t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1702917207.574771,-202.79999999999998,-180.15,-117.128,-175.79999999999998,-157.04999999999998,-302.258,-145.2,-211.65,-180.774,-125.25,-177.15,-247.082
1702917207.5860746,-197.54999999999998,-180.6,-118.338,-175.65,-160.04999999999998,-306.856,-143.7,-210.45,-179.07999999999998,-122.1,-176.85,-251.196
1702917207.5972013,-201.0,-180.45,-118.58,-175.95,-155.25,-302.01599999999996,-144.0,-211.95,-182.71,-125.25,-175.35,-248.04999999999998
1702917207.6086566,-201.29999999999998,-183.29999999999998,-121.0,-175.95,-156.0,-302.01599999999996,-143.54999999999998,-212.25,-184.162,-120.89999999999999,-176.1,-247.082
1702917207.6198285,-200.4,-180.0,-120.274,-174.29999999999998,-159.15,-301.532,-142.79999999999998,-211.5,-179.80599999999998,-121.64999999999999,-177.6,-249.26
1702917207.6311882,-198.15,-180.6,-116.402,-171.0,-159.29999999999998,-298.87,-144.45,-209.1,-182.468,-122.55,-176.4,-243.694
1702917207.6426203,-198.6,-183.15,-117.854,-173.4,-154.65,-299.596,-146.25,-209.25,-184.888,-119.85,-174.9,-246.356
1702917207.6539965,-199.04999999999998,-180.29999999999998,-119.064,-175.35,-157.95,-300.806,-144.6,-208.35,-179.322,-120.75,-175.65,-245.146
1702917207.6654174,-199.5,-183.0,-116.886,-175.2,-156.29999999999998,-300.56399999999996,-142.79999999999998,-210.9,-184.404,-125.85,-174.0,-244.42
1702917207.6848457,-201.45,-180.0,-112.53,-176.25,-156.6,-302.01599999999996,-144.0,-210.9,-179.80599999999998,-123.75,-177.6,-246.114
1702917207.6881905,-198.45,-180.6,-121.484,-175.5,-159.15,-305.888,-144.9,-209.54999999999998,-182.71,-123.0,-178.5,-249.744
1702917207.6996188,-198.6,-181.5,-116.886,-173.25,-155.4,-298.38599999999997,-144.45,-210.45,-179.564,-122.85,-176.85,-250.712
1702917207.7108192,-201.0,-180.6,-121.24199999999999,-175.79999999999998,-156.15,-303.71,-144.9,-212.1,-180.29,-125.1,-176.25,-241.516
1702917207.7222016,-199.35,-178.79999999999998,-121.96799999999999,-176.7,-160.2,-306.13,-141.9,-209.4,-184.888,-125.1,-177.45,-250.95399999999998
1702917207.7411964,-197.4,-179.54999999999998,-116.64399999999999,-176.4,-158.54999999999998,-301.28999999999996,-145.65,-210.45,-181.5,-121.5,-178.04999999999998,-247.808
1702917207.7451873,-203.7,-179.4,-122.93599999999999,-173.7,-155.4,-307.098,-144.45,-208.95,-182.952,-126.75,-174.15,-242.48399999999998
1702917207.7565012,-200.85,-181.35,-121.726,-175.95,-156.75,-303.952,-144.6,-210.0,-181.5,-122.1,-175.79999999999998,-249.986
1702917207.76811,-199.79999999999998,-180.29999999999998,-122.452,-176.85,-159.45,-302.984,-146.7,-208.65,-180.53199999999998,-123.3,-174.0,-246.59799999999998
1702917207.7794302,-198.9,-184.5,-118.096,-174.0,-158.7,-302.5,-144.15,-208.5,-182.71,-124.05,-178.95,-245.388
1702917207.7924833,-201.45,-184.35,-118.58,-172.04999999999998,-156.75,-303.468,-144.45,-212.7,-182.71,-126.0,-177.15,-252.89
1702917207.8019803,-198.45,-182.4,-119.064,-176.25,-159.0,-300.56399999999996,-143.7,-210.29999999999998,-181.016,-124.19999999999999,-177.75,-248.534
1702917207.8134274,-198.75,-181.95,-122.452,-175.79999999999998,-154.79999999999998,-307.098,-145.65,-209.25,-178.112,-126.14999999999999,-176.7,-246.356
1702917207.8249164,-201.0,-181.2,-117.128,-174.9,-159.29999999999998,-302.5,-144.6,-205.79999999999998,-174.966,-125.25,-178.04999999999998,-250.22799999999998
1702917207.8364203,-197.54999999999998,-179.25,-121.24199999999999,-175.35,-157.04999999999998,-302.984,-145.35,-208.65,-181.016,-122.69999999999999,-173.7,-243.93599999999998
1702917207.8478577,-199.79999999999998,-178.65,-115.91799999999999,-174.75,-157.5,-302.258,-144.9,-208.2,-178.838,-125.39999999999999,-179.1,-249.26
1702917207.859271,-198.15,-180.9,-116.64399999999999,-176.25,-158.7,-302.01599999999996,-144.75,-208.79999999999998,-182.468,-126.75,-178.04999999999998,-245.146
1702917207.8706312,-198.15,-180.29999999999998,-119.548,-173.54999999999998,-159.0,-301.774,-144.15,-208.5,-182.226,-121.8,-177.0,-248.292
1702917207.8817804,-199.35,-182.1,-119.548,-173.25,-156.6,-299.11199999999997,-147.45,-210.9,-183.92,-122.85,-174.0,-246.59799999999998
1702917207.89723,-199.5,-180.9,-114.466,-174.9,-158.85,-303.952,-143.7,-210.9,-181.016,-124.19999999999999,-177.15,-250.22799999999998
1702917207.9043655,-199.65,-178.04999999999998,-119.306,-174.6,-159.45,-303.952,-143.54999999999998,-209.7,-179.564,-126.44999999999999,-176.1,-249.018
1702917207.9157124,-201.6,-182.25,-122.452,-173.4,-158.85,-305.404,-144.15,-210.75,-177.87,-122.1,-176.85,-247.082
1702917207.9271467,-202.35,-180.45,-116.886,-174.9,-158.1,-301.532,-145.04999999999998,-209.25,-178.838,-124.05,-177.6,-248.292
1702917207.9385414,-201.15,-181.5,-119.78999999999999,-173.7,-160.2,-299.11199999999997,-145.35,-212.7,-180.53199999999998,-123.89999999999999,-175.65,-249.50199999999998
1702917207.9497561,-194.85,-179.4,-116.64399999999999,-173.54999999999998,-155.85,-302.01599999999996,-147.75,-208.2,-179.322,-124.94999999999999,-176.4,-242.48399999999998
1702917207.9610753,-201.29999999999998,-179.85,-120.032,-175.2,-159.75,-304.92,-142.79999999999998,-210.45,-185.856,-124.8,-175.65,-247.082
1702917207.9722755,-202.79999999999998,-181.2,-122.21,-174.6,-157.65,-302.258,-145.35,-210.6,-185.37199999999999,-123.75,-173.4,-244.42
1702917207.983665,-200.85,-180.29999999999998,-116.16,-175.79999999999998,-156.45,-302.5,-143.4,-210.45,-183.678,-123.44999999999999,-176.85,-245.87199999999999
1702917207.9972892,-198.9,-182.7,-116.402,-174.6,-157.79999999999998,-302.742,-142.95,-209.4,-184.888,-122.25,-179.85,-249.744
1702917208.0062585,-197.7,-179.25,-120.51599999999999,-175.79999999999998,-157.65,-303.71,-142.95,-211.2,-180.29,-123.44999999999999,-178.95,-244.42
1702917208.0176594,-200.7,-180.9,-118.338,-174.45,-153.45,-302.984,-141.9,-212.1,-181.5,-124.05,-174.6,-244.904
1702917208.0289319,-198.0,-178.5,-116.16,-173.7,-158.25,-300.806,-147.0,-213.9,-182.226,-124.05,-176.7,-248.292
1702917208.0403109,-200.7,-183.0,-114.95,-174.45,-154.65,-301.048,-143.4,-210.6,-182.71,-124.35,-178.79999999999998,-247.808
1702917208.0517437,-198.6,-186.9,-119.064,-170.7,-161.54999999999998,-300.806,-143.54999999999998,-210.29999999999998,-179.322,-123.14999999999999,-179.25,-245.63
1702917208.0629463,-198.45,-179.7,-122.694,-175.04999999999998,-156.29999999999998,-301.774,-145.04999999999998,-211.2,-181.016,-122.69999999999999,-177.6,-248.292
1702917208.0743043,-196.65,-180.0,-115.91799999999999,-174.75,-158.4,-303.468,-144.75,-210.75,-184.162,-123.89999999999999,-176.54999999999998,-246.59799999999998
1702917208.0856264,-201.29999999999998,-180.9,-118.822,-175.95,-154.95,-301.532,-145.2,-209.54999999999998,-181.742,-126.14999999999999,-174.29999999999998,-243.452
1702917208.1033995,-202.5,-179.25,-117.36999999999999,-177.45,-158.25,-302.984,-144.15,-211.35,-182.226,-126.6,-175.95,-248.04999999999998
1702917208.1082182,-200.1,-181.2,-116.16,-174.6,-159.15,-301.532,-146.85,-208.35,-183.436,-124.5,-177.45,-243.20999999999998
1702917208.1196167,-199.5,-183.45,-120.274,-175.2,-157.04999999999998,-302.742,-143.1,-213.0,-185.37199999999999,-120.6,-175.95,-249.986
1702917208.130923,-199.5,-181.5,-117.612,-175.5,-160.79999999999998,-301.532,-141.9,-209.7,-184.888,-122.85,-176.4,-246.84
1702917208.1421177,-200.1,-181.95,-118.822,-176.7,-158.1,-304.678,-144.0,-210.6,-181.98399999999998,-123.3,-175.2,-243.20999999999998
1702917208.1659029,-199.79999999999998,-181.2,-115.676,-175.79999999999998,-157.95,-305.404,-146.4,-209.4,-183.678,-121.94999999999999,-176.7,-249.50199999999998
1702917208.167665,-199.65,-181.35,-122.452,-173.54999999999998,-155.85,-304.436,-143.7,-211.5,-180.774,-122.25,-176.4,-247.32399999999998
1702917208.1761992,-198.29999999999998,-181.35,-122.452,-177.45,-158.1,-301.532,-144.0,-208.65,-185.856,-124.94999999999999,-175.04999999999998,-247.32399999999998
1702917208.1872804,-200.25,-183.15,-120.758,-172.79999999999998,-159.15,-302.742,-142.95,-210.15,-181.742,-124.94999999999999,-174.29999999999998,-246.114
1702917208.1985338,-202.2,-182.4,-117.36999999999999,-174.6,-159.15,-305.162,-146.54999999999998,-210.29999999999998,-185.37199999999999,-126.14999999999999,-176.85,-246.356
1702917208.2097032,-201.29999999999998,-182.1,-123.42,-173.4,-160.2,-303.226,-143.1,-211.5,-184.404,-123.44999999999999,-175.79999999999998,-243.452
1702917208.2636316,-201.29999999999998,-178.95,-120.274,-176.25,-156.45,-301.774,-144.75,-209.4,-180.53199999999998,-124.64999999999999,-178.2,-245.388
1702917208.2654111,-201.75,-182.54999999999998,-119.78999999999999,-173.54999999999998,-158.7,-305.404,-144.6,-208.2,-180.048,-122.85,-175.79999999999998,-246.84
1702917208.2666504,-196.79999999999998,-182.4,-121.484,-176.25,-159.75,-302.5,-143.4,-214.35,-183.194,-123.6,-177.45,-244.42
1702917208.267933,-199.5,-180.15,-122.93599999999999,-173.4,-157.35,-302.984,-143.4,-209.54999999999998,-181.5,-126.6,-177.9,-244.42
1702917208.2691028,-201.45,-183.75,-121.0,-175.04999999999998,-156.29999999999998,-305.646,-144.15,-208.79999999999998,-184.404,-126.6,-178.65,-248.292
1702917208.2778199,-202.2,-182.7,-121.96799999999999,-173.25,-159.9,-305.404,-142.35,-209.85,-179.80599999999998,-124.64999999999999,-176.4,-245.146
1702917208.2891645,-201.6,-183.6,-120.274,-176.7,-159.9,-302.258,-144.15,-210.29999999999998,-181.742,-126.3,-176.25,-248.534
1702917208.3006296,-198.75,-178.5,-118.58,-174.6,-157.65,-302.742,-143.7,-212.54999999999998,-182.952,-125.69999999999999,-175.2,-249.50199999999998
1702917208.3210711,-199.35,-177.29999999999998,-120.274,-174.75,-157.2,-301.048,-142.95,-211.35,-185.37199999999999,-127.19999999999999,-175.04999999999998,-247.566
1702917208.3230016,-196.35,-180.0,-120.032,-177.15,-157.35,-306.614,-144.29999999999998,-207.6,-182.952,-125.25,-178.04999999999998,-245.146
1702917208.3342953,-199.79999999999998,-179.1,-118.58,-173.4,-156.6,-306.372,-142.95,-209.1,-183.678,-122.25,-175.65,-254.584
1702917208.3456576,-200.7,-178.04999999999998,-122.694,-175.79999999999998,-158.7,-304.678,-144.45,-212.54999999999998,-180.048,-127.35,-175.95,-247.808
1702917208.3570635,-198.6,-180.15,-120.274,-176.1,-155.54999999999998,-303.71,-146.7,-211.2,-179.07999999999998,-123.44999999999999,-177.15,-251.68
1702917208.3686266,-199.65,-181.35,-115.91799999999999,-175.95,-157.5,-299.11199999999997,-143.85,-208.04999999999998,-184.404,-123.44999999999999,-178.65,-250.22799999999998
1702917208.3806574,-202.5,-181.5,-120.51599999999999,-175.5,-157.2,-298.87,-143.54999999999998,-208.5,-184.646,-122.39999999999999,-177.0,-253.132
1702917208.391111,-198.45,-180.15,-120.758,-174.45,-157.04999999999998,-304.436,-141.29999999999998,-209.54999999999998,-183.92,-126.0,-180.0,-244.904
1702917208.4026203,-198.0,-182.7,-121.0,-176.85,-159.9,-301.28999999999996,-145.5,-209.7,-181.016,-125.1,-177.45,-244.42
1702917208.4138958,-201.0,-181.95,-115.434,-178.35,-157.79999999999998,-300.322,-143.25,-207.9,-178.112,-126.6,-177.9,-250.95399999999998
1702917208.4251106,-198.6,-179.85,-119.78999999999999,-173.54999999999998,-156.9,-299.354,-146.85,-209.4,-188.034,-123.89999999999999,-175.79999999999998,-248.534
1702917208.4364922,-201.15,-181.79999999999998,-122.694,-174.6,-157.79999999999998,-299.354,-146.1,-211.65,-180.53199999999998,-121.35,-178.95,-248.292
1702917208.4479337,-201.6,-180.9,-122.694,-176.7,-157.65,-302.742,-142.04999999999998,-209.85,-183.92,-124.19999999999999,-177.45,-246.356
1702917208.4594202,-199.95,-182.1,-120.274,-176.4,-156.75,-303.952,-142.79999999999998,-206.54999999999998,-181.98399999999998,-124.35,-173.4,-255.31
1702917208.4771655,-199.65,-181.65,-116.64399999999999,-175.79999999999998,-157.35,-302.5,-142.65,-208.95,-185.13,-122.55,-176.7,-252.648
1702917208.4829683,-199.65,-183.0,-123.904,-176.1,-160.5,-299.596,-146.4,-211.04999999999998,-183.436,-126.6,-177.75,-248.292
1702917208.4934237,-198.9,-178.79999999999998,-121.96799999999999,-174.0,-155.85,-301.532,-144.45,-209.54999999999998,-181.016,-122.39999999999999,-176.4,-246.114
1702917208.504614,-199.95,-181.35,-122.694,-174.9,-157.79999999999998,-301.28999999999996,-143.25,-209.85,-180.774,-126.14999999999999,-174.9,-248.04999999999998
1702917208.5159843,-197.54999999999998,-178.65,-122.694,-175.5,-159.29999999999998,-300.806,-142.65,-207.15,-183.436,-129.75,-176.85,-248.04999999999998
1702917208.5304012,-200.7,-182.25,-125.356,-174.29999999999998,-158.7,-302.01599999999996,-145.95,-209.4,-183.436,-122.69999999999999,-175.65,-248.77599999999998
1702917208.5386665,-197.1,-181.79999999999998,-121.96799999999999,-177.15,-158.1,-301.048,-142.2,-210.0,-188.034,-122.55,-176.7,-250.22799999999998
1702917208.5502787,-199.5,-182.7,-122.21,-173.7,-155.7,-300.806,-139.5,-209.54999999999998,-180.048,-124.94999999999999,-179.1,-248.04999999999998
1702917208.5617328,-198.15,-182.4,-118.58,-176.85,-157.35,-304.194,-143.7,-210.75,-185.13,-123.14999999999999,-174.15,-246.356
1702917208.572902,-203.7,-183.0,-117.128,-175.35,-158.25,-302.984,-142.35,-210.6,-181.5,-124.64999999999999,-175.5,-247.808
1702917208.5866685,-200.54999999999998,-178.04999999999998,-118.58,-172.95,-156.29999999999998,-305.162,-146.54999999999998,-210.0,-184.646,-125.85,-178.04999999999998,-248.534
1702917208.5956187,-200.4,-183.6,-121.24199999999999,-173.1,-158.85,-303.468,-142.04999999999998,-212.25,-184.404,-125.25,-174.75,-251.196
1702917208.6069942,-199.95,-181.79999999999998,-124.38799999999999,-174.6,-156.45,-300.322,-141.15,-211.2,-180.048,-122.39999999999999,-177.45,-246.114
1702917208.618235,-201.6,-180.75,-120.758,-173.1,-156.15,-305.888,-143.54999999999998,-209.7,-185.37199999999999,-125.55,-176.85,-248.534
1702917208.6294224,-199.2,-177.75,-120.758,-174.75,-160.04999999999998,-301.28999999999996,-143.4,-212.4,-180.53199999999998,-123.89999999999999,-173.7,-246.59799999999998
1702917208.6406188,-199.35,-177.75,-120.032,-171.75,-158.1,-305.888,-145.5,-213.45,-181.98399999999998,-125.85,-179.25,-241.516
1702917208.6519482,-199.5,-179.1,-118.822,-173.4,-154.79999999999998,-305.646,-144.9,-209.4,-178.35399999999998,-123.0,-175.95,-246.114
1702917208.663424,-198.75,-183.75,-117.128,-173.54999999999998,-158.4,-299.83799999999997,-142.65,-210.75,-182.226,-121.8,-177.29999999999998,-247.082
1702917208.6749127,-196.79999999999998,-183.45,-121.96799999999999,-175.2,-158.1,-303.226,-142.04999999999998,-209.54999999999998,-183.436,-120.3,-178.04999999999998,-249.018
1702917208.6862195,-198.9,-180.0,-122.452,-175.5,-158.4,-305.162,-145.2,-207.75,-184.162,-123.44999999999999,-175.35,-249.018
1702917208.6977072,-201.15,-182.1,-122.694,-173.54999999999998,-160.04999999999998,-303.226,-147.6,-210.45,-181.742,-123.3,-177.45,-244.662
1702917208.709073,-198.0,-178.65,-117.854,-176.54999999999998,-159.9,-303.952,-144.15,-213.29999999999998,-182.226,-123.14999999999999,-175.2,-243.694
