t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1702917893.8391097,-193.35,-193.79999999999998,-111.562,-183.45,-144.6,-306.372,-180.15,-185.1,-233.772,-138.29999999999998,-179.7,-205.7
1702917893.8629484,-194.85,-189.0,-114.22399999999999,-187.95,-145.65,-298.628,-177.9,-185.85,-234.256,-138.6,-178.5,-204.974
1702917893.864303,-193.65,-190.5,-111.804,-184.04999999999998,-144.45,-308.066,-179.7,-187.95,-232.078,-138.6,-182.54999999999998,-206.426
1702917893.8732266,-192.75,-190.65,-116.64399999999999,-183.9,-144.9,-304.194,-175.35,-188.54999999999998,-232.804,-137.7,-182.1,-210.54
1702917893.8845932,-195.75,-189.29999999999998,-112.288,-184.95,-144.45,-299.83799999999997,-175.65,-188.7,-236.918,-139.35,-183.0,-208.60399999999998
1702917893.8959124,-193.79999999999998,-189.29999999999998,-116.886,-186.0,-144.75,-306.856,-177.75,-187.04999999999998,-238.612,-136.35,-180.29999999999998,-204.732
1702917893.9072409,-192.75,-190.79999999999998,-109.62599999999999,-184.04999999999998,-144.0,-308.066,-174.45,-184.2,-238.37,-135.29999999999998,-180.6,-207.152
1702917893.9261909,-195.45,-192.45,-115.434,-182.25,-142.5,-307.582,-177.45,-184.79999999999998,-235.708,-137.1,-183.45,-212.476
1702917893.9298,-193.95,-188.54999999999998,-111.32,-184.2,-143.85,-304.194,-178.2,-187.35,-236.918,-138.45,-180.75,-208.12
1702917893.941151,-195.29999999999998,-190.5,-110.836,-183.6,-146.25,-306.614,-174.29999999999998,-187.2,-234.73999999999998,-136.65,-180.0,-204.732
1702917893.9525998,-195.45,-190.04999999999998,-110.11,-186.0,-144.15,-303.468,-177.15,-187.35,-238.85399999999998,-137.4,-180.29999999999998,-206.668
1702917893.9639907,-193.35,-191.54999999999998,-111.32,-186.29999999999998,-144.75,-300.322,-175.95,-186.45,-234.256,-134.1,-183.29999999999998,-208.846
1702917893.9786997,-194.25,-192.75,-116.886,-183.9,-143.54999999999998,-303.952,-177.6,-185.25,-240.79,-139.79999999999998,-183.15,-211.75
1702917893.9867952,-194.85,-189.0,-113.74,-187.65,-146.25,-302.01599999999996,-174.29999999999998,-187.95,-234.498,-139.95,-181.04999999999998,-203.76399999999998
1702917893.9980772,-194.54999999999998,-189.15,-113.49799999999999,-185.85,-146.85,-302.258,-176.25,-188.1,-242.0,-137.25,-181.35,-210.54
1702917894.0094156,-195.6,-189.75,-109.384,-185.4,-142.2,-302.01599999999996,-174.45,-188.4,-236.434,-137.54999999999998,-183.0,-212.718
1702917894.0207286,-193.35,-192.45,-116.402,-183.0,-144.45,-304.194,-175.65,-186.29999999999998,-240.064,-136.5,-182.25,-204.48999999999998
1702917894.0338647,-192.9,-191.54999999999998,-112.77199999999999,-185.85,-146.1,-309.518,-174.75,-185.7,-233.772,-139.5,-186.9,-207.394
1702917894.043214,-192.6,-191.1,-114.466,-185.7,-145.65,-306.13,-178.04999999999998,-187.79999999999998,-238.85399999999998,-140.54999999999998,-181.65,-206.668
1702917894.0545151,-195.0,-187.65,-115.192,-186.6,-143.7,-302.984,-175.95,-185.54999999999998,-241.03199999999998,-136.2,-181.65,-209.572
1702917894.065793,-193.35,-190.35,-113.014,-184.35,-142.2,-302.5,-177.29999999999998,-183.45,-239.338,-137.7,-182.85,-210.78199999999998
1702917894.0771692,-193.79999999999998,-191.1,-113.74,-186.0,-145.04999999999998,-303.468,-180.6,-184.65,-234.982,-135.0,-182.54999999999998,-208.846
1702917894.0885663,-192.15,-188.4,-116.886,-184.95,-141.75,-304.436,-175.79999999999998,-188.54999999999998,-239.338,-135.75,-181.2,-206.91
1702917894.0996647,-195.15,-190.79999999999998,-113.256,-183.45,-143.1,-307.34,-178.79999999999998,-184.04999999999998,-240.548,-135.15,-180.0,-204.974
1702917894.1110392,-193.65,-191.4,-112.77199999999999,-184.35,-144.15,-302.5,-177.15,-187.04999999999998,-240.548,-138.29999999999998,-180.45,-212.23399999999998
1702917894.1221912,-194.54999999999998,-191.85,-114.466,-185.1,-145.2,-306.372,-178.04999999999998,-185.1,-236.918,-135.9,-182.1,-198.682
1702917894.1336465,-194.85,-192.45,-116.16,-184.95,-144.15,-307.582,-177.45,-187.2,-239.096,-138.9,-180.29999999999998,-203.522
1702917894.1448948,-195.6,-191.54999999999998,-106.47999999999999,-185.1,-144.75,-307.34,-179.85,-189.75,-236.676,-138.6,-180.15,-210.54
1702917894.1561875,-192.15,-194.1,-112.53,-186.6,-144.15,-306.13,-177.75,-187.04999999999998,-238.85399999999998,-138.9,-183.75,-206.668
1702917894.167487,-192.75,-190.65,-107.448,-184.65,-142.5,-302.01599999999996,-180.0,-185.7,-235.708,-137.85,-182.25,-205.942
1702917894.1787944,-196.04999999999998,-190.5,-112.77199999999999,-185.7,-142.79999999999998,-301.048,-175.65,-189.6,-236.192,-136.79999999999998,-184.5,-210.05599999999998
1702917894.1975925,-195.15,-195.45,-113.014,-182.54999999999998,-144.75,-307.582,-175.35,-184.35,-235.95,-140.85,-178.04999999999998,-206.668
1702917894.2016797,-194.85,-193.79999999999998,-112.04599999999999,-182.4,-142.04999999999998,-305.646,-177.9,-184.5,-240.79,-137.7,-183.9,-208.12
1702917894.21311,-192.45,-192.0,-111.804,-185.54999999999998,-143.7,-306.13,-178.2,-185.7,-237.644,-139.2,-183.9,-205.942
1702917894.2243142,-194.25,-190.5,-115.192,-185.54999999999998,-146.25,-301.048,-176.25,-185.54999999999998,-238.128,-137.25,-184.2,-206.91
1702917894.2356029,-195.0,-190.95,-111.804,-186.29999999999998,-144.45,-306.13,-178.04999999999998,-185.54999999999998,-236.918,-139.2,-181.95,-210.78199999999998
1702917894.2522423,-195.6,-190.5,-114.22399999999999,-184.79999999999998,-143.54999999999998,-308.55,-177.15,-182.7,-238.128,-137.25,-183.29999999999998,-203.03799999999998
1702917894.2583163,-193.04999999999998,-192.15,-113.014,-181.5,-145.04999999999998,-301.774,-178.35,-188.85,-239.822,-136.79999999999998,-182.4,-210.54
1702917894.2697957,-194.1,-191.54999999999998,-112.77199999999999,-184.79999999999998,-142.95,-301.28999999999996,-176.54999999999998,-187.95,-239.096,-136.95,-182.85,-210.298
1702917894.281168,-194.25,-191.54999999999998,-109.868,-183.9,-142.95,-302.984,-178.35,-184.79999999999998,-235.224,-138.9,-180.9,-211.024
1702917894.2925177,-193.79999999999998,-188.25,-116.886,-183.9,-145.65,-306.372,-179.7,-185.4,-234.73999999999998,-137.7,-183.15,-203.03799999999998
1702917894.303864,-196.2,-189.45,-114.95,-185.1,-145.79999999999998,-299.354,-178.2,-186.45,-238.37,-138.9,-179.4,-210.298
1702917894.3152857,-193.35,-188.4,-114.466,-182.4,-144.29999999999998,-302.742,-178.5,-186.15,-240.064,-136.2,-178.35,-211.266
1702917894.3266253,-194.4,-193.95,-117.854,-186.6,-145.65,-307.824,-174.15,-188.85,-239.822,-139.95,-181.2,-210.298
1702917894.338071,-193.5,-190.95,-112.77199999999999,-185.85,-144.6,-306.372,-175.5,-184.79999999999998,-238.37,-136.65,-180.29999999999998,-208.60399999999998
1702917894.3494806,-195.9,-186.45,-112.288,-182.1,-142.04999999999998,-304.436,-176.85,-186.6,-237.402,-137.4,-182.1,-209.088
1702917894.3609116,-195.29999999999998,-190.35,-113.74,-183.45,-146.7,-307.098,-177.0,-185.4,-237.644,-137.1,-180.15,-207.878
1702917894.3723116,-194.25,-191.1,-115.434,-183.75,-144.9,-310.96999999999997,-179.7,-185.1,-236.192,-135.45,-179.1,-211.75
1702917894.3837945,-194.85,-194.25,-115.434,-186.29999999999998,-144.75,-301.774,-175.35,-186.29999999999998,-236.918,-136.79999999999998,-184.2,-205.942
1702917894.3950872,-194.85,-192.29999999999998,-116.886,-185.85,-146.25,-306.372,-176.4,-182.54999999999998,-234.01399999999998,-137.4,-181.95,-208.12
1702917894.4061933,-194.54999999999998,-191.1,-112.77199999999999,-186.15,-142.65,-301.774,-176.1,-186.15,-236.434,-136.65,-183.15,-205.942
1702917894.4175234,-193.04999999999998,-190.79999999999998,-113.256,-186.0,-143.54999999999998,-305.162,-176.7,-186.0,-236.676,-135.75,-180.75,-211.266
1702917894.4288974,-198.29999999999998,-191.25,-113.49799999999999,-183.9,-142.65,-305.404,-174.75,-187.5,-240.064,-137.4,-183.45,-213.928
1702917894.4402277,-193.65,-191.54999999999998,-116.64399999999999,-183.0,-143.1,-312.42199999999997,-178.35,-184.65,-239.338,-139.2,-181.95,-209.32999999999998
1702917894.4515107,-193.5,-191.25,-115.434,-186.6,-145.2,-307.34,-175.35,-185.54999999999998,-242.48399999999998,-136.2,-183.0,-209.088
1702917894.47097,-195.9,-192.9,-112.53,-184.95,-145.5,-305.646,-173.54999999999998,-184.65,-239.822,-137.25,-179.7,-205.458
1702917894.4742272,-195.15,-192.0,-114.708,-185.25,-144.15,-303.952,-177.0,-182.85,-233.046,-139.95,-180.15,-206.184
1702917894.4855075,-193.5,-190.95,-113.256,-185.1,-145.35,-309.518,-177.0,-186.75,-237.886,-134.85,-182.4,-207.152
1702917894.497006,-195.0,-188.7,-110.836,-182.54999999999998,-142.95,-307.582,-176.1,-185.85,-240.30599999999998,-135.29999999999998,-179.54999999999998,-205.7
1702917894.5082784,-195.6,-190.35,-112.53,-182.4,-141.6,-309.276,-178.04999999999998,-186.75,-237.644,-138.0,-184.5,-210.54
1702917894.5195646,-195.45,-189.29999999999998,-112.288,-183.9,-146.25,-308.066,-176.25,-183.75,-238.128,-139.04999999999998,-180.45,-203.522
1702917894.5308647,-195.29999999999998,-189.75,-107.206,-181.79999999999998,-144.75,-307.34,-175.04999999999998,-185.7,-237.644,-137.85,-182.54999999999998,-212.476
1702917894.542232,-196.2,-192.15,-109.868,-186.15,-145.35,-301.532,-176.4,-186.29999999999998,-238.128,-139.95,-183.15,-206.91
1702917894.5535965,-192.29999999999998,-192.29999999999998,-115.676,-184.65,-141.0,-308.55,-175.65,-185.7,-236.676,-135.75,-180.15,-206.184
1702917894.5649905,-193.2,-186.29999999999998,-115.434,-183.9,-141.45,-307.824,-178.2,-185.7,-234.982,-139.2,-184.95,-209.32999999999998
1702917894.5761545,-196.2,-191.4,-109.384,-187.2,-145.35,-303.468,-176.85,-185.25,-239.57999999999998,-137.7,-180.45,-208.362
1702917894.5873876,-194.25,-190.79999999999998,-113.982,-185.1,-143.54999999999998,-303.468,-176.85,-186.0,-239.096,-137.4,-185.85,-200.376
1702917894.5987122,-192.75,-190.35,-112.53,-186.29999999999998,-145.2,-305.888,-178.2,-185.4,-237.16,-135.15,-182.4,-209.572
1702917894.6102245,-191.1,-188.54999999999998,-109.868,-183.6,-144.45,-304.678,-177.0,-183.6,-240.548,-136.35,-182.4,-209.572
1702917894.6215956,-194.4,-192.29999999999998,-114.466,-185.25,-142.35,-301.048,-177.29999999999998,-186.29999999999998,-236.676,-137.4,-181.5,-211.024
1702917894.6329887,-194.85,-187.65,-113.256,-185.25,-146.25,-307.582,-179.1,-188.7,-235.224,-136.5,-179.25,-206.426
1702917894.6441953,-195.9,-192.15,-112.77199999999999,-187.65,-143.1,-300.08,-178.5,-188.85,-238.128,-137.25,-182.1,-212.23399999999998
1702917894.6555429,-195.45,-189.0,-116.16,-183.75,-145.79999999999998,-307.34,-176.54999999999998,-183.75,-233.772,-140.85,-183.0,-211.266
1702917894.6670604,-195.0,-193.2,-116.64399999999999,-183.15,-144.9,-306.372,-176.1,-187.04999999999998,-238.612,-134.7,-183.6,-205.942
1702917894.6783972,-195.9,-192.15,-109.868,-183.6,-146.7,-307.582,-174.75,-185.25,-236.918,-136.35,-181.5,-210.78199999999998
1702917894.6976235,-195.6,-191.4,-113.49799999999999,-186.75,-147.29999999999998,-308.308,-173.85,-186.0,-240.79,-136.2,-182.25,-205.216
1702917894.7012427,-193.5,-190.2,-111.32,-182.85,-144.15,-303.71,-176.4,-186.15,-239.096,-137.4,-182.54999999999998,-207.152
1702917894.7124693,-194.54999999999998,-192.75,-112.288,-181.79999999999998,-142.79999999999998,-302.742,-177.0,-185.25,-239.57999999999998,-138.15,-180.6,-213.444
1702917894.7237885,-194.85,-190.65,-110.836,-182.4,-145.35,-306.372,-176.85,-185.85,-238.128,-137.85,-181.79999999999998,-207.636
1702917894.735328,-193.65,-189.9,-114.466,-184.79999999999998,-145.5,-309.76,-176.85,-188.54999999999998,-240.30599999999998,-136.65,-183.29999999999998,-206.426
1702917894.7501118,-192.0,-191.54999999999998,-113.256,-182.25,-143.25,-308.55,-175.35,-187.35,-241.516,-139.65,-181.2,-209.814
1702917894.7581046,-195.0,-192.0,-111.078,-182.25,-146.85,-305.404,-178.65,-185.54999999999998,-238.37,-135.6,-180.75,-205.7
1702917894.7695422,-193.35,-190.35,-112.77199999999999,-187.04999999999998,-145.79999999999998,-304.194,-176.1,-186.29999999999998,-235.46599999999998,-138.29999999999998,-181.65,-204.974
1702917894.7806215,-192.9,-190.95,-114.95,-186.75,-145.79999999999998,-299.83799999999997,-176.4,-182.25,-235.46599999999998,-139.2,-181.04999999999998,-215.138
1702917894.796337,-193.95,-188.85,-112.04599999999999,-187.2,-145.04999999999998,-299.596,-178.2,-184.35,-242.242,-133.04999999999998,-180.75,-208.846
1702917894.8036132,-193.95,-188.85,-113.74,-183.6,-144.29999999999998,-303.71,-174.75,-186.29999999999998,-240.79,-137.7,-183.6,-205.7
1702917894.815013,-197.7,-190.5,-115.192,-185.54999999999998,-142.65,-305.162,-176.85,-184.79999999999998,-234.73999999999998,-136.95,-182.7,-206.668
1702917894.826439,-196.35,-190.2,-113.74,-185.7,-145.35,-302.984,-179.1,-185.54999999999998,-235.95,-137.7,-182.4,-209.572
