t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1702921760.6574812,-304.5,-295.8,-432.212,-261.0,-264.59999999999997,-442.86,-240.89999999999998,-242.7,-360.58,-266.4,-257.7,-453.508
1702921760.6687346,-304.8,-296.4,-433.664,-260.7,-263.7,-442.376,-241.5,-242.39999999999998,-360.58,-266.7,-258.3,-454.476
1702921760.680094,-304.8,-296.4,-433.664,-261.3,-264.3,-443.344,-242.7,-242.7,-360.096,-266.4,-257.4,-454.96
1702921760.6914928,-304.5,-296.09999999999997,-433.664,-261.0,-264.3,-442.376,-241.5,-243.6,-360.58,-267.59999999999997,-257.4,-453.508
1702921760.7029653,-303.59999999999997,-296.4,-432.69599999999997,-260.7,-264.0,-442.376,-241.79999999999998,-242.7,-359.61199999999997,-266.09999999999997,-258.0,-454.96
1702921760.7140377,-305.4,-296.4,-431.24399999999997,-260.7,-264.3,-442.86,-242.39999999999998,-243.29999999999998,-361.548,-267.0,-257.4,-453.99199999999996
1702921760.7253654,-304.2,-297.3,-433.18,-260.7,-264.0,-442.376,-243.29999999999998,-243.6,-362.032,-265.5,-257.7,-453.508
1702921760.736383,-304.2,-296.7,-433.18,-260.7,-264.59999999999997,-443.344,-241.2,-242.7,-360.096,-267.0,-257.09999999999997,-454.96
1702921760.7476966,-304.5,-296.7,-432.212,-261.0,-264.59999999999997,-442.86,-241.5,-242.39999999999998,-360.58,-267.0,-257.7,-453.99199999999996
1702921760.7589352,-304.2,-296.7,-432.69599999999997,-260.4,-264.59999999999997,-441.892,-241.79999999999998,-243.6,-360.58,-266.7,-257.09999999999997,-454.96
1702921760.7703452,-303.9,-296.7,-432.69599999999997,-261.3,-264.0,-442.86,-241.5,-242.7,-361.548,-266.09999999999997,-257.7,-453.508
1702921760.7815607,-304.2,-297.0,-432.69599999999997,-260.7,-264.3,-442.86,-241.2,-242.39999999999998,-360.096,-266.4,-257.7,-453.99199999999996
1702921760.7928977,-304.2,-296.09999999999997,-432.212,-260.7,-265.2,-442.86,-241.79999999999998,-242.39999999999998,-359.61199999999997,-266.4,-257.4,-454.476
1702921760.8041162,-304.5,-296.4,-434.14799999999997,-260.09999999999997,-264.0,-442.86,-241.5,-242.7,-359.61199999999997,-266.7,-258.3,-455.44399999999996
1702921760.8153477,-304.8,-296.4,-432.212,-260.7,-263.7,-442.376,-241.5,-243.0,-362.032,-266.7,-257.7,-455.44399999999996
1702921760.8264537,-304.8,-295.5,-431.24399999999997,-260.7,-264.59999999999997,-442.86,-242.1,-243.29999999999998,-360.58,-266.09999999999997,-257.4,-453.99199999999996
1702921760.8399653,-304.5,-295.5,-432.212,-261.3,-264.3,-441.892,-241.79999999999998,-242.1,-361.548,-265.5,-258.3,-454.96
1702921760.849199,-305.09999999999997,-296.7,-433.18,-261.0,-264.59999999999997,-443.344,-240.89999999999998,-243.29999999999998,-361.06399999999996,-266.4,-258.3,-454.476
1702921760.8603694,-303.59999999999997,-297.3,-432.69599999999997,-260.4,-264.9,-441.892,-241.5,-241.79999999999998,-360.58,-267.0,-258.3,-454.476
1702921760.8716831,-304.2,-295.5,-431.24399999999997,-261.3,-264.9,-443.344,-241.79999999999998,-243.0,-361.06399999999996,-266.09999999999997,-258.3,-453.99199999999996
1702921760.8829434,-305.09999999999997,-297.0,-432.212,-261.0,-264.9,-443.344,-241.79999999999998,-243.89999999999998,-361.548,-266.7,-257.4,-453.99199999999996
1702921760.8942518,-304.5,-297.59999999999997,-431.728,-261.0,-264.0,-441.408,-242.1,-243.6,-362.032,-266.4,-258.3,-454.476
1702921760.905517,-304.5,-296.4,-432.69599999999997,-261.0,-264.3,-443.344,-242.1,-243.29999999999998,-361.06399999999996,-267.0,-257.7,-454.476
1702921760.9168897,-304.2,-296.4,-432.69599999999997,-261.0,-264.0,-442.376,-242.1,-242.39999999999998,-360.58,-266.7,-258.3,-454.476
1702921760.928294,-305.4,-296.09999999999997,-432.69599999999997,-260.7,-263.7,-441.408,-242.39999999999998,-243.6,-361.06399999999996,-266.09999999999997,-258.0,-453.99199999999996
1702921760.939737,-304.2,-297.0,-431.728,-261.59999999999997,-264.3,-442.376,-242.1,-242.1,-360.096,-266.4,-258.59999999999997,-454.476
1702921760.9510574,-304.2,-296.4,-431.728,-261.0,-264.59999999999997,-443.828,-241.79999999999998,-243.29999999999998,-360.58,-266.7,-257.4,-454.476
1702921760.9623454,-304.5,-296.4,-432.69599999999997,-261.3,-264.9,-442.86,-240.89999999999998,-242.39999999999998,-360.096,-266.4,-258.59999999999997,-454.96
1702921760.9737623,-304.8,-296.09999999999997,-431.728,-260.7,-264.59999999999997,-442.376,-242.1,-242.7,-359.61199999999997,-266.7,-258.3,-453.99199999999996
1702921760.9850388,-304.2,-296.4,-431.24399999999997,-261.0,-264.3,-442.376,-242.7,-242.7,-359.61199999999997,-267.0,-258.3,-454.476
1702921760.99626,-303.9,-296.09999999999997,-433.18,-261.59999999999997,-264.3,-442.376,-242.1,-242.7,-360.096,-266.7,-257.7,-455.44399999999996
1702921761.0076113,-304.2,-296.4,-431.728,-261.0,-264.9,-442.376,-242.1,-243.29999999999998,-360.58,-266.09999999999997,-257.7,-453.99199999999996
1702921761.0188968,-303.9,-296.7,-432.212,-261.3,-264.59999999999997,-442.86,-242.7,-243.0,-361.548,-266.7,-258.3,-453.99199999999996
1702921761.0303147,-305.09999999999997,-296.7,-431.728,-261.9,-264.9,-443.828,-242.1,-242.39999999999998,-360.096,-267.0,-258.0,-454.96
1702921761.041539,-303.3,-296.4,-432.69599999999997,-261.0,-264.9,-441.892,-242.39999999999998,-243.0,-360.58,-267.59999999999997,-257.7,-454.476
1702921761.0529532,-304.8,-296.4,-432.69599999999997,-260.4,-264.59999999999997,-443.344,-241.5,-242.7,-359.128,-266.7,-257.09999999999997,-453.99199999999996
1702921761.0642612,-304.2,-296.09999999999997,-432.212,-261.0,-264.59999999999997,-442.86,-241.79999999999998,-243.29999999999998,-361.06399999999996,-266.7,-257.7,-455.44399999999996
1702921761.0756102,-304.8,-296.7,-432.212,-261.0,-264.59999999999997,-442.86,-241.79999999999998,-243.0,-359.61199999999997,-266.7,-258.0,-455.928
1702921761.086869,-303.9,-297.3,-431.24399999999997,-261.9,-265.8,-442.376,-241.5,-243.6,-361.06399999999996,-265.8,-257.7,-454.476
