t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1702919204.4573436,-167.25,-147.0,42.108,-192.9,-174.75,-433.18,-119.85,-120.44999999999999,-427.372,-141.6,-185.85,-393.976
1702919204.468697,-165.0,-148.79999999999998,41.382,-193.79999999999998,-176.85,-438.02,-120.44999999999999,-123.14999999999999,-428.098,-141.29999999999998,-184.2,-392.282
1702919204.48,-162.6,-148.5,41.623999999999995,-193.65,-171.29999999999998,-432.938,-117.89999999999999,-121.35,-429.308,-139.35,-188.1,-395.912
1702919204.4914405,-167.4,-145.95,43.076,-193.65,-172.95,-432.454,-118.19999999999999,-122.39999999999999,-426.162,-141.0,-187.65,-388.652
1702919204.5030167,-165.75,-147.0,42.108,-188.85,-171.75,-433.42199999999997,-115.64999999999999,-122.69999999999999,-429.308,-139.79999999999998,-186.45,-392.524
1702919204.5145638,-163.65,-149.25,44.286,-195.0,-175.5,-433.42199999999997,-120.75,-120.44999999999999,-424.46799999999996,-143.85,-184.5,-395.67
1702919204.5258672,-166.2,-149.54999999999998,44.044,-191.4,-174.15,-437.05199999999996,-118.8,-121.8,-424.952,-142.2,-187.2,-387.926
1702919204.5373724,-166.79999999999998,-148.5,40.172,-194.7,-174.45,-434.632,-119.69999999999999,-122.69999999999999,-423.74199999999996,-140.1,-187.65,-394.702
1702919204.5487528,-168.0,-148.04999999999998,43.802,-190.5,-169.65,-429.792,-117.44999999999999,-119.25,-424.46799999999996,-136.95,-187.35,-393.49199999999996
1702919204.5601835,-165.9,-146.85,45.254,-193.79999999999998,-175.2,-433.664,-119.25,-119.39999999999999,-420.354,-141.15,-187.79999999999998,-395.428
1702919204.5714452,-168.6,-148.35,42.35,-191.7,-172.65,-430.034,-119.39999999999999,-122.39999999999999,-425.678,-139.2,-184.65,-392.282
1702919204.5829546,-166.04999999999998,-149.25,41.14,-194.25,-172.2,-435.842,-121.5,-120.75,-424.71,-138.29999999999998,-189.29999999999998,-392.282
1702919204.594496,-166.04999999999998,-146.54999999999998,41.866,-196.65,-174.9,-427.372,-118.64999999999999,-122.39999999999999,-426.646,-137.25,-188.1,-388.652
1702919204.6057673,-164.54999999999998,-146.1,41.14,-194.4,-172.65,-433.906,-119.69999999999999,-120.0,-428.34,-139.35,-190.2,-392.03999999999996
1702919204.6170704,-163.2,-147.9,41.382,-196.95,-172.79999999999998,-432.212,-119.39999999999999,-121.64999999999999,-431.486,-141.0,-187.04999999999998,-397.122
1702919204.6284864,-164.85,-149.4,41.866,-193.04999999999998,-173.7,-437.536,-120.75,-123.89999999999999,-430.034,-139.79999999999998,-185.1,-388.894
1702919204.6399953,-164.85,-148.65,43.802,-193.35,-174.29999999999998,-428.824,-119.39999999999999,-121.64999999999999,-426.646,-138.9,-186.45,-391.798
