t_wall [s],t_robot [s],F_x [N],F_y [N],F_z [N],T_x [Nm],T_y [Nm],T_z [Nm]
1700582579.381251,8850.207,-0.018027759075183173,0.041477899239623146,-0.07118054110042311,0.0027173734710415113,0.0015132732472832896,0.0003022161682503481
1700582579.4049976,8850.231,-0.07055053236798475,-0.004047677895609885,-0.11104858279478637,0.0012965950416464888,0.0007778930530252706,0.00017748469944135019
1700582579.4119856,8850.237,-0.09791210395045183,0.013430511065703362,-0.1131302582798718,0.0012665378408563048,0.0036489328533728113,1.5953751118599218e-05
1700582579.4153094,8850.241,-0.10471729409714708,-0.031183522425820422,-0.11500564240615825,0.0003817560622317391,0.0015687650670895019,-0.0016387744998333073
1700582579.418614,8850.244999999999,-0.10612877924108612,-0.0415540978376048,-0.020602996558911894,-8.990965654882461e-05,0.003983275644250662,0.0011544039230780166
1700582579.437152,8850.262999999999,-0.06149464483086831,-0.030213735524535115,-0.19364303721261905,-0.0002772369753426276,0.0018530250838382889,-9.301704399624294e-05
1700582579.440502,8850.265,-0.07599774692936392,-0.004502360758321986,0.01072132349116849,-0.0006773658439432474,0.001487028788397436,-0.00037912863082693366
1700582579.44383,8850.269,0.03939166101928315,-0.06476995626780221,0.06734964225485479,-0.0004052539802272407,0.001217512144975973,0.0006916798333274752
1700582579.4470994,8850.273,-0.03127675646457148,0.05468500946210695,-0.11033057470911023,0.0013005844671209546,0.000821863221093737,0.0010490451750681702
1700582579.4502466,8850.275,-0.1607736213480019,0.01629278877538457,-0.10753177911269389,0.002646193884965194,0.002218983677993731,-0.0001134733895240323
1700582579.4534318,8850.279,-0.08462670158718637,0.10378499577106194,-0.09291441979181572,0.004306011603700048,0.003188439665210066,-0.0008505470848340584
1700582579.4566486,8850.283,-0.22247197154633927,0.06876939389395949,0.05573908459809488,0.0026171298213091025,0.003968580869321019,0.0007869020774313125
1700582579.460254,8850.285,-0.06920233634375687,0.00032822498507324217,-0.03900364844097203,0.001470161198282212,0.0018218487772045928,0.00016451728555242384
1700582579.4636517,8850.288999999999,-0.03323298684731427,0.052407522141299484,-0.04678879016742587,0.0022770704437592745,0.0009684831394871238,0.000556266952958883
1700582579.466799,8850.293,-0.029708883076735325,-0.019808021595959104,-0.09696644973509971,0.0003433148040890909,0.0014690328352458496,0.0006189401495567405
1700582579.469874,8850.295,-0.04972452174525054,0.027380372978658092,-0.09275490157656897,0.003262093680196312,0.0038468000891247836,0.0011001736044314455
1700582579.4729984,8850.298999999999,-0.0371778822649424,0.05337919440568776,-0.12406086979392428,0.0024781681966048086,-8.952790030263114e-05,0.0005675336208558834
1700582579.4897654,8850.314999999999,-0.10341813198372447,-0.050063587281659695,-0.009909748124570905,0.0006193473637391325,0.004183585544108999,-0.00024879226197157086
1700582579.4930582,8850.319,-0.11467768625669734,0.10639437010538808,-0.09993946543334759,0.0045082177050506395,0.0022441032725212828,0.00030475207898107796
1700582579.496196,8850.321,-0.06846645004150011,0.04603262339547978,-0.28586467342714333,0.001521858473784248,-0.0012640483253636885,-0.0011710951299589774
1700582579.4992864,8850.324999999999,-0.13729813980391664,0.027487542804743467,-0.1072711622662342,0.00011396820243773575,0.0022040575084840545,0.0007065667510451818
1700582579.5023925,8850.327,-0.055133024707702864,-0.02510116177036358,-0.013222804696322029,-0.000952419216993283,-0.0002291486899378605,-7.450662773474618e-05
1700582579.5057745,8850.331,-0.08565052839195333,-0.00580673620532483,-0.10380280761733088,0.0014178711677569188,0.0019821445319432125,6.045245398358425e-06
