t_wall [s],t_robot [s]F_x [N],F_y [N],F_z [N],T_x [Nm],T_y [Nm],T_z [Nm]
1700150058.9869702,7638.273999999999,-0.014818314974886976,0.09334336290260169,0.026392519055476446,0.00830142833975304,-0.0003088986372905827,0.001098284336868667
1700150059.009423,7638.295999999999,0.08561860957220217,0.0730825429706649,0.08514239474857933,0.007927703420096334,-0.0037345995741550012,0.00014880506855195598
1700150059.0126128,7638.299999999999,0.045071739658543254,0.03438656903880287,-0.00020168393953660103,0.003149049484810751,-0.0033625793581336175,0.0005867386745114687
1700150059.015777,7638.302,0.12860700090665633,0.08693673217580497,0.17022926451823542,0.0064953715947151155,-0.0032186245933387278,0.0008108664156373089
1700150059.0260775,7638.312,-0.004177513683875488,0.04331052317191946,-0.0014002604295565288,0.0035780598180452576,-0.000962566662820646,0.00037158544787614667
1700150059.0295765,7638.316,0.1661729018147572,0.041201913025401576,0.014332157756456168,0.006234675069353317,-0.005960588955532562,0.0020553332890377745
1700150059.0327702,7638.32,0.11668960984967303,0.034825658076173466,0.023676447933305384,0.0034968306516196517,-0.008200042331912507,0.0009100385827705907
1700150059.035978,7638.321999999999,0.17541610606374278,0.09115134190886436,0.020670362334699408,0.0056400469614525765,-0.006302038353597419,0.002233736499005571
1700150059.0391815,7638.326,0.10142429874780386,-0.018676525150373567,0.03833499200691403,0.00337987519260251,-0.004245159465371408,-0.00013073997195223145
1700150059.0423772,7638.33,0.094581664626648,0.1219553646887848,0.053306356886709434,0.006121199193244196,-0.004923504590392434,0.0014903408257257375
1700150059.045572,7638.331999999999,0.04226093728934704,0.044062781559125574,-0.009130946059921227,0.005559420463077926,-0.0035168491676132374,0.0003574561300672839
1700150059.0487337,7638.335999999999,0.07655284485876347,0.10099749236056324,0.039603410876463074,0.007285969831615281,-0.004085390866415437,-0.0002852800178957155
1700150059.051968,7638.338,-0.001990596741796282,0.008412510342324833,-0.09451077559392344,0.005820248030635292,-0.004386159817748182,0.00046699732171843816
1700150059.0554333,7638.342,0.14794073015741765,0.038845114242753775,-0.03346233550867948,0.00464401153569517,-0.005095474969547771,0.0002865930229560835
1700150059.0586135,7638.346,0.1405478482214564,0.041974674050719245,-0.007833711330511792,0.006510608860883665,-0.004167420086497491,0.0012896656992365065
1700150059.061784,7638.348,0.17084645230906556,0.07031269953714109,-0.010248883575584525,0.007533686434809547,-0.006371446303570154,0.0009251223266818247
1700150059.064988,7638.352,0.08371636360302905,0.09239103879015535,0.05971373052042617,0.00643871775681786,-0.004698083031079564,-0.000900854166221542
1700150059.081331,7638.3679999999995,0.07417455910675023,0.0173953774483625,-0.07862447070068768,0.0046214443591384435,-0.0037195415828054634,-0.0002946118615779986
1700150059.084685,7638.371999999999,0.0886015175360099,0.06373206597210293,0.02716117253416756,0.006222973899932946,-0.005761700863073249,0.0009218022618844489
1700150059.087948,7638.374,0.10954456044811148,0.022832666953168938,0.01718946215262646,0.00458429365023701,-0.00529795391539908,0.00020242472496023755
1700150059.0911665,7638.378,0.024361993244362914,0.02125993593449572,0.04955123459967586,0.004853534133729469,-0.005264701745149268,0.0014153876883073653
1700150059.0943353,7638.379999999999,0.09845489215290565,0.0821763532819638,0.08560000701026416,0.005500554545271902,-0.0054170099064570175,0.0019049425849888121
1700150059.0975788,7638.384,0.0636829964841724,-0.06934568811010426,0.08192435021351872,0.0011539354670139247,-0.003863969553399458,0.00048269634229887177
1700150059.1007664,7638.388,0.07562324175245527,0.07962113218904625,0.00955100858445072,0.0070500107655698824,-0.004228770315500711,-3.427878486474723e-05
1700150059.1039877,7638.389999999999,0.11906204082915722,0.046946912030224525,0.06969211540180967,0.005449972772007995,-0.0038947338691283718,0.0025372720921094023
1700150059.1073868,7638.393999999999,0.11066751803193499,0.051636568925794116,-0.04274423935331372,0.006187552980281221,-0.004074741408678209,0.001522013322471143
1700150059.110633,7638.397999999999,0.06000530595138203,0.06548336033451795,-0.0005182436927056384,0.006965744948096427,-0.005680068445959437,-3.6732084047851544e-05
1700150059.1139255,7638.4,0.07312856535342037,0.09450387610252646,-0.026524390306015767,0.005201278965884552,-0.0035195665129854198,-0.00014427670450000639
1700150059.117131,7638.4039999999995,0.12345165338835279,0.07454506540447846,0.06344420374986823,0.005626356998775029,-0.0038062873582493614,-0.0002153027649268139
1700150059.1204333,7638.407999999999,0.06557614823351074,-0.04551865981890562,0.1256964348156641,0.0010932591080691791,-0.0029040088411110654,0.0012060316371100951
1700150059.1360419,7638.422,0.12038625411904709,0.041625883213953926,0.027050297372955605,0.0035071890727891132,-0.003568069167376042,0.0006221358183387553
1700150059.1394048,7638.4259999999995,0.11579884749406656,-0.011041318092343098,0.04621508950836551,0.004672020686560747,-0.004865684860433517,-0.0009784922382208112
1700150059.1426718,7638.429999999999,0.10778718303327431,0.08837582919912347,-0.002467403537437686,0.007202018289909315,-0.006521011039847923,-0.000295586823067133
1700150059.145908,7638.432,0.08570910707587966,0.04878217826362443,-0.007121288926951277,0.0054271622212803535,-0.0012241207134728671,-0.00014093744021592052
1700150059.1491225,7638.436,0.08800222690819465,0.02657502901379385,0.030191236754927867,0.004167541013834073,-0.004058677746321675,0.001045555409366369
1700150059.1522958,7638.438,0.17410447764967077,0.030345782891519377,0.0010535362178012483,0.004127377900871494,-0.00686424797282849,-0.0003534308716253517
1700150059.1555429,7638.442,0.08669684918300387,0.0024804392926046715,-0.012354908889832213,0.003460822454853339,-0.0025933874827650657,-0.0011787201836586001
1700150059.158758,7638.446,0.13852035296071563,0.0225633788064672,0.06182558904859879,0.004409216241602635,-0.005795126691911611,0.0007984262342237599
1700150059.162053,7638.447999999999,0.06884339262209112,-0.054950473545596325,0.04411819288861469,0.001123995333028739,-0.002758421571350692,2.437557984053771e-05
1700150059.1683981,7638.455999999999,0.15219232201373886,0.015362512963220486,0.03594327325268365,0.0030522605972948726,-0.006520474933378784,-0.0008953583445657654
1700150059.1717045,7638.458,0.08211833173492587,0.00419978973596731,0.041376707078715914,0.003986855529888933,-0.004140834537694738,-0.0004250137829824593
1700150059.1808333,7638.468,0.11335465393024134,0.028480424222742842,0.05391939648475594,0.004785287229149435,-0.0026965649905964155,0.001209059580807739
1700150059.1842859,7638.469999999999,0.04770510058103882,0.018532680819433926,0.016196803565108765,0.004555897170337562,-0.0016352256141847644,-0.0005751163541103487
1700150059.1876369,7638.473999999999,0.11328923841610761,-0.005316398006128026,-0.018142412804439248,0.002839354947693217,-0.002435266625660411,-0.0005286370497329496
1700150059.190861,7638.478,0.010803779307842067,-0.005280741712513432,-0.03674025492352814,0.0028349281992118436,-0.0036372228837895254,-0.000806922268143464
1700150059.1941223,7638.48,0.04624791930651309,0.029741870573011846,0.0014261206357049274,0.003929281869345628,-0.0017631482074570092,0.00013382400461699792
1700150059.1973796,7638.4839999999995,0.01074889771447225,0.0974763556112732,0.09644654281642316,0.007161753124926397,-0.0006795038858551093,-0.0003055584025820151
1700150059.200541,7638.487999999999,-0.01696645079796442,0.10422494548450514,0.055653213582554054,0.006525073784486995,-0.0010487272758729483,0.0006322843007403555
1700150059.2037628,7638.49,0.13632610693214278,0.016180159731715167,0.008535492576389869,0.0032200045226891357,-0.004133329242673664,0.0001841436600125987
1700150059.2069848,7638.494,0.013546649985580302,0.038780776012177165,-0.06732903586025846,0.004001005016875078,-0.0024022942032754574,-0.00021925260949602108
1700150059.2103665,7638.498,0.031191905745305712,0.1251846020631756,-0.09115590408768914,0.0074611044887675695,-0.004425387495996713,0.0003603143516337543
1700150059.213595,7638.5,0.0419089030740799,-0.005204672718479893,-0.048182574951036165,0.0029557931570379334,-0.0014223901269118588,0.0006641421663769467
1700150059.2167437,7638.504,0.1253487980514039,0.026682613252362805,-0.10715068516055845,0.005707336984237213,-0.004846017858880337,0.0001254009654875639
1700150059.2198775,7638.505999999999,0.1016091628347005,0.07389337965523148,-0.18461314160532055,0.006312864262449854,-0.005166825739631577,-0.0004212959727940832
1700150059.2296848,7638.516,-0.03772846030338232,-0.003590962031796136,-0.07397768627766957,0.0033839612819300618,-0.0016238485393023521,-0.0007089003405036488
1700150059.2330563,7638.5199999999995,0.1422549019228052,0.1891941882272492,-0.02293467434579856,0.00939569369908149,-0.0036267035762545244,-0.00031313404422287993
1700150059.2362955,7638.522,0.1704727440761967,0.03224962783813908,-0.0361981943444364,0.0038894697535930105,-0.005355180785941034,1.6129195965427114e-05
1700150059.239506,7638.526,0.025518862489962362,0.01460495139057099,0.08880639018769917,0.0040305008060871434,-0.002486984856117552,-9.184120468441084e-05
1700150059.242691,7638.53,0.004024218810946259,0.03933762746000415,0.22362205927437942,0.003229047230871728,-0.001449874358034401,0.0004486298933790858
1700150059.2458818,7638.531999999999,0.05101703162833828,0.01663635471937032,0.061361701564519276,0.005855064429117059,-0.0024848053069944243,-0.0003578439670890746
1700150059.2490578,7638.536,0.06022186123882211,0.06564115746016062,-0.004083943722461433,0.0042790136268674945,-0.0012754438959156553,-0.0013756958087523337
1700150059.2521548,7638.538,0.11806323636023522,0.06821086723415008,0.01823602387882784,0.004825044005584913,-0.003984002614090261,0.0012293879696875436
1700150059.255384,7638.5419999999995,-0.02254671000345098,0.08437315740011539,0.07123957802063702,0.006229302514904533,-4.808097119783767e-05,-1.639993342489825e-05
1700150059.2587557,7638.545999999999,0.0029109391788961223,0.06872612673263885,0.14832118764600963,0.005578193088426624,-0.0014583770252522966,0.0032963356764881316
1700150059.2619765,7638.548,0.09618242276451085,0.09230576799281336,0.12088554503540667,0.004792122890337495,-0.005236813066486407,0.0026299154900116016
