t_wall [s],t_robot [s]F_x [N],F_y [N],F_z [N],T_x [Nm],T_y [Nm],T_z [Nm]
1700146877.6740763,4456.92,-0.05631472779642879,-0.08806486159993934,-0.1267966847448271,-0.004455787058163954,0.0002965387959858519,0.00034363370183998514
1700146877.6774502,4456.924,-0.03125821588770744,-0.018761378338035976,0.04634778066824845,-0.001696943636106834,-0.00025029520568036975,0.0003067224006466472
1700146877.6977255,4456.9439999999995,-0.03292998090089184,-0.03941182445421091,-0.11095256349765423,-0.0022769813212286717,-0.0015091810535175132,0.0014195564953357813
1700146877.701151,4456.947999999999,-0.031127712448238372,-0.02697018767330322,0.07754838456821542,-0.0021404637065158094,-0.0032984026412174994,0.0023923190563283772
1700146877.7045257,4456.952,-0.27652407695284253,0.0133833462471162,-0.06838155094586457,-0.0014092447992211745,0.004226226185407548,0.0009239591643120208
1700146877.7078662,4456.954,-0.0005011479410657212,-0.11418843999523455,-0.021799360000153985,-0.004668114545836184,-0.0024248841315253006,9.037331284803636e-05
1700146877.7112381,4456.958,-0.002150783626692203,0.04750158835113123,0.08211848877476052,5.541355021536482e-05,-0.0016522676271843865,0.0006831834031507446
1700146877.7145984,4456.9619999999995,-0.1158538453907984,0.008142644162285903,0.1054810435252109,-3.134712490788592e-05,0.0015999506752572361,0.0001828601584109938
1700146877.7180214,4456.964,-0.039949473674670735,-0.04022937961642434,-0.012419127240675011,-0.002324630213943405,-0.000893492184996372,0.0004265959251775836
1700146877.7214315,4456.968,-0.09035581344782735,-0.0576767549453957,-0.017941349832827424,-0.0021909201141780093,0.0019307330098992587,0.0014481278527277294
1700146877.7248678,4456.972,-0.03218373400446882,-0.07372413087957236,-0.03508658430903976,-0.0038080106083851033,-0.0026304330022581487,0.0001655125690013149
1700146877.7282035,4456.974,-0.06466820470728833,-0.0018473156745950465,-0.11723060414777371,-0.0014897348905257167,0.00033165331991936916,0.0020209958995110575
1700146877.7318218,4456.978,-0.035568088310644445,0.0059730137358330725,0.030233804597955362,-0.0042994539972777916,-0.0034018754635255187,0.0018214967484235707
1700146877.7351685,4456.982,-0.0233153018733921,-0.08515776046541321,-0.14942318958914136,-0.005069757315394635,0.0002873112095639973,-0.0008163189956102761
1700146877.7542384,4457.0,-0.1333609730231226,0.01779133163851276,-0.18837690412609634,0.0018958872602226656,0.0039059567966743315,0.00236669304995951
1700146877.757643,4457.004,-0.10196775828075963,-0.001199699397558893,-0.015162389461111496,-0.00035269585487215433,-0.0019993729704544517,-0.00022906922829913474
1700146877.7610922,4457.008,-0.11542445288548114,-0.13206998060068667,-0.05061519162415957,-0.0063704519802441,0.00011060304561951343,0.0008585002144779805
1700146877.764499,4457.012,0.026309701792616394,-0.06012602355777506,-0.15157240160217,-0.0027741845796794428,-0.0014851233052020959,-0.0015255028620840764
1700146877.7678356,4457.014,0.0695149819662481,-0.11213656544991223,-0.22995764651794637,-0.004158254822424184,-0.003710535904251156,0.001899134596559856
1700146877.7711623,4457.018,-0.04777941482674045,0.057002206565801385,-0.11712527574140974,0.0002156619032571418,-0.0009285715143365266,0.000326296825664404
1700146877.7745287,4457.022,0.02513818289153487,-0.10045730806078283,-0.1066682865464054,-0.003984532451132415,-0.0014333818720961005,-0.00012254957776964979
1700146877.7779386,4457.023999999999,-0.08593833220917399,-0.0075565404555882135,-0.09521028501424812,-0.002568293519786085,-0.0018240229598333727,-0.000498740937495137
1700146877.7813401,4457.028,-0.09806117520213087,-0.052798358852232566,-0.1083435681893844,-0.003174325184684943,0.0016776959009472843,-0.0002772937348043465
1700146877.784749,4457.032,-0.12970438563709083,-0.02456927450912897,-0.012571261024119474,-0.0016429934129629316,-0.0005918148313734196,0.001441768077623677
1700146877.7881544,4457.034,-0.15153037520521515,-0.08575864620615883,0.06428123533659771,-0.0032890991955251627,-0.0003360151126195403,0.0007768181905196572
1700146877.8087878,4457.056,-0.11843138173347822,-0.09534644602270279,0.010222938174536846,-0.004643190187774697,0.0024524644295425067,-6.716792989893867e-05
1700146877.8124018,4457.0599999999995,-0.03841792286693258,-0.013435537980152254,-0.12467742263065541,-0.0016003896379052365,-0.0021699506984578535,4.628590936913096e-05
1700146877.8158967,4457.062,-0.016340240807218267,-0.055173029408378524,-0.07993061169098123,-0.0030912109717683134,-0.0029011591827255417,0.0028912571906313848
1700146877.8192189,4457.066,-0.13835949420969976,-0.09548325008395808,-0.07914639608091004,-0.0034664019813998234,0.0005077279142692652,0.0011215040555267188
1700146877.8227007,4457.07,-0.11868944918195865,-0.15777693994437852,-0.13360264740423158,-0.007975437129289185,0.001069476645575557,-0.0001857210097621066
1700146877.8260288,4457.072,-0.030689441998893473,-0.01864556968670764,-0.08470164518207744,-0.001682916169240749,0.0007869532709145101,0.0014673249134969533
1700146877.829758,4457.076,-0.026733008746093568,0.007970423293768715,-0.02719330165700148,-0.0015901286300978347,0.0007900859780619977,0.001028756610901456
1700146877.8332481,4457.08,-0.10774828663827384,-0.05422945329703731,-0.03419354637291644,-0.0020372513133133097,0.0008391729277189533,0.002791512167960266
1700146877.8366618,4457.084,-0.1221648460912588,-0.1298547270756019,0.010425638929244677,-0.006823904195908902,0.0030503954115161207,0.002536998998275663
1700146877.8400497,4457.086,-0.03609472641214159,-0.02361317445598959,0.054304846680428856,-0.0034748862169674856,-0.0026728685250902414,0.0010218604539514338
1700146877.8434296,4457.09,-0.04974357804885106,-0.05315519860203964,0.06261555968581059,-0.003997571027906207,-0.00202211683373078,-0.00018415308063981573
1700146877.8737018,4457.12,-0.0134762962988428,0.018365710093720938,-0.014882913970066965,-0.0004009046496265445,-0.000703401997219202,-0.0010929573472137097
1700146877.8775964,4457.124,-0.10915917011085961,0.040675355505037626,0.10577483469447045,0.00018161454664495635,-0.0007374561360070383,0.0005283750254785109
1700146877.8810713,4457.128,-0.11787996038445299,-0.08980956427285909,-0.15047522829228988,-0.004604151549998349,0.0006799985180556067,0.0018405613681678962
1700146877.8845265,4457.132,0.02892168673661596,-0.0716747354790978,-0.062065588429219366,-0.004916297514292534,-0.001300847215185822,0.00021485447461817457
1700146877.8879128,4457.134,-0.08472716692576113,-0.06760392052012577,-0.12293201942822163,-0.0028874901014971674,-0.0006513901101521757,0.00023456853517257284
1700146877.891317,4457.138,0.06997740666385804,-0.029555383076804644,-0.17003562993494203,-0.003131025926082891,-0.001145735688275983,0.001544252638470712
1700146877.894718,4457.142,-0.05034184020073772,0.04168202825908653,-0.22418482890759814,-0.0007871219332093512,8.355134182119521e-05,0.0007615492803821657
1700146877.8982277,4457.146,-0.025615019207531065,-0.053241740250694655,-0.121805025497631,-0.0022582925795436156,-0.00015336325608330704,-0.0006128757675963961
1700146877.9054136,4457.152,0.038915086071805036,-0.06361381550383588,-0.20622781696021528,-0.003824474545542547,-0.0003987424742914326,-0.00097832752572167
1700146877.9089859,4457.156,-0.10759249261929466,0.012021980900756438,-0.13998520616916202,-0.0016675473278678738,0.0032140300993319377,0.0016506517150951204
1700146877.912475,4457.16,-0.08672352395062222,-0.05442688596175404,-0.146991856220633,-0.003943885778866319,0.0012367480754971977,0.002641347994319499
1700146877.9373426,4457.184,-0.006148234396918126,-0.10932412305832055,-0.2437867294565559,-0.005969643183753185,0.0009884637254574025,0.00029954806314639123
1700146877.9443789,4457.192,-0.04314918326569551,-0.0560277731299764,-0.24552736942915185,-0.002044964959827672,0.00039014334085028113,-0.0006469687828513905
1700146877.9478436,4457.1939999999995,0.014377008607836203,-0.11217736422748349,-0.1812879246157668,-0.0032301454123624534,-0.002520293842294528,0.0004196220569777387
1700146877.9519813,4457.197999999999,-0.03826265050007819,-0.06757380921612142,-0.3097346510933131,-0.0018232220735394438,0.00031615205899399967,-0.0004967865046258147
1700146877.955415,4457.202,-0.06638171624166816,-0.022175515596698153,-0.2904990923111521,-0.0014597155879796792,-0.0009706065916651783,-0.0008101615581845421
1700146877.9589257,4457.206,-0.05936580209596383,0.0012768620101966982,-0.19748584805559294,0.00014786762452789767,0.0009388142318005614,0.0010333110982594716
1700146877.962381,4457.21,0.04733592572426252,-0.05125202410910905,-0.20199303499295584,-0.005211527716977601,-0.0034168976892527993,0.0011705345058074814
1700146877.965829,4457.2119999999995,-0.13002969213704896,-0.07182965100464138,-0.1049874882079868,-0.003393459346027099,-0.0004946434369845246,-0.0007331109596944899
1700146877.9693575,4457.215999999999,-0.005440468135713233,-0.13110187806297327,-0.15895538108247667,-0.0041303216017865175,-0.001652139308354657,-0.0009170541734499532
1700146877.9728525,4457.219999999999,-0.12531754609651324,-0.035051635671676434,-0.15868641214745358,-0.001724645014993906,-0.0009689872106069968,0.0006814539164637734
1700146877.9811392,4457.228,-0.1412227602342123,-0.09062041834157235,-0.2841257759504847,-0.0049111499901600434,0.0014230849110030562,4.854635341810782e-05
1700146877.9943428,4457.242,0.08193973255907355,-0.045126629823898916,-0.1332152425225545,-0.002932862897806611,-0.002344321061189202,0.0011403453461144445
1700146877.997889,4457.244,-0.00924172583160949,-0.1879677096907148,-0.20765361533086668,-0.007250226588971732,-0.0052114266071230375,0.001956595588629775
1700146878.001363,4457.248,-0.05905244141799751,-0.05273394445668427,-0.21943900683666398,-0.0016272853461275648,0.0013681011640281741,0.0012586320366843964
1700146878.0049193,4457.2519999999995,-0.0868446123403677,-0.1332223380873764,-0.08597833178966825,-0.005486292598699411,-0.0018354421739352463,0.0007011584209274089
1700146878.008375,4457.255999999999,-0.16862389354187923,-0.07223186469241771,-0.11072086576090837,-0.0032622522612563523,0.0019333393813154632,1.051214348209197e-05
1700146878.0121446,4457.258,-0.0359110752430074,-0.04025156637827261,-0.19047418057704957,-0.0023005192257201275,0.0005147798462066894,0.0018020633452897686
1700146878.015602,4457.262,0.05430216587825647,-0.09447823573518044,-0.11313156444640264,-0.0031827825532530734,-0.0034567823243718205,0.002791847122117772
1700146878.0191133,4457.266,0.003679807235727138,-0.057638783054172256,-0.08712454526910877,-0.004080815369999708,-0.0006550298191630988,-0.0012703146652599169
1700146878.026517,4457.273999999999,-0.04691783031331085,-0.09837183220669864,-0.13713549017323803,-0.004822594362377913,-0.0003145629261739941,0.0006589931117230381
1700146878.0301015,4457.276,-0.006054036501193722,-0.06409011293872645,-0.13380855985090157,-0.0031523733305646976,-0.0015808005494460417,0.001399189433143406
1700146878.0335553,4457.28,-0.06564625243964473,-0.005658011265243247,0.008801992090564656,-0.001765615514208323,-0.00044043907780445465,0.0016465749684934565
1700146878.0551064,4457.302,-0.024881579417727798,-0.021546108433950287,-0.2172937496136018,-0.0022931745702268603,-0.00158474321662348,0.0007370587976619515
1700146878.058734,4457.306,0.005471286402160377,-0.11111217120466382,-0.12770635901422528,-0.004135128187876064,-0.004067740195363648,0.0029030305158386505
1700146878.0622044,4457.3099999999995,0.0054164681092979975,-0.09826239236899788,-0.14572808163905906,-0.004185290712988847,-0.0010077844179271986,0.0016309675037696756
1700146878.0657318,4457.312,-0.11001814521592648,-0.06216957470594358,-0.09801224884229287,-0.005273494581660149,-0.0010655680980203904,0.001775729711627322
1700146878.0692,4457.316,-0.031825169459918076,0.018847719054311027,-0.19339351694675525,-0.003435696198426529,-0.0010179168137798699,0.0008917408331025217
1700146878.0726147,4457.32,-0.08754502439432747,-0.024548374921076182,-0.15064393110348917,-0.00015459145706395622,-0.0011784275363379085,0.0010439160176623158
1700146878.0760646,4457.322,0.11213222907356919,-0.08351311648462187,-0.21119132974801239,-0.003883434381434541,-0.004006574380648333,0.003366406044930822
1700146878.0797439,4457.326,-0.05961768591904592,-0.06940894895906477,-0.15904575491847164,-0.006395112038385562,0.00012065457030904908,-0.00042298876249217607
1700146878.0832162,4457.33,-0.1598693282339765,-0.04154789003610038,-0.168816487491917,-0.004185943524970666,0.0015522692647278074,0.0003618648172528291
1700146878.0866547,4457.334,-0.06262252071780074,-0.0676887614272753,-0.11395766372115226,-0.001624272762357941,-0.0005219706367170143,0.000407413036147075
1700146878.0901477,4457.336,-0.04604164184875012,-0.12341235553621221,-0.2589063624760708,-0.006750096099372045,-0.000858445553737394,0.0013288624537172683
1700146878.0937648,4457.34,-0.006979510661888572,-0.00364066724675619,-0.16047110546318283,-0.002725761463933657,-0.002834740551265446,0.0005622705791119891
1700146878.1102405,4457.356,-0.04809151286465804,-0.08137189414502498,-0.26455797472794906,-0.0020833195099395647,-0.0021362374913108744,0.0008007784513582274
1700146878.1141796,4457.36,0.051500728079782176,-0.05171160928363388,-0.12750079665622263,-0.003625757412039826,-0.0024322242512782237,0.0004160393233504809
1700146878.117738,4457.364,-0.058571745974611046,-0.1378418281996786,-0.17890335742029675,-0.005415556964194231,0.0008292491720169885,0.0008759672414006785
1700146878.1212149,4457.3679999999995,0.01919048484146866,-0.06487906217789126,-0.11506507067280818,-0.0033389456034810007,-0.0028205398803593253,0.001586373605712441
1700146878.1247785,4457.371999999999,-0.0692402944997096,0.011770374967706965,-0.1609800975356497,-0.0006247102293592125,-0.002309023227754025,0.0018861160011016712
1700146878.1283362,4457.376,-0.03145242553620179,-0.027738254466343874,-0.17255533434826262,-0.002759039752806365,-0.0017961082252089845,-0.00037049325632983323
1700146878.1357653,4457.382,-0.06636703244155177,-0.07455263518892209,-0.16308189982952237,-0.003446598787602869,-0.0009650225481405148,0.0010166024087091756
1700146878.1393878,4457.3859999999995,0.07696878568740446,0.039176808960511074,-0.20948393977324598,0.00237154776101345,-0.004447432269306616,0.0001521372109965127
1700146878.1468194,4457.394,-0.06689823049905955,-0.04633579776811309,-0.20604400568957237,-0.0017930934599283558,-0.000603378192550266,0.0016690074596991224
1700146878.166433,4457.414,-0.02429900295787238,-0.10972008267127537,-0.325922933526566,-0.0051662331506523735,0.0005587524233992088,0.0009253703656950699
1700146878.1704254,4457.418,-0.058291033345508954,-0.05124772725301084,-0.28968963858878544,-0.00420932487984558,-0.002129580510098281,0.0008864261325823458
1700146878.1739736,4457.42,-0.015317182134396645,-0.10727836130357013,-0.09339770621156894,-0.004903664672932218,-3.540972746965878e-05,0.0007136687522023055
1700146878.1776643,4457.424,-0.06424382649458121,-0.020638132172874565,-0.06972699001015391,-0.003656156193136532,-0.0028775400134182696,0.0009672697037257365
1700146878.1814063,4457.428,-0.08815822973278278,-0.017059205280955374,-0.169746513838329,2.7701574567360535e-05,-0.0003647617779968134,0.0006654569637760705
1700146878.1851015,4457.432,-0.1498976287051855,-0.11478897921582043,-0.15234169111891,-0.005183655721849516,0.001947986331902645,0.0003851402265064316
1700146878.188675,4457.436,-0.060913593612309434,-0.05073658371566723,-0.2025913287893907,-0.0026336864345190966,-0.00039147078528225257,0.0011770404975596659
1700146878.192392,4457.44,0.008750008834681647,-0.12913587948330227,-0.2010951989448022,-0.005579498401159089,-0.0033286071405339256,-0.0007179863788141655
1700146878.1960156,4457.442,-0.011296143566411551,-0.08266362613660327,-0.14342442805334119,-0.0031490636855576702,-0.001567381943306832,0.0036649167316849863
1700146878.1995242,4457.446,0.021553696504696046,-0.02726471832615177,-0.10330352077660965,-0.0030157217497357256,-0.0048908702319659676,-0.0012236857162494688
1700146878.203053,4457.45,-0.07030669597939909,-0.023568334860966936,-0.18355640185926228,-0.003472803706295962,0.00232576240439551,0.0008953638680432535
1700146878.2208745,4457.468,-0.006245435349281586,-0.012641071150117224,-0.20747114536193995,-0.002425370812432561,-0.002993536283140171,0.0020388094446479356
1700146878.2247763,4457.472,-0.025534868793602502,0.06038124863901889,-0.05247057038373374,-0.0009691204035010469,-0.002100977960284732,0.000789759578548437
1700146878.2285857,4457.476,-0.05242912258431769,-0.03805048686839406,-0.2182774708972995,-0.00276215699530918,-0.001969242853647682,0.0012551710870857854
1700146878.2321312,4457.478,-0.025063446312671555,0.023423010353869154,-0.04620609279652458,-0.000772820500978339,0.0005693049400957531,0.00011016364278025176
1700146878.235641,4457.482,-0.15369578104084292,0.007718897908239688,-0.1241189942105438,-0.0032998086776233272,-4.350557886645246e-05,2.051915406687651e-08
1700146878.2423549,4457.49,-0.15706431409602878,-0.05917756590984159,-0.1564694548545678,-0.0033100104506117696,0.0036890604946671905,-0.0007299042243039801
1700146878.252139,4457.498,-0.010921065007370808,-0.022058660282585803,-0.06903150495437674,-0.0029329584943065296,-0.002824236057350502,-0.0005265617281690276
1700146878.2557888,4457.5019999999995,-0.1151018657390446,-0.08960814008913938,-0.13099248510533662,-0.002015712825870738,-0.0009979174366227808,0.0016845947607417686
1700146878.2592945,4457.505999999999,-0.010534294025665747,-0.09285551371655529,-0.3216557823691376,-0.005331995183410128,-0.0025133745651679334,0.0006040967084184319
1700146878.2762465,4457.523999999999,-0.11072367560523802,-0.02654440664173323,-0.17310510336458468,-0.0005283277726902271,-0.000350592162896564,-0.0006091521879951315
1700146878.279862,4457.526,0.006252591618052833,0.06476021686064592,-0.16057421495700513,-0.0020042668673604974,-0.0028665815596623633,-0.0007635519376500424
1700146878.2835848,4457.53,0.1147468267117627,0.004368912274616247,-0.13537134908046017,-0.001965996842588502,-0.0037712352465221997,0.0005275776759520674
1700146878.2870946,4457.534,-0.03253687177406126,0.019573846949140054,-0.18016049311984803,-0.001387869179782882,-0.00270983212204524,0.0010772444818556105
1700146878.2906039,4457.538,-0.07038131709288203,-0.01054758690141122,-0.23774080527268082,-0.0023389952882093626,-0.00012984482202614764,-5.4605283979338054e-05
1700146878.294459,4457.5419999999995,0.010511748739647536,-0.04747557819025574,-0.12081179372937509,-0.0020039303977247057,0.0001947278614119746,0.001482268804658091
1700146878.2979813,4457.544,-0.05653328693684312,-0.012976030080875988,-0.2773823327042174,-0.0017065688551918714,-0.0016925625840726744,-0.00022726922610690574
1700146878.301505,4457.548,-0.12619394694225108,-0.01374740431608508,-0.23906019148398205,-4.06534083805292e-05,0.0016644824684274144,0.00010212450761777302
1700146878.3051698,4457.552,-0.07817115070976714,0.015658190692776425,-0.32275770559813227,0.000791971569098023,-0.002648328790051393,0.001955664424848334
1700146878.3086874,4457.556,-0.029534482845545714,-3.842727449330385e-05,-0.22036480838079014,0.000635373741690352,-0.0020692219097249924,0.002245276054023387
1700146878.312239,4457.5599999999995,-0.10099562890750127,0.05854902570729088,-0.020083978431063198,-0.0006609025057643388,0.001262717903750958,0.000711454121204259
1700146878.3294728,4457.576,-0.052301333894630805,-0.08906437002709616,-0.1670372534005943,-0.002630277990728794,-0.0006092543832463137,0.00018377134439461805
1700146878.3330405,4457.58,-0.04797919208682405,-0.17729639642736497,-0.2529264052648465,-0.00693285063543021,0.0014828330237968207,-0.0007051999312629957
1700146878.3379667,4457.584,-0.015886796368775005,0.024415614615200303,-0.22757405043400536,-0.0005923066185801662,-0.0037710873404365832,0.0011701480841809395
1700146878.3417158,4457.588,-0.017856002847907206,-0.037904059145593756,-0.18922206251096943,-0.0026414912621498536,-0.0013372512792775152,0.000248948261841575
1700146878.345239,4457.592,-0.060780046283649226,-0.1404230087754306,-0.09571082044252022,-0.005092044894880023,-0.000553633300755291,0.0002629911573878037
1700146878.3488307,4457.596,-0.02598394587838688,-0.06748576521373603,-0.17862509806873486,-0.003270454767084496,-0.0014522198114561694,0.002472987172560393
1700146878.3524368,4457.599999999999,-0.04784039915530474,0.02959464270703713,-0.08477798031527395,0.0006947759609885678,-0.0017947147609912982,0.002521998136784049
1700146878.356238,4457.602,-0.06316118246882593,-0.043659709962055086,-0.21958878403455717,8.091639864040664e-05,-0.0008819732833358213,-0.0009816994179473652
1700146878.544796,4457.7919999999995,-0.005914635058735102,-0.07892228804758437,-0.09252652148391571,-0.003829007894224888,-0.0028498012453422963,0.0015420863197535188
1700146878.5483196,4457.795999999999,-0.06991582504755038,-0.12983541471495266,-0.1643897886866034,-0.0034186447098772123,-0.00013620187015969752,0.0003523584275603932
1700146878.5517962,4457.798,-0.03878247286160714,-0.002099641586064936,-0.16213836085414565,-0.0014492421760640786,-4.733768042002709e-05,0.0012602031481168563
1700146878.5554247,4457.802,-0.06968188702830878,-0.07051950612203223,-0.009246719409568815,-0.0015465607090697727,0.0011059368593083687,0.0013061080376433195
1700146878.5588737,4457.806,-0.11278168662917118,-0.08637343730092276,-0.019671260149129687,-0.0034472964817469053,-0.00031041426603253954,0.00029506353260359293
1700146878.5623183,4457.8099999999995,-0.09799277015368993,-0.11638888647739987,-0.07230679568816219,-0.004753062263533417,0.0016344836729794857,0.0016385412316954947
1700146878.5659757,4457.812,-0.0653360698454121,-0.09581392887521109,-0.15787583448593398,-0.00434180286818046,0.0006220156847242579,0.0006319037372942512
1700146878.5694895,4457.816,-0.016234971838265302,-0.13683361253585488,0.068711434164752,-0.005726665000338433,-0.0014200008318914238,0.001979249452994726
1700146878.573059,4457.82,0.02589643013447413,-0.10481765676113318,-0.08179131090008675,-0.0031563355510959667,-0.001606438417326623,0.001412449000172069
1700146878.576632,4457.824,-0.06568912033109167,-0.0943518842318132,-0.15317912157807498,-0.005531562426382442,-0.0007841314514907018,0.002038561322574468
1700146878.580088,4457.826,0.09596861087739682,-0.07135729685800696,-0.04513016911897199,-0.005156053164682325,-0.002644727848170008,0.0006971291305543567
1700146878.5835135,4457.83,-0.06344324544243397,-0.16024130826198985,0.0066264637047772044,-0.0066778114885455995,0.0022742459782704415,0.0007566482573435851
1700146878.5987628,4457.846,-0.10186817304483252,0.011777355024858244,-0.1920382749326835,-0.000859161453853049,0.0006890839034829083,0.0014550524690591434
1700146878.6022918,4457.849999999999,-0.05899120770808009,-0.029731149739026054,-0.11461006672070703,-0.0029266570642639783,-0.00047603992201319777,0.0008647127424841338
1700146878.6057444,4457.852,-0.04659017585893428,-0.07929635148820581,-0.028125196461497956,-0.003910494477233893,-0.0003877881816509386,0.00028222114157880454
1700146878.609233,4457.856,0.055302492944299696,-0.08757550068294137,0.041864935877322026,-0.004999341354287057,-0.001114718515902622,-0.000632042680302869
1700146878.6126957,4457.86,-0.08169934023102235,-0.06775220420444111,-0.17577826028318713,-0.0026778794277885136,-0.0009551168330090198,0.002460559717409321
1700146878.6161044,4457.862,-0.1344241819760477,-0.038429047365609224,0.02875973297369272,-0.002765729080544368,-0.0015649233850242746,0.0003287497831205918
1700146878.6196156,4457.866,-0.05326602299965172,-0.12948119170715455,-0.08323877182431547,-0.00496956826310484,-0.0017501183594849504,-0.00035217240255090476
1700146878.6231763,4457.87,-0.048671528811248754,-0.07223306954529289,0.08363117751624294,-0.0033746171291394096,0.00024272773392192156,-0.00011879997856612062
1700146878.6312497,4457.878,-0.02637564937655005,-0.07040749039693163,-0.10099001121155587,-0.00368561046301562,0.0009719073946613487,0.00075903510616079
1700146878.6349125,4457.882,-0.12450961367755639,-0.03735384926430081,-0.041924415015856004,-0.0027122076160998885,-0.001344101736589296,0.0027021409476643667
1700146878.651801,4457.898,-0.11274864927048824,0.009883540201704732,-0.07780972674521144,-4.9273389768237014e-05,0.00047698668511019296,-0.0008518674598090462
1700146878.6556146,4457.902,-0.15940453075441352,0.009475473439930365,-0.01112983812206384,0.0009782525745284808,0.000261811560123759,0.0002564744564539382
1700146878.6593063,4457.906,-0.1257861432335101,-0.04856088116721314,0.051916661363162024,-0.004765647565980167,0.0009373540299378592,-0.0008807814496434387
1700146878.6627202,4457.91,-0.11224579019806331,-0.12768003886127208,-0.010136326558857406,-0.004851260123562128,0.00028833496184926707,0.00037135986567169934
