t_wall [s],t_robot [s],F_x [N],F_y [N],F_z [N],T_x [Nm],T_y [Nm],T_z [Nm]
1700151520.2022803,9099.506,-0.00463866739066243,0.10572840721373268,-0.08761312844020856,0.0010956035390596716,0.0009883457201890875,0.0001436749298226489
1700151520.2332873,9099.538,0.05404909478918418,0.1869677387383722,-0.22062369597288767,-0.0025409965693196095,0.0014856171651407245,-0.000806103377541213
1700151520.2366607,9099.539999999999,0.09699666929934364,0.15464825895509385,-0.23162243771306368,-0.005651916910878475,0.0019821360852874986,-0.0002999957365281206
1700151520.2398393,9099.544,0.08032965370644447,0.215362304694365,-0.0952750237966928,-0.001416571522431888,0.002058415433959204,-0.0009702885543866025
1700151520.2431507,9099.546,0.09564168033930567,0.2890967029624111,-0.28809809694161453,-0.0012865958658781617,0.0017455150058594369,-0.0025976614197111246
1700151520.2463057,9099.55,0.0898044645188607,0.17551527566449202,-0.276515046124701,-0.005076579198119134,0.004143631784707494,-0.0018469297766101037
1700151520.2495096,9099.554,0.1757938509837347,0.1648558789920901,-0.0723764201338906,-0.004785473244102611,0.0014744474270198997,-0.0016146069052456317
1700151520.2526834,9099.556,-0.040001584156054044,0.28657775426255744,-0.16357348115761114,-0.0017567732036026678,0.005196321703214327,0.0003546945935292894
1700151520.2557874,9099.56,0.025493535174594288,0.24574207868712244,-0.30500044880685867,-0.003314832192419531,0.005930182984830425,-0.0006562996835533277
1700151520.2589407,9099.562,0.12558255402209373,0.24086694712328027,-0.29114578070186414,-0.0037892308201919207,0.0005543342248332507,-0.0008549660921283905
1700151520.2621229,9099.565999999999,0.15411316896638463,0.22220558705960639,-0.16452862435036733,-0.004848288145749236,0.0005456078802416722,-0.0013689861120920806
1700151520.2654507,9099.57,0.07122429352676576,0.22610532188141105,-0.2174852516731798,-0.0039385196070000844,-0.0006565746460547885,-0.00032047669677681776
1700151520.2686858,9099.572,0.19924519703216817,0.3237590431370875,-0.09039714555545905,-0.0011823211159381895,-0.0034231348848791187,-0.00048350941058910424
1700151520.2719028,9099.576,0.03605731703443804,0.21657814210108944,-0.20968776883265466,-0.003206485363764418,0.0018825081954339914,-0.0009497362414753864
1700151520.281315,9099.586,0.002722672728786382,0.22991950604677344,-0.15795786961426017,-0.0018702611520285187,0.0008879783202586015,-0.00027425977428195204
1700151520.2846107,9099.588,-0.06063735262695835,0.19401357594206656,-0.21025511239683642,-0.0030916252300270796,0.002635224531580003,0.0004840004351167372
1700151520.2877865,9099.591999999999,-0.049808977636026784,0.14634643467705663,-0.2880135682137031,-0.0064745274283038185,-0.0002219097573213281,-0.0003566003400679418
1700151520.2909768,9099.594,-0.07105461607299224,0.26272970704058285,-0.2887430364669581,-0.0033484743727264905,-0.0016783181683793136,-0.0008596400012953328
1700151520.2941418,9099.598,-0.08917722136981945,0.10284507235617991,-0.3140936401565432,-0.005857471330555634,0.0006566483048162591,-0.0005227912135526611
1700151520.2974472,9099.601999999999,-0.08725367659841832,0.21991966212141212,-0.2869767995858091,0.0006310547964582297,0.00023827672007917475,-0.0008305967048402905
1700151520.3006241,9099.604,-0.05210730445844991,0.15081921674010118,-0.23130873442891695,-0.0033870848850668816,0.001719773974934018,-0.00018018530035396267
1700151520.3037274,9099.608,-0.1628373624526101,0.16069621729433195,-0.21002315486943382,-0.004966362190549475,-0.0011775608947173684,-0.0018111821999460792
1700151520.3069062,9099.609999999999,-0.17993918687568625,0.12462646713567707,-0.22927086014875006,-0.0010988895756843468,0.0030672643783162374,-0.0010619224831232574
1700151520.310071,9099.614,-0.09919474394713562,0.05771542989671518,-0.27221023135954014,-0.0034569620755537486,0.00028956902428379973,-0.0008771777498823874
1700151520.3132725,9099.618,-0.23419490989316,0.07283014927531535,-0.30940277596540555,0.00036150003029769974,0.003370857264955803,-0.0006207065570873502
1700151520.3165073,9099.619999999999,-0.23761689200971198,0.1177554495053004,-0.14571999317961318,-0.0004028987584143084,0.000530513098425536,0.0003900662242731556
