t_wall [s],t_robot [s]F_x [N],F_y [N],F_z [N],T_x [Nm],T_y [Nm],T_z [Nm]
1700151195.826291,8775.126,0.1779609490495174,0.20732589613663924,-0.7062334796067136,-0.005292763437233479,-0.010266945809126484,-0.00036240523349943723
1700151195.8373597,8775.137999999999,0.13474624173393634,0.14177943648320962,-0.8001122751433789,-0.006234917208552709,-0.009226064086431927,-0.0013914650974522014
1700151195.8406398,8775.14,0.15143992269030776,0.177573020044339,-0.752411545668324,-0.004782337771313285,-0.008734701314035137,-0.0007962038878360328
1700151195.8437772,8775.144,0.2532883724572721,0.1059401036994692,-0.6556966591355177,-0.00535453515439859,-0.012158425889729796,-0.0006809003202988127
1700151195.8468864,8775.145999999999,0.10082266422297778,0.14777760063399809,-0.5888993419049324,-0.004383189630197552,-0.007289369914211651,-0.0008404810143650916
1700151195.850067,8775.15,0.22161119277299016,0.1704465385450053,-0.694148929526944,-0.006019885470730442,-0.010186344599137885,-0.0003152283363195933
1700151195.853308,8775.154,0.16218782496599174,0.14384581499548613,-0.5301836927450575,-0.005449700149931436,-0.0084778912404585,0.0005670615197832828
1700151195.856717,8775.155999999999,0.054072209789402643,0.14012986159486643,-0.5379290445429067,-0.005331947412413431,-0.008362420738728083,-0.0023085219664351992
1700151195.8597848,8775.16,0.12436724906779921,0.12523688044591405,-0.5570563029243748,-0.004803389019810341,-0.008929631105826818,-0.0002874558237522416
1700151195.8629155,8775.162,0.0600382337117327,-0.010252139263924652,-0.5545010441086812,-0.008982655312668963,-0.0070160839262366865,-0.0009686484227080563
1700151195.8661351,8775.166,0.12506050309039368,0.1774896700224644,-0.5568370715322156,-0.0047802329664631115,-0.008837396551195451,-0.0010238363861510046
1700151195.8693938,8775.17,0.016621434168978502,0.18990234524724092,-0.43383412541024235,-0.0017450249751339744,-0.008549002126644391,-0.0002520112313353753
1700151195.8725398,8775.172,0.03333718860913621,0.0663011838464884,-0.44984528416382025,-0.008043333401563418,-0.010923449645117397,-0.0007125134715113714
1700151195.8755732,8775.176,0.005474017618847305,0.10109524161375417,-0.5656758746102125,-0.008059081709995456,-0.008415774366147228,0.0010984949595296645
1700151195.8820257,8775.181999999999,0.013956429614601383,0.03671082485734858,-0.4217094516689783,-0.006457024372408444,-0.008974246651789,0.0011933121789580623
1700151195.8853748,8775.186,-0.055052623643847165,-0.004553017593170286,-0.6667217350838743,-0.007757653739339636,-0.005146273347598092,-0.0006747450496422335
1700151195.8885822,8775.188,-0.07886553473236821,0.053731040822878925,-0.5097768229642098,-0.00563067858458494,-0.005410798628589027,-7.439735317758253e-05
1700151195.8917015,8775.192,-0.017134191535184622,0.09769040152197153,-0.5971135935589474,-0.005293912836439844,-0.00938297778141528,-0.001886900413799172
1700151195.8949115,8775.194,-0.04283107043271742,0.06327885643425107,-0.6704484222987422,-0.008744304291426003,-0.008145866479559298,0.0013431465981923205
1700151195.8983016,8775.198,-0.03820829461783129,0.04827617504480312,-0.6833096914952929,-0.007768557778931295,-0.007173759075568497,-0.0005424365813390187
1700151195.901559,8775.202,-0.04857906089307334,0.03289852541677984,-0.4126133783498201,-0.00997661352630655,-0.003987431395059544,-0.0008304504639679317
1700151195.9047961,8775.204,-0.11287876692754599,0.011026274131758372,-0.5683524017011734,-0.007407465578042536,-0.007802995865037853,-0.0013743538295268333
1700151195.9079201,8775.207999999999,0.0031120066109357213,0.07956659957789118,-0.4636941030248762,-0.007595797936014902,-0.00896907123556737,0.0008358670638385529
1700151195.9111083,8775.21,-0.028641460960740103,0.07542264856753923,-0.5677593962898434,-0.007407494778101188,-0.009740658116832729,-0.0008616667445662021
1700151195.914326,8775.214,-0.09115437023873259,0.005338813807591884,-0.4710763196728631,-0.009203665581684511,-0.009542700461167349,-0.0008689794614988957
1700151195.9175625,8775.217999999999,0.007310702165314587,0.056688137469782005,-0.5216457454783434,-0.00856793607318923,-0.0076807096667725555,-0.0015766378368447175
1700151195.9206913,8775.22,-0.07447660620419488,0.07469700450850941,-0.5085658132856145,-0.007230461345939091,-0.009135038203146192,4.5075081621044556e-05
1700151195.931988,8775.232,-0.18953103879256564,0.10797532771716022,-0.4872717781907726,-0.009237390635714405,-0.006807669049586777,-0.0007567146687612256
1700151195.9352398,8775.234,-0.10482287852880444,0.11947206078465888,-0.532984146171681,-0.007216656512304737,-0.008344237765179561,-0.00032417521449453444
1700151195.9384444,8775.238,-0.16191015832216502,0.07247374641442013,-0.4473338795982901,-0.009405404998056593,-0.006693359562455081,0.00015026772303193244
1700151195.9417675,8775.242,-0.1073114960864683,0.023312230435618246,-0.5999098212836941,-0.01045296933974441,-0.009084118406641735,-0.000758659516668805
1700151195.9450622,8775.243999999999,-0.16545761072360493,0.08366966141609675,-0.4591080581964822,-0.0074908193012810246,-0.010699316773479017,-0.0012165856261868158
1700151195.948518,8775.248,-0.17973779606123322,0.05376257954558597,-0.5052602287736309,-0.008414282746196548,-0.004885371251901976,-0.0027316553238098283
1700151195.9517033,8775.252,-0.1119182507906984,0.11873438334678649,-0.5464691633776774,-0.008578386782113073,-0.009857694619196836,-0.0012417752527857054
1700151195.9548833,8775.253999999999,-0.16379928821521825,0.07181965992603433,-0.6469552461096368,-0.00813209998338905,-0.0067981161206375805,-2.9261749448642705e-05
1700151195.9581711,8775.258,-0.18510517141930619,0.030410505385071403,-0.6058999982381615,-0.01174104616420143,-0.0055071949902613625,0.0002441768338959348
1700151195.9613929,8775.261999999999,-0.19033126399485784,0.06579332998781233,-0.45193775284664106,-0.008371898042969996,-0.007311950343338682,-0.001659588022194876
1700151195.9644427,8775.264,-0.1986824194204388,0.15135825033912403,-0.6927982794619738,-0.0060444198731033705,-0.007738096539465188,-0.002346898983398669
1700151195.9674704,8775.268,-0.22474216130272434,-0.009425696611401866,-0.6572952023261095,-0.009871440903436534,-0.007999177048941023,9.985153527500595e-05
1700151195.9757051,8775.276,-0.22725489186085132,0.12615308987363283,-0.6792345887887087,-0.004753284967139473,-0.008830685498186915,-0.0012729354794331082
1700151195.978974,8775.278,-0.19060276695442493,0.07025048557235386,-0.5426035764299666,-0.006853714895206668,-0.009843650497534556,-0.002498193592687112
1700151195.9822016,8775.282,-0.11698138722459661,0.11003869322897945,-0.46750619156294043,-0.008602907382067024,-0.010693413326287031,-0.0007871748174339506
1700151195.9854722,8775.286,-0.14916158676617103,-0.005063311644329063,-0.5803103094331115,-0.011870434998367603,-0.008410264597354009,-0.002547085283156648
1700151195.9886131,8775.288,-0.1834703839672923,0.05173368743154026,-0.5588493600953915,-0.007925353246536277,-0.007311522829866288,-0.0009233345933029461
1700151195.9917016,8775.292,-0.20578613449562944,0.07599999281396216,-0.6447930582964555,-0.008723336894832744,-0.007922183894419715,-0.0020613445278792266
1700151195.9949944,8775.294,-0.27004780725118893,0.08878060077206018,-0.5740976025123551,-0.007212987245364528,-0.006855604635389981,-0.002127660276194606
1700151195.998144,8775.297999999999,-0.2799112516744568,0.15509842982227318,-0.7008322759596616,-0.004003564443060474,-0.00544490127957258,-0.002871092198316713
1700151196.0012825,8775.302,-0.2773526863039912,0.07347361694353917,-0.6938120658781378,-0.007290674473379382,-0.00307921186302814,-0.0006802181462450078
1700151196.004334,8775.304,-0.38323829033299517,0.09660543888065709,-0.5419219937139655,-0.005778923457146809,-0.0057803685152803905,-0.0003441738299779527
1700151196.0074139,8775.307999999999,-0.3200300112081876,0.030927569864857687,-0.6451396308223807,-0.0073670670725864825,-0.005808074849690172,-0.0005001923948971211
1700151196.010525,8775.31,-0.33697872860069805,-0.017078648896861993,-0.6447570685195859,-0.009210047708500417,-0.002725253999173598,-0.0020142308572682955
1700151196.0136561,8775.314,-0.4238999247924307,0.06014476697243452,-0.6563020631437768,-0.007557469899781756,-0.003906800151782851,-0.0011086657676537348
1700151196.020682,8775.32,-0.2997449937923904,-0.11015932719208386,-0.643121152471109,-0.011552691109281761,-0.006324149283729229,-0.001355816237591501
1700151196.0239804,8775.323999999999,-0.29109978446065626,-0.19547467782986672,-0.6686035470866976,-0.011424862058875917,-0.006888213623439627,-0.0027360861948613666
1700151196.0270934,8775.326,-0.4068482240392322,-0.09781176413212385,-0.6460498270211974,-0.010869079347852608,-0.00469666382446295,-0.0014203210542439242
1700151196.0303178,8775.33,-0.48315459251336756,-0.14548542812310697,-0.5605144599561598,-0.010032329158263466,-0.0021490132527943,0.0004590869342415242
1700151196.0333953,8775.333999999999,-0.3845450983454947,-0.11623801296627752,-0.6457755758100515,-0.007127935868481555,-0.005131615152260593,-0.0008101250450390793
1700151196.0366173,8775.336,-0.4883045200441352,-0.037014736853022236,-0.5825965158420712,-0.008907881005527868,-0.002813797436134441,-0.0004041694032550997
1700151196.039871,8775.34,-0.39432488596516907,-0.16699267547860808,-0.570868680087658,-0.00976579151877565,-0.0021373747182251396,-0.0011991808992025093
1700151196.0432947,8775.344,-0.45907112574049397,-0.22564237615386426,-0.3277128687802769,-0.011914551169363153,-0.0024503682533414044,-0.0004174300621605507
1700151196.0463293,8775.346,-0.3466409925218572,-0.2083091104679266,-0.4477844731926551,-0.012091010575467962,-0.004054674545316295,-0.0016272758965166561
1700151196.0493438,8775.35,-0.3215745115539642,-0.1700882340536664,-0.5434012615984881,-0.01015141011645626,-0.00594174972610779,-0.0022684846027539243
1700151196.0524278,8775.351999999999,-0.45785048516638316,-0.15390569131453624,-0.5349970544239836,-0.009072751001931868,-0.004205804109816071,-0.0008171878869617057
1700151196.055473,8775.356,-0.5761362714143202,-0.08599277874614844,-0.5928818056115476,-0.00378981200559792,-0.0022311597091420323,-0.002097944857711813
1700151196.058546,8775.358,-0.4300102801962135,-0.16598147518421955,-0.626384306752111,-0.008683539262826107,-0.0037253809673174535,-0.0010142663480103157
1700151196.061603,8775.362,-0.5032389153773814,-0.25617448813874666,-0.4815955102417596,-0.010866811564920639,-0.0004436625505271774,-0.0019508970088255378
1700151196.0718253,8775.372,-0.5767320421978492,-0.242177160432592,-0.6336228489679473,-0.008073338862207706,-0.0030068049042736218,-0.003246737416194684
1700151196.0751457,8775.374,-0.5223007622773745,-0.17541930784660908,-0.49347772591297595,-0.006426041362529657,-0.0034999916625750266,-0.00016474896249341357
1700151196.0782275,8775.377999999999,-0.5160828403079528,-0.1872184691690115,-0.42404683160022283,-0.007197769155239311,-0.0030401780741811995,-0.0004885591167255618
1700151196.0812995,8775.382,-0.5470877301981859,-0.3401422265585419,-0.5259720743741767,-0.01228250271161167,-0.0006935675394928667,-0.0007555148931869481
1700151196.0845878,8775.384,-0.4794225899206069,-0.2492045046553654,-0.513098090771174,-0.007875444961787985,-0.001954273134699337,-0.0005665378735833803
1700151196.0878642,8775.387999999999,-0.5060575444130315,-0.21560287845415432,-0.46232210439375504,-0.00685783013304436,-0.0015413883086828565,-0.0009536004150156983
1700151196.090994,8775.39,-0.5442465623035674,-0.31950583163259466,-0.4541653645914624,-0.009987200850787399,-0.0014335085989179595,-0.0010840424574438258
1700151196.0941033,8775.394,-0.5358591099787864,-0.17545329819753885,-0.5676463257685055,-0.007556293659898339,-0.0023958945898649633,0.0003351752727512331
1700151196.097221,8775.395999999999,-0.5147070449397548,-0.26558730812473935,-0.5170705402498507,-0.011625109251977005,-0.0011615085026303088,-0.0005261903667024223
1700151196.1003313,8775.4,-0.45528301828656886,-0.2953778376541061,-0.4836848890892394,-0.009444972640264511,-0.0022186618281642583,-0.0016205920972874913
1700151196.1034262,8775.404,-0.49061679368689276,-0.19711569251741676,-0.5586661565501356,-0.007355260434421967,-0.00205442851222735,-0.0027826324608787355
1700151196.1064858,8775.405999999999,-0.5112559338426104,-0.2166505564805819,-0.48508913836608525,-0.007220899921063867,2.36506612541712e-05,-0.0005446358668402192
1700151196.1096504,8775.41,-0.4703314707145095,-0.2358501131519242,-0.6770434115836138,-0.00953334213923871,-0.0018010617191734398,-0.0010084038210071325
1700151196.1169333,8775.416,-0.4646474108146685,-0.2598048527920774,-0.5189195095361905,-0.00981112592169366,-0.0040639991671565625,0.0001654454607748606
1700151196.1201773,8775.42,-0.40496187237567943,-0.22842054717040436,-0.6018118077200539,-0.008785111330309677,-0.004131484071471608,-0.0007586136818156772
1700151196.1233106,8775.422,-0.4103404841033123,-0.18428334058285342,-0.7958502404915233,-0.006239157838777028,-0.002096405063221113,-0.002472827350736255
1700151196.1264603,8775.426,-0.33284060048278674,-0.1691326205406731,-0.6977292796318388,-0.006133101328835926,-0.005333660976549161,-0.00038195944252980747
1700151196.1297846,8775.43,-0.37430610535935405,-0.30507768762251086,-0.8560413608191255,-0.008746943632087686,-0.004552020323458112,-0.0007937720693710785
1700151196.1329672,8775.431999999999,-0.3880848493847275,-0.24161824460107212,-0.770738702725083,-0.006098935000291684,-0.002756450409787575,-0.0011564308361486273
1700151196.1360788,8775.436,-0.33500701792523463,-0.16911332448592623,-0.7935511322094095,-0.003339204170601047,-0.004462341502341204,0.0010758142938308614
1700151196.1391816,8775.438,-0.4264085493420421,-0.20099768125196724,-1.0402101368599679,-0.004633309482287803,-0.0034423391023504827,-0.002080385451109314
1700151196.1422977,8775.442,-0.28868845041021723,-0.21658927119381682,-1.0358471361273816,-0.005461721101171826,-0.0014711085026490203,-0.0026777573794043294
1700151196.1454086,8775.446,-0.2567136111347062,-0.24551011206742065,-0.9887487717595748,-0.006247117396036194,-0.004263803329143941,-0.0018305613476919933
1700151196.1485453,8775.448,-0.21172041716857995,-0.19284194633391066,-1.0406003528318106,-0.00573492710535746,-0.006142684050306005,-0.0011394566962610866
1700151196.1516275,8775.452,-0.30486045552399954,-0.15341346529361502,-1.1301458757772436,-0.0028455664810953236,-0.0012874369014119155,-0.0009086709677701179
1700151196.1547408,8775.454,-0.3394058512500582,-0.287154778235094,-1.1947696968118113,-0.008873854236413691,-0.0037321982155275276,-0.002893762377716845
1700151196.1578565,8775.457999999999,-0.2799291994210178,-0.19203783953341252,-1.239748334118508,-0.00478193289788013,-0.005416999196829726,-0.003643789805799325
1700151196.16499,8775.464,-0.17432641798891352,-0.17631032660871254,-1.501707646764761,-0.005224703044582359,-0.007067037224239996,-0.0014738177916947368
1700151196.168198,8775.467999999999,-0.13772331280089872,-0.28151059025511144,-1.6243632514263502,-0.00954546205211342,-0.007686226357569892,-0.003410801912605844
1700151196.1717181,8775.472,-0.15198331225965733,-0.17875839442641658,-1.768442571304732,-0.006433510416688291,-0.005153176549470206,-0.0021274738418283
1700151196.1748211,8775.474,-0.12786895274327562,-0.1459065054313398,-1.5713805627860498,-0.0060366143557420504,-0.007615857070259007,-0.001286129064039881
1700151196.177914,8775.478,-0.12133029483413728,-0.3857823619613412,-1.8876014998601065,-0.010225208655441194,-0.007732077078584055,-0.0013688472070051711
