t_wall [s],t_robot [s]F_x [N],F_y [N],F_z [N],T_x [Nm],T_y [Nm],T_z [Nm]
1700149667.2716339,7246.554,-1.6812836415805792,1.044910720547227,-12.982654029483042,0.03933890313454446,-0.06124880679421109,-0.013844343482529596
1700149667.2750201,7246.558,-1.429514132703719,0.9345673462347895,-12.982304906245648,0.03923223543594138,-0.06564265728356439,-0.014000539971251058
1700149667.278346,7246.5599999999995,-1.5359337036605916,0.9665990951594143,-13.03515486416207,0.040532266240430395,-0.06176247850877015,-0.01458068208423742
1700149667.2814264,7246.563999999999,-1.4228234536876039,0.8880491754037848,-12.866774328886478,0.03976246955490679,-0.06696311116714825,-0.014360970838985555
1700149667.2844765,7246.566,-1.4125729569936416,0.7826375331504439,-12.921303150647718,0.03908627034519875,-0.06299852023344593,-0.012141988927865749
1700149667.2875745,7246.57,-1.4564477604528578,0.8026727275824075,-12.935137905980778,0.04315105724822337,-0.06402333020177245,-0.015181215497702434
1700149667.290734,7246.572,-1.472988151163053,0.7061840554081951,-12.790729723803443,0.04001667488295045,-0.06407233903200972,-0.013166889673784953
1700149667.2937908,7246.576,-1.445161439719123,0.6685975671602544,-12.778612224080534,0.04229563351168363,-0.062488152511285394,-0.011450779026098463
1700149667.2968392,7246.58,-1.3859689178616503,0.5280883355436462,-12.502973428040812,0.03936506280371919,-0.06262734014185921,-0.011656578929103835
1700149667.2998703,7246.581999999999,-1.374472238935333,0.4867523319189769,-12.540929431037556,0.039179331667197795,-0.061432006836895266,-0.012968717587847301
1700149667.3028831,7246.585999999999,-1.3167576754806605,0.4271944176692667,-12.31344959983661,0.04007473804403183,-0.05960976988508137,-0.010563509917133925
1700149667.305935,7246.588,-1.2919947282367144,0.3672386110702572,-12.331485405213584,0.040764716725183066,-0.060628283821972204,-0.01155058726154213
1700149667.3158357,7246.598,-1.13983639180712,0.16768937215907304,-11.883172780182392,0.039896573947106884,-0.055551560325882474,-0.008772186585961916
1700149667.3190718,7246.602,-1.060290408054569,0.10386041238130167,-11.523551758804139,0.037692020309519784,-0.05163138356667607,-0.010892837881806684
1700149667.3223877,7246.603999999999,-1.1418723782650093,-0.006786855988616473,-11.389306101349844,0.03864558896551653,-0.05048104781785405,-0.008887689930671343
1700149667.326315,7246.607999999999,-0.9894206395252274,-0.13925251623283516,-11.119114173613033,0.03885999018786205,-0.049641160405937,-0.008652548711605002
1700149667.3293786,7246.612,-0.8946268268701038,-0.3532673572374367,-10.697034256597833,0.035205005582210076,-0.046573419247589946,-0.008056322116606876
1700149667.3324096,7246.614,-0.8457820462066716,-0.4970643812062625,-10.527492236102841,0.03460681286615928,-0.04589183461133032,-0.006189841101622072
1700149667.335495,7246.6179999999995,-0.7287180188983414,-0.6193776685958692,-10.356833497105738,0.034539520790339666,-0.04557296789602351,-0.006138465266848277
1700149667.3385456,7246.62,-0.6346094746927515,-0.5354266214128037,-10.231065073778995,0.0387716425593146,-0.045601486419163915,-0.00567833298523893
1700149667.3415568,7246.624,-0.5300229097125894,-0.6778065221244177,-9.89154547869265,0.03909141576566592,-0.043844631692407335,-0.004513291376672053
1700149667.3445792,7246.625999999999,-0.4319614160219421,-0.7892365993028156,-9.579743488114595,0.03566533334639188,-0.04367140949337733,-0.0036202919194168156
1700149667.3476667,7246.63,-0.2665361516895312,-0.8401190302103152,-9.232817356500792,0.035212654282494975,-0.04191781557852617,-0.004862854311429565
1700149667.350678,7246.632,-0.3697476341168934,-0.9221183306445533,-9.214958280340522,0.036414972220206794,-0.037974344941076536,-0.0055022681851652835
1700149667.3630574,7246.646,0.031207150810706245,-1.2033508975487632,-7.730117819915924,0.03484076128800278,-0.03357306590244738,-0.004318123630703413
1700149667.3663173,7246.647999999999,-0.0016571203421380813,-1.278128622324186,-7.484471120503415,0.031800233353564154,-0.030741060873901913,-0.004183337574693926
1700149667.3694932,7246.652,0.054844776260973914,-1.2322996544161013,-7.080136478481197,0.03206527589559218,-0.029533279435687544,-0.0019920259814106573
1700149667.3728878,7246.656,0.06308655734413442,-1.2752350592588964,-6.777284490206043,0.03148934832614984,-0.026905681876721092,-0.001323882569838543
1700149667.3760188,7246.657999999999,0.17734394337562534,-1.3007488149695425,-6.526836279096466,0.02938575504664256,-0.02652498942172248,-0.0031793572710724994
1700149667.379192,7246.661999999999,0.21793379272053048,-1.3029789319204845,-6.21435103674492,0.02948430273208424,-0.02585663713714665,-0.0024905142160093403
1700149667.3823836,7246.664,0.17698492843431649,-1.309063877150115,-5.832850942261265,0.027606763836216217,-0.026030982307860714,-0.0002043346935260616
1700149667.3855188,7246.668,0.08747277692200363,-1.2689803840488687,-5.706305023490863,0.02888831410708764,-0.02297534983557174,-0.0007781055237329156
1700149667.388646,7246.67,0.17414127013448377,-1.329623773147146,-5.379306799928669,0.025143746352273028,-0.02225907839526581,-0.0017134178910247612
1700149667.3917055,7246.674,0.13473312041353405,-1.209717286706743,-5.252602340963197,0.028643096546098003,-0.017418443577589926,-9.257949814356604e-05
1700149667.394876,7246.678,0.2221991064182698,-1.3242855925445243,-4.938442275589923,0.021856679037561874,-0.021074264109182273,-0.0027396331136156334
1700149667.3979876,7246.679999999999,0.23869961049690863,-1.2482221053591442,-4.599074125362714,0.02190379294708281,-0.02053740318580038,-0.0007379913981807664
1700149667.4011128,7246.683999999999,0.22783304176553984,-1.3191345177937466,-4.6090412550727535,0.020980373631822247,-0.019254993770624625,-0.002873679673478269
1700149667.4098916,7246.692,0.056632356949370764,-1.1718831527262816,-4.082245387283332,0.022375561550128525,-0.018482695245669437,-0.000476740306269787
1700149667.413271,7246.696,0.11751152447866464,-1.054636931666368,-3.9226372446815416,0.025007450949229647,-0.01862789339805832,0.00032579002976148723
1700149667.4165099,7246.697999999999,0.24652670198099919,-1.102275785828261,-3.836050885175992,0.023205594112859804,-0.020251640806052282,0.00068812006060421
1700149667.4197788,7246.701999999999,0.09276091301846455,-1.0453468169303037,-3.6859150062892803,0.020682103173182278,-0.015484677477185505,-0.0013675697534535603
1700149667.422902,7246.705999999999,0.06609877148625136,-1.0653441881219428,-3.3722994848603225,0.020564243898840606,-0.020097417066987987,-0.0016800100049529573
1700149667.4268756,7246.71,0.033054451985310214,-0.9320364608545019,-3.4835845318256284,0.019954562178566983,-0.018269568754638796,-0.0005007303596691396
1700149667.4301686,7246.7119999999995,-0.02562143396048858,-1.0490499577594308,-3.439163191350659,0.02022379544773786,-0.016402581088809605,-0.0010936616161017936
1700149667.4332473,7246.715999999999,-0.11276463429150498,-1.0166040764927944,-3.383212057018768,0.018487807771552293,-0.01429867041008557,-0.0021059296338100356
1700149667.4362946,7246.718,-0.05614722070662333,-0.9840704858169523,-3.1133960981532587,0.01885362651341142,-0.01854211888809618,-0.0010739931573289455
1700149667.4393935,7246.722,-0.18710923421363024,-1.0158353644057616,-3.1799468331959027,0.016668209514007052,-0.016919979638506843,-0.001234638809266359
1700149667.4425442,7246.723999999999,-0.29220415680491507,-0.944361965560268,-3.05023938541482,0.017382796818074864,-0.014386124547707034,-0.00123519177668227
1700149667.445678,7246.728,-0.25761649144489984,-0.9643222130923379,-2.904973887592111,0.017572529295061253,-0.015541455762093866,5.290739989944167e-05
1700149667.448772,7246.73,-0.25557525733668546,-0.9888378848671764,-2.924723186001352,0.015701054836226493,-0.013186521585593143,-0.0027426006607929954
1700149667.4603536,7246.741999999999,-0.23676149281397202,-0.7887750955854581,-2.5716883732568365,0.01988890306815108,-0.01310888772547498,3.7721182344898756e-05
1700149667.4636388,7246.746,-0.24972159070750904,-0.7885464946980064,-2.364482821229988,0.016600920197368724,-0.01265803446078302,-0.0006916270012821109
1700149667.466834,7246.75,-0.19168402581288754,-0.6630479085148607,-2.344051232377396,0.01692959660512521,-0.014665595057346128,-0.0019707964390226363
1700149667.4702766,7246.7519999999995,-0.26088777551269554,-0.676136447505599,-2.2850092619862346,0.018369524977138032,-0.010612860263380191,-0.0009344750921149254
1700149667.4736643,7246.755999999999,-0.11865554192202965,-0.6467182487105828,-2.177401085537961,0.01443841618414387,-0.012784093221283177,-0.00023220302180677665
1700149667.4769833,7246.759999999999,-0.22602373768840858,-0.6142067304358322,-2.065243143595553,0.014079388485587312,-0.012010980585137008,-0.0020569260235528387
1700149667.480111,7246.762,-0.21347409118743654,-0.6665574153716656,-2.065100496018506,0.011532968866720799,-0.010069697226763524,-0.001562743546499829
1700149667.4832294,7246.766,-0.28544794459271144,-0.6055725621773638,-1.9577088959414957,0.014484518778366772,-0.011170247176924676,-0.001844291726095009
1700149667.4863987,7246.768,-0.18367573051736596,-0.5292421263952886,-2.045491833746767,0.014576817296416987,-0.010870570512833529,-0.0007193593370232239
1700149667.4895701,7246.772,-0.26987853498393766,-0.5529427563545932,-1.9722614247170362,0.013944795473238927,-0.010204469801308786,0.0013718853854850538
1700149667.4927864,7246.773999999999,-0.23453618439769172,-0.5079729076793694,-1.879962629070002,0.015542011804523862,-0.01177615195188505,-6.231944335658682e-05
1700149667.4959023,7246.777999999999,-0.18116803433437148,-0.4190810921852482,-1.719653155719565,0.013132280790489058,-0.012111923898283649,0.00087855691146329
1700149667.4989681,7246.781999999999,-0.06782857383085926,-0.5136791368689206,-1.6829336169751976,0.010587511171552213,-0.013933381010270945,-0.0006497262884715703
1700149667.5021107,7246.784,-0.1074108253703104,-0.4576698553280331,-1.6560225088988918,0.011588820546369557,-0.009327738909128384,0.0007333499589618381
1700149667.5085688,7246.79,-0.09019854066252994,-0.4119796770171294,-1.6031799375204525,0.010860958352339314,-0.012825453626320704,-0.000794670931591187
1700149667.5118275,7246.794,-0.10664081031293215,-0.44953811938411686,-1.674713128835842,0.009678266103337939,-0.009835199097204966,-0.0008096210916690374
1700149667.5152779,7246.798,-0.289141526157248,-0.36491477524186516,-1.4638981378180707,0.01123654946412119,-0.005644000227028154,8.865693670861998e-05
1700149667.5184543,7246.799999999999,-0.05886135796327652,-0.3927620495721915,-1.5575289664444978,0.009726647715422615,-0.011471954617826727,-0.0006517295145524065
1700149667.5217388,7246.804,-0.02824874648529461,-0.3540030415096225,-1.428075200730456,0.007740381802035726,-0.009854240356084894,0.00023391000009818398
