t_wall [s],t_robot [s]F_x [N],F_y [N],F_z [N],T_x [Nm],T_y [Nm],T_z [Nm]
1700151617.8591526,9197.163999999999,-0.11767986928710895,-0.06678819722016946,0.09392519017569481,-0.0012852702605756791,0.00111051739013548,-0.0026217178291189224
1700151617.8624375,9197.168,0.02478077428566814,-0.032668604330107764,0.09035239780886285,-0.0014904190196049466,-0.0022734599915296416,-0.0028653519207682385
1700151617.865629,9197.17,0.02482194028397095,-0.06617379036160151,0.03164243713176462,-0.0006080421346254982,-0.003879572738729525,-0.0006112218467745324
1700151617.8687112,9197.173999999999,0.010997483669535665,-0.052148690584865216,0.06667283542804588,-0.0016824156214597925,-0.005421505196274375,-0.0005997302410318718
1700151617.8720965,9197.178,-0.05398319104004174,-0.018516318863321588,0.1042494432178882,0.0008857006499632203,-0.0017895388905377787,-0.0010573943353712346
1700151617.875207,9197.18,-0.0876131373195698,-0.032658118359945566,0.04858658185992467,-0.002515194762259266,-0.0018734801806921987,-0.0009363840211826084
1700151617.8783512,9197.184,-0.069458769865001,-0.013030728219157234,0.10827764541149278,-0.002025425831262602,0.00012445162869017333,-0.000580846783719641
1700151617.8814676,9197.186,-0.03668163460451807,0.036947658917172506,0.14035512447317794,0.000652639407740948,-0.0023802150922915288,-0.0010027496310841294
1700151617.8846629,9197.189999999999,-0.051285470364801224,-0.14199342434600173,0.050829660997497535,-0.0052620924506330225,-0.0018686789368414101,-0.001398283252667551
1700151617.8877306,9197.192,0.029414448740230328,-0.033700967021411,0.000654559590653908,-0.0003751053784936417,-0.0040621425692464255,-0.00035066536738239773
1700151617.8908186,9197.196,-0.051334603399023966,0.004366478032760978,0.038943635606038,0.00013948636510005964,-0.001195916869646887,-0.0025085391754188927
1700151617.9054825,9197.21,0.05222166304727107,-0.07945610341342288,-0.04996730683325498,-0.0009385855778899069,-0.004455453526704487,-0.001184660590648584
1700151617.9088511,9197.214,-0.05324375982784026,-0.09084238266902434,-0.09961432101518085,-0.002017086231451389,-0.002055063286330117,-0.0011015835013081482
1700151617.91206,9197.216,-0.00340988800170518,-0.03291180758327924,-0.029462705298290173,0.0011387426716374053,8.38398081211041e-05,-0.0004923300595140676
1700151617.9152713,9197.22,0.06270622871272556,-0.02039800351842358,-0.10319862946254861,-0.0009748450484063201,-0.004137153112223933,-0.0006243180650094006
1700151617.9184983,9197.224,-0.06488013216352219,-0.09173654336284603,-0.06309374847596722,-0.0011640660392304154,6.046043526786237e-05,0.00021487046185537362
1700151617.9217498,9197.225999999999,0.05335828432884232,-0.0008750245608209232,-0.14310391861266325,-0.00039971995242779227,-0.0032814597063614967,-0.0020641882391478545
1700151617.9264584,9197.232,0.054377165894827446,-0.02284007767817743,-0.046882614708405414,-0.0022710782401251387,-0.0018365636285669088,-0.0012184658088661303
1700151617.929828,9197.234,0.012569125542347789,-0.10509836393119487,-0.1844101856572364,-0.0010223789623901136,-0.004945734102620154,-0.0005902751090003978
1700151617.9331467,9197.238,0.021037204344674924,-0.07094837409951728,-0.04998155849621009,-0.0023267305029094276,-0.0018821762125576127,-0.002070567257383115
1700151617.9363184,9197.242,-0.002167616073208197,-0.09420154478519724,-0.00659091026512025,-0.0025237126112007866,-0.0011062241605797728,-0.0011860660967357873
1700151617.9393845,9197.243999999999,-0.08316643515643003,-0.03107273296173429,-0.18835199475410588,0.001524943346411287,0.0008768269448788618,-0.0018706427848909698
1700151617.9425416,9197.248,-0.06417909925739858,-0.010490753482718117,-0.0218400478949651,0.0012773600081621877,-0.0003868050361154371,-0.002038807525416053
1700151617.9536998,9197.258,-0.08312891845933627,-0.017498027992071414,-0.22329934635413934,-0.00024253521397177793,-0.0006020946244006341,-0.0024875478281352567
1700151617.9571068,9197.261999999999,0.019109808946646843,-0.0737788559440451,-0.09404551476525051,-0.0015533137506882786,-0.0024806486488158433,-0.002267992333998676
1700151617.960402,9197.266,0.12870577699582075,0.027568384207687518,-0.05858622809643046,0.0016266938622113212,-0.005764150739071619,-0.001891138513603403
1700151617.963596,9197.268,-0.0022216951651483695,0.017995394387872645,-0.07326338245726202,0.0010363892139613406,-0.0031089446404269725,-0.0009076988488572514
1700151617.9668894,9197.271999999999,0.0357248683823981,0.021357138281556956,-0.07418608618890814,0.00014686926644291902,-0.003208000405913143,-0.0009414996649968361
1700151617.9701366,9197.276,-0.14241964147939531,-0.04958688147342827,-0.08606275724298833,-0.0006529317220332072,-0.0016582590796004456,-0.0014106766513677278
1700151617.9733562,9197.278,0.012644828895532804,-0.0538757784841296,-0.05890686156630133,-0.002134240118636367,-0.003512460059374278,-8.192826427656487e-05
1700151617.976822,9197.282,0.07636578258082463,-0.053136405580482764,-0.07921238027638837,-0.002350245547003226,-0.00771972902508834,-0.0010781978552893393
1700151617.9799576,9197.284,-0.011957581447243786,-0.06557682368593591,-0.05026510537927995,-0.0024513951035169813,-0.0025945827682753893,-0.0029099608466574265
1700151617.9832177,9197.288,0.0018757094181844143,-0.02332087606739382,-0.05740709630054605,0.0002200792894520473,-0.004183110257062744,-0.002104003551160123
1700151617.9863849,9197.292,-0.05988101844379704,-0.043177829452811935,-0.0823957858789348,-0.000694361433146058,-0.001129456597153337,-0.0009069532815629062
1700151617.9896755,9197.294,-0.0010540876766294612,-0.10186316769746363,-0.058096866783128254,-0.002735283342372931,-0.00444649740515546,-0.0015231701897313098
1700151618.0021102,9197.307999999999,0.004726931129149035,0.02267785143948494,-0.12538337935946423,0.0005090770250217869,-0.004181601538092245,-0.0012644421937644552
1700151618.0054705,9197.31,0.0020965930659832405,-0.08621409682140477,-0.07438116631405106,-0.002018792887496106,-0.0027099206668617175,-0.002910098648498647
1700151618.0086715,9197.314,0.04415247777015765,-0.15501411355716446,-0.14659596582619716,-0.005322261856934335,-0.0012423812966254912,-0.0009775084234481533
1700151618.0118299,9197.315999999999,0.052131312258090985,-0.00015641108560890608,-0.017507991085519977,0.0009601373638580042,-0.0028451906901142826,-0.0012501100123741803
1700151618.0149968,9197.32,-0.03022203101364834,-0.11365079069685123,-0.05516075988134989,-0.0003010701684240058,-0.0028311221055510446,-0.0018536076373899472
1700151618.0182366,9197.323999999999,0.05372597947152533,-0.0357134186442459,-0.23621742512289387,-0.00032731580696592226,-0.0013858640353016725,-0.0020597765620956163
1700151618.021469,9197.326,-0.012749686603203272,-0.05900189535356513,-0.1267169632790155,-0.0009572413106519411,-0.0016099728588187204,-0.002357040852820324
1700151618.0262861,9197.332,0.030574626947814466,-0.032215754610239636,-0.08053235537557667,-0.0011987279665743762,-0.0017016548806886148,-0.0016591731434117839
1700151618.029501,9197.333999999999,0.11480665091989506,-0.012096370804390856,-0.224225026725397,-0.0006165799152479519,-0.006182476446557137,-0.0022774885570418096
1700151618.0326662,9197.338,0.022925824086816197,-0.11604496172992573,-0.17678485045000125,-0.003959188256037192,-0.00297020734391365,-0.0014667529046178576
1700151618.035722,9197.34,0.109455739698674,0.005689305888789107,-0.11830203352439488,0.00048730112435792927,-0.0033305057370200644,-0.0008481679241996692
1700151618.0388975,9197.344,0.04147344676629786,-0.05911552624567641,-0.15757664258014156,-0.0010681852376035828,-0.0008932343163461055,-0.0032531790954394148
1700151618.0543854,9197.359999999999,-0.0037072564118002227,-0.05271666685768776,-0.2021227672426424,0.0004793026180699143,-0.0030362917735533,-0.0026965688128624964
1700151618.0576606,9197.362,-0.014283007460545873,-0.04161841446077989,-0.17069069950315574,-0.0026036150322523034,-0.0036380031136575663,-0.0015990800957030166
1700151618.0609007,9197.366,-0.07869043020107121,-0.06778699521002494,-0.2488736770202078,-0.0024987986059236494,-0.0005323058299503182,-0.0015795573855529725
1700151618.064023,9197.368,-0.008631686399857376,-0.12880971013509027,-0.16675503288308413,-0.0025451766365641457,-0.00026962377326619606,-0.002506000193176922
1700151618.067203,9197.372,-0.004775734640305409,-0.15808070671593882,-0.05881920896229909,-0.004396995026943853,-0.0034021135065828738,-0.0026547220412293125
1700151618.0703719,9197.376,0.1397183196657349,-0.095293000623569,-0.0377991005705863,-0.004986534741573802,-0.004446761612851295,-0.00038221888471539624
1700151618.0735717,9197.377999999999,-0.020976038155570444,-0.22457237658228194,-0.13311713175809353,-0.007252315002375384,-0.001247637342505909,-0.0015927920239270196
1700151618.0767796,9197.382,0.04543176129991737,-0.07500799134189129,-0.020636721762630435,-0.004124336576370891,-0.005544237730932131,-0.001718752888996036
1700151618.0802152,9197.386,0.025284957304347492,-0.05966494276840884,-0.20117931424899216,-0.0012670350316266615,-0.004169373885296631,-0.0008796342144625535
1700151618.0833478,9197.387999999999,0.08401547422659987,-0.1518543903177652,-0.11058355839926996,-0.004730857655471835,-0.005208624630168847,-0.0032670685947861163
1700151618.0864668,9197.392,0.033305999752560156,-0.07681240688108898,-0.024325101081563483,-0.0005504805316832542,-0.0027392349907081966,-0.0003104721954308852
1700151618.0896695,9197.394,0.03626159203223108,-0.10208315179688243,-0.1037153251281825,-0.0024347666104327257,-0.003158941971950274,-0.0024127946318760088
1700151618.0928164,9197.398,0.02126073663812138,-0.05856550250325223,0.005925615387095632,-0.0001271019550620971,-0.0019975681629044984,-0.0004515877828641564
1700151618.1046011,9197.41,-0.029905781106861516,-0.09704854740439833,-0.2567747329587991,-0.0030267105213146353,0.0007679168153093126,-0.004019372537212198
1700151618.1078885,9197.412,-0.07218252256210211,-0.12017281479340362,-0.23725925680343543,-0.004197094187678103,-0.003489732598037852,-0.0013907434615869998
1700151618.111096,9197.416,-0.1241178748009979,-0.09018269187925547,-0.07801443079408171,-0.0034783091130591456,0.00017112954418711348,-0.0005156888386913058
1700151618.1142516,9197.42,0.04105301748009255,-0.0008430648841149743,-0.20130469273011742,-0.0002916955654896857,-0.0012423654820597515,-0.0011352959455690566
1700151618.1174843,9197.422,0.06982803449168923,-0.027469254488950275,-0.13612717780898936,6.287530354925963e-05,-0.0051025961323765716,-0.00026431593619432816
1700151618.1206808,9197.426,0.02026430565541258,-0.06210325874279743,-0.15397820363680992,-0.0019229341377570983,-0.00438025238681443,-0.0021226884660198743
1700151618.1238012,9197.428,0.0015349676108793171,-0.02764119509490676,-0.26676063366729896,-0.0005031283200153904,-0.0035547459471593802,-0.0012841768655430155
1700151618.1270218,9197.431999999999,-0.021855979997130615,-0.007303838190294973,-0.02706374647255231,-0.0035583087074600806,-0.002201677618553362,-0.0015162199116354935
1700151618.130343,9197.436,0.017766558520207382,-0.10062930119466407,-0.07618203344236162,-0.0027797500923152562,-0.002525685221515402,-0.0018352462355129093
1700151618.1335835,9197.438,-0.037451908891536635,-0.07999026650237087,-0.2862637832961522,-0.001655621321863359,-0.002515104866934153,-0.0005248756824057181
1700151618.1366875,9197.442,-0.0461322281507569,0.0017288204954496234,-0.014884376096328882,0.001172490599074314,-0.0014304620412804155,0.00011614337199163873
1700151618.1422975,9197.448,-0.03068102278082146,-0.14202995151580422,-0.03451686221330148,-0.0056757934933900625,0.0013092230768108738,-0.002243307910048237
1700151618.154138,9197.46,-0.017124338962279505,-0.040006658999913035,-0.05034565389056322,6.159948436659702e-05,-0.0012349528547095688,-0.0018183123829537556
1700151618.1573102,9197.462,-0.007351209454855488,-0.02586724840516606,0.024626185084237095,-0.0012022750148825718,-0.00156537574119852,-0.0015052390658311882
1700151618.160418,9197.466,0.03446179041619933,1.8594469199809158e-05,-0.047143460316282464,0.0018405747827907014,-0.00249464108178518,-0.0016376315307410547
1700151618.1634743,9197.467999999999,0.09061194670607359,-0.040668360871984284,-0.030170863327845188,-0.00014856486756801933,-0.005204148660393174,-0.0010367209431806105
1700151618.166958,9197.472,-0.00525105235366498,-0.06597266613908469,0.0002909066571435117,-0.0006449814930296612,-0.0029095013776507615,-0.0003901557094298955
1700151618.1702502,9197.475999999999,-0.02549009386891503,0.01574119187479871,-0.04056962827220443,0.0014378556090795102,-0.0028486378615090965,-0.0004088382503289375
1700151618.1734467,9197.478,-0.10020254488669886,-0.09856537847354414,0.020503165231527537,-0.002817970305704128,-9.631481914110408e-06,-0.0007347586998390881
1700151618.176718,9197.482,-0.06436929322855864,-0.07887685358304053,-0.03577811024372151,-0.0018986913702373567,0.0021017818498755107,-0.0022101397513761708
1700151618.1801705,9197.485999999999,-0.02043003038717388,-0.036200295037797314,0.03632609015435064,-0.003060294126759621,-0.0010287181243378964,-0.003084343066079026
1700151618.183249,9197.488,0.06976450846911807,-0.06026566937119658,-0.0013969286651256256,-0.0028168767133456675,-0.002871271308421499,-0.0025410980907810765
1700151618.1863968,9197.492,-0.046757571822665954,-0.04129811348236733,-0.07841291688407426,-0.0025793004673591983,-0.0012466125551276238,-0.0001669196289006082
1700151618.1896443,9197.493999999999,-0.054762022798793136,-0.07814512905459171,0.048154907659338886,-0.0011948885066981703,-0.0008884466232264433,0.0003502093794777427
1700151618.2027125,9197.508,0.01481392205403944,0.01320217252304482,-0.15862564429019818,0.002514612489565305,-0.0013321734991779267,-0.003116357834261607
1700151618.2066584,9197.511999999999,0.04618952435829684,-0.11672832947341277,-0.199455718498946,-0.003607087023813846,-0.002948841329065983,-0.001962019228122839
1700151618.2100928,9197.516,0.06790352071857135,-0.06166619204753811,-0.04229785697941169,-0.0026930549602269343,-0.0035593628303388575,-0.0010579898080110572
1700151618.213463,9197.518,0.020898970558081403,-0.03583637936991155,-0.03872964408612321,0.0020468428957504327,-0.004224828017314419,-0.0019314672922249537
1700151618.2170315,9197.521999999999,0.030532131024518586,0.0015680565840717304,-0.11899687146882028,-0.0015132661645135656,-0.003572977947837557,-0.0019835805531176294
1700151618.220576,9197.526,0.04392715636429185,-0.11003155564828607,-0.026368956422738215,-0.003385140176302185,-0.0030740939561972437,0.00046870458833834236
1700151618.2238684,9197.528,-0.013035172261092565,-0.010393391468619784,-0.09201646644100633,0.0005816649888422912,-0.0012351600007614839,-0.0026688189752028203
1700151618.227089,9197.532,-0.016795224023253553,-0.04248288963261399,0.012971203386003206,-0.0011099605970087863,-0.002305825500709885,-0.003175632354017626
1700151618.2302985,9197.536,0.0178180657061509,-0.09233845336079442,-0.10934124210429902,-0.001991585388472596,-0.0011443375303744098,-0.0011343641111819795
1700151618.2341583,9197.539999999999,0.10990725987777535,-0.012249780628762232,-0.04257697382915031,-0.0005294007754105945,-0.002863551480122851,-0.0020737644011775383
1700151618.237441,9197.542,-0.0693819381264794,-0.09578662939377966,-0.00997687004164455,-0.002701931390249291,-0.0012390943135096725,-0.0010213995347415144
1700151618.2519453,9197.555999999999,-0.06093508580952564,0.02852145710969546,-0.010873436602397016,-0.0019522988368084753,0.0002786210111820494,-0.0020234168770713406
1700151618.255312,9197.56,-0.04564248588302039,-0.10004974524836631,-0.014302328979219707,-0.001963852556606833,-0.0008975174154092446,-0.0015294379874447542
1700151618.2584245,9197.564,-0.005882414762482219,0.06403072185756445,0.023166241331918382,-0.0008987026542199284,-0.0023921277348868315,-0.0025263881618323054
1700151618.2616282,9197.565999999999,-0.03543861215201114,-0.13420185971379495,-0.11761056916914879,-0.0007010975741305026,-0.0019176887071902188,-0.0008646332214994389
1700151618.2648327,9197.57,0.005365441619386174,-0.027229397928961743,0.11345307907854539,-0.0036675031421771515,-0.0008263951209513404,-1.6463065628147998e-05
1700151618.2680316,9197.573999999999,-0.04380930073345111,-0.06386019010474525,0.03192524809044682,-0.00441568026093156,-0.002622557903296867,-0.0007887992720771171
1700151618.2710981,9197.576,-0.15304731381559006,-0.06136271000467382,-0.2083886738630637,-4.61562879960221e-05,0.002899795771251415,-0.0013464683637243906
1700151618.274187,9197.58,-0.14395145644843005,-0.05320716102478375,-0.08658786176923272,-0.001063613811934329,0.0002146863831131218,-0.002393009478332133
1700151618.277302,9197.582,0.02649680156006038,-0.1344236758453263,0.053450165405462866,-0.006795653666195723,-0.004543354311226061,-0.0019073227781552945
1700151618.2803748,9197.586,0.00011026633735279776,-0.09770942235746123,-0.0881892574833356,-0.0036483032235019182,-0.0025601992982669424,-0.001157212770614986
1700151618.2835164,9197.588,-0.061955673919461884,-0.1133445281813201,0.010199621006272605,-0.0063236609641661185,-0.0025467107848973426,-0.002474413087606246
1700151618.2867641,9197.591999999999,0.021940744887591793,-0.09349610721919041,0.04329552626260266,-0.0032059710741319703,-0.0016943815111922628,-0.0012936061757182996
1700151618.2898846,9197.594,-0.08096151483161657,-0.06771455313518485,-0.09273588872492343,-0.0020061450879903507,0.0002741750108467948,-0.002042687846744226
1700151618.3004525,9197.606,-0.02758125349497993,-0.06249682858829354,-0.03476401411947244,-0.0014574231457249152,-0.002614856822288121,-0.0027968855733051133
1700151618.3036053,9197.608,0.0019271886733741974,-0.031469718003771754,0.04541301054747889,-0.0016669072488200527,-0.0016698201589853395,-0.0026356374684475548
1700151618.3066702,9197.612,-0.05637791437427488,-0.1249865247890194,0.033513081865879264,-0.0019327909320875478,-0.00011505960341741422,-0.0017892237265757865
1700151618.309759,9197.614,0.02331852658028924,-0.09353605638519717,-0.10208146006037183,-0.0034180477771153803,-0.0013092805101494367,-0.0014304648895606838
1700151618.3130562,9197.618,0.07873384014603756,-0.0026012287063642762,-0.01188778539818521,0.0004435737202602303,-0.0034852238843538228,-0.002582627959472231
1700151618.3162692,9197.622,-0.05126606631327874,-0.029685649335749974,0.0021797030996462048,-0.00028692173402140874,0.0004371389122119372,-0.002523177796717895
1700151618.31938,9197.624,-0.04169960882145808,-0.010063444477596033,0.06740664057769671,-0.0015573130519150012,-0.00045235024191699627,-0.0017940045974447069
1700151618.322628,9197.627999999999,0.18749780765360635,-0.05745803865557753,-0.07500780787389802,-0.001779987013185217,-0.004091885208205801,-0.0010859996493980076
1700151618.3265681,9197.632,0.013340469800815848,-0.04679748824527561,-0.20115870146042494,0.0015241508352724373,-0.0019560082831948443,-0.0007355622441689585
1700151618.3297496,9197.634,0.06115388108410852,-0.07356604030743771,-0.02622606271080966,-0.00396643618277947,-0.0051498844876985365,0.00010374827139710432
1700151618.3332756,9197.637999999999,0.007845878534252865,-0.047828357525831484,-0.11240886440545318,-0.001006837973855269,-0.002158261650401916,-0.0032151129201160675
1700151618.3366857,9197.642,-0.09435574535626681,-0.061176714083643634,-0.054592567426738015,0.00032610397569714727,0.00012263756375133355,-0.0016747397271065874
1700151618.3463464,9197.652,0.05289029284744077,-0.05610592981304352,-0.05596421734081508,-0.0013589908395053773,-0.00346885325770324,-0.0013768675785253927
1700151618.34958,9197.654,-0.052171325697419585,0.03373609997706354,-0.14011833204465626,0.002102515092673934,-0.002366502669469729,-0.00019058162160719247
1700151618.3527374,9197.658,-0.027569084782922765,-0.021489386371560098,-0.07915953813444118,-0.00380690786239312,-0.003428278804741973,-0.0027404188519751633
1700151618.3558414,9197.66,0.0739466631655943,-0.06217454208397695,-0.14681563027456726,-0.0011094298405635358,-0.004387532896553475,-0.0021648665026024194
1700151618.3589797,9197.663999999999,-0.0012008219235207136,0.048018324452684225,0.024406653377205698,0.0014628227480084194,-0.00028640880642778386,-0.0011986555586288349
1700151618.3620985,9197.668,-0.09081758314176155,-0.12611873206013885,-0.055011533194160356,-0.005537265754113853,0.0004599733454673159,-0.002017869416972809
1700151618.3651628,9197.67,0.014639411549574526,-0.09899472522788219,-0.03938214529910754,-0.002436375887098328,0.00047405139344770504,-0.0016014244278211131
1700151618.3682613,9197.673999999999,0.008746690098878488,-0.049089393631156664,0.10903610391631784,-0.0014601100164642633,-0.0018309635931547687,-0.0007752087226280837
1700151618.3713028,9197.676,-0.011166159303408783,-0.131348888818208,-0.0075086289066160486,-0.0027878133065756643,-0.00047106264507437105,-0.0007790337596438894
1700151618.374382,9197.68,-0.027056970523069313,-0.13380570229034744,-0.07699395628678578,-0.003893253380127764,-0.004275341842785502,-0.0007069135019814659
1700151618.3775032,9197.681999999999,0.005095560974616493,-0.0934311508909502,-0.04901688975602837,-0.004312294194397262,-0.0010715718664366818,0.0011131411349402979
1700151618.3806818,9197.686,-0.043877854327665916,-0.03394340983675054,-0.016971285675501508,-0.0022086545569715735,-0.0015941412584462263,-0.001413219654415456
1700151618.38392,9197.688,-0.10559363648035393,-0.0434012860274397,-0.11974832275028084,-0.0007326542981526017,-0.0007497576299334648,-0.002039723945891646
1700151618.392309,9197.698,0.0006985268531354172,-0.0021890508462957346,0.015428297224041342,-0.0016000357214699663,-0.004089013736690193,-0.0016283864294756654
1700151618.3955126,9197.699999999999,0.049038393682769646,0.02184985420153888,-0.11982099851699729,-0.0010283892374861534,-0.0038691767883483295,-0.0004738920923138265
1700151618.398597,9197.704,-0.0005741858389337993,-0.01948490097053354,0.0001357508266118024,-2.225887866667144e-05,-0.0009423161294435993,-0.0021968018349020585
1700151618.401747,9197.706,-0.09343754627747657,-0.016308266729407103,0.10880405278334745,-0.002352306925084242,-0.0025996373580731693,-0.0016729563292529474
1700151618.4049518,9197.71,-0.11562861426204457,-0.09986197529914898,0.027678677887700207,-0.003522633509611756,0.0016380688154233112,-0.0009219544968464446
