t_wall [s],t_robot [s],F_x [N],F_y [N],F_z [N],T_x [Nm],T_y [Nm],T_z [Nm]
1700582795.8500562,9066.679,0.0018656621176308039,0.004129049049751597,-0.06812641224117294,0.0017326929847219716,0.0012128770010808236,0.0018652769983583126
1700582795.8734784,9066.701,-0.1447985461924328,0.07409529583390949,-0.035385867481990574,0.0006548076382582437,0.00467012811288853,0.002824602551899799
1700582795.876954,9066.705,-0.17603034588769392,0.04949528120674142,-0.10140988759319679,0.00028262727537817244,0.0020991251178387907,0.0017112506106327708
1700582795.8802254,9066.708999999999,-0.06533116234185546,0.06723990230440177,0.022475874558357645,0.0015924702637252583,0.002036471135690063,6.624215026506258e-05
1700582795.8835423,9066.711,-0.07756233259774624,0.08988126789790678,-0.039866139664173086,0.0025742479280679463,-0.0010767726373303577,0.0016344601844207047
1700582795.9076276,9066.734999999999,-0.18788220766943012,-0.017337682623787685,0.059301872681843955,-0.0010350106400223145,0.004665069361459043,0.0011366967386164442
1700582795.9112978,9066.739,-0.057595350976686784,0.07274268379312361,0.03436972984120611,0.0024454097478990937,-0.00048375836448787455,0.00015852105735145356
1700582795.914442,9066.743,-0.13503701911456156,0.009054846085699505,0.02393586415734842,0.002582303009329501,0.0024057993204244167,0.0028357088471923446
1700582795.9175746,9066.744999999999,-0.15908606558250896,0.018937923594921864,0.08311622050474679,8.141374923288202e-05,0.0034322808223820602,0.001809580835376367
1700582795.920859,9066.749,-0.07551993839638525,0.016352739939938778,0.08062803568664717,0.00035398068214151043,0.0030103046228628985,0.0009619145187736468
1700582795.9240947,9066.752999999999,0.006885387379460712,0.054030560777492576,0.0007385465647493819,0.0034646499437810986,0.0016012496531529388,-0.0007098761496202093
1700582795.9274561,9066.755,-0.13795581265763285,0.04866820929850207,-0.024763188420286318,0.002562677511461866,0.004813385803092542,1.098338283697234e-05
1700582795.930533,9066.759,-0.10844558023920146,0.06284513213094348,0.016129906025078758,0.0012691758234228722,0.0021115779333153806,-0.000997081179117877
1700582795.9338195,9066.762999999999,-0.07675333495607119,0.021200051758930135,-0.03056278254344436,-0.0015590240722919355,0.0023736767731699026,0.0026562137499049044
1700582795.936851,9066.765,-0.07241290600762855,0.08143011129873422,-0.14888372696153726,0.0025794843357398347,0.0026146246174696616,0.0009610089772374243
1700582795.9398973,9066.769,-0.06721900279853832,0.06908305613643419,-0.02488612358127015,0.0027519376070433473,0.001675861487296288,0.0002578440431548309
1700582795.9452937,9066.773,0.03121003261399338,0.06577295362243864,0.03223438972847784,0.0033830495617093305,-0.00027820077752520165,0.00036698093362312693
1700582795.9585428,9066.787,-0.09602472375389505,0.10797708920333073,-0.08016186398937301,0.00462395014222064,0.002538614441454764,0.0017946526200287144
1700582795.961794,9066.791,-0.17433512469687815,0.0354839571639633,0.059411734292888756,-0.000627912338189561,0.005436914133578854,-0.0011506664497003458
1700582795.964855,9066.793,-0.0705420331879818,0.046313082034071765,0.039984179426892946,0.0017956158479347348,0.001919019049396691,0.00042745502052323175
1700582795.9679976,9066.797,-0.025498605286286186,-0.02045653846921277,0.003654887020028251,-0.0013982379099441472,0.00061958515859889,0.0029946047906970917
1700582795.9711082,9066.798999999999,-0.11827963401191077,0.0271122500200362,0.040234653103257606,0.0007391716753062243,0.004062885329867138,0.0023810134454046172
1700582795.974246,9066.803,-0.15916300752480653,0.022490362484819924,0.1539308887787152,-0.0008764519579064409,0.0029962521857990814,0.0009529004533681412
1700582795.9778798,9066.806999999999,-0.029994100961653263,-0.006353360298797915,0.07444504781862657,0.00043000853933211673,0.002659035450883935,-0.0002857853302795101
1700582795.984072,9066.813,-0.2090469314502725,0.03287575379978913,0.19288348863596558,0.0012423494288865604,0.006584989049032963,-0.0005338317651269959
1700582795.987537,9066.814999999999,-0.1381835019492433,-0.029684150050462772,0.11334115001226029,-0.0009084336711774676,0.005701637476616425,0.002424380037623121
1700582795.9907627,9066.819,0.07730987483507029,0.02563280904930439,-0.003816146595848026,0.002479613632662672,0.00027490204292737546,4.662772146607931e-05
1700582795.994142,9066.823,-0.08548894859336952,-0.06382396851744579,0.13256973539935174,-0.0013754564899731221,0.0019254881671040458,0.0009875297097964066
1700582796.0111356,9066.839,-0.16236351778804095,0.08627743834351993,0.02478193305381346,0.0025220159217570538,0.003013933483786848,0.00018909857978874627
1700582796.0145388,9066.842999999999,-0.11027576295209175,0.06471491727380402,0.045149912907129025,0.002567137118056314,0.0020025938315893785,-0.000510405947308155
1700582796.017708,9066.845,-0.09707006672207195,0.08900088387476583,0.008144740987618434,0.0007111325352647577,0.0008999590307289357,0.0026455618579970873
1700582796.0209315,9066.849,-0.14711015484500364,-0.021840985428902584,-0.0839804857424102,-0.0008853677108571722,0.005029170646952554,0.0005905082695951803
1700582796.0241542,9066.853,-0.08238455889740293,0.019920299424685924,0.04692112147336639,-0.0008898340200424617,0.002781744098458428,6.749397438122681e-05
1700582796.0275986,9066.855,-0.1984980899486758,0.07629714248170782,-0.07362959797352873,0.0013359232913700957,0.005139202248926125,0.003418864382172332
1700582796.0307379,9066.859,-0.18546271982278542,-0.10927350736706908,-0.041392722628338194,-0.0013552988910308988,0.0041901554783775954,0.0019262837140018993
1700582796.0338616,9066.863,-0.12747550614817643,-0.05689432825176823,-0.01960663796698129,-0.00117225180749719,0.002894630913510431,0.0004585169844597311
1700582796.037,9066.865,-0.11381688698311188,0.0935104082587659,-0.014764626351810561,0.0017698601060843438,0.0027555625261388612,0.0003889941850128942
1700582796.0402124,9066.868999999999,-0.08850495863553644,0.028606670631876274,0.005283573177440919,0.001262373557966612,0.0010360618457159448,0.002367436152902336
1700582796.0436099,9066.871,-0.031053113452347757,-0.06256637502863321,0.01744200725963659,-0.00035901753021803565,0.003179958819072901,0.002200463760512763
1700582796.0467145,9066.875,-0.15675385015265172,0.0546222360403744,-0.006266497516660056,0.0026547161250840344,0.003607836326153818,0.0012770722227102888
1700582796.0498886,9066.878999999999,-0.27589408508001995,0.10384037224057757,0.015593512066411309,0.0040904545157305645,0.004169526307699082,0.0012804026758344252
1700582796.0692303,9066.896999999999,-0.08137016844936223,0.07905234436948194,0.04535004051612113,0.0029075123599174623,0.001551308399963358,0.001252655849527517
1700582796.0726626,9066.901,-0.09312711461865049,0.07848447623457794,0.07816982573587286,0.003813865543188783,0.0016492338117605838,0.0006816607897186025
1700582796.0786357,9066.907,-0.1516568659771204,0.04893450042604629,0.017524135345341006,0.0025943422354638276,0.0027910187128752885,0.002230394571445154
1700582796.0819798,9066.911,-0.1754153958375032,0.010253316237210873,-0.07266871079750721,-0.0006795176680007901,0.002696316190458074,0.0005422885638434884
1700582796.0853493,9066.913,-0.17858856779554982,0.0018046674706018342,-0.07487123102540515,-0.0006478345338093548,0.002840602749621516,-0.0009572469147489705
1700582796.088715,9066.917,-0.11378079280678845,-0.025825787268597966,-0.15949980611891174,-0.0016787966551640057,-0.00011039758909241043,0.0015925778760813136
1700582796.0920725,9066.921,-0.14332257805663856,0.10040983605833567,0.06929534310989435,0.0027251754627240976,0.0020481591918265845,0.0003392893506958452
1700582796.0954509,9066.922999999999,-0.041675490296262385,0.0045524666082515115,-0.11288129495297636,0.0004157520256043872,0.0013329737526512754,0.0006062551276270197
1700582796.0987594,9066.927,-0.1567028241057467,0.06086349991606627,-0.10229043570234386,0.00559094511962094,0.003792934938092951,0.0006324123716610982
1700582796.1021888,9066.931,-0.16339550777798953,0.09495973446709188,-0.022622196107113933,0.0016614941606319924,0.001908505305603477,0.0013469245159525034
1700582796.105464,9066.932999999999,-0.1284789463339378,-0.03697376789932101,-0.03127409398612617,0.00010009975781225177,0.0013329258723341483,0.0018182389365105427
1700582796.119703,9066.948999999999,-0.04621469495347972,0.023886840648782486,-0.05246219781233611,0.0014341154092093271,-0.0007252874153136392,0.0011674596411977562
1700582796.1231205,9066.951,-0.20747304313878812,0.035406126496930944,-0.05645091448319271,-0.00020999428728299998,0.0044214968015245625,-0.00035750846188515564
1700582796.1264896,9066.955,-0.138787049921152,-0.007235056069088641,-0.09347940136562058,-0.00023259076698129816,0.0017448715147627628,0.0008096966058069019
1700582796.129924,9066.958999999999,-0.12853734161631755,0.05639541566626848,0.023370662275988455,0.002023011802533879,0.0036626124695986607,0.001805005847763531
1700582796.1331875,9066.961,-0.21550403715396443,0.03677723169020736,0.06745103698560066,0.002535342259941735,0.005012424386937002,0.0010689140429802424
1700582796.13647,9066.965,-0.1475675958696597,0.03668162731073728,0.11762273586671947,0.0018669871347898532,0.001582455656243396,0.001008049435617326
1700582796.1397517,9066.969,-0.11629688897564819,-0.02706314744798185,0.010285312977193418,-0.0015533152362729795,0.0015848469237756569,0.0015855322279160053
1700582796.1429906,9066.971,-0.030083553307692523,-0.00463467033483995,-0.03650430879303566,0.002037541205865571,0.002864677203523143,0.0007437504192326862
1700582796.1461937,9066.975,-0.18107157611175795,-0.0067601763402727125,0.06633553640289765,-0.0007685346758570284,0.003027550257446137,0.0002061202281177902
1700582796.1603894,9066.989,-0.08963329652277693,0.030217058861602236,-0.06374142464801724,-0.00010039434659231797,0.0017311997955455772,0.0009963965773170877
1700582796.1678536,9066.997,-0.11503643832023762,-0.01163890325203291,0.014239671441730615,-0.0008145225250793188,0.0032648433099581363,0.0009253734018484507
1700582796.171382,9066.999,-0.19156816298627918,0.024352913674114254,-0.11423720163729144,0.0023261842183059257,0.003902965249897227,0.0018085485725940645
1700582796.174761,9067.002999999999,-0.009557261720417645,0.03907494422183654,-0.19940671977067265,0.0025551033259021186,0.00040534479342852565,0.00212255894313171
1700582796.1785696,9067.007,-0.16160581302980992,0.06106228862365303,-0.07788014987196318,0.0033944266476585504,0.0028096963525115304,0.0030442893722654866
1700582796.1818933,9067.011,-0.09503783535317746,0.045961349663277584,-0.0673347232951954,0.0016721003540519455,0.0008701890475533406,0.0012108990006541055
1700582796.1851583,9067.012999999999,-0.18291491685572017,0.10713661306831386,-0.0008175036981188308,0.0029902836536846904,0.003845334177195007,0.000687383897693734
1700582796.1884723,9067.017,-0.06312096785699135,-0.03458964982706537,-0.06985880423380307,-0.0013246972677280907,0.0018001631361737127,0.0012576731519287707
1700582796.1917856,9067.020999999999,-0.04262261191449727,-0.022990577951326953,-0.14133109326923954,2.671418339271636e-05,0.0003708756392142198,0.001913043082780029
1700582796.1950462,9067.023,-0.0689439303947726,0.04888119972402725,-0.03307978580100789,0.0010814312301831747,0.003198339607823749,0.0009910913106718443
1700582796.1983173,9067.027,-0.07373361821816754,0.1250092197434933,-0.035709844973615096,0.004699776685712288,0.0036323130649670394,0.0013838276945929424
1700582796.2126703,9067.041,-0.06917821386857201,0.0010554714201321837,-0.24797107978684646,0.0003663476269331247,0.004072573968568342,0.0001265807118823101
1700582796.2160335,9067.045,0.018703466061699304,0.008542154140114435,-0.20116726996231538,0.00057010193469115,0.004164746625301491,-0.0003628494694839898
1700582796.219227,9067.047,-0.10020954851996725,0.12272489772128398,-0.10815669614266195,0.0038497193536989214,0.003616145963437146,9.342387099220837e-05
1700582796.222446,9067.051,-0.08765593995494604,-0.0001145926488109801,-0.08070339419998307,0.0004862241128708538,0.001959325511350515,0.000793083402352709
1700582796.2259448,9067.055,-0.08668984163920883,0.07133751070954171,0.016958201607881918,0.0036388997006821916,0.0026622014993898657,0.0011200905634071213
1700582796.2293437,9067.056999999999,-0.194936356448072,-0.00024607653139038896,-0.0011735638933204583,0.0011069330939568937,0.004204324282651651,0.0007701185375398585
1700582796.2328107,9067.061,-0.17073196898266202,-0.013672072907556744,-0.10336057814890219,0.00026690725971457774,0.002690079040608931,0.0027541284245752953
1700582796.2361493,9067.064999999999,-0.03404500454592712,-0.11868795354444292,0.0965393690368305,-0.0026684628098739443,0.0016385380052679533,0.0001750777412948119
1700582796.23944,9067.067,-0.15324179506258928,-0.014758646786026309,-0.05400481488355688,0.0016669158858695105,0.004844853456659091,0.0017631160672801965
1700582796.2429173,9067.071,-0.033020554543811614,0.010134765202016777,-0.03655107315480444,-3.3276412583609575e-05,0.00025627642322914547,0.0020172599068095935
1700582796.24638,9067.074999999999,-0.1987735426139634,0.03786564482508639,-0.08769084655653002,0.0007474137750451352,0.0026889749000461502,0.0025310535188767893
1700582796.249534,9067.077,-0.13859111153847178,-0.04636188986834309,-0.08942948581948502,-0.000981697523623406,0.0024223718540147014,0.001862573550948515
1700582796.2641232,9067.092999999999,-0.0425142332494851,-0.07135756342548162,0.04610933853229065,-0.0030543213671162354,7.798238953657957e-05,0.0014233766775394363
1700582796.2674375,9067.095,-0.14708787467736548,0.009014093533007592,0.012470843593025603,0.0017925304306222645,0.0018524999796997222,-0.00040778500002536
1700582796.2706077,9067.099,-0.18313339178776722,0.08594780115884361,-0.1035352099882078,0.004023799035709961,0.002837595622093443,0.0019377475459021142
1700582796.2736948,9067.103,-0.16118778776834447,0.07983314158197723,-0.1012801438469738,0.0021222424822075173,0.0007945337736932784,0.002190300301896497
1700582796.2785773,9067.107,-0.0021582762494456588,-0.09341444023670835,-0.14615220572307916,-0.0036235408801715283,-0.00034018077776530175,0.0025680882086139734
1700582796.2817945,9067.110999999999,-0.24428977614341146,0.06466153085070309,-0.06707127831716814,0.003168938852095328,0.00530007882976865,0.0013068899902819709
1700582796.2849216,9067.113,-0.2425676770522581,0.04815748262680753,0.007587612398141116,0.001257204333792486,0.006170166734118829,0.00028355622930763714
1700582796.288074,9067.117,-0.14454998199114305,-0.02675759824260196,-0.07645798901640384,0.0019931073559913016,0.003164953799142285,0.0033791251496770383
1700582796.2913477,9067.118999999999,-0.18244941083112096,0.00656037104346126,-0.154096262428918,0.0009381342726246426,0.004762782402756839,0.001700149703139595
1700582796.294758,9067.123,-0.17419886543278315,-0.01204135103561847,-0.042618824876348535,-0.0006029229367654775,0.004085368892332498,0.0012668593406530975
1700582796.3000243,9067.128999999999,-0.048409443038722404,0.15937208227954858,-0.016223172956084126,0.004063092044572495,0.0012428620860840353,-0.0001304916025127741
1700582796.3032265,9067.131,-0.043291176217403124,0.056708537775406215,-0.2967579821110445,0.001166128512439872,0.000883380322501306,0.0003759155990513454
1700582796.3169522,9067.145,-0.07036741370142305,0.10203704270017104,-0.1599926198823589,0.005706718717146686,0.0025807008535861844,0.00011041373089605252
1700582796.320376,9067.149,-0.21707240000149133,-0.03663559190254981,-0.045811793445784225,-6.406967417809234e-05,0.0045971131387070934,0.0015292078112691433
1700582796.3235679,9067.151,-0.19331311619410407,0.06991727023113563,-0.1308313043360442,0.0005624067502100273,0.004389579269718582,0.0006272902178331896
1700582796.3269598,9067.154999999999,-0.08990983201403775,0.03431978035310595,-0.0077639383723955655,0.002847789792195626,-0.0007303563811862339,0.0012389317457555233
1700582796.3301263,9067.159,-0.12563915061763456,-0.005496236197739071,-0.22562966194377423,0.0009916572044549512,0.001813593577114868,0.00022981383634075817
1700582796.33358,9067.161,-0.18350332803715003,-0.01338530770537629,-0.14460609071204225,-6.606397802095817e-05,0.001987928086487106,0.002086834349703584
1700582796.3366337,9067.164999999999,-0.05451178667478989,-0.007571112772639237,-0.08041246376578134,0.001559580894128105,0.0010300686185835703,0.0005613266133132463
1700582796.3398035,9067.169,-0.028525149393488825,-0.000660287256292754,-0.06261290506033494,0.002637655016391605,0.0021473549524505292,0.002085787961914733
1700582796.3430283,9067.171,-0.0563357005034474,-0.01414051922264371,-0.011066524203884364,-0.0003318281475272016,0.00043952871291180507,0.0018335502705192222
1700582796.3461528,9067.175,-0.11625568073227939,0.01996096410731584,-0.18230077702795777,0.0006103414296395058,0.00346650593605591,0.0018150430729695483
1700582796.349179,9067.177,0.007547438992913722,-0.0016305951699461362,-0.21507242197395499,-0.0006321011007447222,-0.0006276322174066694,0.0013973494695407303
1700582796.3522034,9067.181,-0.028977850058371144,0.07167044573851415,-0.1430899595827012,0.004678024525102928,0.00028521833256650467,0.0009337875273454482
1700582796.3552895,9067.182999999999,-0.10578472298635243,0.03351775101427169,-0.02855395887529026,0.0024202419850461727,0.003072956303297002,0.0026985192746684056
1700582796.368667,9067.197,-0.10343412041560955,-0.03440415470909151,-0.20210050693948484,-0.002426845248259451,0.0017800509251290225,0.0030671666120244594
1700582796.3719049,9067.201,-0.15263941066440284,0.01518810310094547,-0.16200064522087013,-3.162469065281547e-06,0.0042846216823209686,-0.00021872795761042398
1700582796.3780377,9067.207,-0.06299553179259654,-0.0030868071035715953,-0.15072414568145617,-0.0010234365616820118,0.0014232131585757374,0.0012087124559540387
1700582796.3812177,9067.208999999999,-0.09233363107106235,0.04597404351201749,-0.08733841740992156,0.002359907776909125,0.001999154992667064,0.0011455099026832188
1700582796.3843875,9067.213,-0.04334026097695226,-0.0504046209330009,-0.05999390111473577,-0.0022105028261036014,-0.00016303909106470818,0.0013891080657862085
1700582796.3877108,9067.215,-0.09532066243973365,0.0037713983941981503,-0.022124739716758428,9.48100839314303e-05,0.0017488741382924206,0.0012308599879959205
1700582796.390804,9067.219,-0.027347462229737926,0.025276743875116685,-0.036739696578070184,0.00030775808972768285,0.0010506923069870887,0.000855485839846601
1700582796.393953,9067.223,-0.04729569251014041,0.04302949824792057,-0.12049839754183617,0.0018600911128642368,-0.00037719139330346155,0.0015996583517962186
1700582796.397017,9067.225,-0.021653679300219622,-0.004367923558969767,-0.23658995692065798,0.0016105573007481075,0.0014754911789464276,0.003542386049741141
1700582796.4040833,9067.233,-0.012678022641095181,0.08910337295169928,-0.033901030817257045,0.00015231847888450077,-0.002042486379818646,0.0005032470051044486
1700582796.4072905,9067.234999999999,-0.2097913417771971,-0.0007409093108526462,-0.1131492238273496,-0.001907673920175813,0.004474710325436558,0.0009564772905519468
1700582796.4210875,9067.249,-0.2438216433118869,-0.05860544502806518,-0.09861325570396694,-0.001644504916702127,0.004320327485558365,-9.073151851915939e-06
1700582796.4243696,9067.252999999999,0.04372882446258141,0.024288792699311165,-0.14450871308213178,-0.0008873243264796251,-0.00047232498029754365,0.0007789066445858065
1700582796.427558,9067.255,-0.15024749163667897,-0.06440163181576318,-0.12563483327479788,-0.0025400762219470545,0.0028212498943826665,0.002021967850686769
1700582796.4306285,9067.259,-0.028071476275954077,0.037039206502455256,-0.19416542104728454,0.0015545245426425883,-0.0003512654413195339,0.0002494966813008225
1700582796.433711,9067.262999999999,-0.09673789026667594,0.021278536451009123,-0.17340973972535892,0.0019796303195674034,0.0020682057704765966,0.0026622198129940184
1700582796.436984,9067.265,-0.1941543691726095,0.08612252891885762,-0.12712033407732712,0.00030062768656122696,0.004079406563828079,0.0003429793593244621
1700582796.4403803,9067.269,-0.10710085382500537,-0.05887481518940186,-0.10010380430342396,-0.0018748784884385615,0.004825805031015414,0.0020463826850508366
1700582796.4435804,9067.270999999999,-0.13055235303272894,0.030483992934410925,-0.06269067111308568,0.0012883874633021013,0.004469830716789084,-2.046688780601566e-05
1700582796.4466546,9067.275,-0.1475398992948787,-0.049082189555165814,-0.14628254247550893,-0.0005071679891019529,0.0020602272626528144,0.000913956226478662
1700582796.4496713,9067.277,-0.12556557860281428,0.03357120879651209,-0.23722620985484863,0.000686890971003782,0.0028744049606228557,0.0012876602527164456
1700582796.4526834,9067.280999999999,0.10014256027808027,0.02946680649468653,-0.05736575458975595,0.0007605257585291817,-0.0018221258029721841,-0.00019816000096323035
1700582796.4557343,9067.285,-0.16632376719711411,0.012990627042400142,-0.10876125545745187,-0.0005786313466917755,0.0034769705651745398,0.0014221698043208539
1700582796.4588091,9067.287,-0.060637356813158336,0.058452537738649106,-0.08085472211478763,0.0016220638772992493,0.0010857331606163592,0.00011322518859577378
1700582796.4837184,9067.313,-0.14885710274605926,0.07719536926904547,-0.14429954370626324,0.0026029962088394386,0.004471704699772055,0.001993523174920257
1700582796.4869602,9067.314999999999,-0.0641312974381866,0.08407084817035097,-0.16238972971311044,0.0005841475115637268,0.0005052534366565055,-0.00023866082259603162
1700582796.4901838,9067.319,-0.009477305346812018,0.09489877673653103,0.0483264325501652,0.003804467614231948,0.00016656757950604393,0.0021717856362506614
1700582796.493501,9067.321,-0.055958952922999426,0.025014367092601665,-0.11298511209132825,0.0015766647729580263,0.001728877528152393,0.0006007375238059806
1700582796.4966156,9067.324999999999,-0.048488121822617046,0.004699820378936538,0.06713829729339782,0.001680123763420544,0.0006008212365651132,0.002107548810877763
1700582796.4998424,9067.329,-0.14050743585721961,0.06337883315061285,-0.11025392346299602,0.0009911598590400608,0.004100384212355238,0.0013164323541801628
1700582796.5031316,9067.331,-0.17613191581732893,0.0899970951090314,-0.12730371003743948,0.001213126600827063,0.0020081678193062166,0.0005805515340959362
1700582796.5090065,9067.337,-0.12140156495187834,-0.0164356499005391,-0.2153253231633258,-0.0007459063022372641,0.0035848030978675462,0.0013354279872372851
1700582796.512278,9067.341,-0.24340644141924683,0.027292538696650884,-0.15377514302044137,-0.0014375642643164222,0.0031087480559331693,0.0021345758710564757
1700582796.5154798,9067.342999999999,-0.06261562776421128,0.009888979571251249,-0.0806695542295392,0.0007357839187021274,0.00126653261562028,0.0026671508204917736
1700582796.5185463,9067.347,-0.10242482154204413,0.004656948210681053,-0.08514410050306812,-0.0018077199926512183,0.002284974299175198,0.0007957067234355254
1700582796.521628,9067.350999999999,-0.15847299703428375,0.10767981179102647,-0.15292446604242074,0.0036238090548530305,0.0037149733596036037,0.00013193220004594476
1700582796.534301,9067.363,-0.2539018729592724,1.0761795445476152,-1.24616331896244,-0.03672717309588313,-0.015289475070898811,0.0013363056093120362
1700582796.545338,9067.373,-0.33422406440142327,1.1859940106735987,-1.74726387737275,-0.04404771632582409,-0.015135995464964087,-0.0005394322513071126
1700582796.5486138,9067.377,-0.2979557754386649,0.9338122532352696,-1.5447818916932672,-0.044017551595181045,-0.013577376539352993,-0.0021631010648353773
1700582796.551792,9067.381,-0.28526252920931383,0.7059539217118083,-1.1776227464817437,-0.030715376668924634,-0.008523769122597877,-0.0014439331835660826
1700582796.554891,9067.383,-0.2621466906987884,0.6326099276222269,-0.9796947301411962,-0.025439065470848496,-0.005616189238236011,-0.0015324595424816064
1700582796.557985,9067.386999999999,-0.11159244479191092,0.27514010717478227,-0.8458230255949128,-0.019667807962129955,-0.0020401909919216888,-0.0011871617861040982
1700582796.5611746,9067.389,-0.10336562395697986,0.1726849112804397,-0.736968937990276,-0.014335881247167403,0.0029589875432231637,-0.0009340589491148823
1700582796.5644414,9067.393,-0.10815334124478954,0.018322593645692827,-0.3504785877464482,-0.010735879585097585,0.003816280465895592,-0.003130837687158541
