t_wall [s],t_robot [s],F_x [N],F_y [N],F_z [N],T_x [Nm],T_y [Nm],T_z [Nm]
1700580893.3541946,7164.159,0.06045346493012947,0.07428019107999168,-0.11501089046618275,0.0025521106221408065,-0.0008615489381136067,-0.001275130827528051
1700580893.4348042,7164.239,0.09588726267904225,0.03609477738392669,-0.044141202462365886,0.0005900732133263586,8.591123457054488e-05,-0.0016890277557012555
1700580893.438492,7164.2429999999995,0.06657264928268633,-0.005837912311535991,-0.1524729553222567,0.0001573573019644575,0.0005530716943358264,-0.0008462770185300248
1700580893.4423275,7164.246999999999,0.07180775862332138,-0.007058367865859497,-0.012903230232466444,-0.001197017020282331,-0.0010062765183305132,0.0004989527879291399
1700580893.446,7164.250999999999,0.033088763527450556,0.021149286721829794,-0.04771955215491252,-0.000770515753404923,0.00017289175395116067,-0.000464771500470694
1700580893.4497783,7164.253,0.16044950376586187,-0.03864714195040288,-0.04315693546014443,-0.0002675084143649237,-0.0031063046868007077,-0.0011123353343065188
1700580893.453207,7164.257,-0.029756254421318483,-0.051785686273929044,-0.2736927606158608,-0.0034321151250718677,0.0017615241464540553,-0.0006872065534144801
1700580893.4567068,7164.2609999999995,-0.045776119292787076,-0.0017747256673450937,-0.2861356745620206,-0.0011564688571601136,0.0009970633841436143,2.7908845159236955e-05
1700580893.4605887,7164.264999999999,0.1167419702023477,-0.05843426372894016,-0.18351178185088074,-0.0013940804108069345,-0.0021632137619311182,-0.0008981500682118866
1700580893.4641538,7164.268999999999,0.09736861485861012,-0.0537969003732935,-0.23571320511953683,-0.0016424502605015367,-6.964977869915841e-05,-0.0004325086436310379
1700580893.4705741,7164.275,0.13145639274278337,0.008227375029335342,-0.22905547701272488,-0.000676514830482378,-0.0006903655951723443,-0.00043746869004264574
1700580893.521612,7164.325,0.02021544715012244,0.039618298163712685,-0.10864270130777194,-0.000546923236699304,0.0008694784320568785,0.0006831979126057567
1700580893.5254772,7164.329,0.1133391867445001,-0.01291991083033739,-0.17889116803202132,-0.003197429448239012,-0.001645673519036865,0.0013882909912628233
1700580893.529141,7164.333,0.01389136124594262,0.01519446147567128,-0.1607797085523945,0.00029905146834045067,-0.001742027519944653,-0.00131276304518624
1700580893.5324216,7164.3369999999995,0.02393870669342625,0.05641176253454876,-0.26024590526744845,0.0023772782508453875,-0.0003217894652810272,-0.00010179992393239268
1700580893.5358706,7164.340999999999,0.02015234753275417,-0.024175843607888912,-0.21429997091239278,-0.0005680606604139594,-0.0011473755969095712,0.0005419031061983782
1700580893.539419,7164.343,0.047392583124668416,-0.03465323422878993,-0.37433772315900193,-0.0028570908854153166,-0.00022713419034553386,-0.0016884923160892815
1700580893.5428352,7164.347,-0.11647639638644376,-0.008752763319292898,-0.1793913716204943,-0.001983810077332501,0.0023099690782288442,-0.0025514689147154044
1700580893.546177,7164.351,0.13035396618329495,0.09704896114767149,-0.10860095985171139,0.0021968286455680774,-0.003805048838276096,-0.0017475246183045964
1700580893.5496464,7164.353,-0.02925703161123376,0.05919723978695471,-0.261947652457286,0.0020563719018482874,0.0007976398427795453,-0.0019570939922957924
1700580893.5530403,7164.357,0.0075004854577335805,0.03127207395683075,-0.2702691945709354,0.002130003115869692,0.001103413495429702,-0.001326741406673662
1700580893.5564885,7164.361,0.05113318943372209,0.02432735769758591,-0.2324925088516416,-0.00114639263104625,-0.0024190914399370785,-0.0004956427005598153
1700580893.570084,7164.375,0.1074527495369103,0.01937045661234248,-0.35598011905369814,-0.00036087596144133294,-0.0015476243057394269,0.0005867064596848336
1700580893.5757744,7164.379,0.13276254051172312,-0.01822961581460378,-0.22258856489656753,-0.0003989651257119042,-0.0008477182830265873,-0.0017508691144476974
1700580893.5792074,7164.383,-0.00897731687527848,0.003972971145627458,-0.3599387948527257,-0.0007567253799120861,-0.0026280915209487697,-0.0014018888893436731
1700580893.5827923,7164.387,0.009125958520800387,0.04082350202526085,-0.40926848982802067,0.002243931914653779,0.00029746413073041564,-0.002612104266895473
1700580893.5862103,7164.391,0.06801805634238774,0.02592324039797874,-0.3319483345792052,0.0006488831750797979,0.00017266356655027792,-0.0006996258258797698
1700580893.5897043,7164.393,0.05877302117288709,-0.01588038371231326,-0.3325381789273318,-0.002713599801350088,-0.0007649650272509749,0.0002093498850986394
1700580893.5930648,7164.397,0.014250777442673116,-0.15470199529945217,-0.2561185535487163,-0.005074400822635095,0.0009845841774806553,-0.001094559852068677
1700580893.5964718,7164.401,0.007991973471677665,-0.0033644430679661027,-0.3745800564193182,-0.0009730844965789365,-0.0005161620158948381,0.0009762988299755771
1700580893.599762,7164.402999999999,0.09316643706476464,0.03852365477915672,-0.33805700752774914,0.00022366871434952723,-0.0025978828163377298,-0.0010907814061430093
1700580893.6032088,7164.406999999999,-0.041191716822093105,0.043128432939097086,-0.20473335059446682,0.0017586015245951464,-4.271598264569752e-05,0.00015561196726536928
1700580893.606585,7164.411,-0.06456066481564159,-0.058705195401539664,-0.2646134036901267,0.0008896151519676542,0.001885924002761363,-9.651196165412678e-05
1700580893.6266165,7164.431,0.05484695013369292,0.015485062835891857,-0.16819938190521028,-0.0003135758690382351,0.0007381451186650978,0.00031169225346637964
1700580893.630154,7164.4349999999995,0.003466668855783861,0.008269024924834629,-0.1688673507776464,0.0005925559737353589,-0.001669328403123737,-0.0013682869528891131
1700580893.6334548,7164.437,-0.025884139318144737,0.09174202801441456,-0.2949707129864883,0.0031522983837966004,-0.0024630457089766284,0.0011136398759610574
1700580893.6373875,7164.441,0.09820437690604746,-0.10463835848489159,-0.23774999885585968,-0.002379373422134588,-0.0015411525020218037,-0.0013862424383284994
1700580893.641091,7164.445,-0.043179938452002735,0.0472880243203949,-0.28492731620183726,0.0007052896746984737,-8.623286710471623e-05,0.0004896825519130262
1700580893.644942,7164.449,-0.016984458909714048,-0.010786402965088192,-0.2056339944358441,-0.002873622728055515,0.0016206001313402375,0.0007319106575871293
1700580893.6484501,7164.4529999999995,0.06385095873596473,0.03644628600554207,-0.289814877381164,0.00228060351169235,-0.0009669883014504314,-0.002596545417765867
1700580893.651822,7164.455,0.06080678401086825,0.04537501866572939,-0.23888969675006946,-0.001998894305558742,0.0004994706058785154,0.00028927402097434694
1700580893.655511,7164.459,-0.06016931202398518,0.01526839201598906,-0.27643033536767303,-0.0004950013086807522,0.0008969605292995809,-0.0015608002644474975
1700580893.6589744,7164.463,-0.04216426407424354,0.10432658401549229,-0.3095928920102184,0.0007110939197969759,0.0017863482960270194,0.0002844566827976087
1700580893.684037,7164.489,0.017290660553877377,0.15299736892963328,-0.1894792121694039,0.0031669041018742646,-0.0008698605212535745,-0.0026077342612931174
1700580893.6881514,7164.4929999999995,-0.044801259607716006,0.0284711421530856,-0.3917146769516912,0.0016413746740157487,0.003126951625953957,-0.0028122946785653553
1700580893.6920638,7164.496999999999,-0.08198656735208151,0.00477686973706678,-0.28395933652616656,0.0030350474446582854,0.004189250941654331,0.0004393180134866081
1700580893.6960337,7164.500999999999,0.1200145963704474,-0.06753217274253204,-0.20486889340819844,-0.0012453552763188477,-0.001506536629709128,-0.000669491929366438
1700580893.699916,7164.505,0.018825466829878724,0.03684830342519857,-0.26387445777992913,0.002620961089208801,4.770903712909984e-05,-0.0009547916163168774
1700580893.7035959,7164.507,0.010780220580252648,0.024605325570274245,-0.15472549353037612,-0.0008689105665039327,5.229778661899691e-05,-0.0020819785917952083
1700580893.7074473,7164.5109999999995,0.13019154403991592,0.027817220606227266,-0.152389804511074,0.00032965464605720017,-0.002385857682873668,0.0004414798526350775
1700580893.7115808,7164.514999999999,-0.02366829232229539,-0.0015725165779391234,-0.1988184505513188,-0.0011293006215345226,0.0020936842497803454,-0.0018506235053465116
1700580893.7150445,7164.518999999999,0.014836788727397077,0.01439901563712099,-0.18710980041582262,-0.0003819577442351976,-0.0011105671602125529,-0.00044140851150054695
1700580893.7183084,7164.522999999999,0.06556141545679371,0.04142562750927599,-0.25957221926511137,0.000572528116171124,0.00013728680253310301,-0.0004230381250118548
