t_wall [s],t_robot [s],F_x [N],F_y [N],F_z [N],T_x [Nm],T_y [Nm],T_z [Nm]
1700151301.1264944,8880.428,0.026585058526654715,0.022848551655769243,0.05550666415396061,-0.002687733367787239,-0.003356503198680267,0.00034079423569891026
1700151301.1498516,8880.449999999999,-0.024641062386956094,-0.058547433721036435,0.03662454830195872,-0.004096821694355315,-0.0016532919001062182,0.00016812239387702018
1700151301.1531696,8880.454,0.0365165889784674,-0.018212036428375662,0.043643001609541716,-0.0024057274321921886,-0.004972171474230374,0.0005919685534621213
1700151301.1563473,8880.457999999999,-0.06675068403726733,-0.0790586029069587,0.1544383142741588,-0.006546183682583718,-0.0008382524439035157,-0.0012454620919470083
1700151301.1595702,8880.46,0.019865487322835586,-0.042014913799638065,0.0066124414419361285,-0.0035752281452193194,-0.0010727458798439414,-0.00018760265455657188
1700151301.16284,8880.464,0.11253616255776033,0.04243066335904187,0.05247814353571958,-0.0007757731705152146,-0.005655195808287703,-0.0009738881191441564
1700151301.1660275,8880.466,0.010243305996964238,0.03533487229686063,0.13455551394360316,-0.0014497769236244524,-0.0014285450524462123,-0.0016385155163358132
1700151301.169259,8880.47,-0.07528745637552488,-0.09088292019357283,0.037807215863723924,-0.005320746723825887,-0.0005218600307390656,-0.00011404658236897723
1700151301.172399,8880.474,0.1462285363446391,0.06326586017661899,0.03079916286987276,-0.001402022966783442,-0.006658853919105351,0.00020733068833269407
1700151301.1755767,8880.475999999999,-0.046834620770399724,-0.05302089466717364,0.11093244718778072,-0.00366058941395211,-0.0026514097022216384,0.0005025258502182308
1700151301.1865458,8880.488,-0.009727899977467905,0.02584300655298087,0.10314430981754401,-0.0022644637676667773,-0.000996290865152397,-0.0014302736008133714
1700151301.1898012,8880.49,0.058547581505357216,-0.0313604607612531,0.0513847443478715,-0.0022716814582973747,-0.005320486148461456,-0.0007816658892033444
1700151301.1929746,8880.493999999999,0.02790344366559664,0.03749649131260781,-0.016468007731004566,-0.0007451216720055688,-0.0045973107313768075,-0.0003881446343563693
1700151301.196269,8880.498,0.019910004935172036,0.019128212176768168,-0.018034017471962073,-0.0024406083823269972,-0.0018256363616222027,0.0002450599093590226
1700151301.1993585,8880.5,0.05897107019554976,0.01603721003356295,0.06366278747355199,-0.0017337995546815488,-0.0032026774516463923,0.0011563078555276605
1700151301.2024386,8880.503999999999,0.013852116800423381,0.04999884664539881,0.030055397039487775,-0.0021379624426599276,-0.003465526792329512,0.0018652554470366572
1700151301.2056005,8880.506,0.04601316305048167,0.00897293786671895,-0.0035335874953803907,-0.001957142957407511,-0.004285478045369396,0.0023541402921111883
1700151301.2086654,8880.51,0.06375087693216548,-0.11642282650686245,-0.12533995114061616,-0.008030960685427621,-0.0030164694278970554,-0.0014101422361558742
1700151301.211703,8880.511999999999,0.0901179903041617,0.007769124628949996,0.10205687314986162,-0.002725060129635674,-0.006784275655925878,0.002011709055136425
1700151301.21478,8880.516,0.021569100635338713,-0.04708962867400925,0.07899230008485285,-0.005015500837863614,-0.0026465697672008173,0.0011846198316921711
1700151301.2178743,8880.518,0.11421396426564152,-0.006268390997564623,0.055788400577210275,-0.004650562383157405,-0.0030873774628852337,0.0002691513773736957
1700151301.2210329,8880.521999999999,0.08338669655072102,0.046871331691527636,-0.012116030453913903,-0.00040934566910447113,-0.0031818982292524515,0.001439796139702012
1700151301.224117,8880.526,-0.0392699064674772,0.034626232136204714,-0.045975694572842354,-7.582251584448085e-05,-0.0023920088549133217,0.0005865261353417612
1700151301.2330682,8880.534,0.12086155757319508,0.0016762695207862713,-0.11392432589233976,-0.0023079866477590215,-0.003847021188345621,0.0007409586080650259
1700151301.2362876,8880.538,-0.0343856448225436,-0.004224831441773641,-0.03563389623955031,-0.0017984898109820225,-0.0021748476129368486,0.0016605544809962724
1700151301.2397056,8880.539999999999,-0.05111399677941185,-0.060723969484214706,-0.01180448710688116,-0.004927398895448599,-0.00213240091541296,8.857189586335919e-06
1700151301.2427678,8880.544,0.025190364242620784,-0.08897561366936577,0.058635258180780775,-0.003040273324228644,-0.005152522282932639,0.0008224570084079328
1700151301.2458389,8880.546,0.05392527921449522,-0.01535306949848686,0.02909610891652585,-0.00233071738712782,-0.00311200609669707,0.0018919114173365733
1700151301.2489033,8880.55,0.045112103408830505,0.03934813406739349,0.23993102069074476,-0.0013346628743421203,-0.004793811504785852,-0.0002588774450637985
1700151301.2521172,8880.554,0.08076005105571754,-0.0959686162891738,0.12903012647658443,-0.0024914172011886704,-0.004071384277771348,0.002500354905184229
1700151301.255226,8880.556,0.028759945980620014,-0.032167078139740374,0.05264734125515974,-0.003878051584490355,-0.0027531822293625596,-0.0003958270488082085
1700151301.2582772,8880.56,0.043768755092974426,0.03982136150891793,0.09666241132442441,-0.002990078595886311,-0.002841060008502963,0.0014901745854294564
1700151301.26142,8880.562,-0.0015910048916756797,0.05590403108747571,0.04428969873571993,-0.0003261513119251829,-0.001413623810778878,6.08218945899069e-07
1700151301.2647433,8880.565999999999,-0.0698422765976988,0.011964905686269355,0.11185707366461896,-0.0007341498037712419,-0.001556558782109681,-0.0003236668089023515
1700151301.267871,8880.568,0.01477556657623335,-0.08289203830294024,0.10834652937742861,-0.0041001229414111984,-0.00657784964710646,-0.0006794619062701962
1700151301.2709355,8880.572,-0.030357514229560633,0.056767698303728284,0.13190267281642634,-0.0011883825287927645,-0.002932943297898267,0.0008377315417821947
1700151301.274055,8880.576,-0.04645767187905825,-0.0584649538319651,0.12230955431193336,-0.002900156651930213,-0.002705889881012442,-0.0018002104709780127
1700151301.2806966,8880.582,0.014822739983480571,-0.03269959761136633,0.045523817372101344,-0.003595957032326125,-0.0026824195325464034,0.0014466880562670832
1700151301.284166,8880.586,0.05419699796350939,0.00020943517669376653,-0.02483446106376198,-0.0027601590377714803,-0.005556514753317401,0.0009201178647261389
1700151301.2872732,8880.588,0.16433636994902742,-0.015473342324276725,0.10534626503621264,-0.0026266068708307826,-0.005473427692103429,-0.0013755901181662922
1700151301.2904613,8880.591999999999,0.14637118311163214,0.010315771703227419,0.13264819354315496,-0.0009915344333131328,-0.0052335746220926,4.0446337611437984e-05
1700151301.2936242,8880.594,0.023873518866027482,-0.05961398835737257,0.17549749154079514,-0.004957700187467713,-0.004721132188747024,0.0005227461508370009
1700151301.2968655,8880.598,0.04154295106295042,-0.14682140659377152,0.16733469628000697,-0.00578184838908213,-0.005501191780200674,0.001514517070729302
1700151301.2999408,8880.6,-0.05239679848239468,-0.08819456055769269,0.16969848135922716,-0.005429585439369286,-0.0026462076907807007,0.00013270414888970285
1700151301.3029907,8880.604,-0.0438056277347466,-0.017370131863470046,0.07373076185978328,-0.0008217493751091949,-0.0003174714884960385,0.00042655980995275793
1700151301.3061345,8880.608,-0.10298782312270967,-0.06787772265354974,0.050655128086646024,-0.002764150353465043,-0.0016699712832671388,0.00023797002333503958
1700151301.3092644,8880.609999999999,0.13877696597745587,-0.06610777003744314,-0.0007273461616824057,-0.00635449100472351,-0.0070444481476774675,0.0007127611072382132
1700151301.3123665,8880.614,0.06772685507041142,-0.00607407703513005,0.2538425805324331,-0.0015124864300746221,-0.004118723786939782,9.78849515304624e-06
1700151301.3154483,8880.616,-0.003833586963005183,-0.012521643882033948,0.12765717968398868,-0.004089980977143454,-0.003461565970951111,0.00016463309881001344
1700151301.318613,8880.619999999999,-0.01532909619398523,-0.05924168451716602,0.2330584056092649,-0.004210369820416283,-0.0019947405469262275,0.0013738029956043363
1700151301.3218668,8880.622,-0.0198847794085557,-0.010120463047594471,0.09043585855337244,-0.002712234622772321,-0.0014558419886081615,0.00028303396859499
1700151301.3328025,8880.634,-0.082141867032153,-0.04246435577952145,0.21358710326292285,-0.0036366900933175574,-0.0008852379753391801,0.001299747986207666
1700151301.3360314,8880.637999999999,0.04981321174814195,0.02906492518432272,0.0974550707540303,-0.0017256746993094753,-0.005331562123767726,-0.00041258469892304695
1700151301.3391333,8880.64,0.0531864314054485,-0.008534673739633741,0.04109570935196006,-0.000692722174788481,-0.005136632984083831,0.0005792340540439635
1700151301.3422303,8880.644,0.033114713186815685,0.02993079617752409,0.11783122020188606,-0.0004621509866505616,-0.0026255964489222887,-0.0001328226081523502
1700151301.3452964,8880.645999999999,-0.0010869851162828663,-0.03408449900477234,0.10237225416882202,-0.003849270589178024,-0.0029633147457710173,-5.497032174803389e-05
1700151301.348499,8880.65,-0.036873459779247726,0.014631870111572695,0.08760327157591062,-0.0026093810260107144,-0.0028026493822253277,0.001084543045929532
1700151301.3516672,8880.652,0.07401518671582213,-0.02809206501637396,0.004396207862289886,-0.0007724857753632259,-0.0051053672551842726,0.000899976956375593
1700151301.354752,8880.655999999999,0.04070195340372201,-0.07572777635443886,0.1232397723872843,-0.0025868225822831114,-0.0036318457883366536,-0.000875879404653265
1700151301.3577962,8880.658,-0.03735751616227576,-0.0397287447948559,0.2042417482837,-0.0018368339135358498,-0.0023841158594613532,0.001100005462221141
1700151301.360828,8880.662,0.025808799246054313,-0.09592005966461914,0.20724886813946905,-0.006294137957364328,-0.0035230836630147024,0.0007382716409370764
1700151301.3639622,8880.663999999999,0.034688121949944174,0.045250486857130005,0.02722692555608851,-0.0003561798738564128,-0.003459816738134928,-0.0011287072633547463
1700151301.366994,8880.668,-0.045230417118263005,0.00790054269895473,0.09304207365800019,-0.0002485069268254494,-6.895024032380614e-05,-0.00023944505203798278
1700151301.3701959,8880.672,0.06466800291507997,0.10249370212711957,0.1028071692573599,0.00015025063465769737,-0.002047759622893719,-0.0011151476032658795
1700151301.373264,8880.673999999999,0.03319470911024634,-0.001226874035939555,0.06181204803059136,-0.0033322965674207217,-0.005888348088959803,0.0005204453107664481
1700151301.3805177,8880.681999999999,-0.10154588377017265,0.0641992160723409,-0.14057713775373173,-0.00037002484442276743,-9.857017801542543e-05,-0.0001476946228641387
1700151301.3836987,8880.684,0.015061772278243759,0.03430545964223886,-0.13567008430004937,-0.0011533848026718616,-0.0028275714888397847,-0.00028500532118611325
1700151301.3868213,8880.688,0.12269739146649487,-0.030320323626792687,0.06950394057648746,-0.002073526800289818,-0.005935055035340781,0.0024835908018582794
1700151301.3898773,8880.689999999999,0.042630707770335,-0.02877147120896673,-0.006997418764563848,-0.0017315640840968225,-0.004557224926499253,0.0015102275165287254
1700151301.3929198,8880.694,0.045319331793933666,-0.06836247190950241,0.052677826465854914,-0.004726610452972905,-0.005307566706243278,0.0001591263253257849
1700151301.3960268,8880.698,-0.07236580992237167,-0.02154328446347846,0.06173555658829756,-0.004896497089674483,-0.0027117058628078916,-0.0006136942460847233
1700151301.3990846,8880.699999999999,0.06190040133617404,-0.05043833660091063,0.10462907656532466,-0.0024914293484913476,-0.0047647844712812495,0.0001681069706783391
1700151301.402435,8880.704,0.06208706041509968,-0.011698997972028278,-0.024134588184776762,-0.0017542304099215098,-0.0025493719140571207,0.0011357849803239179
1700151301.40586,8880.706,-0.04803528499253718,0.015555096828315275,0.09335216319816034,-0.0016948676260966785,-0.002848125031624083,-0.00016817517148581332
1700151301.409276,8880.71,0.016067210942211,-0.06505408783303437,0.051626292893170146,-0.004698199721464852,-0.0036372695127198334,0.0003420434118232203
1700151301.4124944,8880.714,-0.05391611270503444,0.008410375240018544,0.03203732117752301,-0.0028726615500057322,-0.0007524802958686221,0.0007956059654674243
1700151301.415817,8880.716,0.09397983896857261,-0.09147987865382921,-0.053335746421400966,-0.004535040460650911,-0.006159703991807447,0.0011490054741181662
1700151301.419162,8880.72,0.0054484885971216495,-0.01490205731400253,0.03247204802516542,-0.00398184985813734,-0.003918741164401514,-0.001190752482811675
1700151301.4293492,8880.73,0.033679857184658,-0.063572283443831,0.07125296599618516,-0.0032747939552468753,-0.0031843011023384503,-0.0006880968440173317
1700151301.432789,8880.734,0.03843450856559977,-0.06530322916366237,0.0007150156930209132,-0.003713216296347982,-0.004918096079895286,-0.0007908944183641588
1700151301.4359727,8880.735999999999,0.023016777321375116,0.009441596266922868,0.01996777834300398,-0.0025593708042728623,-0.004401782461262517,-0.0003764212950791717
1700151301.4390602,8880.74,0.07006252221783113,0.024209075605654256,-0.07305975950424053,-0.0012221743985918825,-0.005421557744905831,0.001614096862805592
1700151301.4421873,8880.743999999999,-0.0006928264865648549,0.11456696949845924,0.08690458282754032,0.002007196586195205,-0.002300848693217638,0.0010997992644828558
1700151301.4455955,8880.746,0.004659963887833934,0.0791468179563973,0.2323823091229356,0.0001328794126850607,-0.00394079897659993,0.0008489903590308471
1700151301.449095,8880.75,0.03392946701836715,-0.03802011720750494,0.11078960883053325,-0.0026609023431760225,-0.0040378665452368975,0.002567791900691101
1700151301.4525688,8880.753999999999,0.03227031441097081,-0.05293998673587408,0.08535841588430693,-0.0035572013045633757,-0.006003796686069013,8.37549068930161e-05
1700151301.4558039,8880.756,-0.04089846813887354,0.07116012550320501,-0.062474648315403065,0.0013061003525345098,-0.0040880178675871135,4.67112250634588e-05
1700151301.4589674,8880.76,0.05969854132792165,0.006031377273141708,-0.016873024763996998,-0.001909280060091087,8.26086747450075e-05,0.0016501669391979
1700151301.4694805,8880.77,-0.037473565289551786,-0.027916579334714656,-0.01307608541803734,-0.0034959886385163385,-0.00028268665130812027,0.001662823575608335
1700151301.4728653,8880.774,0.027103448186533555,0.07567970232546613,-0.02280364638041587,-0.0006266183906784969,-0.004021877065330838,0.001306699664269201
1700151301.4760425,8880.778,0.05377476962329398,-0.08806540812214995,0.10173544615724779,-0.005951201164355312,-0.004416411301074978,0.00014283527165452072
1700151301.4830062,8880.784,0.1041895042289967,-0.020567851506728397,0.15862716821321166,-0.004284627693545449,-0.005420723070804858,-0.0005700889020965376
1700151301.4864385,8880.788,0.0932846412028922,-0.0418400360255942,-0.002184819038177015,-0.003843873425520419,-0.004511360645054081,0.0015181008125625982
1700151301.4895585,8880.789999999999,0.1313368847303291,-0.011404302760744809,-0.05449711681312041,-0.001937881373426521,-0.0062327566067795,0.001449498851759792
1700151301.4926684,8880.794,0.07199782802541331,-0.011170771875684698,-0.06646540772747507,-0.002293305245328814,-0.005795754288868757,0.00014666380790043508
1700151301.4958007,8880.796,0.14437789773819004,0.04085679549825674,0.004888418090321196,-0.0018615475003527112,-0.0031001363405525847,-0.00015958573810019157
1700151301.4992225,8880.8,0.07687014517300775,0.04827138508278436,-0.04022086238236774,0.001335942267274947,-0.008103643012846677,0.00031426338708312305
1700151301.502434,8880.804,0.0681552650086567,0.05912464099153344,0.046438956824915514,-0.00040180993893472846,-0.003601012867615154,4.849470134611589e-05
1700151301.5055237,8880.806,0.021346097831426193,-0.06342717936360356,-0.028076484319812203,-0.004139421682238683,-0.004182257905919573,0.00105554797749793
1700151301.5085726,8880.81,0.1014138255822914,-0.007675335314817787,-0.10952593260238787,-0.0005502967004011583,-0.004056539317987723,-0.0008230377109196143
1700151301.5175736,8880.818,0.10769992381919175,-0.0006226043559384556,0.0008226327087962462,-0.002086207877787537,-0.006447311013546768,0.0007064806363630273
1700151301.521018,8880.822,-0.04013678869640031,-0.05055806314792566,0.11581396402066,-0.004534937236286311,0.0009198542613540428,-1.645283520826328e-05
