t_wall [s],t_robot [s]F_x [N],F_y [N],F_z [N],T_x [Nm],T_y [Nm],T_z [Nm]
1700150689.686685,8268.98,-0.19138484815782328,-0.06812574033540254,-0.023424978470479384,-0.0007835249062687176,-0.001019342973260736,0.0012768739641373934
1700150689.6898904,8268.984,-0.1602104350758262,0.04634375908529354,0.06894692350630155,0.002193188100970176,0.0012780122612795653,-4.9419195680558585e-05
1700150689.6930916,8268.985999999999,-0.11748330727307758,0.10340866920756339,-0.08742489230156757,0.00211963193470961,0.0004691632762353134,0.00034883914572515215
1700150689.696249,8268.99,-0.20306439925684205,-0.005274840032211826,-0.03915245901099469,0.0011707696699373605,0.003396786287488375,0.0009834685732710152
1700150689.699436,8268.993999999999,-0.1012697856268477,0.0298466708891089,-0.09170898098754164,0.002708046058205303,0.0013859836098925652,0.0003574851905735956
1700150689.7025776,8268.996,-0.12309804264389536,0.08052905387669838,-0.11421221867676999,0.002516161798886578,0.0013413928187564295,0.00028238120363727214
1700150689.7057047,8269.0,-0.1527844528847764,-0.007982930436137167,0.04479366795432075,0.001530132344716249,-0.0008557165697946013,-0.0009974155599108807
1700150689.709042,8269.002,-0.08843963198534091,0.07335538701461956,-0.06989318501025239,0.004230567124718096,-0.00023907249427529523,0.0007797752593548323
1700150689.7121444,8269.006,-0.1240478568441843,0.0785151899686838,-0.04839130265161367,0.003523123590901998,0.0015287101906859358,-2.0805256901100716e-06
1700150689.720449,8269.014,-0.013170986159882606,0.04031963429853035,-0.03922337175989393,0.0034131990280764353,0.0026949217717161075,0.00059888593659219
1700150689.7298875,8269.024,-0.14117498026297629,0.05753220886092812,-0.07423259908091734,0.0024273908957205183,0.0008103654684599435,-0.0008616023046784051
1700150689.7332122,8269.028,-0.24167733451790196,-0.06049602354759429,0.07961287574269228,-0.0023526858540513767,0.0032468534209204257,0.001044854771035226
1700150689.7363782,8269.029999999999,-0.27826978976936767,0.010714235685583242,0.17634337817487503,-0.0002737363947167413,0.004570135014976723,1.708450535754567e-05
1700150689.7395267,8269.034,-0.2629476608331912,-0.0002377497857937739,0.026560880924593855,0.0019378507854897426,0.0034331676606424054,-0.001994369649413356
1700150689.7427208,8269.036,-0.22030015917468915,0.01768286120682367,0.05209009117958374,0.001632291796354838,0.0031074943674303094,-0.00038932885735824536
1700150689.7458565,8269.039999999999,-0.20706980679107242,0.11096991322745604,0.05982887501658052,0.005413219382343343,0.0025007291992649285,0.001232739751093554
1700150689.748935,8269.042,-0.13767532290338605,0.023513473146969714,-0.009948670648337274,0.0013150284266693895,0.002996629104407988,0.0004396779465850852
1700150689.7520509,8269.046,-0.194812260433043,0.08966351997721617,-0.03421727752549867,0.002983558938452175,0.0013192818916771287,-0.0010699015447649073
1700150689.7552397,8269.05,-0.1866143484540028,0.09104477837825524,-0.05183683823240844,0.0018283137124400944,0.002728734744452559,-0.0012501731030700079
1700150689.7583878,8269.052,-0.2791914148462662,0.08655924856173255,-0.06927379699964391,0.004118651020764205,0.0051058389752250055,0.00017861810380185496
1700150689.761587,8269.056,-0.1464851452898279,-0.05187936342254892,-0.09249410724629424,-0.0004264419596426349,0.00021462717121550537,-0.0014822100571112676
1700150689.7691069,8269.062,-0.2615713216442245,0.11698447608133938,0.03231062793284047,0.003601039895310109,0.0034900669177244654,-0.0007675290669316057
1700150689.7725072,8269.065999999999,-0.1665965786546011,-0.04103145595068225,0.07491012903497037,-0.0002601142476770271,-0.0008218461696662645,-0.0002508447398065523
1700150689.7756228,8269.07,-0.15493258047642305,-0.08595419844876388,-0.01959110092369228,-0.001244535766732648,0.0009427630892123565,0.0006845023042790864
1700150689.7787414,8269.072,-0.17249470982422416,0.08678090568580668,0.08921876815963836,0.003123694015250095,0.0006967815426450567,0.0001691720635403101
1700150689.781827,8269.076,-0.19702372589466036,0.031066547523237932,0.06911443425328692,0.0003198611531075992,-0.0005335028513615885,0.00031344470665485227
1700150689.784914,8269.078,-0.11867787819220538,0.03685722523256463,0.016376141440068114,0.0026165488353930766,0.0007999011514443617,-0.0014044094941512663
1700150689.7881007,8269.082,-0.1074282233713032,0.002425209204458164,-0.05523477056662525,0.0014091163432820293,0.00027914749270831164,-0.0007489065968189338
1700150689.7911777,8269.086,-0.12280774547557248,0.044345808040206706,-0.014585717249774508,0.001112687760885264,0.0005742579920697093,-0.001025685279662923
1700150689.794294,8269.088,-0.09392281000655209,0.04528479419078861,0.00478947719627078,0.0011754332694772298,0.0007417342473924623,-0.0005609020173672153
1700150689.7973647,8269.091999999999,-0.16225639135763867,0.02267851481128721,0.051108161166760084,0.0008297090689002422,0.0008948526010676461,-3.5817510714191545e-05
1700150689.800545,8269.094,-0.14256165319629843,0.014804069749470915,-0.12509880673936893,-0.00046112140088549726,0.0013780685063247869,-0.0011778930119168078
1700150689.80362,8269.098,-0.1824212784423117,0.1087786262842373,-0.1013937375201949,0.002639018546544738,0.0012572230212658838,-0.000260911784265087
1700150689.8067005,8269.1,-0.09109377802821392,0.087496207893706,-0.0945327071743875,0.0029761331522523905,-0.0010136170911065764,0.000711537092724215
1700150689.8098814,8269.104,-0.25199331539388253,0.10178001934828394,-0.0188341253246983,0.003909891580732229,0.004825709450327617,0.0001856971002144343
1700150689.8177717,8269.112,-0.11267269569157347,-0.005200681778018896,-0.08879903132414857,-0.0008328910836949787,0.001935649287494971,-0.0015151493414655094
1700150689.820924,8269.114,-0.1364337023790774,0.1075818143356795,-0.05071250570138225,0.004014192587925217,0.002104341416941628,-0.0005879651255292609
1700150689.8256567,8269.119999999999,-0.19216175929040485,-0.051739177672401056,0.07258679414146882,-0.0006308238177801973,0.003990944250224653,-0.00035025769918679405
1700150689.8287826,8269.122,-0.22652544157614055,0.10647717494632067,0.11794553426080898,0.0029956940486792305,0.0023192941971220214,0.0013155391992937776
1700150689.8318818,8269.126,-0.16845143557933395,0.04005527813499925,0.16731871070818397,0.0009000836568704473,0.0021748854868567763,-5.42444656865442e-05
1700150689.8350172,8269.127999999999,-0.126220244097872,0.03933440608240615,0.05039881613584865,0.0018688733418475848,0.0007616082603812564,0.0013455887597652817
1700150689.8381858,8269.132,-0.1291515215801163,-0.008314453964830763,0.010714583109724594,0.0016221813576756782,0.003008404353051793,0.0002237136094947497
1700150689.841301,8269.136,-0.18653225098108453,-0.014426653195503906,0.021844957224023392,-0.002493743426590423,0.003464674367326144,-0.0002481539953932715
1700150689.8443785,8269.137999999999,-0.20820365427315093,0.07775786289977582,-0.00036578088005660296,0.0031941762063110684,0.0016683517354103192,0.0008743145955309711
1700150689.8477561,8269.142,-0.17987471322128284,0.015843557283860644,0.06702671890204538,0.000850937920061871,0.0010234961770061288,-0.0001063032651000488
1700150689.8508582,8269.144,-0.18068370140023202,0.08238571037893566,0.09121220853824283,0.0029058253351797766,0.0009272710576972222,0.0005520542290963217
1700150689.8539982,8269.148,-0.1216235757106723,0.019388009811547542,-0.15315854795506428,0.00039889090515690266,0.0003180987167930875,0.0007928352665376747
1700150689.857224,8269.152,-0.2207540856104823,0.025961344056604455,-0.05470842555457977,-0.0009055001494225691,0.001660222206855707,-0.0017301755517517103
1700150689.8664923,8269.16,-0.1248880447139366,0.07988300162391594,-0.028096699282322,0.003949387380007808,0.003351951500259839,0.0008323925896807185
1700150689.8701444,8269.163999999999,-0.23695586487420225,0.014853815086283412,0.0001888210503614754,-0.0001755188731709758,0.0036079628701268227,0.0021400671549661973
1700150689.8733542,8269.168,-0.24150521705598682,-0.008877520989122974,0.035104339188339106,0.0018422868094743574,0.004325117002665035,-0.0006482898295369911
1700150689.876446,8269.17,-0.11561290333038148,0.003756600411237909,-0.03749197522122402,0.00020704400539826802,0.0007035436622845178,-0.0004364682188392548
1700150689.879589,8269.173999999999,-0.19250780554051056,0.0665640296420752,0.05963947989806821,0.001441585168965533,0.003160197740074992,0.0002613320657870787
1700150689.8826694,8269.176,-0.03121613462455348,0.060055594050413566,0.10234521473595788,0.0038801080169937664,0.0003446997849187152,0.000848095073464545
1700150689.8858104,8269.18,-0.25149193078421356,0.052546599223533795,-0.044263061921746345,0.0019153872148305604,0.002145722227488161,-0.0008306230964329456
1700150689.8889036,8269.181999999999,-0.16256187348747314,0.06159067622524378,0.057841424776707756,0.003217246803608617,0.0017595605878983022,-0.0003429832578556262
1700150689.8922064,8269.186,-0.21337351948928576,0.14350501613326191,0.08582851438284364,0.004938711251837602,0.0018907081955296273,-8.896217676425394e-05
1700150689.8952973,8269.19,-0.2865712936426099,-0.003341949173055952,0.18611827768159694,0.0024110885309214314,0.0029685127502426857,0.0007420351246459821
1700150689.8983324,8269.192,-0.28433018066153987,-0.03772921100187089,0.08841638205761437,-0.0036220933693048318,0.0063291962916888055,0.0008896449782583233
1700150689.9026158,8269.196,-0.2399201978736377,0.04999851596405662,0.16757745679725888,0.001551004159801498,0.003165304295790913,-8.28303540159546e-05
1700150689.912064,8269.206,-0.2691883743103354,-0.0003136907974270469,0.10961574494989379,0.0005534427239608272,0.0036605270890377514,-0.00023931225133009507
1700150689.9157343,8269.21,-0.08097450944508457,0.06107762161098375,0.12577048446309186,0.003921027805201258,-0.00019477529557870523,-0.0009233435959402274
1700150689.918841,8269.212,-0.19863183216356292,0.04872908926196672,0.06419138609844587,0.004636178457826769,0.0024498040767567553,-0.00048264921949483613
1700150689.9219446,8269.216,-0.20384700174193776,0.08243702666984667,0.04035690072122215,0.004650357308805377,0.0022869421474676576,-0.0006812573494212734
1700150689.926613,8269.22,-0.21075473544653206,0.02168530940195141,0.1347167046100271,0.0015488034363992868,0.0037518615504776236,-0.00048285252010248764
1700150689.9297664,8269.224,-0.1961750634504028,0.0678333423191283,0.12250666505766766,0.0033975812957467814,0.0029080817987435685,-0.0005461924759959035
1700150689.9328523,8269.225999999999,-0.17177478624011805,0.10656265366012856,0.11685545689251108,0.0032869689036658964,0.0048567431124575825,0.00010810734531040695
1700150689.9359994,8269.23,-0.2374827987791006,-0.024184476990161862,0.10552573847659488,0.0009753988605845287,0.005709918385497,-0.0014810494810116516
1700150689.9390981,8269.232,-0.17290744560481494,-0.008136371736681984,-0.02544486573062384,0.001995259707717504,0.004073349686937022,-0.001935190638015757
1700150689.942157,8269.235999999999,-0.18636909374113797,0.010417582873994434,0.08739248448109511,0.0005856406395852474,0.0021698883417350574,0.0007389175551052824
1700150689.9452987,8269.24,-0.14387456891608896,0.025767365886432837,-0.014838709681718703,0.0009794764441590114,0.0001444321605181062,0.0002278489564051511
1700150689.9548905,8269.248,-0.08516214231572453,0.030650872850306293,0.06699336780204644,0.000532053016082836,0.0009625622530781327,-0.0013791044472661843
1700150689.9595819,8269.253999999999,-0.26066175861208957,-0.03128611303452397,0.07985379682968582,-0.0002923251727348226,0.004956038001548271,-0.00023753316218616378
1700150689.9629183,8269.256,-0.25467382222073737,0.0019398304778904744,0.051420948943641846,0.0021405117611872043,0.00313196169633342,-0.0006359865074833892
1700150689.9661553,8269.26,-0.2180077494612358,0.029119641379266578,-0.03754088943718655,0.002772123688069869,0.0035860741712048227,-0.00045268340317553045
1700150689.969354,8269.264,-0.13211589769319318,0.06081495420066882,-0.13645343600487814,0.002266406646711659,0.0015208345697235455,-0.0020858986107334843
1700150689.9724557,8269.266,-0.09171625940632111,0.02389960012018567,-0.06630775873628476,-0.0004460621688176019,0.003239409651261528,-0.001364757550410833
1700150689.975572,8269.27,-0.15654854195730475,0.08478846806763257,0.1023640876118203,0.0028500446474273196,0.002297490432419636,-0.0005991034921194965
1700150689.9786694,8269.271999999999,-0.11902801675506008,0.018630188493612074,-0.06819317832223619,0.0007951695554959155,-0.00034358876808310366,-0.001444754079107439
1700150689.9818666,8269.276,-0.13505507913025672,0.08400146125297628,0.06907510863286657,0.0024454923783297014,-0.0003458370764322534,-1.5624383571650036e-05
1700150689.9849916,8269.278,-0.05919710097635145,0.018638694933452476,0.022709732584709954,0.0004978223482514097,-0.0003779379511831885,0.0007626508751149689
1700150689.988106,8269.282,-0.2446423027337248,0.0770792193261973,-0.030360421405801787,0.004834223957911189,0.0024307173227252647,-0.00037128632108958685
1700150689.9911964,8269.286,-0.03987006222913545,-0.0017138790144809368,0.030176764630151686,-0.0003971763371212295,-0.0015100465257496772,-1.0384617409604647e-05
1700150689.9999912,8269.294,-0.24543703296823957,0.12352444566895295,0.057239587752549705,0.0033383810969372127,0.0021026441962985554,-0.0009495312684008681
1700150690.0032365,8269.297999999999,-0.10206731669469053,0.0489105951468012,0.0548539132306364,0.0022288134544332944,0.0011669305207951406,-0.000727633560601643
1700150690.0064979,8269.3,-0.1772352130508929,0.05249834575481962,0.08448536813365361,0.0025092365623825717,-8.732498696540515e-05,-0.00023879534677732212
1700150690.0097845,8269.304,-0.15160937177044484,0.05244541001656501,0.07807827300599098,0.002130068258807027,0.0021293614067445592,0.0002518806037559512
1700150690.01284,8269.306,-0.25535288807895723,0.06558190518828862,0.008485924770955163,0.003190901375871544,0.007239115997767196,0.0003345732793751959
1700150690.015951,8269.31,-0.20157786093425809,-0.015164261447636697,0.07247359917524,0.0005028377696421325,0.0023009187770847398,-0.0004770147987367426
1700150690.0190084,8269.312,-0.27798114246261996,0.034250742635226684,0.08404340998016434,0.0005048873332318966,0.00530487089777536,0.0005767548820248305
1700150690.0220873,8269.315999999999,-0.15350375520821677,-0.09095101336774337,-0.12357694830468986,-0.0010144358028416883,0.0022867562122652558,-0.002093141458354834
1700150690.0263994,8269.32,-0.23327221332168294,-0.020667511467817735,-0.07325985728468044,0.0014686325122493708,0.003016448126561396,0.0005652161286409684
1700150690.029587,8269.324,-0.2975183597932344,-0.05478744497229901,-0.0694027724336754,-0.0006046865455228363,0.005172907289280089,-0.0008171708549145122
1700150690.032657,8269.326,-0.3802292933532592,-0.027795340777896013,-0.09862162066619663,-0.0004778602855608344,0.0028915177947658748,-0.0006478638361238188
1700150690.0413823,8269.336,-0.39770664823452095,0.006265650084443054,-0.026995846664633387,0.0020240878023623145,0.00338702255018865,0.001592100856971594
1700150690.0445662,8269.338,-0.34667537438969964,0.039115125006429906,-0.08074544095568556,0.0019555454491566693,0.001287038964938289,0.0018848573399016376
1700150690.0476635,8269.341999999999,-0.3851308742403336,0.03119831564436156,0.08804411673612678,0.003086731565287632,0.004664847783328316,0.00035111680676764385
1700150690.0507593,8269.344,-0.20935407006841483,0.04618612180924125,0.024390336710055093,0.0023432536034717925,-0.0016403757402059917,0.0002349419682852964
1700150690.0538929,8269.348,-0.30840131282469546,0.07304650909827935,0.04423896710591215,0.0022095527387677545,0.000544462221960319,0.0007613251449279378
1700150690.0571795,8269.351999999999,-0.2526238958231362,0.09396726238645682,-0.09270322771106052,0.0015316818857082349,-7.989723440809622e-05,0.0017319296191755595
1700150690.0602303,8269.354,-0.24143138545427154,0.06014851443332238,-0.1832425906556629,0.0011663789589854185,-0.0012155077486753728,0.0001474330314756215
1700150690.0633285,8269.358,-0.3345225576211961,0.11146365012967659,-0.12984020583268874,0.0027965647948089453,-0.00015701361527370694,-0.0005403893985130669
1700150690.0663877,8269.359999999999,-0.2574684243407688,0.044039805391067534,-0.17162031090869947,0.0003369633429048263,0.0008816533723031774,-0.0006829813822892679
1700150690.069515,8269.364,-0.29426270714394864,0.07766654326327685,-0.19197677647751576,0.0013478168020286342,0.002373890828614788,-0.0015696420891308431
1700150690.0726101,8269.366,-0.32162889797299854,0.056887788851812365,-0.18712400626382764,-0.0009627674362618175,0.0021969954129716506,-0.0001540797395903381
1700150690.075736,8269.369999999999,-0.4121470590906388,0.043382621584278976,-0.16288480068007358,0.0007711952063916269,0.002791620336620681,0.0006214532352936202
1700150690.0788233,8269.372,-0.3254654928410266,0.05566467546839091,-0.12017060583752795,0.0008167648174073953,0.00022999305940975186,-0.000631699599687712
1700150690.0930908,8269.386,-0.22436340409345892,0.0960986782749241,-0.24746049754426652,0.0014005773196816686,-0.002290803280875085,-0.0010995943868896488
1700150690.096354,8269.39,-0.17952350535025086,0.14645410384031243,-0.21178009740804996,0.0013132587021034182,-0.0027644499238811257,-0.0006934629354510878
1700150690.102582,8269.395999999999,-0.1194941357001658,0.10358160877777263,-0.22267724865601474,0.0022059734609402824,-0.003027898192702468,-0.000113077146310066
1700150690.1058471,8269.4,-0.20691326647600145,0.08141595856506563,-0.18759204233969706,0.0019199148162439299,-0.0017002606108569686,-0.0017034662427623394
1700150690.1090615,8269.402,-0.26752437709269855,0.07049351068476095,-0.1763066345078427,0.0034243255041868327,0.001854276292644306,-0.00019266727801924718
1700150690.112508,8269.405999999999,-0.21252899432072372,0.03100016393965045,-0.1882971523387579,0.0005991392289810839,0.0008821949312753961,0.0016076297538441717
1700150690.1159444,8269.41,-0.28876132226324797,0.011975376678213544,-0.15975065411561548,0.0026915819061059647,0.002603021580517925,-0.000636298461151408
1700150690.1191974,8269.413999999999,-0.20735546730085397,0.13101782647464388,-0.24034028559652004,0.005393169656407178,-0.0010715934677349489,0.0009397594734398922
1700150690.122331,8269.416,-0.2277327481517886,-0.003455114657601991,-0.30104061951160827,0.00034448136642716,-0.0011870742697452333,6.539481187984028e-05
1700150690.1262796,8269.42,-0.25307384414574047,0.020880091932056373,-0.11649952286615918,-0.00024903552767163,-0.0008426181288824697,0.0006345450108654977
1700150690.129556,8269.423999999999,-0.16927207061418964,0.06054329597497622,-0.16122041844140603,0.003172990669917573,-0.0013962035677872258,-0.0006544079761568325
1700150690.1447139,8269.438,-0.17605866282114835,-0.05497626913837519,-0.23867733018005652,-0.0011250203959814902,0.00027708503825204145,-0.0018441991588554532
1700150690.1480172,8269.442,-0.12222236574748166,0.055489921310530835,-0.33027695825442055,0.0030426109408508446,0.0015492694532550104,-0.000199317745978277
1700150690.1512587,8269.446,-0.09125266801135014,0.04592335410893426,-0.23805643077264826,-0.0014316249128591102,0.001902595636864902,0.00040787880574677293
1700150690.154352,8269.448,-0.14871853083377168,0.12900246317613598,-0.1369351010801583,0.0035615642733768,0.002850751622140638,-0.000703801645867992
1700150690.1575425,8269.452,-0.10187285273472398,0.09605610248201078,-0.2851689847851026,0.0017153735297726865,0.0010230274736373487,-0.002939972895009381
