t_wall [s],t_robot [s]F_x [N],F_y [N],F_z [N],T_x [Nm],T_y [Nm],T_z [Nm]
1700150599.1084967,8178.402,-0.038137990649906375,0.017104664981726348,0.037423861427783214,0.002347354268422176,0.00024378297842588044,-0.001539143082953821
1700150599.1115217,8178.4039999999995,-0.05176122743060639,-0.03383454033172551,0.17101111685655415,-0.0017160265475161679,-0.0016334161771270424,0.00010923919316047189
1700150599.114532,8178.407999999999,0.03050571972568404,0.14994202458004902,0.09535052967731031,0.002758244577313384,-0.0012263759928683692,0.00024100189751421715
1700150599.1177926,8178.41,-0.007906431154196432,0.01482550815981279,0.1797450770023181,-0.001291061226365587,-0.00031574948189317753,-0.0020322178912642714
1700150599.1332653,8178.4259999999995,0.05541919806437989,0.0013446901240311106,0.12215755039077414,-0.0008837472499382545,-0.004487178746593103,-0.0014800157068300603
1700150599.136508,8178.429999999999,-0.03607643893050374,0.07063856424190766,0.1248303603471202,0.003447533645252766,-0.0011555391218577673,-0.000126185394836674
1700150599.1396027,8178.432,0.015815786645289077,-0.011049885059622016,0.17495950196952736,5.221653556992403e-05,-0.000661946413181189,-0.0008776912700415216
1700150599.1426895,8178.436,0.010426889032480811,0.08975609250280293,0.23716782110948853,0.0034688951361461825,-0.003014135386829912,-0.0008493338801092141
1700150599.1457455,8178.437999999999,-0.0456852614861073,0.11521015922966177,0.20321580786652393,0.002120741019731312,-0.0009285466549135416,-0.0006339329904848178
1700150599.1488032,8178.442,0.020970418256967296,0.03025153504294362,0.17678916807983255,-0.0005338405988586342,-0.0027785483247285865,-6.132953510363697e-05
1700150599.1518974,8178.4439999999995,-0.040789297694894436,0.013524868441338435,0.13415163916191802,0.0001909416050437146,0.0008428750877696157,-4.575625335564566e-05
1700150599.1550078,8178.447999999999,-0.04807304837327371,0.03856351700229102,0.240488597361312,0.00012859557027419745,-0.0010367109660490777,-0.001347239850699571
1700150599.1580915,8178.45,-0.087843510042746,0.11674777027502574,0.15919069451253004,0.004024206657318317,0.001580370505508019,-0.0008705757419803318
1700150599.164379,8178.458,0.00018472784761087258,-0.01890252501281172,0.09699497011563041,-0.001531742633494747,5.9703588633194475e-05,-0.0023700609222490183
1700150599.1676536,8178.46,0.012669847215034825,0.13048403055215538,0.2045479776064791,0.004280623277058208,-0.0008234026568845755,-0.0019762295101486836
1700150599.1707985,8178.464,-0.02710127532311157,0.12574478302801625,0.254743454026011,0.0031028942405144488,-0.0004850050095938037,-0.0027287244951104627
1700150599.1738591,8178.465999999999,0.008742181375147472,0.08146684367023282,0.050482516866376295,0.002358178799880742,0.0006924783781152567,-0.0004952116293442515
1700150599.181148,8178.473999999999,0.11532089369174679,0.0464985636993591,0.17094056013781117,0.002256073585327807,-0.0013850267313240676,0.00037980981932349706
1700150599.1843953,8178.478,-0.09883324603258407,0.08373711505912654,0.16524860295155988,0.0011438911220411992,0.0024387833753848824,0.0002663797189144393
1700150599.1876068,8178.48,0.12560572140671022,-0.03903738187809929,0.20619199148160944,-0.0016357233920528827,-0.003021001404632042,-7.376322618147202e-05
1700150599.190811,8178.4839999999995,0.012924283673653952,0.0634135770026798,0.18762087624454518,2.88898395061028e-06,-1.1623229489491236e-05,0.0006288847927445641
1700150599.1940067,8178.486,-0.07911919504303089,0.06022722288503334,0.15663082841287784,0.0016644185110929767,0.00025541240950872093,-0.0021123996348791432
1700150599.1971982,8178.49,0.001766303147966769,0.059510400410286074,0.20246126701837347,0.0009076651607881052,-0.0003176893075593617,-0.0005095472591605373
1700150599.2004411,8178.494,0.05562957587769039,0.04583847909417185,0.15813786961908585,0.0019389265968701077,0.00036375717992697776,-0.0009777340437945178
1700150599.2037342,8178.495999999999,0.04348652545162214,0.12568424040109816,0.22878957207539172,0.0034430468863871273,-0.0036196483261476393,-0.001370985990571417
1700150599.207352,8178.5,-0.0284072889111499,0.12737566332917566,0.27644539390671646,0.002938982802249153,0.0017761515134991333,-0.0011110262381760112
1700150599.2105558,8178.504,-0.051411117905502034,0.09907785474040345,0.11685939135242751,0.0010848604947772597,0.002103120433693686,-0.00029812644795452814
1700150599.2139015,8178.505999999999,-0.06000931478529486,0.03853099927479666,0.23138215088335995,0.0011020768820566088,0.0005689779861610896,-0.0014781916793571975
1700150599.2171605,8178.509999999999,-0.09648622271975328,0.09347691922331618,0.2631782885252062,0.0036017529661175485,-0.00021703509441493233,-0.00033421527102819556
1700150599.220616,8178.513999999999,-0.0975189857198855,0.0864013858427583,0.14284748761292093,6.574179117838922e-05,0.0010452901778127402,-0.002978679483969145
1700150599.2335672,8178.526,0.060466383183109436,0.06403157281405325,0.1532986188922149,0.0014901416065164089,-0.0010554813836392443,0.0006107189587770914
1700150599.236934,8178.53,-0.0795742956056276,0.064393571154603,0.25010153655790296,0.002263845674851104,-7.372441074442835e-05,-0.0017854997490671571
1700150599.240268,8178.534,0.013429213983149148,0.08625726628579633,0.1839973120321992,0.003140909282585582,0.0022186007225133086,0.0009217669374257154
1700150599.2435665,8178.536,-0.14503057765674993,-0.011161350279803117,0.16478949522342654,-0.00037790824234279664,0.0024426045839943075,0.00027843738446580916
1700150599.246745,8178.54,0.10061351018444324,0.09366205662843163,0.16194013026327186,0.003413137459110423,-0.003773709052437255,6.402091087367563e-05
1700150599.2498493,8178.5419999999995,-0.0939471113722456,0.07803910430706122,0.1753244023196301,0.002760012763309718,0.00019121741247216974,-0.0012913784143070393
1700150599.2531555,8178.545999999999,-0.15664753585887134,0.1890735290630243,0.181485220068449,0.0070447584428130474,0.002696539311858227,-0.0005809141110076224
1700150599.2563977,8178.549999999999,0.06359512091897108,0.10495912750963779,0.24117944039282535,0.003423932602750135,-0.0012562335836172314,0.0004979158275968734
1700150599.2597048,8178.552,-0.11357933249663331,0.09068686774385998,0.14414854318278383,0.001657630042243487,0.002150785277133431,0.0004963568701335411
1700150599.2627733,8178.556,-0.03416327783005641,0.15003921451802013,0.08924483719496187,0.006185244172202546,0.001896490017428503,0.000650797481425597
1700150599.265876,8178.558,-0.0535519171060294,0.013055897792729754,0.19087394264716764,0.0017038745889766244,-0.001335953481931397,0.0005236160252546865
1700150599.2690732,8178.562,0.049553759770958716,0.07792175963291766,0.23861924465748988,0.0014552027083712517,-0.001614767886900821,-0.001752781895291695
1700150599.2722363,8178.566,-0.10313011696830382,-0.04482893214359496,0.31508223998681045,-0.0005270619905747995,0.0019825014734245598,-0.0024583718950240327
1700150599.284708,8178.5779999999995,-0.06858252011751137,-0.005411769778020433,0.11437302496117999,0.0009274210554737711,0.002322146720122731,-0.003098369978308874
1700150599.2880564,8178.58,-0.09792837006995377,0.08082100373800387,0.0873126750093296,0.004024368543286275,0.002127112913065019,-0.002439412396855919
1700150599.2912295,8178.584,-0.006548497901854069,0.053573820255022234,0.03422952831013548,0.002328934308257195,0.0016223920310596159,-0.001574350064726982
1700150599.2944372,8178.588,-0.03386282052441167,0.051173847608926994,0.09919837015241467,0.002131523816986866,0.0007415175917951626,-0.001511914619221286
1700150599.2975893,8178.589999999999,-0.03905217629370071,0.1310803843485116,0.07698685417229988,0.006576154894380201,0.0020134950464382032,-0.001651761747247859
1700150599.3007696,8178.594,-0.1554515348978016,0.013784703481729303,0.23263568389179137,0.00013867952594197753,0.002468355622134625,0.00010002940435348003
1700150599.3039439,8178.596,-0.11642554062218678,0.09983410486551217,0.220673913127098,0.002843887192729232,0.003700856508813613,-0.0013889268602533405
1700150599.3070173,8178.599999999999,-0.02300818640180426,0.02411844828190813,0.1671158191871756,0.0010009142380586287,0.0002323213491412575,-0.0011794451877251975
1700150599.3103216,8178.603999999999,0.03842071382305455,0.12161460706538611,0.19808254798097194,0.0036420837729143167,0.0009413015789838167,-8.791864808438171e-05
1700150599.3135073,8178.606,-0.038446557694489514,0.12172704683280035,0.2255848293639499,0.005191129929277438,0.0036608626384725977,0.00037649820964296164
1700150599.3166573,8178.61,-0.12966689521345132,0.032410610910940614,0.20886493276203832,0.0010092586575813425,0.0016135057579281424,-0.0004831280923753925
1700150599.3198466,8178.612,-0.1674642715023221,0.10911805020839992,0.19404494252312945,0.0045533166575237585,0.0036288964256933854,-0.0002658752983248342
1700150599.3229752,8178.616,-0.023266101417826285,0.11446799786725459,0.1861290201203813,0.00280840636963212,0.00038999204087145827,-0.0018452646342899022
1700150599.3329632,8178.625999999999,0.0030850499422145658,0.010722757616217065,0.22873457850745416,0.00021409052105424343,-0.002402729410753542,-0.0005213517760275326
1700150599.336351,8178.629999999999,-0.08729853519686165,0.15005122538995785,0.11087892842706727,0.005735763180188455,0.0010303130664507446,-0.0019525509531810575
1700150599.3395548,8178.632,0.013700944094442107,0.06558894959996954,0.20932523852238702,0.0014831615589433083,-0.0017440771965894905,-0.0012380489136167628
1700150599.342631,8178.6359999999995,-0.04656560543485161,0.049277734249591185,0.2279726204288822,0.0017924286771440181,-0.0018642190639571177,-0.001162230592537178
1700150599.3456674,8178.638,-0.05666172492868345,0.11472170919662977,0.05419427247210258,0.002712200681968699,0.0003120911911603186,0.0008881915691224607
1700150599.3487046,8178.642,-0.04013974315997828,0.05982266150670806,0.09367049839573761,0.000949120832726842,2.8117836242526623e-05,-0.0005194788873094752
1700150599.3518083,8178.643999999999,0.04714742302334836,0.0972754378035323,0.11197033011910332,0.0011418575302225848,0.00021577872798437243,0.00039702335270280016
1700150599.3549876,8178.647999999999,-0.02712109073398874,0.025366298642920948,0.10950024327707747,0.0003604677048085157,0.001082406629186779,-0.0013693650819569302
1700150599.3583202,8178.652,-0.06789889263354744,0.09056360904162104,0.12691505225021238,0.001347793931829804,0.0003438229323656005,0.0007103895012749868
1700150599.3614824,8178.6539999999995,-0.011403035026880622,0.08399580002821676,0.17662099049604965,0.0034630659162788414,0.001008297478097542,0.00014993828721789697
1700150599.3645916,8178.657999999999,0.027681960592988733,-0.03476906809359149,0.11437360501574727,-0.001988624560015701,0.00012396725649603483,0.0007188009794360681
1700150599.3676717,8178.66,-0.060367535738199245,0.10281450414782417,0.23977468816539885,0.0025554279812333943,0.0020229545786349737,0.000403519186958786
1700150599.3707657,8178.664,-0.1296724790479787,0.04813474310983169,0.16445568276447903,0.0013923835148793259,0.0032959033410283763,-1.4952828647750864e-06
1700150599.373846,8178.665999999999,-0.09065015612580495,0.07638798101190304,0.20603484822705886,0.0029025483246538334,0.0027699440698792004,-0.0014130632939592538
1700150599.3809657,8178.674,-0.07702727467186364,0.1310192047219498,0.21418495553762426,0.003882801052570679,0.0021972423911839887,-0.0013707567323935183
1700150599.3841136,8178.6759999999995,-0.040295069141167504,0.08612889236386354,0.19137478943774583,0.0023161778899068847,-0.0017838439111904994,-8.034843077802185e-05
1700150599.3871546,8178.679999999999,0.009684307688428168,0.05272674676695644,0.23707620837236484,0.0008636418093717119,-0.0012312156016579764,0.0005981130223662813
1700150599.3902051,8178.682,-0.03046936733213295,0.01327039796915183,0.30217183244010504,-0.0018796999366725291,0.0003228816702448542,0.0009823956226606893
1700150599.3932838,8178.686,-0.048246483750124435,-0.022653140265965266,0.08753370361962946,-0.0009080604093045383,0.0009150749689432347,-0.002163698053805603
1700150599.3963091,8178.69,0.0009547280589110523,0.11907715726118752,0.2717817157003557,0.003101141204848212,0.002848154940902535,-0.0003662117155338505
1700150599.3993187,8178.692,-0.006448761049422355,0.12325731455195228,0.36436748141898084,0.0014456746214532579,-0.0009724503188879073,0.0007856656442169737
1700150599.402509,8178.696,0.0019557795363904272,0.02783144715489248,0.20873510965383615,-0.00105989744037503,0.0009456817037577825,-0.0007304386536548541
1700150599.4055457,8178.697999999999,0.00868378252879492,0.054376260572913,0.26277875979718834,0.001262231356730095,-0.000242543752330038,-0.0009378076724734682
1700150599.4086375,8178.701999999999,-0.033044991529682384,0.09257946624209971,0.15821970852764547,0.0014936858110118215,0.001105992586465557,9.287200904767258e-05
1700150599.4117436,8178.704,0.1008059906073517,0.03154645174497187,0.13134385197992646,0.00016947567791466458,-0.0029402517651363623,5.4528217634661625e-05
1700150599.414891,8178.708,-0.0991037576446678,0.07676970568610862,0.16488969335694773,0.0024437109696593654,0.0020783609868951277,0.0004383328899511212
1700150599.418042,8178.71,-0.09450078570588537,0.02781322937093174,0.2265238366809271,0.0009362649353420628,0.0012689605792651018,8.346811096737012e-05
1700150599.4212058,8178.714,-0.01934006804781291,0.06738897468449061,0.12726132744867935,0.00036650340469337805,-0.0001076510384387535,0.00033866186123499616
1700150599.4317877,8178.723999999999,-0.2237231741426789,0.043149634111247344,0.12793276158112002,0.0008603868005318375,0.001564700228360647,-0.0005356181843445698
1700150599.4349854,8178.728,-0.06747698219222054,-0.029501732413899737,0.23864387206831478,-0.0013232876460358334,-0.00026523807636612897,-0.0017681756492136129
1700150599.4380407,8178.73,-0.008152096078920798,0.04888715359156418,0.19607600672512399,0.0007100939811254262,-0.00147764233265146,-0.0025738283599280186
