t_wall [s],t_robot [s],F_x [N],F_y [N],F_z [N],T_x [Nm],T_y [Nm],T_z [Nm]
1700577695.6600044,3966.4289999999996,-0.029274017607365335,0.009158987538566437,-0.09755709774284284,0.0004905032267179243,0.001801839309338041,0.003109701116444003
1700577695.694227,3966.4629999999997,0.02932943704037952,0.05308245227174749,-0.09191015820162592,0.0008771541348980503,-0.0009494486981388124,0.001541129067547145
1700577695.6976542,3966.4669999999996,0.05495675164751256,-0.0317381265362502,-0.00028440356378865066,-0.0004866006588848781,-0.002117553106733307,0.00180053882993933
1700577695.7008512,3966.4689999999996,-0.10169738653412945,0.024593681251919814,-0.13946781498511648,0.0013653661645059475,0.005536756585312162,0.0032342121376144
1700577695.704109,3966.473,0.12763571185979203,0.024699185090616468,0.02991332656162766,0.0008281683546289949,-0.0028078570975043605,0.00218799734496246
1700577695.7073994,3966.477,-0.047808338583537065,0.008862187929674902,-0.03675428348377739,-0.0012105043763169581,0.0018197986977716298,0.0032591733150982268
1700577695.7104917,3966.479,0.048277076247998874,-0.06002166214840025,0.07210446684094851,-0.0014666102479735735,-0.0018124605860799347,0.0033875405361191878
1700577695.7136383,3966.4829999999997,0.010666237705727024,0.04431738225099551,0.00825962640230782,0.0014391130316052671,0.0017852479451663313,0.0030327772601655965
1700577695.7167523,3966.4849999999997,-0.04520980885057865,-0.02620197754857048,0.019266691949235464,0.0011598142613704495,0.0025484235646654253,0.0025111092629806057
1700577695.7200847,3966.489,0.0703992347022953,0.059128150290274774,7.756148114022851e-05,0.002034666815498493,-0.0005849178265812054,0.002470635991190004
1700577695.723215,3966.493,-0.045515417329484054,0.07870026412103583,-0.04587181798489873,0.0035689966912897113,0.00019669012908820772,0.004013237451200008
1700577695.726256,3966.495,0.18787374750872432,-0.045133790430108095,0.17810764948677488,0.0009074890450107827,-0.003350551403611961,0.001618761303442406
1700577695.7294192,3966.499,0.09433852097069183,-0.048440621060180634,0.03372534881791313,-0.0001637400702185723,-0.0013711258785727614,0.001731720617684481
1700577695.749544,3966.519,0.01084409825899521,0.0941154570053501,-0.08180178199412165,0.0034237711759383727,0.00017943240694087362,0.002513915309974149
1700577695.7529922,3966.5229999999997,-0.004327936032473853,0.0648771638150492,-0.14777870193719628,0.0033559331342888016,0.0008487787466169163,0.004067071632845623
1700577695.756283,3966.5249999999996,0.03792806939252265,-0.0043404989919785305,-0.04067732191056773,-0.0023143714379227757,0.0013962211599548463,7.807363104900581e-05
1700577695.7596416,3966.529,-0.012603868665297181,-0.046059289256553705,-0.08600195396011372,-0.0005188655226500774,0.004297704746063222,0.0010149101603078709
1700577695.762749,3966.531,0.049155086979824125,0.022991719170261656,-0.052041878113708404,-0.00019955808532433984,0.00027855991459177444,0.002348867149238809
1700577695.7658763,3966.535,0.012690331775714006,0.03223267228952587,-0.011252514978948087,0.002973898120807207,-0.0009216504247209588,0.003772192402443567
1700577695.7692795,3966.5389999999998,0.08241631060992827,0.04002721061518676,0.10716281982036985,2.123017076063103e-06,-0.0017181714786639896,0.0016294717233406217
1700577695.772524,3966.5409999999997,0.09037473207398257,0.09289734735373759,0.10491928826620955,0.0037041873976574715,0.0009670978272136171,0.0026223414512769137
1700577695.7757611,3966.5449999999996,0.13281123865793673,0.008083795600109522,-0.020749575686007635,0.0003310360288184303,0.0007425212936099858,0.0021494792769795614
1700577695.7788482,3966.547,-0.04394800674395164,-0.0326458073295116,0.035275300204594795,-0.00046918561376981915,0.00110577622940657,0.003202611032883197
