t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700150580.3875718,4734.304,4070.42,13905.32,5263.008,5079.764,-2197.36,3863.144,5202.928,-5149.76,3878.164,5920.884,-5304.639999999999
1700150580.3988144,4770.352,4109.472,13968.24,5115.812,4929.564,-2420.0,3685.908,5016.68,-5430.48,3911.208,5959.936,-5246.5599999999995
1700150580.410232,4737.308,4076.428,13900.48,5260.004,5082.768,-2197.36,3718.952,5058.736,-5372.4,3803.064,5848.788,-5406.28
1700150580.4216516,4803.396,4145.52,14021.48,4968.616,4788.376,-2647.48,3758.004,5091.78,-5319.16,3875.16,5923.888,-5294.96
1700150580.433021,4662.208,3995.32,13789.16,5040.712,4857.468,-2536.16,3646.856,4980.632,-5478.88,3803.064,5848.788,-5411.12
1700150580.4444735,4842.448,4181.568,14084.4,4968.616,4788.376,-2652.3199999999997,3574.76,4911.54,-5595.04,3727.964,5779.696,-5522.44
1700150580.4558141,4701.26,4040.38,13847.24,4971.62,4785.372,-2652.3199999999997,3755.0,5094.784,-5324.0,3989.312,6032.032,-5130.4
1700150580.4672782,4698.256,4037.376,13842.4,4857.468,4680.232,-2816.88,3538.712,4872.488,-5653.12,3947.256,5995.984,-5188.48
1700150580.4785264,4698.256,4034.372,13842.4,5001.66,4824.424,-2589.4,3941.248,5278.028,-5043.28,3833.104,5884.836,-5353.04
1700150580.4897857,4662.208,4001.328,13779.48,4863.476,4677.228,-2826.56,3866.148,5202.928,-5144.92,3914.212,5959.936,-5241.72
1700150580.5011487,4731.3,4070.42,13905.32,5004.664,4830.432,-2589.4,3682.904,5019.684,-5435.32,3800.06,5851.792,-5406.28
1700150580.512373,4737.308,4070.42,13910.16,4860.472,4674.224,-2816.88,3718.952,5058.736,-5367.5599999999995,3875.16,5926.892,-5299.8
1700150580.5236948,4842.448,4184.572,14084.4,4971.62,4782.368,-2642.64,3794.052,5124.824,-5265.92,3803.064,5848.788,-5415.96
1700150580.5350015,4662.208,4001.328,13784.32,5004.664,4824.424,-2594.24,3791.0480000000002,5127.828,-5265.92,3875.16,5923.888,-5299.8
1700150580.5463831,4770.352,4106.468,13968.24,4896.52,4716.28,-2763.64,3649.86,4980.632,-5474.04,3983.304,6035.036,-5135.24
1700150580.5576901,4740.312,4073.424,13905.32,5115.812,4935.572,-2415.16,3863.144,5196.92,-5149.76,3767.016,5812.74,-5464.36
1700150580.5690262,4551.06,3890.18,13605.24,4860.472,4674.224,-2816.88,3607.804,4944.584,-5541.8,3944.252,5998.988,-5188.48
1700150580.580447,4587.108,3929.232,13668.16,4749.324,4569.084,-2991.12,3721.956,5058.736,-5372.4,3947.256,5998.988,-5183.639999999999
1700150580.5919406,4587.108,3926.228,13668.16,5115.812,4932.568,-2424.84,3866.148,5199.924,-5149.76,3950.26,5995.984,-5183.639999999999
1700150580.6033757,4701.26,4037.376,13842.4,5115.812,4932.568,-2420.0,3718.952,5058.736,-5372.4,3727.964,5776.692,-5517.599999999999
1700150580.6147833,4806.4,4145.52,14026.32,5076.76,4896.52,-2487.7599999999998,3866.148,5196.92,-5149.76,3986.308,6035.036,-5135.24
1700150580.6338878,4716.28,4031.368,14157.0,4968.616,4749.324,-2966.92,3691.916,5010.672,-5498.24,3842.116,5893.848,-5498.24
1700150580.6374645,4728.296,3965.28,14161.84,5145.852,4968.616,-2570.04,3869.152,5184.904,-5222.36,3718.952,5815.744,-5725.72
1700150580.6489727,4716.28,3869.152,14026.32,4983.636,4848.456,-2647.48,3697.924,5031.7,-5430.48,3947.256,6092.112,-5362.72
1700150580.6602218,4908.536,4004.332,14263.48,5004.664,4920.552,-2439.36,3794.052,5145.852,-5256.24,3857.136,6035.036,-5498.24
1700150580.6715682,4722.288,3773.024,13900.48,4866.48,4812.408,-2570.04,3857.136,5208.936,-5140.08,3881.168,6086.104,-5459.5199999999995
1700150580.6829734,4953.5960000000005,3986.308,14311.88,5010.672,4950.592,-2410.3199999999997,3748.992,5091.78,-5328.84,3842.116,6047.052,-5536.96
1700150580.6942575,4839.444,3887.176,14215.08,4848.456,4767.348,-2821.72,3679.9,5010.672,-5478.88,3739.98,5923.888,-5735.4
1700150580.7056448,4776.36,3863.144,14248.96,5037.708,4905.532,-2773.3199999999997,3583.772,4896.52,-5691.84,3866.148,6020.016,-5595.04
1700150580.7170186,4956.6,4055.4,14660.359999999999,5133.836,4977.628,-2826.56,3881.168,5178.896,-5290.12,3911.208,6047.052,-5570.84
1700150580.7283769,5067.748,4178.564,14941.08,5154.864,4968.616,-2976.6,3697.924,4974.624,-5614.4,3914.212,6029.028,-5595.04
