t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700580893.450585,4163.544,3995.32,11795.08,4959.604,4536.04,-3271.8399999999997,3469.62,4403.864,-4965.84,3971.288,4791.38,-2231.24
1700580893.4522088,4196.588,4034.372,11853.16,4881.5,4466.948,-3383.16,3613.812,4554.064,-4748.04,3899.192,4719.284,-2342.56
1700580893.4540153,4337.776,4172.556,12085.48,5067.748,4650.192,-3102.44,3397.524,4331.768,-5086.84,3890.18,4719.284,-2347.4
1700580893.4556649,4271.688,4103.464,11969.32,4923.556,4506.0,-3329.92,3538.712,4475.96,-4864.2,3968.284,4794.384,-2236.08
1700580893.4577947,4268.684,4103.464,11974.16,4959.604,4539.044,-3276.68,3649.86,4590.112,-4689.96,3932.236,4755.332,-2284.48
1700580893.4598138,4445.92,4286.708,12269.4,4962.608,4539.044,-3276.68,3613.812,4554.064,-4743.2,3899.192,4722.288,-2337.72
1700580893.461354,4340.78,4172.556,12090.32,5139.844,4719.284,-2991.12,3649.86,4590.112,-4689.96,4112.476,4935.572,-2008.6
1700580893.462754,4232.636,4070.42,11911.24,4992.648,4575.092,-3218.6,3643.852,4590.112,-4689.96,3824.092,4644.184,-2453.88
1700580893.4641914,4271.688,4106.468,11974.16,4992.648,4575.092,-3218.6,3718.952,4662.208,-4583.48,4043.384,4866.48,-2119.92
1700580893.468395,4376.828,4211.608,12153.24,4959.604,4536.04,-3276.68,3541.716,4475.96,-4859.36,4079.432,4902.528,-2061.84
1700580893.4696615,4268.684,4103.464,11969.32,4959.604,4539.044,-3271.8399999999997,3577.764,4518.016,-4806.12,3968.284,4794.384,-2231.24
1700580893.5154846,4337.776,4175.56,12085.48,5034.704,4611.14,-3155.68,3610.808,4551.06,-4743.2,3971.288,4791.38,-2231.24
1700580893.51944,4268.684,4103.464,11974.16,5142.848,4716.28,-2995.96,3544.72,4475.96,-4864.2,3935.24,4758.336,-2284.48
1700580893.5210388,4412.876,4247.656,12211.32,4920.552,4509.004,-3329.92,3613.812,4548.056,-4743.2,3827.096,4650.192,-2453.88
1700580893.5227046,4160.54,3995.32,11790.24,4920.552,4499.992,-3329.92,3472.624,4403.864,-4970.68,4010.34,4830.432,-2178.0
1700580893.5240264,4085.44,3923.224,11669.24,5175.892,4761.34,-2923.36,3724.96,4662.208,-4578.639999999999,4076.428,4899.524,-2061.84
1700580893.5253093,4445.92,4283.704,12264.56,5028.696,4608.136,-3160.52,3541.716,4478.964,-4849.68,3965.28,4791.38,-2226.4
1700580893.526581,4124.492,3959.272,11732.16,5290.044,4866.48,-2778.16,3508.672,4439.912,-4922.28,4007.336,4830.432,-2173.16
1700580893.5280259,4268.684,4106.468,11969.32,4995.652,4578.0960000000005,-3218.6,3472.624,4403.864,-4975.5199999999995,3971.288,4791.38,-2231.24
1700580893.529316,4163.544,3995.32,11790.24,5178.896,4758.336,-2933.04,3800.06,4734.304,-4467.32,3896.188,4719.284,-2347.4
1700580893.5304902,4160.54,3995.32,11795.08,4887.508,4466.948,-3383.16,3610.808,4551.06,-4743.2,3899.192,4722.288,-2337.72
1700580893.5318835,4232.636,4067.416,11911.24,5031.7,4608.136,-3160.52,3505.668,4442.916,-4912.599999999999,3857.136,4680.232,-2400.64
1700580893.5332298,4232.636,4067.416,11906.4,4923.556,4502.996,-3329.92,3328.432,4259.672,-5183.639999999999,4154.532,4974.624,-1945.6799999999998
1700580893.53437,4415.88,4250.66,12211.32,5287.04,4863.476,-2768.48,3469.62,4406.868,-4965.84,4190.58,5013.676,-1887.6
1700580893.535617,4235.64,4070.42,11916.08,5031.7,4608.136,-3165.36,3761.008,4698.256,-4520.5599999999995,3860.14,4680.232,-2400.64
1700580893.5370233,4343.784,4175.56,12090.32,5028.696,4611.14,-3160.52,3685.908,4623.156,-4631.88,4082.436,4899.524,-2061.84
1700580893.5382395,4343.784,4175.56,12085.48,4920.552,4499.992,-3329.92,3508.672,4445.92,-4917.44,4112.476,4935.572,-2003.76
1700580893.5394945,4304.732,4136.508,12032.24,5136.84,4719.284,-2995.96,3577.764,4515.012,-4806.12,3821.088,4644.184,-2449.04
1700580893.5408094,4268.684,4100.46,11974.16,5064.744,4644.184,-3102.44,3436.576,4367.816,-5028.76,3971.288,4791.38,-2231.24
1700580893.541988,4124.492,3956.268,11732.16,4881.5,4466.948,-3388.0,3580.768,4518.016,-4806.12,4043.384,4866.48,-2115.08
1700580893.5431573,4373.824,4211.608,12153.24,4920.552,4502.996,-3329.92,3505.668,4442.916,-4917.44,4043.384,4866.48,-2119.92
1700580893.544641,4304.732,4142.516,12027.4,5034.704,4611.14,-3165.36,3325.428,4256.668,-5193.32,3896.188,4722.288,-2342.56
1700580893.5457008,4196.588,4034.372,11853.16,4848.456,4424.892,-3446.08,3541.716,4475.96,-4854.5199999999995,3932.236,4758.336,-2279.64
1700580893.546937,4265.68,4103.464,11969.32,4992.648,4578.0960000000005,-3213.7599999999998,3469.62,4403.864,-4970.68,3896.188,4713.276,-2347.4
1700580893.5481706,4340.78,4175.56,12090.32,5139.844,4719.284,-2991.12,3577.764,4518.016,-4806.12,4037.376,4866.48,-2119.92
1700580893.5494359,4088.444,3929.232,11674.08,5031.7,4611.14,-3165.36,3616.816,4554.064,-4748.04,4148.524,4971.62,-1945.6799999999998
1700580893.5506985,4124.492,3962.276,11727.32,5356.132,4935.572,-2652.3199999999997,3761.008,4698.256,-4530.24,4043.384,4866.48,-2110.24
1700580893.5519855,4376.828,4214.612,12148.4,5139.844,4719.284,-2991.12,3508.672,4439.912,-4922.28,4112.476,4935.572,-1998.9199999999998
1700580893.5532827,4127.496,3956.268,11727.32,5100.792,4683.236,-3049.2,3577.764,4518.016,-4806.12,4076.428,4899.524,-2061.84
1700580893.5545428,4301.728,4145.52,12027.4,4884.504,4466.948,-3388.0,3610.808,4551.06,-4748.04,4145.52,4980.632,-1945.6799999999998
1700580893.5679808,4016.348,3848.124,11553.08,4917.548,4499.992,-3334.7599999999998,3613.812,4554.064,-4748.04,3941.248,4752.328,-2279.64
