t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700577158.4442677,2253.0,2117.82,11432.08,2403.2,1823.428,-8774.92,645.86,1757.34,-9118.56,1303.736,2706.604,-8712.0
1700577158.4554782,1928.568,1796.392,10827.08,2361.144,1781.372,-8799.119999999999,600.8,1709.276,-9152.44,1003.336,2403.2,-9118.56
1700577158.4666874,2045.724,1907.54,10967.44,2249.996,1664.216,-8934.64,492.656,1592.12,-9297.64,898.196,2286.044,-9254.08
1700577158.4777858,2015.684,1874.496,10875.48,2388.18,1808.408,-8697.48,531.708,1622.16,-9225.039999999999,1141.52,2529.368,-8842.68
1700577158.489008,2231.972,2096.792,11209.44,2427.232,1841.452,-8634.56,528.704,1622.16,-9220.199999999999,853.136,2234.976,-9268.6
1700577158.5004122,2123.828,1991.652,11001.32,2388.18,1802.4,-8673.279999999999,597.796,1682.24,-9094.36,1102.468,2484.308,-8857.199999999999
1700577158.511683,1907.54,1775.364,10633.48,2460.276,1877.5,-8552.28,669.892,1757.34,-8973.36,1138.516,2517.352,-8794.279999999999
1700577158.5227492,2090.784,1961.612,10914.199999999999,2529.368,1940.584,-8426.44,741.988,1826.432,-8857.199999999999,1354.804,2733.64,-8445.8
1700577158.5342813,1913.548,1778.368,10604.44,2310.076,1724.296,-8755.56,558.744,1640.184,-9128.24,994.324,2367.152,-8997.56
1700577158.5455039,2126.832,2000.664,10948.08,2382.172,1793.388,-8644.24,522.696,1601.132,-9176.64,1279.704,2655.536,-8537.76
1700577158.5566874,2057.74,1931.572,10812.56,2457.272,1862.48,-8523.24,597.796,1673.228,-9060.48,991.32,2361.144,-8973.36
1700577158.5680106,2385.176,2259.008,11349.8,2487.312,1901.532,-8465.16,591.788,1670.224,-9055.64,1204.604,2580.436,-8639.4
1700577158.5791557,2313.08,2186.912,11223.96,2373.16,1790.384,-8624.88,519.692,1595.124,-9176.64,991.32,2358.14,-8968.52
1700577158.5904334,1949.596,1817.42,10614.119999999999,2457.272,1856.472,-8508.72,414.552,1489.984,-9326.68,1207.608,2577.432,-8624.88
1700577158.6026034,2132.84,2003.668,10909.36,2373.16,1787.38,-8615.199999999999,486.648,1556.072,-9215.36,1096.46,2466.284,-8784.6
1700577158.6131158,1808.408,1679.236,10362.44,2370.156,1787.38,-8615.199999999999,666.888,1742.32,-8929.8,1135.512,2499.328,-8736.199999999999
1700577158.6242855,2096.792,1967.62,10836.76,2301.064,1712.28,-8716.84,522.696,1592.12,-9152.44,988.316,2355.136,-8949.16
1700577158.6354685,2063.748,1937.58,10769.0,2228.968,1640.184,-8833.0,663.884,1736.312,-8924.96,991.32,2352.132,-8934.64
1700577158.6465948,2138.848,2006.672,10885.16,2376.164,1787.38,-8605.52,666.888,1730.304,-8920.119999999999,1204.604,2571.424,-8605.52
1700577158.6578772,2027.7,1892.52,10701.24,2412.212,1823.428,-8552.28,522.696,1589.116,-9147.6,1060.412,2424.228,-8828.16
1700577158.6692243,2099.796,1970.624,10817.4,2415.216,1823.428,-8547.44,663.884,1736.312,-8924.96,1027.368,2388.18,-8871.72
1700577158.6804428,2105.804,1973.628,10807.72,2412.212,1820.424,-8547.44,519.692,1589.116,-9147.6,1024.364,2385.176,-8871.72
1700577158.6917493,1808.408,1679.236,10333.4,2301.064,1712.28,-8707.16,519.692,1586.112,-9137.92,913.216,2274.028,-9041.119999999999
1700577158.703273,2030.704,1895.5240000000001,10686.72,2231.972,1637.18,-8813.64,519.692,1586.112,-9142.76,1093.456,2457.272,-8760.4
1700577158.7143407,1910.544,1790.384,10507.64,2523.36,1928.568,-8368.36,519.692,1586.112,-9137.92,841.12,2198.928,-9152.44
1700577158.7256742,1991.652,1862.48,10628.64,2370.156,1784.376,-8595.84,660.88,1727.3,-8915.279999999999,988.316,2349.128,-8924.96
1700577158.7368715,1994.656,1862.48,10623.8,2370.156,1784.376,-8591.0,699.932,1769.356,-8862.039999999999,1273.696,2637.512,-8474.84
1700577158.74814,2024.696,1898.528,10686.72,2334.108,1745.324,-8649.08,519.692,1583.108,-9137.92,913.216,2271.024,-9031.44
1700577158.7594757,1916.552,1790.384,10497.96,2412.212,1817.42,-8528.08,735.98,1802.4,-8808.8,1093.456,2454.268,-8750.72
1700577158.77059,2066.752,1937.58,10735.119999999999,2301.064,1706.272,-8697.48,339.452,1402.868,-9418.64,949.264,2307.072,-8973.36
1700577158.7817469,1994.656,1862.48,10609.279999999999,2523.36,1922.56,-8358.68,519.692,1586.112,-9137.92,1129.504,2493.32,-8692.64
1700577158.792929,2030.704,1898.528,10672.199999999999,2334.108,1745.324,-8644.24,519.692,1589.116,-9137.92,916.22,2268.02,-9021.76
1700577158.8042784,2174.896,2045.724,10919.039999999999,2370.156,1781.372,-8581.32,519.692,1586.112,-9133.08,1159.544,2526.364,-8629.72
1700577158.8153555,2246.992,2120.824,11035.199999999999,2373.16,1781.372,-8581.32,558.744,1619.156,-9079.84,913.216,2271.024,-9021.76
1700577158.8264763,2210.944,2084.776,10967.44,2298.06,1709.276,-8692.64,588.784,1655.204,-9021.76,1129.504,2487.312,-8687.8
1700577158.8378448,1919.556,1793.388,10478.6,2517.352,1928.568,-8358.68,375.5,1438.916,-9355.72,1057.408,2415.216,-8794.279999999999
1700577158.8489933,2325.096,2192.92,11146.52,2334.108,1745.324,-8639.4,555.74,1619.156,-9070.16,1129.504,2490.316,-8682.96
1700577158.8602788,1850.464,1721.292,10367.279999999999,2370.156,1784.376,-8581.32,588.784,1655.204,-9016.92,1093.456,2451.264,-8745.88
1700577158.8716779,2033.708,1904.536,10662.52,2370.156,1778.368,-8581.32,519.692,1583.108,-9133.08,1168.556,2523.36,-8620.039999999999
1700577158.8829248,2102.8,1976.632,10783.52,2478.3,1883.508,-8411.92,735.98,1802.4,-8794.279999999999,1024.364,2379.168,-8847.52
1700577158.8940692,2105.804,1973.628,10778.68,2298.06,1709.276,-8687.8,627.836,1688.248,-8963.68,913.216,2268.02,-9016.92
1700577158.90529,2174.896,2051.732,10899.68,2589.448,1997.66,-8247.36,519.692,1580.104,-9128.24,1057.408,2415.216,-8789.44
1700577158.9165654,1952.6,1829.436,10531.84,2370.156,1778.368,-8581.32,663.884,1724.296,-8900.76,988.316,2343.12,-8905.6
1700577158.927848,2066.752,1940.584,10710.92,2406.204,1814.416,-8518.4,660.88,1730.304,-8895.92,1090.452,2451.264,-8726.52
1700577158.9391615,1961.612,1829.436,10531.84,2222.96,1631.172,-8794.279999999999,552.736,1619.156,-9075.0,1054.404,2415.216,-8784.6
1700577158.9503863,2063.748,1940.584,10720.6,2370.156,1778.368,-8576.48,588.784,1652.2,-9016.92,838.116,2192.92,-9128.24
1700577158.961666,1994.656,1862.48,10589.92,2301.064,1709.276,-8682.96,519.692,1580.104,-9123.4,916.22,2265.016,-9012.08
1700577158.9730065,2030.704,1898.528,10652.84,2298.06,1706.272,-8682.96,519.692,1580.104,-9123.4,913.216,2265.016,-9007.24
1700577158.984333,1958.608,1832.44,10531.84,2222.96,1631.172,-8789.44,663.884,1724.296,-8900.76,1057.408,2415.216,-8789.44
1700577158.9954758,2138.848,2012.68,10827.08,2256.004,1673.228,-8741.039999999999,591.788,1652.2,-9016.92,1060.412,2412.212,-8784.6
1700577159.0066812,1883.508,1757.34,10415.68,2442.252,1853.468,-8455.48,411.548,1474.964,-9283.119999999999,988.316,2340.116,-8891.08
1700577159.0177627,2030.704,1901.532,10648.0,2523.36,1922.56,-8344.16,660.88,1724.296,-8900.76,1093.456,2451.264,-8726.52
1700577159.0291147,2213.948,2081.772,10948.08,2628.5,2030.704,-8179.599999999999,738.984,1793.388,-8794.279999999999,952.268,2304.068,-8949.16
1700577159.0402002,1997.66,1862.48,10585.08,2517.352,1922.56,-8349.0,588.784,1652.2,-9012.08,1060.412,2409.208,-8779.76
1700577159.0514257,2102.8,1973.628,10769.0,2331.104,1739.316,-8629.72,552.736,1616.152,-9070.16,1021.36,2376.164,-8842.68
