t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1702396538.067119,-6716.944,-8582.428,-23353.0,-7104.46,-8002.656,-22641.52,-8585.432,-9465.604,-3034.68,-8861.8,-8354.124,-21305.68
1702396538.1053927,-6428.56,-8297.048,-22922.239999999998,-6846.116,-7750.32,-22259.16,-8618.476,-9498.648,-3097.6,-8789.704,-8282.028,-21189.52
1702396538.133196,-6683.9,-8558.396,-23314.28,-6885.168,-7786.368,-22312.399999999998,-8579.424,-9462.6,-3034.68,-8579.424,-8074.752,-20850.72
1702396538.1724212,-6545.716,-8432.228,-23111.0,-7068.412,-7969.612,-22593.12,-8684.564,-9564.736,-3233.12,-8618.476,-8113.804,-20894.28
1702396538.193814,-6449.588,-8336.1,-22946.44,-7035.368,-7936.568,-22530.2,-8756.66,-9633.828,-3349.2799999999997,-8765.672,-8264.004,-21107.239999999998
1702396538.2263248,-6563.74,-8453.256,-23120.68,-6828.092,-7723.284,-22201.079999999998,-8639.504,-9522.68,-3179.88,-8843.776,-8336.1,-21208.88
1702396538.247576,-6608.8,-8504.324,-23178.76,-6864.14,-7762.336,-22254.32,-8672.548,-9558.728,-3237.96,-8669.544,-8164.872,-20928.16
1702396538.290956,-6608.8,-8507.328,-23178.76,-7011.336,-7906.528,-22467.28,-8672.548,-9555.724,-3242.7999999999997,-8846.78,-8345.112,-21189.52
1702396538.3120294,-6614.808,-8513.336,-23173.92,-7158.532,-8050.72,-22685.079999999998,-8558.396,-9450.584,-3068.56,-8786.7,-8279.024,-21068.52
1702396538.3430324,-6584.768,-8489.304,-23115.84,-6801.056,-7699.252,-22128.48,-8450.252,-9333.428,-2889.48,-8924.884,-8429.224,-21286.32
1702396538.3740094,-6479.628,-8390.172,-22936.76,-6915.208,-7810.4,-22283.36,-8657.528,-9543.708,-3267.0,-8819.744,-8321.08,-21102.399999999998
1702396538.406515,-6629.828,-8546.38,-23154.559999999998,-7098.452,-7993.644,-22559.239999999998,-8618.476,-9507.66,-3213.7599999999998,-8612.468,-8113.804,-20758.76
1702396538.4275794,-6602.792,-8516.34,-23086.8,-6987.304,-7888.504,-22389.84,-8582.428,-9468.608,-3160.52,-8687.568,-8185.9,-20860.399999999998
1702396538.4606946,-6638.84,-8558.396,-23140.04,-7134.5,-8035.7,-22612.48,-8585.432,-9471.612,-3160.52,-8756.66,-8264.004,-20966.88
1702396538.49985,-6599.788,-8522.348,-23086.8,-6915.208,-7819.412,-22273.68,-8618.476,-9501.652,-3223.44,-8795.712,-8303.056,-21020.12
1702396538.522914,-6599.788,-8528.356,-23086.8,-6843.112,-7753.324,-22167.2,-8513.336,-9396.512,-3044.36,-8723.616,-8230.96,-20908.8
1702396538.554452,-6671.884,-8603.456,-23198.12,-7020.348,-7936.568,-22452.76,-8549.384,-9429.556,-3107.2799999999997,-8795.712,-8306.06,-21010.44
1702396538.5798416,-6647.852,-8576.42,-23135.2,-7062.404,-7975.62,-22501.16,-8618.476,-9495.644,-3247.64,-8762.668,-8276.02,-20937.84
1702396538.6210349,-6542.712,-8483.296,-22941.6,-7023.352,-7948.584,-22438.239999999998,-8468.276,-9348.448,-3010.48,-8729.624,-8245.98,-20860.399999999998
1702396538.6426141,-6692.912,-8639.504,-23144.88,-6918.212,-7849.452,-22259.16,-8576.42,-9444.576,-3204.08,-8666.54,-8179.892,-20734.559999999998
1702396538.7093315,-6689.908,-8648.516,-23125.52,-6915.208,-7852.456,-22249.48,-8681.56,-9549.716,-3397.68,-8918.876,-8432.228,-21116.92
1702396538.7306602,-6614.808,-8579.424,-22990.0,-6915.208,-7858.464,-22264.0,-8543.376,-9408.528,-3155.68,-8840.772,-8363.136,-21000.76
1702396538.7657294,-6647.852,-8618.476,-23043.239999999998,-7020.348,-7972.616,-22418.88,-8507.328,-9372.48,-3097.6,-8840.772,-8366.14,-20986.239999999998
1702396538.7870827,-6686.904,-8660.532,-23081.96,-7131.496,-8083.764,-22573.76,-8612.468,-9474.616,-3296.04,-8801.72,-8333.096,-20923.32
1702396538.819029,-6512.672,-8492.308,-22781.88,-7140.508,-8086.768,-22559.239999999998,-8609.464,-9465.604,-3305.72,-8810.732,-8336.1,-20894.28
1702396538.8418922,-6590.776,-8579.424,-22873.84,-6897.184,-7846.448,-22152.68,-8672.548,-9531.692000000001,-3446.08,-8783.696,-8312.068,-20821.68
1702396538.8905036,-6488.64,-8480.292,-22675.399999999998,-6975.288,-7930.56,-22234.96,-8555.392,-9414.536,-3300.88,-8825.752,-8357.128,-20850.72
1702396538.9282744,-6789.04,-8777.688,-23111.0,-7086.436,-8050.72,-22380.16,-8510.332,-9366.472,-3281.52,-8936.9,-8474.284,-20991.079999999998
1702396538.9767306,-6692.912,-8687.568,-22917.399999999998,-7137.504,-8095.78,-22409.2,-8642.508,-9501.652,-3562.24,-8843.776,-8378.156,-20778.12
1702396538.9989355,-6786.036,-8783.696,-23004.52,-7197.584,-8131.828,-22414.04,-8432.228,-9309.396,-3349.2799999999997,-8981.96,-8504.324,-20850.72
1702396539.0310903,-6701.924,-8708.596,-22670.559999999998,-7182.564,-8077.756,-22205.92,-8381.16,-9306.392,-3630.0,-8906.86,-8420.212,-20395.76
