t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700582578.3004017,6050.056,5722.62,17254.6,6131.164,5713.608,-2773.3199999999997,4502.996,5932.9,-3833.2799999999997,4641.18,6566.744,-4326.96
1700582578.3117354,6017.012,5686.572,17191.68,6167.212,5752.66,-2710.4,4460.94,5899.856,-3881.68,4530.032,6455.5960000000005,-4501.2
1700582578.3236246,5980.964,5647.52,17133.6,6353.46,5935.904,-2434.52,4608.136,6044.048,-3654.2,4674.224,6605.796,-4278.5599999999995
1700582578.334383,6089.108,5752.66,17322.36,6170.216,5749.656,-2720.08,4608.136,6044.048,-3659.04,4821.42,6749.988,-4055.92
1700582578.3455443,5875.824,5539.376,16954.52,6098.12,5686.572,-2836.24,4611.14,6044.048,-3663.88,4782.368,6710.936,-4109.16
1700582578.3569238,6050.056,5719.616,17254.6,5944.916,5536.372,-3054.04,4716.28,6152.192,-3494.48,4566.08,6494.648,-4443.12
1700582578.3681087,5872.82,5539.376,16959.36,6239.308,5824.756,-2603.92,4466.948,5899.856,-3881.68,4749.324,6671.884,-4167.24
1700582578.3794787,6125.156,5791.712,17375.6,6092.112,5683.568,-2836.24,4539.044,5971.952,-3770.3599999999997,4752.328,6671.884,-4167.24
1700582578.3909314,5980.964,5644.516,17128.76,6167.212,5752.66,-2715.24,4680.232,6119.148,-3547.72,4460.94,6386.504,-4607.68
1700582578.4025273,5869.816,5536.372,16954.52,6095.116,5683.568,-2821.72,4427.896,5860.804,-3930.08,4641.18,6566.744,-4331.8
1700582578.4138985,5650.524,5317.08,16591.52,6134.168,5719.616,-2773.3199999999997,4463.944,5896.852,-3881.68,4785.372,6716.944,-4109.16
1700582578.4251876,6092.112,5752.66,17317.52,6314.408,5896.852,-2497.44,4466.948,5896.852,-3886.52,4677.228,6602.792,-4273.72
1700582578.4365382,5980.964,5641.512,17128.76,6164.208,5755.664,-2715.24,4713.276,6152.192,-3494.48,4746.32,6674.888,-4167.24
1700582578.4478972,5722.62,5392.18,16707.68,6533.7,6119.148,-2158.64,4683.236,6119.148,-3547.72,4605.132,6530.696,-4385.04
1700582578.4592597,5794.716,5464.276,16833.52,6095.116,5680.564,-2821.72,4680.232,6113.14,-3542.88,4605.132,6530.696,-4385.04
1700582578.4705763,5977.96,5644.516,17133.6,6095.116,5680.564,-2836.24,4752.328,6188.24,-3436.4,4608.136,6530.696,-4385.04
1700582578.4860497,5980.964,5647.52,17133.6,6023.02,5608.468,-2947.56,4539.044,5971.952,-3775.2,4749.324,6677.892,-4172.08
1700582578.4932537,5944.916,5611.472,17070.68,6272.352,5860.804,-2550.68,4499.992,5938.908,-3833.2799999999997,4896.52,6822.084,-3949.44
1700582578.5044549,5800.724,5467.28,16828.68,6167.212,5755.664,-2720.08,4319.752,5752.66,-4104.32,4785.372,6713.94,-4109.16
1700582578.5156183,6128.16,5791.712,17370.76,6236.304,5827.76,-2603.92,4463.944,5896.852,-3886.52,4677.228,6602.792,-4288.24
1700582578.5268807,6053.06,5716.612,17254.6,5944.916,5536.372,-3054.04,4388.844,5824.756,-3993.0,4605.132,6530.696,-4389.88
1700582578.5383399,5938.908,5611.472,17075.52,5983.968,5569.416,-2995.96,4680.232,6119.148,-3547.72,4674.224,6602.792,-4278.5599999999995
1700582578.5498607,5977.96,5644.516,17133.6,6314.408,5896.852,-2497.44,4463.944,5899.856,-3881.68,4752.328,6674.888,-4167.24
1700582578.561226,5905.864,5572.42,17012.6,6314.408,5896.852,-2497.44,4430.9,5860.804,-3944.6,4710.272,6638.84,-4220.48
1700582578.572588,5980.964,5647.52,17123.92,6095.116,5680.564,-2836.24,4502.996,5932.9,-3823.6,4605.132,6530.696,-4389.88
1700582578.583811,5908.868,5566.412,17012.6,6167.212,5755.664,-2715.24,4394.852,5821.752,-3988.16,4818.416,6749.988,-4060.7599999999998
1700582578.5949533,6014.008,5683.568,17186.84,6164.208,5755.664,-2710.4,4397.856,5824.756,-3997.8399999999997,4713.276,6638.84,-4220.48
1700582578.6061654,5905.864,5572.42,17017.44,6020.016,5605.464,-2947.56,4499.992,5932.9,-3823.6,4893.516,6822.084,-3944.6
1700582578.6175797,5977.96,5650.524,17128.76,5953.928,5533.368,-3058.88,4644.184,6086.104,-3610.64,4677.228,6602.792,-4278.5599999999995
1700582578.6287794,5905.864,5572.42,17007.76,6092.112,5680.564,-2836.24,4608.136,6044.048,-3663.88,4785.372,6713.94,-4118.84
1700582578.6449118,5905.864,5578.428,17007.76,6131.164,5716.612,-2773.3199999999997,4752.328,6191.244,-3441.24,4674.224,6599.788,-4273.72
1700582578.651856,5833.768,5500.324,16886.76,5944.916,5533.368,-3058.88,4536.04,5971.952,-3770.3599999999997,4638.176,6569.748,-4326.96
1700582578.663236,5908.868,5578.428,17007.76,6353.46,5935.904,-2449.04,4463.944,5899.856,-3881.68,4602.128,6530.696,-4380.2
1700582578.6745803,6053.06,5719.616,17249.76,6242.312,5821.752,-2608.7599999999998,4611.14,6047.052,-3663.88,4677.228,6599.788,-4278.5599999999995
1700582578.6858613,5839.776,5503.328,16891.6,6350.456,5935.904,-2444.2,4605.132,6050.056,-3663.88,4746.32,6674.888,-4167.24
1700582578.6977212,5725.624,5392.18,16702.84,6239.308,5824.756,-2608.7599999999998,4499.992,5932.9,-3833.2799999999997,4785.372,6716.944,-4109.16
1700582578.7083263,5872.82,5539.376,16949.68,6131.164,5719.616,-2783.0,4463.944,5899.856,-3881.68,4530.032,6452.592,-4491.5199999999995
1700582578.7195656,5980.964,5644.516,17128.76,6167.212,5749.656,-2720.08,4575.092,6011.004,-3712.2799999999997,4638.176,6563.74,-4331.8
1700582578.730892,6125.156,5791.712,17370.76,6164.208,5749.656,-2720.08,4496.988,5932.9,-3833.2799999999997,4605.132,6530.696,-4385.04
1700582578.7424207,6053.06,5719.616,17259.44,6131.164,5716.612,-2778.16,4539.044,5974.956,-3765.52,4563.076,6488.64,-4443.12
1700582578.7537818,6161.204,5827.76,17433.68,6239.308,5824.756,-2603.92,4430.9,5860.804,-3949.44,4602.128,6530.696,-4385.04
1700582578.7649653,5908.868,5572.42,17012.6,6239.308,5824.756,-2608.7599999999998,4469.952,5902.86,-3881.68,4493.984,6419.548,-4554.44
1700582578.7761102,6014.008,5683.568,17191.68,6311.404,5896.852,-2492.6,4614.144,6047.052,-3659.04,4493.984,6422.552,-4554.44
1700582578.7874494,6014.008,5686.572,17191.68,6095.116,5683.568,-2831.4,4463.944,5899.856,-3881.68,4683.236,6602.792,-4278.5599999999995
1700582578.7985804,5872.82,5536.372,16949.68,6092.112,5680.564,-2831.4,4319.752,5755.664,-4099.48,4566.08,6491.644,-4438.28
1700582578.8098142,5872.82,5533.368,16954.52,6131.164,5716.612,-2768.48,4680.232,6119.148,-3542.88,4605.132,6527.692,-4389.88
1700582578.8210657,6020.016,5683.568,17191.68,5875.824,5461.272,-3175.04,4569.084,6008.0,-3721.96,4530.032,6455.5960000000005,-4496.36
1700582578.8323312,5977.96,5644.516,17133.6,6206.264,5788.708,-2666.84,4391.848,5824.756,-3993.0,4674.224,6602.792,-4278.5599999999995
1700582578.8437097,5908.868,5572.42,17007.76,6239.308,5827.76,-2608.7599999999998,4824.424,6263.34,-3329.92,4602.128,6530.696,-4385.04
1700582578.85595,5836.772,5503.328,16891.6,5947.92,5533.368,-3054.04,4391.848,5827.76,-3993.0,4605.132,6530.696,-4385.04
1700582578.8660831,5869.816,5536.372,16949.68,5983.968,5566.412,-2995.96,4539.044,5974.956,-3770.3599999999997,4493.984,6419.548,-4554.44
1700582578.8772447,6014.008,5683.568,17196.52,6059.068,5644.516,-2884.64,4460.94,5899.856,-3886.52,4641.18,6566.744,-4336.639999999999
1700582578.8884995,5902.86,5572.42,17007.76,6053.06,5644.516,-2889.48,4463.944,5896.852,-3876.8399999999997,4454.932,6383.5,-4602.84
1700582578.8998177,6050.056,5719.616,17254.6,6023.02,5614.476,-2947.56,4569.084,6014.008,-3721.96,4743.316,6677.892,-4167.24
1700582578.911241,5761.672,5428.228,16765.76,6131.164,5719.616,-2778.16,4536.04,5977.96,-3770.3599999999997,4527.028,6452.592,-4496.36
1700582578.9225225,5722.62,5392.18,16717.36,5944.916,5530.364,-3058.88,4572.088,6011.004,-3707.44,4490.98,6416.544,-4559.28
1700582578.9337895,5980.964,5647.52,17133.6,6320.416,5893.848,-2497.44,4466.948,5896.852,-3891.3599999999997,4490.98,6419.548,-4554.44
1700582578.9452138,6203.26,5860.804,17496.6,6095.116,5680.564,-2831.4,4466.948,5899.856,-3881.68,4602.128,6530.696,-4389.88
1700582578.9565327,5869.816,5533.368,16959.36,6425.556,6004.996,-2332.88,4358.804,5791.712,-4046.24,4641.18,6563.74,-4336.639999999999
1700582578.967984,6089.108,5755.664,17312.68,5986.972,5569.416,-2991.12,4536.04,5974.956,-3770.3599999999997,4677.228,6602.792,-4273.72
1700582578.9791868,5800.724,5458.268,16838.36,6092.112,5683.568,-2836.24,4499.992,5938.908,-3818.7599999999998,4677.228,6602.792,-4278.5599999999995
1700582578.9906833,6053.06,5719.616,17259.44,6209.268,5788.708,-2662.0,4322.756,5755.664,-4104.32,4677.228,6599.788,-4268.88
1700582579.001987,5833.768,5503.328,16891.6,5983.968,5569.416,-2995.96,4539.044,5971.952,-3770.3599999999997,4602.128,6527.692,-4389.88
1700582579.0133297,5944.916,5611.472,17075.52,6275.356,5860.804,-2545.84,4499.992,5938.908,-3823.6,4674.224,6602.792,-4273.72
1700582579.0248265,5794.716,5464.276,16838.36,6095.116,5680.564,-2821.72,4647.188,6080.0960000000005,-3610.64,4635.172,6566.744,-4336.639999999999
1700582579.0360372,5836.772,5500.324,16896.44,5947.92,5533.368,-3054.04,4539.044,5974.956,-3770.3599999999997,4454.932,6380.496,-4612.5199999999995
1700582579.0472615,5908.868,5572.42,17012.6,6275.356,5857.8,-2550.68,4683.236,6113.14,-3552.56,4890.512,6825.088,-3949.44
1700582579.0587409,5869.816,5539.376,16949.68,6095.116,5680.564,-2831.4,4539.044,5974.956,-3770.3599999999997,4821.42,6749.988,-4060.7599999999998
1700582579.0699515,5977.96,5650.524,17128.76,6236.304,5827.76,-2603.92,4466.948,5899.856,-3891.3599999999997,4782.368,6713.94,-4109.16
1700582579.0814111,5977.96,5647.52,17138.44,6350.456,5935.904,-2439.36,4463.944,5896.852,-3886.52,4710.272,6635.836,-4220.48
1700582579.0928388,6125.156,5791.712,17380.44,6350.456,5935.904,-2439.36,4466.948,5893.848,-3886.52,4608.136,6533.7,-4394.72
1700582579.104028,6047.052,5719.616,17254.6,6239.308,5818.748,-2603.92,4575.092,6011.004,-3712.2799999999997,4638.176,6563.74,-4331.8
1700582579.115844,5980.964,5644.516,17128.76,6167.212,5752.66,-2720.08,4608.136,6044.048,-3659.04,4746.32,6671.884,-4167.24
1700582579.1267881,5977.96,5647.52,17128.76,6422.552,6008.0,-2332.88,4752.328,6197.252,-3436.4,4746.32,6674.888,-4176.92
1700582579.1379385,5944.916,5611.472,17075.52,6131.164,5713.608,-2773.3199999999997,4247.656,5677.56,-4210.8,4605.132,6530.696,-4389.88
1700582579.1493332,5836.772,5500.324,16896.44,5911.872,5503.328,-3107.2799999999997,4752.328,6194.248,-3436.4,4749.324,6674.888,-4167.24
1700582579.160641,6161.204,5830.764,17433.68,6275.356,5857.8,-2550.68,4322.756,5752.66,-4104.32,4746.32,6677.892,-4167.24
1700582579.171744,5764.676,5431.232,16765.76,6200.256,5788.708,-2662.0,4611.14,6044.048,-3659.04,4530.032,6455.5960000000005,-4501.2
1700582579.1829205,5839.776,5500.324,16896.44,5911.872,5500.324,-3107.2799999999997,4536.04,5971.952,-3770.3599999999997,4608.136,6530.696,-4380.2
1700582579.1943989,6200.256,5866.812,17496.6,6239.308,5824.756,-2608.7599999999998,4755.332,6191.244,-3446.08,4677.228,6599.788,-4273.72
1700582579.2058272,6047.052,5716.612,17254.6,6422.552,6008.0,-2332.88,4463.944,5902.86,-3881.68,4710.272,6638.84,-4225.32
1700582579.2185123,5803.728,5464.276,16833.52,6059.068,5647.52,-2884.64,4499.992,5938.908,-3823.6,4530.032,6455.5960000000005,-4496.36
1700582579.22833,6053.06,5722.62,17254.6,5908.868,5500.324,-3102.44,4683.236,6116.144,-3542.88,4602.128,6527.692,-4385.04
1700582579.2395897,5872.82,5536.372,16954.52,6167.212,5755.664,-2715.24,4533.036,5971.952,-3775.2,4821.42,6749.988,-4055.92
1700582579.2509286,5941.912,5611.472,17075.52,6353.46,5938.908,-2444.2,4499.992,5932.9,-3823.6,4749.324,6677.892,-4167.24
1700582579.2621353,6125.156,5788.708,17375.6,5875.824,5458.268,-3165.36,4677.228,6122.152,-3552.56,4752.328,6674.888,-4167.24
1700582579.2734141,5800.724,5461.272,16833.52,6203.26,5785.704,-2657.16,4463.944,5896.852,-3886.52,4560.072,6488.64,-4443.12
1700582579.2847316,5725.624,5386.172,16717.36,6059.068,5644.516,-2889.48,4463.944,5896.852,-3886.52,4674.224,6599.788,-4273.72
1700582579.295971,5509.336,5178.896,16344.68,5911.872,5497.32,-3112.12,4463.944,5899.856,-3881.68,4602.128,6530.696,-4389.88
1700582579.3074145,5725.624,5395.184,16707.68,5950.924,5533.368,-3058.88,4430.9,5860.804,-3934.92,4746.32,6671.884,-4172.08
1700582579.3187966,5803.728,5467.28,16833.52,5914.876,5497.32,-3112.12,4614.144,6047.052,-3654.2,4677.228,6602.792,-4273.72
1700582579.3298903,5581.432,5247.988,16475.36,6134.168,5716.612,-2773.3199999999997,4427.896,5860.804,-3944.6,4524.024,6455.5960000000005,-4491.5199999999995
1700582579.341325,5761.672,5428.228,16775.44,5950.924,5530.364,-3054.04,4463.944,5899.856,-3886.52,4890.512,6822.084,-3949.44
1700582579.3525777,5614.476,5284.036,16533.44,6098.12,5680.564,-2836.24,4752.328,6194.248,-3436.4,4596.12,6527.692,-4389.88
1700582579.3638303,6164.208,5824.756,17433.68,6161.204,5749.656,-2720.08,4319.752,5752.66,-4104.32,4713.276,6638.84,-4220.48
1700582579.3784215,6053.06,5719.616,17254.6,6098.12,5677.56,-2836.24,4611.14,6047.052,-3663.88,4746.32,6674.888,-4167.24
1700582579.3863456,5545.384,5208.936,16402.76,5986.972,5566.412,-2995.96,4430.9,5863.808,-3934.92,4713.276,6638.84,-4225.32
1700582579.397657,5800.724,5461.272,16828.68,5842.78,5422.22,-3223.44,4247.656,5680.564,-4220.48,4602.128,6530.696,-4389.88
1700582579.4091303,5794.716,5461.272,16833.52,6203.26,5791.712,-2666.84,4647.188,6086.104,-3610.64,4677.228,6605.796,-4268.88
1700582579.4205258,6053.06,5716.612,17254.6,6275.356,5857.8,-2550.68,4463.944,5896.852,-3881.68,4677.228,6602.792,-4268.88
1700582579.435091,5980.964,5647.52,17133.6,6203.26,5788.708,-2666.84,4466.948,5899.856,-3881.68,4677.228,6602.792,-4273.72
1700582579.4433775,5944.916,5617.48,17070.68,6128.16,5719.616,-2773.3199999999997,4463.944,5896.852,-3886.52,4602.128,6533.7,-4389.88
1700582579.454522,5722.62,5392.18,16712.52,5983.968,5566.412,-2995.96,4647.188,6083.1,-3605.7999999999997,4782.368,6713.94,-4118.84
1700582579.4658842,5944.916,5611.472,17070.68,6020.016,5605.464,-2942.72,4539.044,5974.956,-3770.3599999999997,4638.176,6566.744,-4331.8
1700582579.4773333,6161.204,5827.76,17433.68,6239.308,5824.756,-2608.7599999999998,4322.756,5752.66,-4104.32,4821.42,6749.988,-4055.92
1700582579.4886029,5908.868,5569.416,17007.76,6275.356,5860.804,-2555.52,4641.18,6080.0960000000005,-3610.64,4596.12,6527.692,-4385.04
1700582579.5000386,5908.868,5572.42,17012.6,6272.352,5860.804,-2555.52,4355.8,5791.712,-4046.24,4638.176,6566.744,-4331.8
1700582579.5114443,6161.204,5827.76,17438.52,5875.824,5461.272,-3165.36,4394.852,5827.76,-3993.0,4746.32,6674.888,-4167.24
1700582579.5227973,5980.964,5647.52,17128.76,6314.408,5896.852,-2492.6,4608.136,6047.052,-3659.04,4527.028,6455.5960000000005,-4496.36
1700582579.5343313,6014.008,5680.564,17191.68,6209.268,5788.708,-2662.0,4611.14,6047.052,-3659.04,4746.32,6677.892,-4172.08
1700582579.5457857,5941.912,5617.48,17075.52,6206.264,5791.712,-2662.0,4539.044,5971.952,-3775.2,4638.176,6566.744,-4331.8
1700582579.5569835,5908.868,5578.428,17012.6,6206.264,5791.712,-2666.84,4536.04,5971.952,-3775.2,4638.176,6566.744,-4331.8
1700582579.5683167,5800.724,5464.276,16833.52,6206.264,5791.712,-2666.84,4463.944,5899.856,-3881.68,4746.32,6674.888,-4167.24
1700582579.5796044,5761.672,5431.232,16775.44,6278.36,5860.804,-2550.68,4466.948,5899.856,-3886.52,4746.32,6677.892,-4167.24
1700582579.5922387,6122.152,5791.712,17370.76,6203.26,5788.708,-2666.84,4319.752,5755.664,-4109.16,4638.176,6566.744,-4331.8
1700582579.6023262,6011.004,5683.568,17191.68,5983.968,5572.42,-3000.7999999999997,4499.992,5932.9,-3823.6,4490.98,6419.548,-4554.44
1700582579.6134818,5941.912,5608.468,17075.52,6278.36,5860.804,-2555.52,4499.992,5938.908,-3833.2799999999997,4710.272,6635.836,-4220.48
1700582579.6248665,5908.868,5569.416,17012.6,6128.16,5719.616,-2778.16,4355.8,5791.712,-4041.4,4782.368,6713.94,-4109.16
1700582579.6385713,6017.012,5683.568,17196.52,6494.648,6077.092,-2211.88,4860.472,6302.392,-3271.8399999999997,4602.128,6530.696,-4385.04
1700582579.6475763,5908.868,5572.42,17012.6,6164.208,5749.656,-2720.08,4575.092,6004.996,-3707.44,4674.224,6605.796,-4278.5599999999995
1700582579.658868,5800.724,5467.28,16833.52,6059.068,5644.516,-2884.64,4608.136,6044.048,-3663.88,4677.228,6599.788,-4278.5599999999995
1700582579.6700535,6092.112,5758.668,17322.36,6065.076,5647.52,-2884.64,4608.136,6047.052,-3659.04,4605.132,6530.696,-4389.88
1700582579.6813858,5722.62,5389.176,16712.52,6272.352,5860.804,-2550.68,4575.092,6011.004,-3712.2799999999997,4605.132,6530.696,-4389.88
1700582579.6924884,6089.108,5752.66,17312.68,6170.216,5752.66,-2720.08,4683.236,6116.144,-3547.72,4527.028,6452.592,-4496.36
1700582579.703827,5725.624,5392.18,16712.52,6203.26,5788.708,-2666.84,4608.136,6044.048,-3668.72,4490.98,6419.548,-4559.28
1700582579.7150462,5902.86,5569.416,17012.6,6203.26,5791.712,-2666.84,4496.988,5932.9,-3823.6,4713.276,6638.84,-4220.48
1700582579.7262425,5578.428,5247.988,16470.52,6095.116,5683.568,-2821.72,4641.18,6086.104,-3605.7999999999997,4677.228,6602.792,-4278.5599999999995
1700582579.7376628,5875.824,5539.376,16959.36,5905.864,5500.324,-3107.2799999999997,4469.952,5899.856,-3886.52,4566.08,6494.648,-4443.12
1700582579.748898,6050.056,5719.616,17249.76,5875.824,5461.272,-3175.04,4502.996,5932.9,-3823.6,4605.132,6530.696,-4389.88
1700582579.760266,5836.772,5500.324,16891.6,6059.068,5644.516,-2884.64,4536.04,5974.956,-3775.2,4566.08,6488.64,-4447.96
1700582579.7717273,6053.06,5716.612,17249.76,6314.408,5896.852,-2492.6,4536.04,5971.952,-3775.2,4641.18,6566.744,-4336.639999999999
1700582579.7831562,5908.868,5569.416,17012.6,6272.352,5860.804,-2550.68,4608.136,6044.048,-3659.04,4460.94,6383.5,-4607.68
1700582579.7946455,5872.82,5536.372,16954.52,6314.408,5896.852,-2497.44,4683.236,6119.148,-3547.72,4454.932,6383.5,-4612.5199999999995
1700582579.8058896,6164.208,5827.76,17448.2,5947.92,5536.372,-3058.88,4394.852,5821.752,-3993.0,4563.076,6491.644,-4447.96
1700582579.8172085,5944.916,5611.472,17070.68,6170.216,5755.664,-2720.08,4677.228,6119.148,-3552.56,4530.032,6455.5960000000005,-4496.36
1700582579.8285341,5869.816,5536.372,16959.36,6236.304,5821.752,-2603.92,4391.848,5824.756,-3993.0,4818.416,6749.988,-4060.7599999999998
1700582579.839865,5872.82,5533.368,16954.52,6203.26,5788.708,-2666.84,4391.848,5827.76,-3993.0,4713.276,6635.836,-4220.48
1700582579.8513274,5980.964,5647.52,17128.76,6203.26,5788.708,-2662.0,4433.904,5860.804,-3944.6,4716.28,6638.84,-4220.48
1700582579.862566,5800.724,5461.272,16833.52,6095.116,5680.564,-2821.72,4539.044,5971.952,-3765.52,4677.228,6599.788,-4278.5599999999995
1700582579.874009,5872.82,5539.376,16959.36,6098.12,5680.564,-2836.24,4608.136,6047.052,-3663.88,4713.276,6635.836,-4220.48
1700582579.88541,5800.724,5464.276,16833.52,6239.308,5824.756,-2603.92,4355.8,5788.708,-4046.24,4530.032,6455.5960000000005,-4496.36
1700582579.897657,5980.964,5647.52,17138.44,6017.012,5608.468,-2947.56,4539.044,5971.952,-3770.3599999999997,4674.224,6602.792,-4278.5599999999995
