t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700151700.71293,2844.788,2643.52,-18353.28,7146.516,3358.472,-19674.6,174.232,-3304.4,31218.0,1505.004,4731.3,-8644.24
1700151700.7242846,2880.836,2679.568,-18295.2,7068.412,3283.372,-19785.92,318.424,-3169.22,31474.52,1646.192,4878.496,-8431.28
1700151700.7355902,2991.984,2784.708,-18150.0,7251.656,3463.612,-19519.72,177.236,-3307.404,31218.0,1435.912,4659.204,-8755.56
1700151700.7471309,2844.788,2643.52,-18353.28,7326.756,3538.712,-19422.92,420.56,-3070.088,31663.28,1643.188,4878.496,-8426.44
1700151700.7586458,3028.032,2820.756,-18091.92,7407.864,3607.804,-19311.6,354.472,-3136.176,31527.76,1541.052,4770.352,-8586.16
1700151700.7699254,2844.788,2643.52,-18353.28,7251.656,3466.616,-19514.88,492.656,-2997.992,31784.28,1399.864,4620.152,-8808.8
1700151700.7811258,2985.976,2778.7,-18145.16,7329.76,3535.708,-19413.239999999998,243.324,-3235.308,31343.84,1643.188,4878.496,-8416.76
1700151700.7924263,3058.072,2856.804,-18033.84,7212.604,3424.56,-19568.12,243.324,-3238.312,31339.0,1505.004,4734.304,-8644.24
1700151700.8039625,2919.888,2709.608,-18246.8,7290.708,3499.66,-19466.48,423.564,-3070.088,31668.12,1577.1,4809.404,-8537.76
1700151700.815411,2844.788,2643.52,-18353.28,7287.704,3502.664,-19471.32,207.276,-3271.356,31276.079999999998,1465.952,4701.26,-8697.48
1700151700.8268569,3025.028,2820.756,-18096.76,7218.612,3427.564,-19572.96,531.708,-2964.948,31861.719999999998,1468.956,4695.252,-8692.64
1700151700.8380868,2913.88,2709.608,-18251.64,7329.76,3538.712,-19418.079999999998,462.616,-3028.032,31726.2,1357.808,4587.108,-8857.199999999999
1700151700.8495193,2988.98,2787.712,-18135.48,7215.608,3427.564,-19572.96,420.56,-3067.084,31663.28,1538.048,4764.344,-8586.16
1700151700.8607998,3205.268,3000.996,-17835.399999999998,7290.708,3499.66,-19471.32,315.42,-3166.216,31469.68,1541.052,4767.348,-8591.0
1700151700.8723629,2880.836,2679.568,-18295.2,7251.656,3463.612,-19514.88,315.42,-3169.22,31469.68,1502.0,4731.3,-8644.24
1700151700.883924,2880.836,2673.56,-18300.04,7329.76,3538.712,-19413.239999999998,318.424,-3169.22,31464.84,1502.0,4731.3,-8649.08
1700151700.8952773,2772.692,2571.424,-18464.6,7251.656,3463.612,-19510.04,381.508,-3097.124,31605.2,1360.812,4584.104,-8862.039999999999
1700151700.9068818,3022.024,2820.756,-18096.76,7143.512,3355.468,-19674.6,246.328,-3238.312,31339.0,1538.048,4770.352,-8591.0
1700151700.9182405,2841.784,2643.52,-18348.44,7215.608,3424.56,-19572.96,387.516,-3100.128,31605.2,1396.86,4620.152,-8808.8
1700151700.9296494,2913.88,2709.608,-18251.64,7329.76,3535.708,-19418.079999999998,279.372,-3205.268,31401.92,1468.956,4695.252,-8697.48
1700151700.9409828,2844.788,2637.512,-18353.28,7068.412,3286.376,-19771.399999999998,381.508,-3103.132,31605.2,1646.192,4875.492,-8431.28
1700151700.9524865,3064.08,2853.8,-18029.0,7212.604,3430.568,-19572.96,495.66,-2997.992,31793.96,1465.952,4695.252,-8702.32
1700151700.9638894,2952.932,2751.664,-18198.399999999998,7326.756,3535.708,-19408.399999999998,495.66,-2997.992,31793.96,1396.86,4620.152,-8803.96
1700151700.9753556,2841.784,2637.512,-18353.28,7215.608,3427.564,-19572.96,315.42,-3169.22,31474.52,1432.908,4659.204,-8741.039999999999
1700151700.986792,2706.604,2499.328,-18556.559999999998,7326.756,3538.712,-19418.079999999998,423.564,-3067.084,31663.28,1502.0,4731.3,-8639.4
1700151700.9981153,2772.692,2568.42,-18454.92,7140.508,3355.468,-19674.6,384.512,-3097.124,31595.52,1432.908,4659.204,-8755.56
1700151701.0095513,2952.932,2745.656,-18193.559999999998,7362.804,3571.756,-19364.84,423.564,-3067.084,31677.8,1357.808,4587.108,-8857.199999999999
1700151701.0209694,2841.784,2643.52,-18353.28,7251.656,3460.608,-19519.72,246.328,-3238.312,31343.84,1544.056,4770.352,-8586.16
1700151701.032303,2988.98,2781.704,-18145.16,7218.612,3427.564,-19577.8,174.232,-3307.404,31218.0,1222.628,4442.916,-9075.0
1700151701.0438015,2769.688,2571.424,-18454.92,7143.512,3355.468,-19664.92,243.324,-3235.308,31339.0,1360.812,4587.108,-8857.199999999999
1700151701.0550833,2841.784,2640.516,-18353.28,7143.512,3355.468,-19669.76,210.28,-3274.36,31285.76,1465.952,4695.252,-8692.64
1700151701.06655,2991.984,2784.708,-18135.48,7290.708,3499.66,-19466.48,531.708,-2961.944,31861.719999999998,1432.908,4656.2,-8755.56
1700151701.077945,2811.744,2607.472,-18392.0,7140.508,3352.464,-19674.6,531.708,-2961.944,31861.719999999998,1360.812,4581.1,-8857.199999999999
1700151701.0894835,2880.836,2679.568,-18295.2,7179.56,3388.512,-19626.2,384.512,-3103.132,31595.52,1393.856,4620.152,-8799.119999999999
1700151701.1007683,2880.836,2673.56,-18300.04,6957.264,3172.224,-19931.12,492.656,-2997.992,31789.12,1574.096,4806.4,-8528.08
1700151701.112165,2847.792,2643.52,-18343.6,7182.564,3388.512,-19626.2,492.656,-2994.988,31789.12,1646.192,4878.496,-8421.6
1700151701.1236343,2844.788,2640.516,-18348.44,7218.612,3427.564,-19572.96,207.276,-3280.368,31285.76,1429.904,4656.2,-8750.72
1700151701.134981,2841.784,2643.52,-18343.6,7329.76,3532.704,-19418.079999999998,246.328,-3238.312,31334.16,1363.816,4584.104,-8857.199999999999
1700151701.1463568,2916.884,2712.612,-18246.8,7146.516,3355.468,-19674.6,423.564,-3067.084,31668.12,1429.904,4656.2,-8741.039999999999
1700151701.1575167,3238.312,3034.04,-17767.64,7362.804,3571.756,-19360.0,279.372,-3208.272,31406.76,1432.908,4659.204,-8750.72
1700151701.1689992,2706.604,2496.324,-18561.399999999998,7440.908,3643.852,-19258.36,528.704,-2958.94,31852.04,1429.904,4659.204,-8750.72
1700151701.1802683,2700.596,2499.328,-18551.72,7143.512,3355.468,-19669.76,210.28,-3271.356,31280.92,1538.048,4770.352,-8586.16
1700151701.1918383,2877.832,2679.568,-18300.04,7218.612,3430.568,-19563.28,384.512,-3100.128,31605.2,1291.72,4512.008,-8968.52
1700151701.2030845,2805.736,2610.476,-18396.84,7326.756,3535.708,-19418.079999999998,240.32,-3235.308,31343.84,1357.808,4587.108,-8862.039999999999
1700151701.2146912,2805.736,2604.468,-18396.84,7254.66,3460.608,-19510.04,423.564,-3073.092,31663.28,1682.24,4911.54,-8358.68
1700151701.2261271,2628.5,2427.232,-18663.04,7365.808,3571.756,-19364.84,315.42,-3169.22,31464.84,1399.864,4623.156,-8803.96
1700151701.2375972,2661.544,2460.276,-18604.96,7140.508,3355.468,-19669.76,207.276,-3274.36,31280.92,1541.052,4770.352,-8586.16
1700151701.2489269,2916.884,2709.608,-18246.8,7215.608,3427.564,-19568.12,246.328,-3238.312,31339.0,1396.86,4620.152,-8808.8
1700151701.260313,2841.784,2637.512,-18353.28,7179.56,3388.512,-19626.2,210.28,-3271.356,31276.079999999998,1396.86,4623.156,-8803.96
1700151701.2715535,2916.884,2712.612,-18246.8,7293.712,3502.664,-19471.32,384.512,-3100.128,31605.2,1541.052,4767.348,-8591.0
1700151701.2829804,2844.788,2643.52,-18343.6,7179.56,3388.512,-19626.2,174.232,-3307.404,31208.32,1429.904,4656.2,-8741.039999999999
1700151701.2942326,2913.88,2712.612,-18246.8,7179.56,3391.516,-19621.36,531.708,-2958.94,31852.04,1574.096,4800.392,-8532.92
1700151701.3057313,2772.692,2568.42,-18454.92,7365.808,3571.756,-19360.0,243.324,-3238.312,31339.0,1360.812,4587.108,-8857.199999999999
1700151701.3169148,2991.984,2781.704,-18150.0,7251.656,3463.612,-19519.72,243.324,-3244.32,31343.84,1646.192,4878.496,-8416.76
1700151701.328369,3058.072,2856.804,-18038.68,7251.656,3460.608,-19514.88,492.656,-2997.992,31789.12,1643.188,4875.492,-8421.6
1700151701.3397617,2772.692,2565.416,-18464.6,7215.608,3427.564,-19568.12,318.424,-3169.22,31469.68,1288.716,4515.012,-8963.68
1700151701.351305,2805.736,2604.468,-18401.68,7287.704,3502.664,-19461.64,351.468,-3133.172,31527.76,1471.96,4698.256,-8692.64
1700151701.3627317,2778.7,2568.42,-18454.92,7326.756,3538.712,-19408.399999999998,279.372,-3208.272,31416.44,1502.0,4731.3,-8634.56
1700151701.3740904,2772.692,2565.416,-18459.76,7260.668,3463.612,-19514.88,138.184,-3346.456,31145.399999999998,1505.004,4728.296,-8639.4
1700151701.385605,2916.884,2715.616,-18246.8,7215.608,3427.564,-19568.12,318.424,-3166.216,31474.52,1360.812,4587.108,-8852.36
1700151701.3970122,3097.124,2889.848,-17980.6,7221.616,3427.564,-19568.12,459.612,-3031.036,31721.36,1330.772,4548.056,-8910.44
1700151701.4083056,3061.076,2856.804,-18024.16,7254.66,3463.612,-19510.04,282.376,-3205.268,31406.76,1577.1,4800.392,-8523.24
1700151701.4197638,2772.692,2571.424,-18454.92,7362.804,3571.756,-19360.0,315.42,-3169.22,31474.52,1429.904,4653.196,-8741.039999999999
1700151701.4314003,2850.796,2643.52,-18348.44,7440.908,3643.852,-19263.2,138.184,-3343.452,31145.399999999998,1610.144,4839.444,-8474.84
1700151701.442878,2916.884,2709.608,-18251.64,7068.412,3286.376,-19781.079999999998,282.376,-3205.268,31411.6,1502.0,4731.3,-8639.4
1700151701.4542327,2703.6,2496.324,-18556.559999999998,7218.612,3430.568,-19563.28,318.424,-3169.22,31469.68,1577.1,4803.396,-8528.08
1700151701.465646,2916.884,2712.612,-18241.96,7218.612,3427.564,-19572.96,381.508,-3097.124,31605.2,1538.048,4764.344,-8586.16
1700151701.4768877,2808.74,2604.468,-18401.68,7326.756,3532.704,-19418.079999999998,459.612,-3028.032,31731.04,1363.816,4587.108,-8847.52
1700151701.488485,2742.652,2529.368,-18508.16,7362.804,3571.756,-19350.32,282.376,-3205.268,31401.92,1505.004,4731.3,-8639.4
1700151701.499837,2985.976,2784.708,-18140.32,7143.512,3355.468,-19674.6,282.376,-3208.272,31406.76,1468.956,4695.252,-8682.96
1700151701.5113132,2952.932,2745.656,-18193.559999999998,7293.712,3499.66,-19471.32,423.564,-3064.08,31668.12,1541.052,4770.352,-8586.16
1700151701.5227785,2916.884,2712.612,-18246.8,7221.616,3427.564,-19572.96,207.276,-3271.356,31280.92,1577.1,4806.4,-8528.08
1700151701.5342355,2703.6,2496.324,-18556.559999999998,7104.46,3319.42,-19723.0,384.512,-3100.128,31595.52,1363.816,4584.104,-8857.199999999999
1700151701.5457199,2952.932,2748.66,-18188.72,7365.808,3571.756,-19360.0,420.56,-3064.08,31663.28,1363.816,4584.104,-8857.199999999999
1700151701.557086,2916.884,2709.608,-18251.64,7401.856,3607.804,-19316.44,318.424,-3166.216,31469.68,1505.004,4734.304,-8629.72
1700151701.5686045,2916.884,2712.612,-18246.8,7290.708,3499.66,-19471.32,561.748,-2928.9,31924.64,1432.908,4659.204,-8750.72
1700151701.5797503,2673.56,2460.276,-18609.8,7068.412,3286.376,-19781.079999999998,102.136,-3373.492,31082.48,1580.104,4803.396,-8523.24
1700151701.591006,2844.788,2643.52,-18348.44,7251.656,3460.608,-19514.88,243.324,-3235.308,31339.0,1577.1,4803.396,-8528.08
1700151701.6025493,3097.124,2892.852,-17985.44,7251.656,3463.612,-19519.72,174.232,-3307.404,31203.48,1435.912,4659.204,-8750.72
1700151701.6138005,2991.984,2781.704,-18145.16,7218.612,3427.564,-19568.12,417.556,-3067.084,31658.44,1252.668,4475.96,-9021.76
1700151701.6249127,2778.7,2568.42,-18450.079999999998,7329.76,3532.704,-19413.239999999998,240.32,-3238.312,31343.84,1574.096,4800.392,-8523.24
1700151701.6361403,2739.648,2532.372,-18503.32,7326.756,3535.708,-19422.92,381.508,-3103.132,31605.2,1327.768,4551.06,-8905.6
1700151701.6476848,2703.6,2499.328,-18556.559999999998,7179.56,3391.516,-19616.52,453.604,-3028.032,31726.2,1721.292,4944.584,-8315.119999999999
1700151701.6591272,2985.976,2781.704,-18135.48,7251.656,3463.612,-19519.72,312.416,-3166.216,31469.68,1288.716,4512.008,-8963.68
1700151701.6705236,2847.792,2640.516,-18343.6,7362.804,3571.756,-19369.68,495.66,-2997.992,31789.12,1435.912,4656.2,-8736.199999999999
1700151701.6816843,2844.788,2640.516,-18343.6,7401.856,3604.8,-19316.44,204.272,-3274.36,31280.92,1574.096,4803.396,-8518.4
1700151701.6930847,3028.032,2817.752,-18087.079999999998,7146.516,3352.464,-19674.6,318.424,-3169.22,31479.36,1432.908,4653.196,-8750.72
1700151701.7045574,2769.688,2571.424,-18445.239999999998,7440.908,3646.856,-19258.36,102.136,-3376.496,31087.32,1330.772,4545.052,-8910.44
1700151701.716008,2778.7,2571.424,-18459.76,7290.708,3496.656,-19461.64,246.328,-3238.312,31343.84,1399.864,4620.152,-8803.96
1700151701.7275233,2949.928,2748.66,-18188.72,7437.904,3640.848,-19263.2,240.32,-3235.308,31348.68,1180.572,4403.864,-9133.08
1700151701.7388,2664.5480000000002,2463.28,-18609.8,7290.708,3496.656,-19466.48,210.28,-3274.36,31276.079999999998,1432.908,4659.204,-8741.039999999999
1700151701.7502322,2952.932,2745.656,-18188.72,7290.708,3496.656,-19466.48,207.276,-3274.36,31276.079999999998,1432.908,4656.2,-8750.72
1700151701.7615523,2880.836,2679.568,-18300.04,7362.804,3568.752,-19364.84,492.656,-3000.996,31793.96,1432.908,4653.196,-8736.199999999999
1700151701.7731328,3061.076,2850.796,-18029.0,7326.756,3535.708,-19413.239999999998,315.42,-3169.22,31464.84,1429.904,4656.2,-8736.199999999999
1700151701.7844844,2844.788,2640.516,-18338.76,7326.756,3538.712,-19418.079999999998,456.608,-3031.036,31721.36,1577.1,4803.396,-8528.08
1700151701.7958388,2703.6,2493.32,-18546.88,7218.612,3424.56,-19572.96,315.42,-3169.22,31474.52,1327.768,4548.056,-8905.6
1700151701.8075507,2844.788,2646.524,-18343.6,7146.516,3355.468,-19674.6,492.656,-2997.992,31789.12,1577.1,4800.392,-8523.24
1700151701.8189185,2916.884,2709.608,-18246.8,7476.956,3682.904,-19214.8,420.56,-3067.084,31653.6,1429.904,4656.2,-8750.72
1700151701.8384857,2808.74,2607.472,-18396.84,7032.364,3247.324,-19834.32,315.42,-3169.22,31469.68,1508.008,4731.3,-8634.56
