t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700151354.896312,2658.54,4235.64,-12429.119999999999,4722.288,3166.216,-11011.0,501.668,-1153.536,21276.64,2340.116,4283.704,-3842.96
1700151354.9075534,2763.68,4340.78,-12269.4,4866.48,3310.408,-10802.88,537.716,-1120.492,21339.559999999998,2231.972,4181.568,-4002.68
1700151354.918975,2481.304,4052.396,-12695.32,4755.332,3202.264,-10962.6,537.716,-1117.488,21344.399999999998,2231.972,4181.568,-4002.68
1700151354.9303493,2661.544,4235.64,-12419.44,4791.38,3238.312,-10899.68,498.664,-1153.536,21281.48,2274.028,4214.612,-3954.2799999999997
1700151354.9416292,2550.396,4121.488,-12579.16,4794.384,3235.308,-10899.68,498.664,-1156.54,21281.48,2271.024,4211.608,-3949.44
1700151354.9529834,2547.392,4127.496,-12574.32,4788.376,3241.316,-10904.52,678.904,-976.3,21586.399999999998,2198.928,4142.516,-4060.7599999999998
1700151354.9642925,2691.584,4268.684,-12371.039999999999,4719.284,3163.212,-11015.84,567.756,-1078.436,21402.48,2304.068,4250.66,-3896.2
1700151354.9756374,2514.348,4088.444,-12651.76,4899.524,3346.456,-10739.96,573.764,-1078.436,21402.48,2123.828,4070.42,-4176.92
1700151354.9870486,2619.488,4199.592,-12477.52,4827.428,3271.356,-10856.119999999999,567.756,-1084.444,21402.48,2304.068,4253.664,-3891.3599999999997
1700151354.9983113,2694.588,4271.688,-12375.88,4608.136,3058.072,-11175.56,751.0,-910.212,21712.239999999998,2123.828,4073.424,-4172.08
1700151355.0095336,2835.776,4415.88,-12158.08,4716.28,3163.212,-11006.16,498.664,-1153.536,21281.48,2234.976,4178.564,-4002.68
1700151355.0209055,2550.396,4124.492,-12588.84,5010.672,3454.6,-10580.24,672.896,-976.3,21586.399999999998,2198.928,4148.524,-4060.7599999999998
1700151355.0323727,2442.252,4019.352,-12753.4,4902.528,3349.46,-10739.96,678.904,-976.3,21591.239999999998,2301.064,4247.656,-3891.3599999999997
1700151355.043668,2724.628,4304.732,-12322.64,4611.14,3055.068,-11185.24,711.948,-940.252,21654.16,2379.168,4322.756,-3784.88
1700151355.055249,2691.584,4271.688,-12375.88,4536.04,2982.972,-11286.88,498.664,-1153.536,21271.8,2231.972,4178.564,-4002.68
1700151355.0666726,2550.396,4130.5,-12584.0,4644.184,3091.116,-11122.32,573.764,-1078.436,21412.16,2159.876,4106.468,-4109.16
1700151355.077799,2835.776,4412.876,-12162.92,4575.092,3022.024,-11228.8,498.664,-1156.54,21276.64,2307.072,4247.656,-3891.3599999999997
1700151355.089271,2586.444,4163.544,-12540.44,4830.432,3274.36,-10856.119999999999,784.044,-868.156,21765.48,2231.972,4178.564,-4007.52
1700151355.1007478,2373.16,3944.252,-12855.039999999999,4719.284,3166.216,-11011.0,534.712,-1117.488,21339.559999999998,2195.924,4142.516,-4065.6
1700151355.112177,2334.108,3908.204,-12898.6,4499.992,2952.932,-11340.119999999999,781.04,-871.16,21770.32,2198.928,4142.516,-4060.7599999999998
1700151355.1235285,2478.3,4055.4,-12695.32,4755.332,3205.268,-10957.76,567.756,-1078.436,21407.32,2304.068,4250.66,-3891.3599999999997
1700151355.134783,2481.304,4052.396,-12695.32,4683.236,3130.168,-11069.08,678.904,-976.3,21591.239999999998,2234.976,4175.56,-4002.68
1700151355.1461422,2586.444,4157.536,-12525.92,4722.288,3166.216,-11015.84,672.896,-973.296,21591.239999999998,2304.068,4247.656,-3896.2
1700151355.1574955,2511.344,4091.448,-12632.4,4680.232,3130.168,-11064.24,567.756,-1078.436,21407.32,2231.972,4175.56,-4002.68
