t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700149800.6091647,3472.624,2811.744,537.24,2724.628,3881.168,12061.279999999999,4025.36,4496.988,-1326.1599999999999,3869.152,2259.008,10052.68
1700149800.6308858,3439.58,2784.708,484.0,2586.444,3733.972,11819.279999999999,4211.608,4680.232,-1035.76,3836.108,2222.96,9999.44
1700149800.6323402,3295.388,2634.508,256.52,2694.588,3845.12,12003.199999999999,4280.7,4752.328,-924.4399999999999,3911.208,2298.06,10120.44
1700149800.6439419,3514.68,2847.792,605.0,2724.628,3881.168,12061.279999999999,4244.652,4716.28,-972.8399999999999,3944.252,2334.108,10173.68
1700149800.6555588,3439.58,2781.704,484.0,2622.492,3767.016,11882.199999999999,4205.6,4680.232,-1035.76,4016.348,2406.204,10294.68
1700149800.667031,3295.388,2634.508,256.52,2694.588,3839.112,12003.199999999999,3917.216,4388.844,-1490.72,3655.868,2045.724,9713.88
1700149800.680689,3478.632,2817.752,542.0799999999999,2658.54,3812.076,11949.96,4205.6,4680.232,-1035.76,3905.2,2298.06,10120.44
1700149800.6902113,3439.58,2781.704,484.0,2727.632,3878.164,12061.279999999999,4247.656,4716.28,-982.52,3944.252,2328.1,10183.36
1700149800.7015884,3439.58,2778.7,484.0,2766.684,3914.212,12124.199999999999,4280.7,4752.328,-919.6,3950.26,2331.104,10178.52
1700149800.7130532,3439.58,2781.704,479.15999999999997,2655.536,3809.072,11945.119999999999,4169.552,4644.184,-1084.1599999999999,4052.396,2442.252,10362.44
1700149800.7244842,3295.388,2634.508,261.36,2619.488,3773.024,11887.039999999999,4277.696,4752.328,-919.6,3941.248,2331.104,10178.52
1700149800.7359447,3586.776,2919.888,711.48,3016.016,4166.548,12535.6,3953.264,4424.892,-1432.6399999999999,3941.248,2334.108,10183.36
1700149800.7475054,3442.584,2772.692,484.0,2796.724,3953.264,12182.279999999999,4136.508,4608.136,-1151.92,4160.54,2547.392,10541.52
1700149800.7589395,3298.392,2637.512,261.36,2691.584,3845.12,12003.199999999999,4208.604,4680.232,-1030.92,4055.4,2436.244,10357.6
1700149800.7703454,3511.676,2850.796,600.16,2658.54,3809.072,11945.119999999999,4205.6,4680.232,-1030.92,4091.448,2475.296,10415.68
1700149800.781859,3547.724,2886.844,653.4,2727.632,3881.168,12061.279999999999,4241.648,4713.276,-972.8399999999999,4019.352,2409.208,10294.68
1700149800.793455,3475.628,2814.748,542.0799999999999,2763.68,3920.22,12124.199999999999,4244.652,4713.276,-972.8399999999999,3869.152,2259.008,10067.199999999999
1700149800.804861,3475.628,2817.752,537.24,2475.296,3625.828,11640.199999999999,4061.408,4536.04,-1258.3999999999999,4016.348,2406.204,10304.36
1700149800.816415,3580.768,2919.888,711.48,2796.724,3953.264,12177.44,4316.748,4785.372,-861.52,3947.256,2334.108,10178.52
1700149800.8281639,3439.58,2781.704,484.0,2547.392,3697.924,11766.039999999999,4313.744,4788.376,-861.52,3875.16,2259.008,10057.52
1700149800.8394506,3439.58,2778.7,484.0,2553.4,3697.924,11761.199999999999,4385.84,4860.472,-750.1999999999999,4121.488,2514.348,10478.6
1700149800.8508599,3547.724,2883.84,658.24,2724.628,3878.164,12061.279999999999,4244.652,4716.28,-972.8399999999999,3947.256,2334.108,10173.68
1700149800.862359,3619.82,2955.936,774.4,2586.444,3733.972,11819.279999999999,4208.604,4680.232,-1035.76,4088.444,2472.292,10415.68
1700149800.8736222,3439.58,2772.692,488.84,2658.54,3806.068,11940.279999999999,4208.604,4677.228,-1030.92,3911.208,2298.06,10115.6
1700149800.8851728,3439.58,2778.7,484.0,2511.344,3658.872,11703.119999999999,4241.648,4716.28,-982.52,3947.256,2331.104,10178.52
1700149800.8966305,3655.868,2994.988,817.9599999999999,2478.3,3622.824,11640.199999999999,4277.696,4749.324,-919.6,3944.252,2328.1,10173.68
1700149800.9081244,3439.58,2781.704,484.0,2586.444,3733.972,11824.119999999999,4283.704,4755.332,-924.4399999999999,3836.108,2219.956,9999.44
1700149800.919529,3403.532,2745.656,430.76,2547.392,3697.924,11756.359999999999,4208.604,4680.232,-1030.92,3944.252,2331.104,10178.52
1700149800.9311013,3262.344,2598.46,198.44,2583.44,3736.976,11819.279999999999,3989.312,4457.936,-1374.56,4019.352,2403.2,10299.52
1700149800.942529,3472.624,2808.74,537.24,2583.44,3733.972,11819.279999999999,4244.652,4716.28,-982.52,3947.256,2334.108,10178.52
1700149800.9540956,3364.48,2703.6,377.52,2583.44,3736.976,11819.279999999999,4172.556,4644.184,-1089.0,3875.16,2256.004,10062.36
1700149800.9654975,3292.384,2634.508,261.36,2946.924,4094.452,12424.279999999999,4319.752,4788.376,-866.36,4013.344,2403.2,10299.52
1700149800.9768703,3292.384,2634.508,256.52,2475.296,3625.828,11645.039999999999,4136.508,4605.132,-1151.92,3764.012,2150.864,9883.279999999999
1700149800.988245,3295.388,2637.512,251.68,2766.684,3914.212,12124.199999999999,4244.652,4716.28,-972.8399999999999,3947.256,2334.108,10178.52
1700149800.9997106,3508.672,2850.796,600.16,2832.772,3986.308,12235.52,4244.652,4716.28,-972.8399999999999,4019.352,2403.2,10304.36
1700149801.011134,3583.772,2922.892,711.48,2724.628,3878.164,12066.119999999999,4244.652,4716.28,-982.52,3947.256,2334.108,10173.68
1700149801.0226088,3508.672,2853.8,600.16,2586.444,3739.98,11819.279999999999,4349.792,4824.424,-803.4399999999999,3983.304,2370.156,10246.279999999999
1700149801.0342035,3364.48,2706.604,372.68,2658.54,3806.068,11940.279999999999,4247.656,4713.276,-972.8399999999999,4016.348,2403.2,10294.68
1700149801.045674,3331.436,2670.556,314.59999999999997,2655.536,3806.068,11940.279999999999,3950.26,4421.888,-1427.8,3872.156,2262.012,10057.52
1700149801.0571296,3475.628,2811.744,542.0799999999999,2619.488,3770.02,11882.199999999999,4136.508,4605.132,-1147.08,3691.916,2084.776,9767.119999999999
1700149801.0686305,3508.672,2850.796,600.16,2868.82,4022.356,12303.279999999999,4241.648,4713.276,-982.52,3911.208,2295.056,10115.6
1700149801.080088,3295.388,2637.512,261.36,2796.724,3950.26,12182.279999999999,4064.412,4539.044,-1258.3999999999999,3944.252,2331.104,10178.52
1700149801.091505,3367.484,2709.608,367.84,2727.632,3878.164,12056.44,4172.556,4644.184,-1089.0,4019.352,2406.204,10299.52
1700149801.1029813,3622.824,2958.94,769.56,2586.444,3742.984,11819.279999999999,4205.6,4680.232,-1030.92,4016.348,2400.196,10294.68
1700149801.1143801,3292.384,2637.512,261.36,2721.624,3878.164,12056.44,4205.6,4680.232,-1030.92,3944.252,2331.104,10183.36
1700149801.1257858,3403.532,2745.656,425.91999999999996,2832.772,3986.308,12240.359999999999,4208.604,4680.232,-1035.76,3944.252,2331.104,10178.52
1700149801.1372368,3367.484,2709.608,377.52,2661.544,3809.072,11945.119999999999,4241.648,4716.28,-982.52,3872.156,2259.008,10067.199999999999
1700149801.1487858,3619.82,2958.94,774.4,2661.544,3806.068,11940.279999999999,4352.796,4827.428,-803.4399999999999,3941.248,2331.104,10173.68
1700149801.1604831,3472.624,2811.744,542.0799999999999,2766.684,3917.216,12119.359999999999,4385.84,4857.468,-755.04,3983.304,2370.156,10236.6
1700149801.172086,3727.964,3067.084,938.9599999999999,2619.488,3764.012,11877.359999999999,4103.464,4572.088,-1200.32,4163.544,2541.384,10536.68
1700149801.1835587,3586.776,2919.888,711.48,2586.444,3733.972,11819.279999999999,4136.508,4611.14,-1151.92,3872.156,2262.012,10057.52
1700149801.1950576,3550.728,2886.844,653.4,2724.628,3881.168,12056.44,4250.66,4713.276,-972.8399999999999,3842.116,2222.96,10004.279999999999
1700149801.2065353,3514.68,2847.792,595.3199999999999,2724.628,3881.168,12061.279999999999,4247.656,4716.28,-972.8399999999999,4019.352,2403.2,10299.52
1700149801.2180488,3475.628,2811.744,542.0799999999999,2622.492,3770.02,11882.199999999999,4028.364,4496.988,-1316.48,3911.208,2295.056,10125.279999999999
