t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700149636.7437892,3742.984,2967.952,0.0,2709.608,3917.216,12308.119999999999,4442.916,5037.708,-1151.92,4325.76,2256.004,12124.199999999999
1700149636.7552555,3673.892,2895.856,-121.0,2712.612,3920.22,12308.119999999999,4370.82,4962.608,-1272.92,4361.808,2292.052,12187.119999999999
1700149636.7669215,3709.94,2934.908,-62.92,2784.708,3986.308,12424.279999999999,4298.724,4887.508,-1379.3999999999999,4076.428,2009.676,11707.96
1700149636.778447,4064.412,3289.38,498.52,2673.56,3878.164,12240.359999999999,4518.016,5109.804,-1045.44,4289.712,2225.964,12066.119999999999
1700149636.7899065,3920.22,3145.188,271.03999999999996,2892.852,4097.456,12603.359999999999,4557.068,5142.848,-982.52,4217.616,2153.868,11945.119999999999
1700149636.8014047,3742.984,2964.948,-4.84,2784.708,3989.312,12419.44,4445.92,5034.704,-1151.92,4400.86,2334.108,12245.199999999999
1700149636.812923,3598.792,2823.76,-232.32,2499.328,3697.924,11945.119999999999,4259.672,4848.456,-1437.48,4361.808,2295.056,12187.119999999999
1700149636.824491,3884.172,3112.144,222.64,2745.656,3953.264,12361.359999999999,4665.212,5257.0,-813.12,4115.48,2039.716,11766.039999999999
1700149636.8361735,3670.888,2895.856,-121.0,2748.66,3950.26,12361.359999999999,4518.016,5106.8,-1040.6,4512.008,2436.244,12419.44
1700149636.8475707,3920.22,3142.184,275.88,2781.704,3989.312,12424.279999999999,4442.916,5031.7,-1151.92,4256.668,2183.908,12008.039999999999
1700149636.859097,3670.888,2895.856,-111.32,3000.996,4205.6,12787.279999999999,4695.252,5287.04,-755.04,4217.616,2153.868,11949.96
1700149636.8705182,3742.984,2967.952,-9.68,2673.56,3881.168,12240.359999999999,4256.668,4851.46,-1442.32,4217.616,2147.86,11949.96
1700149636.8820925,3890.18,3106.136,227.48,2601.464,3812.076,12124.199999999999,4265.68,4851.46,-1442.32,4397.856,2331.104,12235.52
1700149636.8937426,3890.18,3106.136,222.64,2856.804,4058.404,12545.279999999999,4373.824,4965.612,-1263.24,4220.62,2150.864,11949.96
1700149636.905255,3959.272,3178.232,333.96,2712.612,3920.22,12303.279999999999,4229.632,4812.408,-1495.56,4184.572,2117.82,11887.039999999999
1700149636.91665,3673.892,2895.856,-116.16,2709.608,3917.216,12298.44,4373.824,4962.608,-1263.24,4328.764,2262.012,12129.039999999999
1700149636.9283342,3920.22,3145.188,280.71999999999997,2817.752,4025.36,12477.52,4334.772,4926.56,-1321.32,4145.52,2078.768,11824.119999999999
1700149636.9398785,3779.032,3000.996,53.239999999999995,2709.608,3920.22,12303.279999999999,4518.016,5106.8,-1045.44,4109.472,2042.72,11761.199999999999
1700149636.9513726,3745.988,2967.952,-9.68,2673.56,3881.168,12245.199999999999,4331.768,4920.552,-1326.1599999999999,4148.524,2078.768,11819.279999999999
1700149636.9628804,4061.408,3286.376,493.68,2814.748,4022.356,12477.52,4151.528,4740.312,-1602.04,4112.476,2039.716,11766.039999999999
1700149636.9743242,3812.076,3037.044,101.64,2709.608,3914.212,12303.279999999999,4364.812,4959.604,-1272.92,4184.572,2114.816,11882.199999999999
1700149636.9859285,3818.084,3040.0480000000002,101.64,2601.464,3812.076,12129.039999999999,4518.016,5109.804,-1045.44,4181.568,2117.82,11882.199999999999
1700149636.9974449,3739.98,2964.948,-9.68,2781.704,3989.312,12424.279999999999,4439.912,5034.704,-1151.92,4220.62,2150.864,11945.119999999999
1700149637.0087185,3454.6,2679.568,-459.8,2784.708,3989.312,12424.279999999999,4403.864,4995.652,-1210.0,4364.812,2298.06,12182.279999999999
1700149637.0203562,3956.268,3181.236,338.8,2856.804,4064.412,12545.279999999999,4521.02,5106.8,-1040.6,4148.524,2078.768,11824.119999999999
1700149637.0319269,3851.128,3076.096,164.56,2463.28,3664.88,11887.039999999999,4409.872,4998.656,-1205.1599999999999,4259.672,2186.912,11998.359999999999
1700149637.0433753,3854.132,3076.096,169.4,2532.372,3733.972,12008.039999999999,4439.912,5034.704,-1151.92,4548.056,2475.296,12482.359999999999
1700149637.0548854,3920.22,3142.184,271.03999999999996,2640.516,3845.12,12187.119999999999,4370.82,4959.604,-1263.24,4361.808,2298.06,12182.279999999999
1700149637.066371,3920.22,3145.188,280.71999999999997,2676.564,3881.168,12240.359999999999,4554.064,5142.848,-982.52,4292.716,2225.964,12061.279999999999
1700149637.0778458,3670.888,2895.856,-121.0,2532.372,3739.98,12008.039999999999,4406.868,4998.656,-1210.0,4361.808,2295.056,12187.119999999999
1700149637.0892227,3673.892,2895.856,-116.16,2712.612,3917.216,12308.119999999999,4334.772,4929.564,-1316.48,4364.812,2298.06,12182.279999999999
1700149637.100688,3815.08,3034.04,106.47999999999999,2598.46,3809.072,12129.039999999999,4262.676,4851.46,-1437.48,4076.428,2009.676,11698.279999999999
1700149637.1121798,3854.132,3076.096,164.56,2601.464,3809.072,12124.199999999999,4590.112,5178.896,-924.4399999999999,4328.764,2262.012,12119.359999999999
