t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700151816.7168384,2967.952,2961.944,-15700.96,5941.912,3676.896,-13735.92,1105.472,-2874.828,29388.48,1366.82,4896.52,-8426.44
1700151816.7282047,3145.188,3139.18,-15425.08,6125.156,3854.132,-13464.88,1108.476,-2877.832,29388.48,1294.724,4821.42,-8537.76
1700151816.7396133,2715.616,2709.608,-16068.8,6158.2,3896.188,-13406.8,1105.472,-2874.828,29383.64,1291.72,4821.42,-8537.76
1700151816.751012,3217.284,3217.284,-15318.6,6053.06,3782.036,-13576.199999999999,1138.516,-2838.78,29451.399999999998,1228.636,4746.32,-8644.24
1700151816.762537,3250.328,3250.328,-15270.199999999999,5827.76,3568.752,-13885.96,1135.512,-2838.78,29451.399999999998,1294.724,4818.416,-8542.6
1700151816.773877,2970.956,2961.944,-15696.119999999999,6122.152,3857.136,-13460.039999999999,1039.384,-2946.924,29262.64,1255.672,4785.372,-8591.0
1700151816.785208,3109.14,3103.132,-15478.32,6011.004,3748.992,-13624.6,1138.516,-2841.784,29456.239999999998,1117.488,4638.176,-8818.48
1700151816.7966592,2964.948,2964.948,-15696.119999999999,5791.712,3535.708,-13944.039999999999,1072.428,-2910.876,29335.239999999998,1330.772,4854.464,-8484.52
1700151816.808083,3181.236,3175.228,-15381.52,6050.056,3788.044,-13571.359999999999,961.28,-3016.016,29127.12,1333.776,4854.464,-8489.36
1700151816.819219,3070.088,3070.088,-15536.4,5896.852,3640.848,-13774.64,1111.48,-2874.828,29398.16,1222.628,4746.32,-8649.08
1700151816.8310018,3109.14,3103.132,-15483.16,5941.912,3676.896,-13726.24,1105.472,-2877.832,29393.32,1189.584,4707.268,-8702.32
1700151816.8421237,2934.908,2925.896,-15744.52,6050.056,3785.04,-13566.52,1210.612,-2769.688,29586.92,1330.772,4863.476,-8484.52
1700151816.8535357,2967.952,2964.948,-15696.119999999999,5785.704,3532.704,-13944.039999999999,922.228,-3049.06,29069.04,1150.532,4674.224,-8760.4
1700151816.8647282,3148.192,3142.184,-15439.6,5791.712,3535.708,-13948.88,1108.476,-2880.836,29393.32,1294.724,4821.42,-8537.76
1700151816.8762052,2823.76,2820.756,-15913.92,5905.864,3640.848,-13774.64,964.284,-3016.016,29131.96,1369.824,4896.52,-8426.44
1700151816.8875468,3037.044,3031.036,-15594.48,5902.86,3640.848,-13779.48,1138.516,-2841.784,29456.239999999998,1327.768,4857.468,-8479.68
1700151816.8989048,3142.184,3139.18,-15425.08,5974.956,3712.944,-13673.0,1072.428,-2910.876,29340.079999999998,1294.724,4818.416,-8532.92
1700151816.9102154,2856.804,2853.8,-15855.84,6191.244,3932.236,-13353.56,1072.428,-2910.876,29320.719999999998,1081.44,4605.132,-8866.88
1700151816.9215853,2967.952,2961.944,-15696.119999999999,5788.708,3535.708,-13944.039999999999,850.132,-3115.148,28943.2,1330.772,4857.468,-8479.68
1700151816.9329522,3256.336,3247.324,-15275.039999999999,5938.908,3679.9,-13731.08,1141.52,-2841.784,29451.399999999998,1294.724,4815.412,-8532.92
1700151816.9443855,3181.236,3178.232,-15381.52,6125.156,3857.136,-13464.88,1069.424,-2910.876,29335.239999999998,1228.636,4746.32,-8644.24
1700151816.955797,2964.948,2961.944,-15686.439999999999,5902.86,3640.848,-13774.64,1180.572,-2808.74,29514.32,1405.872,4935.572,-8373.199999999999
1700151816.967332,3358.472,3358.472,-15115.32,5863.808,3607.804,-13827.88,1210.612,-2772.692,29586.92,1258.676,4785.372,-8595.84
1700151816.9787629,3109.14,3103.132,-15478.32,6119.148,3857.136,-13464.88,1141.52,-2838.78,29446.559999999998,1438.916,4971.62,-8319.96
1700151816.9901402,3142.184,3142.184,-15425.08,5902.86,3643.852,-13779.48,964.284,-3013.012,29131.96,1363.816,4896.52,-8431.28
1700151817.0015857,3109.14,3103.132,-15478.32,5752.66,3499.66,-13997.279999999999,928.236,-3049.06,29064.2,1471.96,5004.664,-8261.88
1700151817.013096,2856.804,2856.804,-15855.84,5977.96,3715.948,-13673.0,1036.38,-2946.924,29272.32,1363.816,4893.516,-8436.119999999999
1700151817.0246005,3250.328,3247.324,-15279.88,6011.004,3748.992,-13619.76,1108.476,-2877.832,29398.16,1468.956,5007.668,-8266.72
1700151817.0369692,2964.948,2964.948,-15691.279999999999,6044.048,3788.044,-13566.52,1000.332,-2976.964,29199.719999999998,1189.584,4710.272,-8702.32
1700151817.0472648,3040.0480000000002,3031.036,-15589.64,6155.196,3896.188,-13406.8,1108.476,-2877.832,29393.32,1189.584,4710.272,-8697.48
1700151817.058663,3145.188,3139.18,-15425.08,5941.912,3679.9,-13726.24,967.288,-3019.02,29136.8,1150.532,4671.22,-8765.24
1700151817.0700617,3322.424,3319.42,-15163.72,6047.052,3785.04,-13566.52,1069.424,-2910.876,29325.559999999998,1363.816,4896.52,-8426.44
1700151817.0812798,3178.232,3178.232,-15376.68,5935.904,3682.904,-13731.08,1141.52,-2838.78,29456.239999999998,1189.584,4710.272,-8692.64
1700151817.0924892,2967.952,2964.948,-15696.119999999999,5938.908,3679.9,-13726.24,1111.48,-2874.828,29393.32,1222.628,4749.324,-8644.24
1700151817.1038833,3109.14,3103.132,-15478.32,5758.668,3496.656,-13997.279999999999,1072.428,-2910.876,29330.399999999998,1363.816,4893.516,-8431.28
1700151817.1153834,3076.096,3070.088,-15531.56,6044.048,3788.044,-13571.359999999999,1069.424,-2910.876,29330.399999999998,1261.68,4782.368,-8595.84
1700151817.1268177,3253.332,3250.328,-15270.199999999999,6119.148,3860.14,-13455.199999999999,856.14,-3118.152,28948.04,1222.628,4746.32,-8644.24
1700151817.1382082,3178.232,3175.228,-15381.52,6086.104,3821.088,-13513.279999999999,1135.512,-2841.784,29446.559999999998,1156.54,4677.228,-8750.72
1700151817.1496587,2898.86,2892.852,-15802.6,5902.86,3640.848,-13779.48,997.328,-2982.972,29204.559999999998,1402.868,4929.564,-8368.36
1700151817.1610956,3112.144,3103.132,-15483.16,5860.804,3604.8,-13827.88,925.232,-3046.056,29069.04,1228.636,4746.32,-8644.24
1700151817.172366,3358.472,3358.472,-15110.48,6050.056,3785.04,-13576.199999999999,925.232,-3049.06,29069.04,1402.868,4932.568,-8368.36
1700151817.1838512,3253.332,3247.324,-15275.039999999999,5863.808,3601.796,-13827.88,892.188,-3085.108,29010.96,1225.632,4749.324,-8644.24
1700151817.1952214,3034.04,3034.04,-15589.64,5902.86,3640.848,-13779.48,1213.616,-2769.688,29582.079999999998,1225.632,4746.32,-8639.4
1700151817.2065718,3106.136,3103.132,-15483.16,5860.804,3607.804,-13837.56,895.192,-3085.108,29010.96,1294.724,4821.42,-8532.92
1700151817.2179382,3106.136,3103.132,-15478.32,6014.008,3748.992,-13624.6,1105.472,-2877.832,29388.48,1327.768,4854.464,-8484.52
1700151817.2292097,3031.036,3031.036,-15594.48,5863.808,3601.796,-13837.56,1246.66,-2733.64,29649.84,1150.532,4677.228,-8760.4
1700151817.2404194,3181.236,3169.22,-15376.68,5902.86,3640.848,-13779.48,1033.376,-2946.924,29262.64,1153.536,4671.22,-8760.4
1700151817.2518647,3145.188,3136.176,-15420.24,5863.808,3604.8,-13832.72,1000.332,-2982.972,29199.719999999998,1330.772,4857.468,-8484.52
1700151817.263264,3037.044,3031.036,-15594.48,5977.96,3709.94,-13677.84,997.328,-2976.964,29204.559999999998,1405.872,4929.564,-8368.36
1700151817.274582,3181.236,3175.228,-15386.359999999999,6155.196,3890.18,-13401.96,1144.5240000000001,-2838.78,29456.239999999998,1402.868,4932.568,-8368.36
1700151817.2860134,2892.852,2892.852,-15797.76,5791.712,3532.704,-13944.039999999999,1075.432,-2910.876,29330.399999999998,1405.872,4932.568,-8363.52
1700151817.2971616,3034.04,3034.04,-15589.64,5788.708,3532.704,-13944.039999999999,1039.384,-2946.924,29267.48,1294.724,4821.42,-8532.92
1700151817.308422,2751.664,2745.656,-16010.72,6119.148,3854.132,-13460.039999999999,1072.428,-2907.872,29330.399999999998,1399.864,4929.564,-8368.36
1700151817.319702,3004.0,2994.988,-15638.039999999999,6083.1,3821.088,-13522.96,1111.48,-2880.836,29388.48,1120.492,4641.18,-8813.64
1700151817.3312092,3037.044,3028.032,-15584.8,5794.716,3532.704,-13934.359999999999,1033.376,-2943.92,29272.32,1363.816,4896.52,-8436.119999999999
1700151817.3426788,3037.044,3034.04,-15589.64,5863.808,3601.796,-13832.72,1174.564,-2805.736,29519.16,1438.916,4968.616,-8315.119999999999
1700151817.3540099,2967.952,2961.944,-15696.119999999999,6188.24,3929.232,-13358.4,1072.428,-2910.876,29330.399999999998,1294.724,4818.416,-8532.92
1700151817.365351,2751.664,2745.656,-16010.72,6014.008,3748.992,-13619.76,1249.664,-2739.648,29640.16,1330.772,4854.464,-8479.68
1700151817.376701,3325.428,3319.42,-15173.4,5938.908,3676.896,-13726.24,1180.572,-2808.74,29504.64,1297.728,4821.42,-8528.08
1700151817.388016,3361.476,3352.464,-15110.48,5974.956,3712.944,-13677.84,1072.428,-2907.872,29325.559999999998,1330.772,4857.468,-8484.52
1700151817.3992143,2751.664,2748.66,-16010.72,5788.708,3532.704,-13934.359999999999,1144.5240000000001,-2841.784,29451.399999999998,1291.72,4815.412,-8537.76
1700151817.4105337,3070.088,3067.084,-15536.4,5791.712,3529.7,-13948.88,1177.568,-2808.74,29514.32,1294.724,4818.416,-8532.92
