t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700582796.8894777,5127.828,4611.14,14200.56,5317.08,5308.068,-1059.96,3724.96,5356.132,-3886.52,4028.364,6161.204,-4477.0
1700582796.9011352,5235.972,4545.052,13426.16,5007.668,5229.964,-319.44,3649.86,5470.284,-3721.96,4013.344,6323.42,-4094.64
1700582796.9125984,5115.812,4355.8,12424.279999999999,4992.648,5356.132,643.72,3911.208,5836.772,-3058.88,3941.248,6329.428,-3784.88
1700582796.924244,4986.64,4196.588,11253.0,4773.356,5253.996,1398.76,3809.072,5854.796,-2802.36,4070.42,6524.688,-2807.2
1700582796.935735,5010.672,4193.584,10381.8,4689.244,5338.108,2434.52,3800.06,6080.0960000000005,-1727.8799999999999,4280.7,6771.016,-1200.32
1700582796.9471927,5037.708,4304.732,10091.4,4890.512,5512.34,3218.6,3911.208,6173.22,-1219.68,4262.676,6623.82,-948.64
1700582796.9585607,4785.372,4115.48,9583.199999999999,4533.036,5151.86,2874.96,3616.816,5851.792,-1558.48,4268.684,6569.748,-876.04
1700582796.970521,4737.308,4103.464,9476.72,4707.268,5305.064,3291.2,3851.128,6089.108,-1079.32,4472.956,6795.048,-580.8
1700582796.9812298,4905.532,4310.74,9510.6,4713.276,5311.072,3702.6,3748.992,5983.968,-880.88,4256.668,6608.8,-750.1999999999999
1700582796.9923968,4899.524,4316.748,9346.039999999999,4367.816,4971.62,3421.88,3586.776,5794.716,-876.04,4022.356,6353.46,-997.04
1700582797.0037837,4917.548,4316.748,9549.32,4493.984,5103.796,3383.16,3403.532,5605.464,-1306.8,4352.796,6701.924,-658.24
1700582797.0152335,5013.676,4376.828,9801.0,4698.256,5308.068,3547.72,3700.928,5884.836,-938.9599999999999,4202.5960000000005,6563.74,-968.0
1700582797.0310483,4989.644,4340.78,9830.039999999999,4788.376,5395.184,3567.08,3631.836,5809.736,-1113.2,4130.5,6500.656,-1132.56
1700582797.0381176,4815.412,4157.536,9655.8,4659.204,5260.004,3223.44,3598.792,5743.648,-1214.84,3986.308,6332.432,-1418.12
1700582797.0493948,5184.904,4502.996,11001.32,4626.16,5187.908,2100.56,3487.644,5362.14,-1713.36,4082.436,6146.184,-1510.08
1700582797.0608459,5043.716,4415.88,13034.119999999999,5205.932,5326.092,-561.4399999999999,3770.02,4929.564,-1805.32,4175.56,5599.456,-1631.08
