t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1702925656.83908,-177.45,-169.79999999999998,-36.3,-160.5,-161.7,-383.812,-113.1,-171.15,-332.99199999999996,-110.25,-160.2,-325.49,0,0,0,0,0,0,0,0,0,0,0,0
1702925656.8582828,-175.95,-169.35,-33.638,-160.95,-163.95,-384.296,-109.95,-171.15,-333.718,-113.55,-159.6,-325.248,0,0,0,0,0,0,0,0,0,0,0,0
1702925656.8619416,-176.7,-170.1,-38.72,-159.0,-164.85,-384.296,-112.35,-169.95,-339.042,-112.5,-158.4,-324.522,0,0,0,0,0,0,0,0,0,0,0,0
1702925656.87342,-178.35,-167.54999999999998,-36.3,-158.7,-163.2,-388.894,-110.7,-171.75,-336.864,-112.2,-157.65,-326.7,0,0,0,0,0,0,0,0,0,0,0,0
1702925656.884817,-175.95,-170.7,-37.51,-160.2,-162.29999999999998,-380.424,-109.5,-168.75,-331.53999999999996,-115.5,-158.1,-327.18399999999997,0,0,0,0,0,0,0,0,0,0,0,0
1702925656.89607,-175.95,-168.75,-38.478,-159.45,-162.75,-384.054,-112.64999999999999,-170.85,-333.234,-114.0,-158.1,-324.522,0,0,0,0,0,0,0,0,0,0,0,0
1702925656.926603,-177.6,-168.29999999999998,-39.446,-161.1,-164.25,-387.926,-111.3,-170.7,-336.138,-112.95,-160.04999999999998,-325.49,0,0,0,0,0,0,0,0,0,0,0,0
1702925656.9285192,-177.9,-168.9,-38.236,-158.7,-164.85,-386.95799999999997,-109.2,-169.2,-339.042,-111.89999999999999,-161.4,-329.12,0,0,0,0,0,0,0,0,0,0,0,0
1702925656.930417,-175.5,-168.15,-34.364,-162.29999999999998,-161.85,-380.424,-111.6,-170.1,-334.202,-111.75,-162.0,-323.312,0,0,0,0,0,0,0,0,0,0,0,0
1702925656.9415712,-174.15,-166.65,-33.396,-159.75,-164.7,-385.99,-112.5,-170.54999999999998,-334.444,-116.25,-157.65,-328.152,0,0,0,0,0,0,0,0,0,0,0,0
1702925656.9530551,-172.65,-168.75,-37.268,-160.79999999999998,-164.85,-382.36,-110.39999999999999,-169.35,-336.622,-112.95,-157.95,-324.764,0,0,0,0,0,0,0,0,0,0,0,0
1702925656.9642735,-173.4,-167.85,-38.961999999999996,-162.29999999999998,-162.15,-388.168,-111.0,-172.04999999999998,-333.96,-109.5,-159.6,-326.216,0,0,0,0,0,0,0,0,0,0,0,0
1702925656.9756362,-178.04999999999998,-168.29999999999998,-33.879999999999995,-156.15,-167.4,-386.23199999999997,-111.14999999999999,-171.75,-336.864,-113.55,-158.7,-327.668,0,0,0,0,0,0,0,0,0,0,0,0
1702925657.4379723,-177.9,-169.5,-36.542,-161.1,-165.15,-382.844,-112.35,-170.1,-335.654,-112.5,-159.0,-328.878,0,0,0,0,0,0,0,0,0,0,0,0
1702925657.4397964,-175.95,-171.0,-39.93,-161.54999999999998,-160.95,-380.908,-112.2,-169.2,-339.284,-109.2,-161.1,-327.668,0,0,0,0,0,0,0,0,0,0,0,0
1702925657.4412806,-174.75,-166.2,-36.784,-159.75,-161.25,-384.78,-112.05,-171.15,-335.654,-112.95,-156.9,-331.056,0,0,0,0,0,0,0,0,0,0,0,0
1702925657.4427092,-177.29999999999998,-169.2,-39.688,-159.75,-162.15,-382.36,-110.55,-171.29999999999998,-333.718,-115.19999999999999,-159.9,-326.942,0,0,0,0,0,0,0,0,0,0,0,0
1702925657.444067,-176.25,-169.04999999999998,-34.848,-162.15,-164.1,-382.36,-109.64999999999999,-169.95,-335.896,-115.64999999999999,-157.2,-325.248,0,0,0,0,0,0,0,0,0,0,0,0
1702925657.4453986,-176.54999999999998,-169.65,-39.204,-163.35,-165.29999999999998,-382.602,-107.7,-170.1,-334.444,-114.3,-161.4,-326.45799999999997,0,0,0,0,0,0,0,0,0,0,0,0
1702925657.4468122,-176.1,-168.15,-36.784,-160.04999999999998,-162.9,-387.442,-112.64999999999999,-173.7,-333.476,-112.64999999999999,-158.4,-327.18399999999997,0,0,0,0,0,0,0,0,0,0,0,0
1702925657.448151,-175.79999999999998,-168.29999999999998,-32.912,-156.29999999999998,-165.29999999999998,-382.36,-112.64999999999999,-170.25,-336.864,-111.6,-159.6,-327.426,0,0,0,0,0,0,0,0,0,0,0,0
1702925657.4495103,-176.85,-167.25,-38.961999999999996,-163.2,-162.0,-383.328,-113.39999999999999,-170.85,-339.284,-109.8,-158.4,-330.33,0,0,0,0,0,0,0,0,0,0,0,0
1702925657.450832,-175.2,-171.75,-41.623999999999995,-159.15,-163.04999999999998,-386.716,-108.45,-171.45,-333.718,-112.5,-159.9,-325.006,0,0,0,0,0,0,0,0,0,0,0,0
1702925657.4521646,-175.2,-169.79999999999998,-35.089999999999996,-159.6,-162.0,-390.346,-111.14999999999999,-172.2,-335.17,-111.0,-160.65,-323.554,0,0,0,0,0,0,0,0,0,0,0,0
1702925657.453501,-175.79999999999998,-166.35,-38.236,-158.7,-162.15,-383.57,-112.2,-170.54999999999998,-333.476,-110.85,-159.29999999999998,-327.668,0,0,0,0,0,0,0,0,0,0,0,0
1702925657.4548342,-175.04999999999998,-169.04999999999998,-36.3,-162.15,-161.4,-387.442,-110.1,-171.9,-335.412,-110.7,-157.95,-330.33,0,0,0,0,0,0,0,0,0,0,0,0
1702925657.4563365,-177.6,-168.29999999999998,-39.204,-160.79999999999998,-164.1,-384.296,-112.95,-171.29999999999998,-331.782,-113.7,-161.25,-327.90999999999997,0,0,0,0,0,0,0,0,0,0,0,0
1702925657.4576538,-173.7,-167.4,-39.688,-161.25,-162.75,-385.748,-111.3,-169.65,-338.8,-112.35,-156.75,-327.18399999999997,0,0,0,0,0,0,0,0,0,0,0,0
1702925657.459041,-178.04999999999998,-170.7,-34.848,-162.15,-162.29999999999998,-385.748,-111.75,-171.0,-337.348,-110.55,-156.9,-323.554,0,0,0,0,0,0,0,0,0,0,0,0
1702925657.460439,-177.75,-169.2,-37.025999999999996,-161.54999999999998,-162.75,-380.424,-112.35,-174.6,-330.572,-111.45,-156.29999999999998,-331.056,0,0,0,0,0,0,0,0,0,0,0,0
1702925657.4619129,-176.85,-166.35,-37.751999999999995,-163.65,-163.65,-384.054,-111.3,-171.75,-334.444,-112.5,-158.54999999999998,-328.878,0,0,0,0,0,0,0,0,0,0,0,0
1702925657.463306,-173.4,-168.9,-38.478,-160.2,-161.7,-387.442,-110.7,-172.04999999999998,-341.21999999999997,-112.2,-160.2,-332.75,0,0,0,0,0,0,0,0,0,0,0,0
1702925657.4646738,-175.2,-168.9,-36.3,-159.29999999999998,-162.9,-382.844,-110.1,-169.5,-333.476,-112.64999999999999,-160.5,-324.038,0,0,0,0,0,0,0,0,0,0,0,0
1702925657.4661422,-173.54999999999998,-165.9,-32.67,-161.4,-164.54999999999998,-383.328,-113.1,-170.7,-338.8,-109.95,-162.15,-333.234,0,0,0,0,0,0,0,0,0,0,0,0
1702925657.4675102,-175.2,-169.65,-37.268,-162.0,-163.5,-385.264,-111.89999999999999,-171.29999999999998,-334.686,-112.5,-159.6,-326.942,0,0,0,0,0,0,0,0,0,0,0,0
1702925657.468887,-175.95,-170.1,-37.268,-160.95,-163.65,-383.328,-112.35,-171.75,-330.08799999999997,-110.1,-159.15,-328.152,0,0,0,0,0,0,0,0,0,0,0,0
1702925657.4702783,-177.75,-168.29999999999998,-38.478,-163.65,-163.35,-384.78,-111.6,-168.0,-338.8,-112.64999999999999,-160.2,-328.394,0,0,0,0,0,0,0,0,0,0,0,0
1702925657.4716554,-177.0,-170.25,-35.574,-161.85,-163.5,-380.424,-112.05,-170.7,-338.558,-109.35,-157.04999999999998,-322.586,0,0,0,0,0,0,0,0,0,0,0,0
1702925657.4732575,-176.25,-170.4,-39.204,-160.04999999999998,-164.54999999999998,-387.68399999999997,-111.6,-173.1,-336.864,-109.95,-158.4,-327.18399999999997,0,0,0,0,0,0,0,0,0,0,0,0
1702925657.4746296,-177.6,-168.15,-40.172,-162.75,-162.15,-385.264,-111.3,-171.45,-333.718,-111.75,-160.5,-326.216,0,0,0,0,0,0,0,0,0,0,0,0
1702925657.476021,-175.04999999999998,-169.2,-34.364,-158.7,-163.65,-385.264,-109.5,-172.79999999999998,-334.686,-110.55,-157.79999999999998,-328.63599999999997,0,0,0,0,0,0,0,0,0,0,0,0
1702925658.0040143,-178.95,-169.95,-38.236,-159.45,-166.04999999999998,-383.328,-110.7,-171.15,-336.138,-112.95,-157.79999999999998,-328.394,0,0,0,0,0,0,0,0,0,0,0,0
1702925658.60509,-177.6,-172.2,-35.332,-159.45,-164.1,-379.698,-108.6,-170.85,-337.106,-115.8,-158.54999999999998,-327.90999999999997,0,0,0,0,0,0,0,0,0,0,0,0
1702925658.6204169,-176.4,-167.85,-37.994,-161.4,-160.79999999999998,-381.15,-112.2,-172.65,-338.8,-111.75,-159.45,-329.12,0,0,0,0,0,0,0,0,0,0,0,0
1702925658.6218095,-173.4,-168.75,-33.638,-160.04999999999998,-163.35,-384.78,-112.35,-169.65,-330.81399999999996,-112.05,-160.65,-328.878,0,0,0,0,0,0,0,0,0,0,0,0
1702925658.6230814,-175.79999999999998,-167.4,-38.72,-161.54999999999998,-165.29999999999998,-384.296,-112.35,-171.75,-332.26599999999996,-110.55,-159.75,-329.36199999999997,0,0,0,0,0,0,0,0,0,0,0,0
