t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700150057.1999416,3782.036,3073.092,9.68,2646.524,3736.976,12056.44,4190.58,4827.428,-1476.2,4055.4,2051.732,11790.24
1700150057.2216973,3418.552,2718.62,-551.76,2718.62,3812.076,12177.44,4229.632,4866.48,-1413.28,4124.492,2123.828,11901.56
1700150057.2230217,3418.552,2715.616,-551.76,2757.672,3848.124,12230.68,4193.584,4833.436,-1466.52,4124.492,2123.828,11906.4
1700150057.2335293,3604.8,2895.856,-266.2,2715.616,3812.076,12177.44,4079.432,4719.284,-1645.6,4199.592,2192.92,12022.56
1700150057.2448614,3604.8,2895.856,-275.88,2682.572,3776.028,12119.359999999999,4226.628,4863.476,-1413.28,3950.26,1943.588,11611.16
1700150057.2560222,3382.504,2682.572,-609.84,2646.524,3736.976,12051.6,4190.58,4830.432,-1471.36,3866.148,1874.496,11485.32
1700150057.2671065,3712.944,3004.0,-101.64,2682.572,3776.028,12109.68,4085.44,4722.288,-1640.76,4088.444,2087.78,11848.32
1700150057.2784612,3496.656,2790.716,-445.28,2751.664,3848.124,12235.52,4157.536,4797.388,-1519.76,3905.2,1907.54,11553.08
1700150057.2897763,3706.936,2997.992,-96.8,2577.432,3667.884,11935.44,4154.532,4794.384,-1524.6,4124.492,2126.832,11901.56
1700150057.300989,3382.504,2682.572,-609.84,2682.572,3773.024,12119.359999999999,4157.536,4794.384,-1529.44,3980.3,1982.64,11674.08
1700150057.3121517,3673.892,2967.952,-154.88,2679.568,3773.024,12114.52,3935.24,4578.0960000000005,-1863.3999999999999,4019.352,2015.684,11722.48
1700150057.3236928,3565.748,2856.804,-324.28,2715.616,3812.076,12177.44,4082.436,4719.284,-1640.76,3938.244,1940.584,11606.32
1700150057.3349001,3565.748,2853.8,-324.28,2577.432,3667.884,11935.44,4376.828,5016.68,-1190.6399999999999,4091.448,2084.776,11843.48
1700150057.3462303,3818.084,3112.144,77.44,2577.432,3664.88,11930.6,4085.44,4719.284,-1645.6,4091.448,2090.784,11848.32
1700150057.3574224,3421.556,2718.62,-551.76,2610.476,3700.928,11998.359999999999,3977.296,4611.14,-1810.1599999999999,4052.396,2048.728,11790.24
1700150057.3686569,3709.94,3000.996,-96.8,2715.616,3812.076,12167.76,4013.344,4650.192,-1756.9199999999998,4121.488,2126.832,11906.4
1700150057.38011,3490.648,2790.716,-440.44,2610.476,3703.932,11993.52,4187.576,4830.432,-1476.2,4127.496,2120.824,11906.4
1700150057.3913794,3490.648,2790.716,-440.44,2574.428,3667.884,11940.279999999999,3977.296,4614.144,-1815.0,4022.356,2012.68,11717.64
1700150057.4026184,3421.556,2712.612,-546.92,2679.568,3773.024,12109.68,4304.732,4938.576,-1301.96,3983.304,1976.632,11669.24
1700150057.413859,3391.516,2679.568,-614.68,2715.616,3809.072,12177.44,4115.48,4758.336,-1577.84,3902.196,1904.536,11548.24
1700150057.4251444,3421.556,2718.62,-551.76,2682.572,3779.032,12119.359999999999,4154.532,4794.384,-1524.6,4019.352,2012.68,11722.48
1700150057.4362977,3782.036,3079.1,14.52,2535.376,3631.836,11872.52,4232.636,4866.48,-1418.12,3830.1,1838.448,11427.24
1700150057.4475858,3493.652,2787.712,-445.28,2682.572,3776.028,12114.52,4082.436,4722.288,-1640.76,4052.396,2048.728,11790.24
1700150057.458901,3601.796,2892.852,-266.2,2574.428,3667.884,11930.6,4121.488,4761.34,-1592.36,4124.492,2120.824,11911.24
1700150057.4701471,3490.648,2787.712,-440.44,2715.616,3809.072,12177.44,4154.532,4794.384,-1524.6,4121.488,2120.824,11901.56
1700150057.48162,3532.704,2823.76,-382.36,2463.28,3556.736,11751.52,4079.432,4722.288,-1635.9199999999998,4055.4,2051.732,11790.24
1700150057.4928956,3493.652,2784.708,-440.44,2718.62,3809.072,12172.6,3899.192,4539.044,-1926.32,4088.444,2084.776,11848.32
1700150057.504216,3709.94,3007.004,-87.12,2358.14,3454.6,11582.119999999999,4049.392,4686.24,-1698.84,3980.3,1979.636,11669.24
1700150057.5169303,3742.984,3040.0480000000002,-43.56,2652.532,3739.98,12051.6,4190.58,4830.432,-1471.36,4055.4,2048.728,11790.24
1700150057.5266097,3640.848,2931.904,-212.95999999999998,2610.476,3706.936,11993.52,4046.388,4683.236,-1694.0,4016.348,2015.684,11722.48
1700150057.5378826,3568.752,2856.804,-324.28,2577.432,3667.884,11940.279999999999,4232.636,4869.484,-1413.28,4160.54,2159.876,11964.48
1700150057.5491817,3640.848,2931.904,-212.95999999999998,2715.616,3812.076,12177.44,3977.296,4611.14,-1810.1599999999999,4091.448,2090.784,11848.32
1700150057.560443,3385.508,2682.572,-605.0,2715.616,3812.076,12177.44,4085.44,4722.288,-1640.76,4013.344,2018.688,11722.48
1700150057.5740461,3673.892,2967.952,-154.88,2577.432,3667.884,11940.279999999999,4046.388,4692.248,-1694.0,4055.4,2048.728,11790.24
1700150057.5830224,3496.656,2787.712,-440.44,2580.436,3664.88,11930.6,4085.44,4719.284,-1640.76,4088.444,2087.78,11848.32
1700150057.5942152,3460.608,2754.668,-488.84,2610.476,3703.932,11998.359999999999,4085.44,4725.292,-1645.6,4052.396,2051.732,11785.4
1700150057.6056228,3490.648,2787.712,-440.44,2646.524,3739.98,12046.76,4079.432,4722.288,-1640.76,3980.3,1979.636,11669.24
1700150057.6169274,3640.848,2931.904,-212.95999999999998,2613.48,3703.932,11993.52,3905.2,4542.048,-1921.48,4127.496,2123.828,11911.24
1700150057.6282558,3565.748,2856.804,-324.28,2577.432,3670.888,11935.44,4232.636,4863.476,-1413.28,3986.308,1979.636,11669.24
1700150057.6395667,3640.848,2931.904,-212.95999999999998,2679.568,3776.028,12114.52,4157.536,4794.384,-1529.44,4052.396,2054.736,11790.24
1700150057.6509926,3457.604,2754.668,-488.84,2577.432,3664.88,11935.44,4154.532,4794.384,-1529.44,4013.344,2015.684,11722.48
1700150057.6623003,3457.604,2751.664,-493.68,2649.528,3736.976,12046.76,4151.528,4794.384,-1524.6,3980.3,1979.636,11669.24
1700150057.6735795,3490.648,2790.716,-445.28,2646.524,3739.98,12051.6,4046.388,4686.24,-1694.0,3836.108,1838.448,11432.08
1700150057.6850185,3637.844,2931.904,-217.79999999999998,2649.528,3736.976,12051.6,4082.436,4722.288,-1645.6,4196.588,2198.928,12022.56
1700150057.6961522,3709.94,3000.996,-96.8,2646.524,3739.98,12056.44,4187.576,4830.432,-1476.2,4127.496,2123.828,11906.4
1700150057.7074924,3349.46,2646.524,-667.92,2613.48,3700.928,11998.359999999999,4154.532,4791.38,-1524.6,4052.396,2051.732,11785.4
1700150057.7188268,3493.652,2787.712,-440.44,2715.616,3812.076,12182.279999999999,4082.436,4722.288,-1645.6,4055.4,2051.732,11780.56
1700150057.7300463,3424.56,2715.616,-546.92,2610.476,3703.932,11998.359999999999,4082.436,4722.288,-1645.6,4124.492,2126.832,11906.4
1700150057.7413683,3565.748,2859.808,-324.28,2718.62,3809.072,12172.6,3971.288,4614.144,-1810.1599999999999,3908.204,1904.536,11553.08
1700150057.7524939,3532.704,2823.76,-382.36,2538.38,3631.836,11877.359999999999,4193.584,4827.428,-1476.2,4055.4,2054.736,11790.24
1700150057.7638998,3349.46,2643.52,-663.0799999999999,2616.484,3700.928,11998.359999999999,4148.524,4794.384,-1524.6,4127.496,2117.82,11896.72
1700150057.7752326,3565.748,2856.804,-324.28,2607.472,3703.932,11998.359999999999,4154.532,4791.38,-1529.44,4088.444,2087.78,11848.32
1700150057.7866912,3565.748,2856.804,-324.28,2682.572,3773.024,12114.52,4232.636,4866.48,-1413.28,3902.196,1904.536,11548.24
