t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700150940.6170247,4653.196,4166.548,15652.56,5413.208,4782.368,-4810.96,4091.448,5503.328,-6166.16,3869.152,6074.088,-6563.04
1700150940.6282165,4743.316,4244.652,15826.8,5530.364,4884.504,-4680.28,3881.168,5302.06,-6534.0,3962.276,6209.268,-6451.72
1700150940.639768,4755.332,4256.668,15889.72,5455.264,4797.388,-4849.68,3929.232,5362.14,-6514.639999999999,3646.856,5938.908,-6959.92
1700150940.6512895,4767.348,4265.68,15962.32,5455.264,4782.368,-4907.76,4091.448,5533.368,-6340.4,3730.968,6074.088,-6853.44
1700150940.6626923,4716.28,4211.608,15894.56,5317.08,4620.152,-5178.8,4034.372,5482.3,-6490.44,3782.036,6161.204,-6795.36
1700150940.673934,4728.296,4220.62,15947.8,5497.32,4788.376,-4965.84,4124.492,5587.44,-6437.2,3788.044,6218.28,-6795.36
1700150940.6852076,4635.172,4118.484,15826.8,5620.484,4887.508,-4859.36,4151.528,5632.5,-6495.28,3727.964,6215.276,-6911.5199999999995
1700150940.6965368,4902.528,4373.824,16310.8,5497.32,4722.288,-5149.76,4043.384,5545.384,-6785.679999999999,3475.628,6038.04,-7322.92
1700150940.7077584,4809.404,4280.7,16204.32,5581.432,4782.368,-5111.04,4055.4,5578.428,-6921.2,3764.012,6422.552,-6906.679999999999
1700150940.7191834,4758.336,4211.608,16165.6,5644.516,4806.4,-5130.4,4325.76,5872.82,-6659.84,3364.48,6116.144,-7555.24
1700150940.730545,4812.408,4268.684,16330.16,5569.416,4671.22,-5382.08,4343.784,5902.86,-6790.5199999999995,3586.776,6419.548,-7260.0
1700150940.7418182,4947.588,4418.884,16606.04,5560.404,4590.112,-5522.44,4478.964,6023.02,-6761.48,3580.768,6491.644,-7313.24
1700150940.7530978,5004.664,4502.996,16756.079999999998,5695.584,4647.188,-5440.16,4271.688,5812.74,-7216.44,3463.612,6437.572,-7506.84
1700150940.7644231,4959.604,4466.948,16736.72,5611.472,4502.996,-5677.32,4277.696,5821.752,-7327.76,3172.224,6215.276,-7981.16
1700150940.7758162,4956.6,4460.94,16785.12,5791.712,4620.152,-5561.16,4361.808,5920.884,-7322.92,3283.372,6416.544,-7831.12
1700150940.7871404,4884.504,4373.824,16731.88,5875.824,4632.168,-5619.24,4677.228,6266.344,-6979.28,3448.592,6719.948,-7584.28
1700150940.7985473,4968.616,4424.892,16935.16,5815.744,4502.996,-5899.96,4536.04,6149.188,-7371.32,3463.612,6891.176,-7584.28
