t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700581813.9082656,5578.428,5281.032,16233.359999999999,6293.38,5866.812,-2139.2799999999997,4731.3,6140.176,-3915.56,4662.208,6401.524,-3988.16
1700581813.9194818,5725.624,5425.224,16475.36,6293.38,5863.808,-2134.44,4629.164,6032.032,-4084.96,4632.168,6362.472,-4046.24
1700581813.930639,5650.524,5353.128,16354.359999999999,6038.04,5605.464,-2531.3199999999997,4659.204,6068.08,-4026.88,4923.556,6656.864,-3596.12
1700581813.9418414,5575.424,5281.032,16238.199999999999,6290.376,5863.808,-2134.44,4953.5960000000005,6359.468,-3576.7599999999998,4776.36,6518.68,-3818.7599999999998
1700581813.953319,5689.576,5389.176,16407.6,6038.04,5611.472,-2526.48,4659.204,6074.088,-4026.88,4812.408,6551.724,-3765.52
1700581813.964478,5722.62,5425.224,16480.2,6251.324,5833.768,-2197.36,4767.348,6179.228,-3857.48,4779.364,6512.672,-3818.7599999999998
1700581813.9758346,5686.572,5392.18,16417.28,6149.188,5725.624,-2357.08,4731.3,6137.172,-3915.56,4451.928,6182.232,-4322.12
1700581813.9871383,5833.768,5530.364,16649.6,6257.332,5827.76,-2197.36,4731.3,6140.176,-3901.04,4524.024,6254.328,-4210.8
1700581814.000775,5833.768,5536.372,16654.44,6293.38,5860.804,-2134.44,4659.204,6074.088,-4022.04,4671.22,6398.52,-3983.3199999999997
1700581814.0096273,5650.524,5353.128,16354.359999999999,6146.184,5722.62,-2357.08,4734.304,6143.18,-3915.56,4665.212,6404.528,-3988.16
1700581814.0210636,5653.528,5353.128,16354.359999999999,6254.328,5827.76,-2192.52,4770.352,6176.224,-3857.48,4704.264,6437.572,-3930.08
1700581814.0324771,5503.328,5205.932,16112.359999999999,6149.188,5722.62,-2352.24,4731.3,6140.176,-3915.56,4593.116,6329.428,-4099.48
1700581814.0465565,5722.62,5422.22,16475.36,6257.332,5830.764,-2197.36,4734.304,6140.176,-3920.4,4451.928,6182.232,-4322.12
1700581814.0552893,5869.816,5575.424,16717.36,6218.28,5791.712,-2245.7599999999998,4800.392,6218.28,-3799.4,4815.412,6548.72,-3770.3599999999997
1700581814.0665777,5905.864,5611.472,16775.44,6218.28,5794.716,-2245.7599999999998,4587.108,5998.988,-4133.36,4560.072,6293.38,-4157.5599999999995
1700581814.0776994,5941.912,5641.512,16838.36,6140.176,5725.624,-2357.08,4767.348,6182.232,-3862.3199999999997,4665.212,6404.528,-3988.16
1700581814.0889876,5650.524,5356.132,16354.359999999999,6188.24,5758.668,-2299.0,4953.5960000000005,6365.476,-3581.6,4809.404,6548.72,-3765.52
1700581814.100523,5683.568,5389.176,16417.28,6215.276,5794.716,-2250.6,4518.016,5926.892,-4249.5199999999995,4812.408,6548.72,-3770.3599999999997
1700581814.1119123,5581.432,5278.028,16238.199999999999,6440.576,6011.004,-1911.8,4737.308,6143.18,-3905.88,4773.356,6512.672,-3833.2799999999997
1700581814.1231885,5758.668,5458.268,16528.6,6215.276,5794.716,-2245.7599999999998,4767.348,6182.232,-3857.48,4596.12,6329.428,-4099.48
1700581814.134396,5689.576,5389.176,16417.28,6218.28,5794.716,-2245.7599999999998,4734.304,6140.176,-3910.72,4668.216,6401.524,-3988.16
1700581814.1456249,5761.672,5461.272,16543.12,6146.184,5722.62,-2357.08,4698.256,6107.132,-3968.7999999999997,4701.26,6437.572,-3934.92
1700581814.1601908,5542.38,5241.98,16180.119999999999,6146.184,5719.616,-2357.08,4662.208,6068.08,-4026.88,4668.216,6401.524,-3988.16
1700581814.1682267,5725.624,5428.228,16475.36,6110.136,5680.564,-2415.16,4806.4,6218.28,-3799.4,4743.316,6473.62,-3881.68
1700581814.2264163,5791.712,5497.32,16601.2,5995.984,5572.42,-2574.88,4731.3,6140.176,-3910.72,4809.404,6551.724,-3760.68
1700581814.227728,5398.188,5097.788,15938.119999999999,6146.184,5719.616,-2357.08,4734.304,6143.18,-3905.88,4857.468,6581.764,-3712.2799999999997
1700581814.228831,5911.872,5602.46,16775.44,6035.036,5614.476,-2526.48,4518.016,5926.892,-4254.36,4776.36,6512.672,-3813.92
1700581814.229921,5578.428,5281.032,16233.359999999999,6140.176,5719.616,-2357.08,4662.208,6071.084,-4026.88,4815.412,6548.72,-3760.68
1700581814.2309756,5650.524,5356.132,16354.359999999999,6071.084,5644.516,-2468.4,4872.488,6287.372,-3692.92,4812.408,6548.72,-3765.52
1700581814.2366521,5617.48,5317.08,16296.279999999999,6146.184,5722.62,-2357.08,4590.112,5995.984,-4133.36,4665.212,6398.52,-3993.0
1700581814.247914,5755.664,5461.272,16528.6,6254.328,5827.76,-2197.36,4445.92,5851.792,-4356.0,4959.604,6686.904,-3533.2
1700581814.2592876,5617.48,5317.08,16296.279999999999,6071.084,5644.516,-2468.4,4442.916,5851.792,-4360.84,4560.072,6290.376,-4152.72
1700581814.270689,5647.52,5356.132,16354.359999999999,6221.284,5797.72,-2250.6,4734.304,6149.188,-3910.72,4887.508,6614.808,-3649.3599999999997
1700581814.2823799,5725.624,5425.224,16475.36,6287.372,5869.816,-2129.6,4590.112,5998.988,-4138.2,4668.216,6401.524,-3983.3199999999997
1700581814.2930858,5908.868,5605.464,16775.44,6110.136,5680.564,-2415.16,4734.304,6140.176,-3915.56,4740.312,6473.62,-3876.8399999999997
1700581814.304443,5908.868,5608.468,16775.44,6254.328,5830.764,-2192.52,4662.208,6071.084,-4022.04,4812.408,6545.716,-3760.68
1700581814.3157883,5797.72,5497.32,16596.36,6146.184,5722.62,-2352.24,4770.352,6185.236,-3862.3199999999997,4812.408,6548.72,-3760.68
1700581814.3272164,5722.62,5425.224,16475.36,6404.528,5971.952,-1969.8799999999999,4878.496,6293.38,-3683.24,4740.312,6473.62,-3872.0
1700581814.3385081,5836.772,5539.376,16654.44,6323.42,5896.852,-2076.36,4587.108,5998.988,-4138.2,4560.072,6290.376,-4152.72
1700581814.3499918,5578.428,5281.032,16233.359999999999,6254.328,5833.768,-2197.36,4590.112,5998.988,-4133.36,4740.312,6473.62,-3881.68
1700581814.3613877,5578.428,5278.028,16238.199999999999,6218.28,5791.712,-2240.92,4953.5960000000005,6365.476,-3576.7599999999998,4560.072,6290.376,-4152.72
1700581814.3726776,5581.432,5281.032,16233.359999999999,6185.236,5758.668,-2303.84,4551.06,5962.94,-4191.44,4812.408,6551.724,-3770.3599999999997
1700581814.3892686,5758.668,5464.276,16533.44,6149.188,5719.616,-2361.92,4773.356,6182.232,-3857.48,4704.264,6440.576,-3930.08
1700581814.3958707,5653.528,5353.128,16359.199999999999,6257.332,5830.764,-2197.36,4662.208,6074.088,-4026.88,4668.216,6404.528,-3988.16
1700581814.4073434,5692.58,5386.172,16417.28,6146.184,5722.62,-2361.92,4731.3,6140.176,-3910.72,4848.456,6581.764,-3707.44
1700581814.4187853,5650.524,5356.132,16364.039999999999,6221.284,5791.712,-2250.6,4623.156,6035.036,-4075.2799999999997,4596.12,6329.428,-4094.64
1700581814.43032,5578.428,5284.036,16233.359999999999,6365.476,5938.908,-2023.12,4770.352,6182.232,-3862.3199999999997,4560.072,6290.376,-4152.72
1700581814.4449072,5653.528,5353.128,16354.359999999999,6074.088,5644.516,-2463.56,4878.496,6290.376,-3688.08,4734.304,6476.624,-3876.8399999999997
1700581814.4530795,5470.284,5169.884,16049.439999999999,6218.28,5797.72,-2245.7599999999998,4806.4,6218.28,-3804.24,4887.508,6620.816,-3654.2
1700581814.464399,5686.572,5389.176,16417.28,6290.376,5863.808,-2134.44,4662.208,6071.084,-4026.88,4668.216,6401.524,-3988.16
1700581814.4758205,5686.572,5389.176,16417.28,6071.084,5644.516,-2473.24,4767.348,6182.232,-3862.3199999999997,4812.408,6548.72,-3770.3599999999997
1700581814.4872317,5725.624,5425.224,16470.52,6221.284,5788.708,-2245.7599999999998,4515.012,5923.888,-4249.5199999999995,4812.408,6551.724,-3765.52
1700581814.4986434,5614.476,5317.08,16301.119999999999,6293.38,5860.804,-2134.44,4698.256,6107.132,-3963.96,4668.216,6398.52,-3983.3199999999997
1700581814.5100744,5722.62,5425.224,16475.36,6293.38,5866.812,-2134.44,4662.208,6071.084,-4026.88,4776.36,6509.668,-3818.7599999999998
1700581814.5215175,5470.284,5169.884,16059.119999999999,6221.284,5794.716,-2245.7599999999998,4590.112,6001.992,-4133.36,4668.216,6401.524,-3988.16
1700581814.532784,5941.912,5641.512,16843.2,6107.132,5686.572,-2415.16,4950.592,6365.476,-3586.44,4845.452,6584.768,-3707.44
1700581814.5440226,5725.624,5425.224,16475.36,6218.28,5791.712,-2250.6,4731.3,6143.18,-3920.4,4815.412,6548.72,-3765.52
1700581814.5555396,5761.672,5461.272,16533.44,6221.284,5791.712,-2245.7599999999998,4518.016,5923.888,-4244.68,4596.12,6329.428,-4099.48
1700581814.5667922,5833.768,5530.364,16654.44,6107.132,5680.564,-2415.16,4551.06,5962.94,-4196.28,4887.508,6623.82,-3649.3599999999997
1700581814.578139,5398.188,5097.788,15938.119999999999,6038.04,5608.468,-2521.64,4806.4,6221.284,-3804.24,4599.124,6329.428,-4099.48
1700581814.589595,5866.812,5569.416,16717.36,6293.38,5866.812,-2139.2799999999997,4809.404,6221.284,-3804.24,4665.212,6401.524,-3988.16
1700581814.6023796,5656.532,5350.124,16354.359999999999,6146.184,5722.62,-2361.92,4629.164,6032.032,-4080.12,4629.164,6365.476,-4041.4
1700581814.6123211,5581.432,5281.032,16233.359999999999,6254.328,5830.764,-2192.52,4737.308,6143.18,-3915.56,4665.212,6398.52,-3983.3199999999997
1700581814.6235344,5905.864,5608.468,16775.44,6218.28,5791.712,-2240.92,4734.304,6143.18,-3910.72,4809.404,6545.716,-3765.52
1700581814.6349468,5581.432,5281.032,16228.519999999999,6296.384,5866.812,-2129.6,4554.064,5962.94,-4191.44,4671.22,6401.524,-3988.16
1700581814.6463675,5614.476,5317.08,16296.279999999999,5962.94,5539.376,-2637.7999999999997,4734.304,6140.176,-3915.56,4740.312,6473.62,-3872.0
1700581814.6576393,5578.428,5284.036,16238.199999999999,6290.376,5866.812,-2129.6,4659.204,6068.08,-4026.88,4812.408,6551.724,-3765.52
1700581814.6690001,5650.524,5353.128,16354.359999999999,6071.084,5650.524,-2468.4,4695.252,6110.136,-3973.64,4593.116,6329.428,-4099.48
1700581814.680251,5470.284,5169.884,16054.279999999999,6290.376,5869.816,-2134.44,4734.304,6140.176,-3905.88,4668.216,6404.528,-3983.3199999999997
1700581814.691526,5722.62,5428.228,16475.36,6146.184,5722.62,-2357.08,4518.016,5923.888,-4254.36,4743.316,6470.616,-3872.0
1700581814.7041125,5836.772,5536.372,16654.44,6071.084,5647.52,-2468.4,4590.112,5998.988,-4133.36,4707.268,6434.568,-3930.08
1700581814.714273,5653.528,5353.128,16354.359999999999,6001.992,5572.42,-2579.72,4626.16,6032.032,-4084.96,4668.216,6395.516,-3988.16
1700581814.7256136,5797.72,5497.32,16596.36,6401.524,5974.956,-1965.04,4737.308,6143.18,-3915.56,4773.356,6509.668,-3813.92
1700581814.736979,5614.476,5317.08,16301.119999999999,6254.328,5830.764,-2197.36,4665.212,6071.084,-4022.04,4776.36,6512.672,-3813.92
1700581814.7481465,5725.624,5428.228,16480.2,6290.376,5863.808,-2124.7599999999998,4698.256,6107.132,-3968.7999999999997,4596.12,6332.432,-4099.48
1700581814.7595334,5683.568,5389.176,16417.28,6110.136,5677.56,-2415.16,4662.208,6068.08,-4022.04,4740.312,6467.612,-3886.52
1700581814.7709942,5614.476,5317.08,16296.279999999999,6004.996,5575.424,-2579.72,4767.348,6182.232,-3857.48,4776.36,6512.672,-3809.08
1700581814.7824104,5755.664,5464.276,16533.44,6257.332,5827.76,-2192.52,4662.208,6071.084,-4022.04,4524.024,6254.328,-4201.12
1700581814.7938733,5836.772,5536.372,16659.28,6254.328,5830.764,-2192.52,4767.348,6182.232,-3857.48,4668.216,6401.524,-3988.16
1700581814.805303,5797.72,5500.324,16591.52,6293.38,5863.808,-2139.2799999999997,4809.404,6215.276,-3809.08,4596.12,6332.432,-4094.64
1700581814.8165991,5686.572,5389.176,16417.28,6182.232,5758.668,-2303.84,4806.4,6215.276,-3804.24,4809.404,6548.72,-3760.68
1700581814.827986,5437.24,5136.84,15986.52,6257.332,5830.764,-2197.36,4806.4,6218.28,-3794.56,4812.408,6548.72,-3765.52
1700581814.839267,5722.62,5422.22,16475.36,6146.184,5725.624,-2357.08,4698.256,6107.132,-3968.7999999999997,4776.36,6515.676,-3818.7599999999998
1700581814.850713,5794.716,5497.32,16596.36,6293.38,5866.812,-2134.44,4734.304,6140.176,-3910.72,4704.264,6440.576,-3925.24
1700581814.862109,5833.768,5539.376,16654.44,5965.944,5539.376,-2637.7999999999997,4518.016,5923.888,-4244.68,4665.212,6401.524,-3993.0
1700581814.8735847,5542.38,5241.98,16180.119999999999,6221.284,5791.712,-2245.7599999999998,4659.204,6068.08,-4031.72,4668.216,6404.528,-3988.16
1700581814.8850343,5614.476,5317.08,16301.119999999999,6149.188,5722.62,-2357.08,4662.208,6071.084,-4026.88,4668.216,6401.524,-3988.16
1700581814.8963695,5542.38,5247.988,16180.119999999999,6290.376,5863.808,-2134.44,4593.116,5995.984,-4138.2,4887.508,6617.812,-3649.3599999999997
1700581814.9087884,5617.48,5320.084,16291.439999999999,5998.988,5575.424,-2579.72,4806.4,6215.276,-3804.24,4704.264,6440.576,-3930.08
1700581814.918955,5650.524,5353.128,16359.199999999999,6149.188,5725.624,-2357.08,4803.396,6218.28,-3794.56,4668.216,6401.524,-3988.16
1700581814.9302914,5656.532,5353.128,16359.199999999999,6218.28,5794.716,-2236.08,4875.492,6290.376,-3688.08,4923.556,6656.864,-3596.12
1700581814.9415593,5902.86,5608.468,16775.44,5995.984,5575.424,-2584.56,4590.112,6001.992,-4133.36,4743.316,6473.62,-3872.0
1700581814.9530566,5722.62,5425.224,16480.2,6365.476,5935.904,-2023.12,4767.348,6182.232,-3862.3199999999997,4632.168,6368.48,-4041.4
1700581814.9643555,5476.292,5175.892,16059.119999999999,6071.084,5647.52,-2463.56,4836.44,6257.332,-3751.0,4737.308,6470.616,-3867.16
1700581814.9756474,5650.524,5356.132,16354.359999999999,6401.524,5971.952,-1960.2,4770.352,6182.232,-3857.48,4737.308,6473.62,-3876.8399999999997
1700581814.987184,5617.48,5314.076,16291.439999999999,6326.424,5902.86,-2071.52,4626.16,6035.036,-4080.12,4671.22,6404.528,-3988.16
1700581814.9985206,5653.528,5353.128,16359.199999999999,6401.524,5974.956,-1965.04,4731.3,6143.18,-3915.56,4812.408,6545.716,-3765.52
1700581815.0114546,5905.864,5608.468,16780.28,6146.184,5722.62,-2352.24,4554.064,5962.94,-4191.44,4635.172,6365.476,-4046.24
1700581815.021795,5905.864,5611.472,16775.44,6257.332,5830.764,-2192.52,4803.396,6215.276,-3804.24,4671.22,6404.528,-3988.16
1700581815.0332532,5470.284,5178.896,16059.119999999999,6218.28,5794.716,-2236.08,4734.304,6143.18,-3910.72,4848.456,6584.768,-3702.6
1700581815.0447123,5650.524,5353.128,16349.519999999999,6215.276,5788.708,-2245.7599999999998,4734.304,6143.18,-3920.4,4773.356,6515.676,-3818.7599999999998
1700581815.0560994,5578.428,5281.032,16233.359999999999,6296.384,5866.812,-2134.44,4734.304,6140.176,-3910.72,4671.22,6401.524,-3983.3199999999997
1700581815.067396,5473.288,5172.888,16049.439999999999,6113.14,5689.576,-2410.3199999999997,4989.644,6401.524,-3528.3599999999997,4776.36,6512.672,-3818.7599999999998
1700581815.0787978,5653.528,5356.132,16354.359999999999,6257.332,5833.768,-2197.36,4872.488,6293.38,-3688.08,4668.216,6404.528,-3988.16
1700581815.0901697,5653.528,5353.128,16354.359999999999,6437.572,6014.008,-1916.6399999999999,4554.064,5962.94,-4196.28,4668.216,6401.524,-3983.3199999999997
1700581815.1015806,5836.772,5536.372,16654.44,6149.188,5719.616,-2361.92,4803.396,6218.28,-3799.4,4665.212,6401.524,-3988.16
1700581815.1143615,5725.624,5425.224,16470.52,6218.28,5797.72,-2245.7599999999998,4878.496,6290.376,-3688.08,4632.168,6365.476,-4041.4
1700581815.1244807,5908.868,5611.472,16770.6,6440.576,6014.008,-1911.8,4590.112,5998.988,-4138.2,4596.12,6329.428,-4104.32
1700581815.135714,5833.768,5536.372,16654.44,6215.276,5794.716,-2240.92,4770.352,6182.232,-3857.48,4809.404,6548.72,-3770.3599999999997
1700581815.1471028,5653.528,5353.128,16359.199999999999,6185.236,5758.668,-2303.84,4734.304,6149.188,-3910.72,4740.312,6473.62,-3876.8399999999997
1700581815.1583185,5689.576,5392.18,16422.12,6251.324,5827.76,-2187.68,4734.304,6143.18,-3915.56,4812.408,6548.72,-3770.3599999999997
1700581815.1808827,5833.768,5536.372,16654.44,6290.376,5866.812,-2134.44,4554.064,5962.94,-4191.44,4995.652,6728.96,-3484.7999999999997
1700581815.1821852,5722.62,5425.224,16475.36,6218.28,5794.716,-2240.92,4590.112,5998.988,-4138.2,4809.404,6548.72,-3770.3599999999997
1700581815.1925244,5833.768,5536.372,16654.44,6293.38,5869.816,-2134.44,4953.5960000000005,6365.476,-3571.92,4812.408,6548.72,-3760.68
1700581815.2038672,5725.624,5425.224,16480.2,6293.38,5863.808,-2129.6,4806.4,6215.276,-3799.4,4776.36,6506.664,-3813.92
1700581815.2154367,5761.672,5461.272,16533.44,6332.432,5902.86,-2076.36,4734.304,6143.18,-3905.88,4740.312,6467.612,-3872.0
1700581815.22687,5758.668,5461.272,16533.44,6326.424,5899.856,-2076.36,5169.884,6581.764,-3242.7999999999997,4704.264,6434.568,-3925.24
1700581815.2382832,5758.668,5461.272,16538.28,6149.188,5719.616,-2357.08,4403.864,5815.744,-4418.92,4812.408,6551.724,-3765.52
1700581815.2496715,5578.428,5284.036,16233.359999999999,6398.52,5971.952,-1965.04,4770.352,6179.228,-3857.48,4923.556,6656.864,-3596.12
1700581815.260924,5719.616,5425.224,16480.2,6001.992,5572.42,-2574.88,4806.4,6215.276,-3799.4,4740.312,6473.62,-3876.8399999999997
1700581815.2722085,5620.484,5317.08,16301.119999999999,6254.328,5827.76,-2192.52,4659.204,6071.084,-4026.88,4779.364,6515.676,-3823.6
1700581815.288171,5794.716,5497.32,16596.36,6293.38,5866.812,-2134.44,4770.352,6179.228,-3862.3199999999997,4776.36,6515.676,-3818.7599999999998
1700581815.2949417,5647.52,5356.132,16364.039999999999,6221.284,5794.716,-2245.7599999999998,4515.012,5920.884,-4239.84,4887.508,6617.812,-3654.2
1700581815.3063524,5689.576,5386.172,16422.12,6329.428,5899.856,-2086.04,4734.304,6140.176,-3915.56,4848.456,6584.768,-3707.44
1700581815.3177834,5470.284,5172.888,16059.119999999999,6290.376,5869.816,-2134.44,4518.016,5923.888,-4244.68,4779.364,6509.668,-3818.7599999999998
