t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1702926946.9957573,-312.9,-325.2,38.236,-355.2,-331.2,-937.5079999999999,-234.6,-300.0,-832.9639999999999,-324.3,-222.29999999999998,-833.448,0,0,0,0,0,0,0,0,0,0,0,0
1702926947.0081139,-317.09999999999997,-328.5,42.592,-355.2,-328.8,-936.0559999999999,-240.89999999999998,-297.0,-826.672,-322.5,-226.5,-826.188,0,0,0,0,0,0,0,0,0,0,0,0
1702926947.01814,-317.09999999999997,-325.2,36.784,-356.4,-337.8,-943.8,-242.7,-297.59999999999997,-816.992,-330.9,-220.5,-826.188,0,0,0,0,0,0,0,0,0,0,0,0
1702926947.0295444,-318.0,-326.7,42.592,-358.8,-337.5,-938.476,-242.7,-306.0,-843.1279999999999,-330.9,-219.29999999999998,-825.704,0,0,0,0,0,0,0,0,0,0,0,0
1702926947.0408301,-315.0,-330.3,39.688,-353.4,-333.3,-937.992,-240.6,-303.59999999999997,-827.64,-321.9,-219.29999999999998,-827.64,0,0,0,0,0,0,0,0,0,0,0,0
1702926947.0521634,-316.8,-327.59999999999997,38.72,-352.5,-336.9,-934.6039999999999,-240.89999999999998,-301.5,-824.252,-328.5,-223.79999999999998,-831.512,0,0,0,0,0,0,0,0,0,0,0,0
1702926947.0633044,-319.2,-324.0,40.172,-351.9,-337.2,-934.12,-235.79999999999998,-301.8,-829.576,-329.09999999999997,-220.2,-831.028,0,0,0,0,0,0,0,0,0,0,0,0
1702926947.0748112,-311.7,-321.59999999999997,38.72,-352.5,-337.2,-947.188,-240.29999999999998,-308.4,-827.156,-323.4,-219.29999999999998,-824.736,0,0,0,0,0,0,0,0,0,0,0,0
1702926947.086068,-317.09999999999997,-322.2,41.14,-349.5,-329.09999999999997,-938.476,-240.0,-302.09999999999997,-841.6759999999999,-320.4,-223.79999999999998,-813.6039999999999,0,0,0,0,0,0,0,0,0,0,0,0
1702926947.0974724,-318.9,-324.3,36.3,-352.5,-336.3,-934.6039999999999,-238.2,-297.3,-828.608,-326.7,-222.29999999999998,-814.088,0,0,0,0,0,0,0,0,0,0,0,0
1702926947.3707192,-317.09999999999997,-321.0,38.72,-357.3,-336.59999999999997,-938.9599999999999,-242.39999999999998,-299.09999999999997,-820.864,-324.3,-232.5,-816.024,0,0,0,0,0,0,0,0,0,0,0,0
1702926947.3720853,-313.2,-323.4,45.98,-350.7,-335.7,-939.444,-248.7,-300.9,-827.156,-321.9,-227.7,-825.22,0,0,0,0,0,0,0,0,0,0,0,0
1702926947.3731759,-318.9,-327.59999999999997,43.56,-352.5,-333.59999999999997,-938.9599999999999,-242.1,-297.0,-822.316,-321.3,-232.79999999999998,-817.476,0,0,0,0,0,0,0,0,0,0,0,0
1702926947.3741207,-316.5,-326.4,39.688,-355.5,-340.8,-933.636,-240.29999999999998,-301.2,-823.768,-327.0,-227.4,-821.832,0,0,0,0,0,0,0,0,0,0,0,0
1702926947.3751533,-314.7,-326.09999999999997,40.172,-348.0,-332.09999999999997,-942.832,-243.89999999999998,-297.9,-822.316,-324.3,-228.29999999999998,-811.184,0,0,0,0,0,0,0,0,0,0,0,0
1702926947.376007,-315.59999999999997,-325.5,36.784,-358.2,-336.0,-937.024,-246.0,-301.8,-830.544,-323.4,-226.79999999999998,-818.444,0,0,0,0,0,0,0,0,0,0,0,0
1702926947.376993,-312.59999999999997,-325.2,41.623999999999995,-350.09999999999997,-331.2,-937.992,-248.1,-302.09999999999997,-823.284,-327.3,-220.79999999999998,-815.0559999999999,0,0,0,0,0,0,0,0,0,0,0,0
1702926947.378131,-315.9,-328.8,40.656,-354.59999999999997,-334.5,-933.636,-244.79999999999998,-300.9,-828.608,-317.4,-228.0,-815.54,0,0,0,0,0,0,0,0,0,0,0,0
1702926947.3791041,-317.7,-325.8,39.688,-348.9,-336.59999999999997,-933.636,-240.29999999999998,-302.09999999999997,-816.992,-328.8,-229.5,-811.184,0,0,0,0,0,0,0,0,0,0,0,0
1702926947.3799782,-315.3,-326.4,37.751999999999995,-351.59999999999997,-332.09999999999997,-938.476,-246.0,-295.5,-816.992,-327.3,-223.5,-818.444,0,0,0,0,0,0,0,0,0,0,0,0
1702926947.3809707,-320.4,-322.2,39.688,-356.09999999999997,-335.7,-934.6039999999999,-243.89999999999998,-298.5,-826.188,-322.8,-221.1,-825.22,0,0,0,0,0,0,0,0,0,0,0,0
1702926947.381853,-315.59999999999997,-326.4,36.784,-351.3,-329.4,-937.024,-243.0,-305.09999999999997,-820.38,-320.09999999999997,-226.5,-815.0559999999999,0,0,0,0,0,0,0,0,0,0,0,0
1702926947.3827214,-312.3,-322.8,39.688,-351.3,-329.09999999999997,-934.12,-244.5,-303.3,-826.188,-326.4,-231.0,-819.896,0,0,0,0,0,0,0,0,0,0,0,0
1702926947.3836386,-322.2,-329.7,45.012,-353.4,-330.3,-935.088,-234.0,-296.7,-817.9599999999999,-319.2,-227.7,-823.768,0,0,0,0,0,0,0,0,0,0,0,0
