t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700582870.2710154,5521.352,4953.5960000000005,18082.239999999998,5617.48,5115.812,-4685.12,4022.356,5707.6,-5996.76,3451.596,6389.508,-7593.96
1700582870.2880254,5305.064,4758.336,17661.16,5524.356,5010.672,-4849.68,4001.328,5668.548,-6059.679999999999,3490.648,6326.424,-7502.0
1700582870.2937717,5554.396,5028.696,18029.0,5500.324,4980.632,-4898.08,4046.388,5698.588,-6006.44,3751.996,6497.652,-7066.4
1700582870.3050888,5335.104,4818.416,17588.559999999998,5725.624,5211.94,-4520.5599999999995,3950.26,5593.448,-6166.16,3788.044,6446.584,-6959.92
1700582870.3162751,5299.056,4788.376,17453.04,5581.432,5076.76,-4685.12,3956.268,5593.448,-6156.48,3712.944,6305.396,-7018.0
1700582870.3275857,5308.068,4800.392,17385.28,5467.28,4989.644,-4777.08,4106.468,5746.652,-5914.48,3631.836,6185.236,-7105.12
1700582870.344881,5211.94,4683.236,17128.76,5671.552,5229.964,-4360.84,3890.18,5539.376,-6224.24,3730.968,6257.332,-6926.04
1700582870.3502588,5323.088,4776.36,17206.2,5395.184,5016.68,-4612.5199999999995,3890.18,5560.404,-6195.2,3821.088,6347.452,-6737.28
1700582870.3617759,5190.912,4620.152,16862.56,5599.456,5260.004,-4133.36,4076.428,5761.672,-5890.28,3917.216,6422.552,-6553.36
1700582870.3731833,4941.58,4373.824,16354.359999999999,5518.348,5211.94,-4157.5599999999995,3971.288,5659.536,-6030.639999999999,3974.292,6452.592,-6427.5199999999995
1700582870.3885381,4989.644,4424.892,16364.039999999999,5539.376,5250.992,-4041.4,3977.296,5656.532,-6001.599999999999,3926.228,6365.476,-6456.5599999999995
1700582870.395699,5190.912,4623.156,16610.88,5136.84,4860.472,-4598.0,3800.06,5470.284,-6243.599999999999,3845.12,6233.3,-6558.2
