t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1702925835.4536235,-182.85,-160.79999999999998,-46.464,-155.7,-170.1,-374.858,-109.64999999999999,-175.95,-319.44,-116.55,-163.04999999999998,-315.81,0,0,0,0,0,0,0,0,0,0,0,0
1702925835.472037,-181.95,-159.75,-45.254,-160.04999999999998,-171.6,-379.698,-104.85,-172.2,-318.23,-118.8,-164.25,-320.65,0,0,0,0,0,0,0,0,0,0,0,0
1702925835.4762764,-182.85,-159.0,-40.656,-154.04999999999998,-169.5,-378.972,-106.95,-174.6,-318.956,-115.19999999999999,-167.85,-312.906,0,0,0,0,0,0,0,0,0,0,0,0
1702925835.487675,-180.45,-157.79999999999998,-44.044,-159.45,-170.4,-376.068,-106.8,-176.25,-320.166,-115.8,-165.45,-312.664,0,0,0,0,0,0,0,0,0,0,0,0
1702925835.4990191,-182.4,-160.5,-45.012,-159.45,-167.54999999999998,-380.666,-105.89999999999999,-174.15,-318.23,-115.5,-164.85,-315.568,0,0,0,0,0,0,0,0,0,0,0,0
1702925835.5104735,-183.29999999999998,-160.04999999999998,-44.286,-155.7,-170.7,-383.328,-106.05,-176.1,-319.198,-118.35,-163.65,-312.664,0,0,0,0,0,0,0,0,0,0,0,0
1702925835.527513,-181.95,-159.75,-43.56,-156.45,-171.45,-383.328,-106.05,-175.5,-315.81,-114.3,-166.04999999999998,-319.198,0,0,0,0,0,0,0,0,0,0,0,0
1702925835.5331178,-182.85,-158.7,-46.222,-157.95,-170.25,-376.794,-108.45,-174.0,-319.682,-116.55,-164.4,-316.05199999999996,0,0,0,0,0,0,0,0,0,0,0,0
1702925835.5443938,-183.0,-160.2,-45.012,-158.54999999999998,-168.45,-382.36,-104.39999999999999,-171.6,-317.746,-114.6,-161.54999999999998,-315.568,0,0,0,0,0,0,0,0,0,0,0,0
1702925835.555749,-184.79999999999998,-158.7,-45.738,-157.95,-172.04999999999998,-380.908,-105.6,-175.5,-320.408,-115.64999999999999,-163.2,-315.32599999999996,0,0,0,0,0,0,0,0,0,0,0,0
1702925835.5671983,-180.6,-159.0,-43.076,-154.5,-170.85,-381.392,-107.39999999999999,-176.1,-319.924,-116.85,-161.54999999999998,-315.81,0,0,0,0,0,0,0,0,0,0,0,0
1702925835.58642,-183.15,-158.25,-43.802,-155.1,-172.79999999999998,-379.214,-107.55,-174.29999999999998,-315.568,-116.39999999999999,-162.9,-318.714,0,0,0,0,0,0,0,0,0,0,0,0
