t_wall [s],t_robot [s],F_x [N],F_y [N],F_z [N],T_x [Nm],T_y [Nm],T_z [Nm]
1702926801.6952,21209.192,-0.05116412269033741,0.0006814110809276404,0.026493461004864934,-0.0022082435767324005,-0.0006591823309461719,-0.0020115688711070594
1702926802.7181256,21210.214,-0.09591265349771784,-0.032252344857280735,0.12159070111548764,-0.004748975715499405,-0.0005774669260050381,-0.0012042328067348319
1702926802.7341087,21210.23,-0.03230562793849659,-0.020113849375776073,0.28557618141791785,-0.0034833659830450833,-0.0012002973054909966,-0.0015600623480031323
1702926802.737575,21210.234,-0.1299154047440766,-0.11391231289252704,0.13422016072406687,-0.005437982363380828,0.0011864644735950507,-0.000981862885946474
1702926802.7410233,21210.237999999998,-0.09111390835456917,0.024129849849506665,0.31468804758045915,-0.00019541090622144066,0.00160202727697124,-0.002894742948786346
1702926802.7443771,21210.239999999998,-0.022486408243864286,-0.0666110449819516,0.25435362107174647,-0.002537040621864969,-0.001663725225639325,-0.00011825389063366063
1702926802.747643,21210.244,-0.15878875944276108,0.01775839903519875,0.16127560601592852,-0.0008046295489975752,0.0024176017292671546,-0.00045727533408969584
1702926802.7508328,21210.248,-0.005056860011265711,0.033383388580331706,0.08774024958536222,-0.0008699505808091344,-0.0015122959115157065,-0.0029272276569900237
1702926802.7541194,21210.25,-0.10561872445929277,-0.11482721173756283,0.2173853822669253,-0.004910341972890389,9.410279339862817e-05,-0.0026938110426774882
1702926802.7573926,21210.254,-0.08851731365880545,-0.03993159083026902,0.031232019446242158,-0.004468079055983692,-0.00017914003253281636,-0.0029882533467568157
1702926802.760742,21210.257999999998,-0.022493647475599288,-0.09863625886992844,0.2029318793781447,-0.0056986146484096925,3.0959526766073044e-06,8.696128385436354e-05
1702926802.764014,21210.26,-0.10956921335671826,0.013908733206311696,0.11798317730187173,-0.0031751863785517576,0.0015897823986576692,-0.00257323334931212
1702926802.7672257,21210.264,0.04953974898034251,0.04132934733331849,0.08925849819782909,-0.00033604953530961694,-0.001315907843089097,-0.002069847448965166
1702926802.7706866,21210.268,0.01917340576330107,-0.003414836331867156,0.1883719400184063,-0.0013077088824006097,-0.0009488516704233989,-0.0008510157667797142
1702926803.919814,21211.415999999997,-0.04136816276116009,-0.09220998131466455,0.08017380775864572,-0.00419378890868209,0.0011145513722135639,-0.002332470444360712
1702926804.520698,21212.018,-0.1036689702855962,-0.08968663223998068,0.24626203675452832,-0.005426262497089804,0.001662023956080601,-0.0010308083575504892
1702926804.5594666,21212.056,-0.04382908014969974,-0.05331827833991418,0.18407499312482872,-0.002951812256623761,-0.0009417656969693494,-0.0033024163108727068
1702926804.5627909,21212.059999999998,-0.06386428171264556,-0.07534474930678485,0.38300077094456114,-0.003344842746953253,0.0012452314942766232,-0.0009228227907395877
1702926804.5659814,21212.061999999998,-0.07571404476462522,-0.05249238027516769,0.13857628986959156,-0.0011683198496835146,0.002892668204960637,-0.0011918772803766577
1702926804.5691237,21212.066,-0.07211189859103445,-0.18524452870635735,0.27649378423688475,-0.006831512973611333,-0.0002712407332378422,-0.0012894025767689807
1702926804.5722792,21212.068,-0.05335120166149564,-0.004300177343257854,0.25286561148756237,-0.002452765379093536,-0.0021161012975980673,-0.0023931295354374963
1702926804.5753677,21212.072,-0.08580156012321218,-0.005354245873800855,0.2448148223197948,-0.0009364352005774402,0.0005150417680202484,-0.0012512626401239057
1702926804.5784838,21212.075999999997,-0.1584358992292399,-0.09777408706331328,0.3165415158888133,-0.004618121368977782,-0.00021146573017658302,-0.002284730824592805
1702926804.581562,21212.077999999998,-0.02828641458356703,-0.04937909888727932,0.14743838827833003,-0.004359007709263788,-0.002233843178404314,-0.001894588095450147
1702926804.5847418,21212.082,-0.050548585834322375,-0.04967204848040457,0.12921035994303798,-0.0018423685059873072,0.00089623966428119,-0.0007888911331713948
