t_wall [s],t_robot [s],F_x [N],F_y [N],F_z [N],T_x [Nm],T_y [Nm],T_z [Nm]
1702922823.7822497,17231.242,-0.023597947769218197,-0.05214439775036794,0.10204963255068349,-0.005150568221587101,-8.587187314391674e-05,0.0006009496026255835
1702922823.820714,17231.28,-0.09235989511902372,-0.0076453033340564336,-0.06655490988920242,-0.00024868725933863676,0.0029092931566477844,-0.002281047349132511
1702922823.8241029,17231.284,-0.07347662823324135,-0.1069421779441039,-0.09410790230275118,-0.0044907511216051915,0.0019672565724830216,-0.0008907494961836847
1702922823.8274405,17231.286,0.05689595424178955,0.024092765759621593,-0.12480912395134824,-0.0004680675096917248,-0.0006915827189194034,-4.842269650203637e-05
1702922823.830923,17231.29,0.08564004008472162,-0.018293854983463653,0.0265603324653377,-0.0025130296815679925,-0.0032651870433049544,-0.001464835667129882
1702922823.834215,17231.293999999998,-0.02763436144915371,-0.025025483066826833,0.009449425344397043,-0.0029220380401673495,0.0008024931015463873,-0.000432808085388286
1702922823.837537,17231.296,-0.0943589531598741,-0.03669506651680014,0.1500575070784815,-0.004453142950354474,0.002967282091651225,5.871815714918055e-05
1702922823.841031,17231.3,-0.04976521303122338,-0.10089169606505607,0.05956866424197806,-0.00499541951796852,0.0013355276672333044,-0.0005972707599682933
1702922823.8446064,17231.304,-0.049398476872053274,-0.13139990849597777,0.06540637358785818,-0.003995060284188921,0.0015359854593390628,-0.001678291123552294
1702922823.848044,17231.308,0.06786077920383271,-0.032416705341875796,-0.08997822691530358,-0.0028510644377662845,-0.00016164789102991744,0.0005126346560682166
1702922823.8516958,17231.309999999998,-0.005310118916782844,-0.06423661825476223,0.00351041607558454,-0.004708654614311029,0.0004902452974769808,0.0011119670718866348
1702922823.8551624,17231.314,0.043456171611339064,-0.026380007270549323,0.08136261357901685,-0.003292475364354484,0.0008008235916026015,-0.0004907813098593237
1702922823.8585806,17231.318,-0.08209810290766842,-0.12891153940530609,0.11376994782321687,-0.006121243793413776,0.0044130201971391645,0.0011951155796576232
