t_wall [s],t_robot [s],F_x [N],F_y [N],F_z [N],T_x [Nm],T_y [Nm],T_z [Nm]
1702926947.867446,21355.365999999998,0.0840213106928306,-0.08473356775617613,0.21914558185041927,-0.002249031477516377,-0.0023672979629998326,0.0016755653983998437
1702926947.888007,21355.386,0.10357883824145206,-0.03774738594200611,0.3988019646562411,-0.0018697654810268612,-0.0004341242304120478,-0.00016029962168880203
1702926947.8909476,21355.39,0.12085581383090868,-0.05363826650868055,0.21473692821426543,-0.0016970311189345734,-0.003129036952451456,0.00023191868936190614
1702926947.898008,21355.396,0.14698230866894704,0.01473967906062462,0.1638935398493391,-0.0011441814871421133,0.0004362518336746124,0.0011105397114287102
1702926947.9012554,21355.399999999998,0.08640614530649875,0.031197786027459738,0.12362849686827523,0.002943606191388464,0.002179152121685907,0.00024986029856791987
1702926947.9043832,21355.402,0.006523441053081619,-0.01093285611802254,0.09912985507720823,0.00038696591192606463,-0.0014549211511987353,0.00015062801910923992
1702926947.9074183,21355.406,0.13299602609487604,-0.12342176641783097,0.2499186889897215,-0.0033677961525473447,9.185860401040762e-05,-0.0003051868668342985
1702926947.9104624,21355.408,0.05168458123599615,-0.0571405342080863,0.05611194679021591,-0.001199271367143172,0.0002834042377779324,-0.0003007289774142912
1702926947.9136424,21355.412,0.06660458702449527,-0.029841168201689854,0.1116097748902189,-0.0006580243890769921,-0.0009773916399218295,0.0015595222686205286
1702926947.9167883,21355.414,8.811897373571101e-07,-0.04199977297313214,0.015444031153119759,-0.0010191478760263864,0.002925467650793133,-0.0009290118494041838
1702926947.9198868,21355.417999999998,0.05246503252186162,0.004895687582403538,0.10504051430552955,0.0014685827998891896,0.0008435039876919964,0.0005851614265217798
1702926947.922847,21355.42,0.041870227456174164,0.06450155718816225,0.03548995496334871,0.0014832508563031397,0.0004398817095567583,-8.747365272146274e-05
1702926947.9443324,21355.442,0.11127013350001255,-0.023948523400845887,0.4077994779171921,-0.0036644972233114827,-0.003785448114133368,0.0010554425079955098
1702926947.9478972,21355.446,-0.03417520938110976,-0.028490287764162268,0.2323980980234235,-0.0006589870261673761,0.0009608781941639254,0.0005222417934267758
1702926947.9509108,21355.45,0.07202645285514588,-0.011738344437626695,0.2716200259972729,0.00026631022055395755,0.0015004076740750335,-0.0008305727648112555
1702926947.9540155,21355.451999999997,0.0597536571785914,-0.03778963732125431,0.27856417059644484,-0.0022018663242256596,0.001452208601300396,-0.0003489711156586513
1702926947.957182,21355.456,0.10411563699541418,0.05614033203726126,0.2986375292463325,0.0010208383051460944,-0.0019655738373700695,8.436858455726176e-05
1702926947.9605095,21355.458,0.07586466535773032,-0.04126069997783664,0.24241348612044666,-0.001700400143699736,-0.00135882490751205,-0.00016374222328985902
1702926947.9637005,21355.462,0.1077054241584693,-0.04592289028263109,0.2279690978074175,-0.0031346055813230404,-0.0003646272752981247,0.00017329988238857738
1702926947.9666326,21355.464,0.24863027067429586,-0.04577121935831568,0.2525953542728095,-0.0013790016318782252,-0.0020449370285288513,0.0008195855923317125
1702926947.969619,21355.468,0.022349424343670734,0.005594165841015857,0.17444471619362706,-0.0007619803576929502,0.002234525256228471,0.0003334492109705649
1702926947.972601,21355.469999999998,0.15930809348142427,-0.041357526396034544,0.07688183391485282,-0.001036237502973293,-0.0015673853291871195,0.0003879247451688023
1702926947.9756436,21355.474,0.004324018075648223,0.029662828432753963,-0.027982717876023033,0.002545085570462597,-2.165054719880861e-05,0.0005422557628927602
1702926947.9786,21355.476,0.10086444858132254,-0.04885441421414157,0.06568675354662647,-0.002414108044985139,-0.0020118691020986363,0.0005944142854003395
1702926947.9825723,21355.48,0.06325924891848544,-0.017446583954991428,-0.01631330315015921,-0.0017481723923592734,-0.00019558600019160084,2.53361284696052e-05
1702926947.9962995,21355.494,0.06029163723948093,-0.053754087489362314,0.28201859826463677,-0.0004195061001758219,-0.0013109333829886003,0.0008431667893757755
1702926947.999644,21355.498,-0.04144963574826476,-0.03601850363931832,0.4264912112514092,-0.001900288481268282,0.0007672854967498196,0.0005167793203603109
1702926948.0029137,21355.5,0.11616818498626917,-0.038820509426704196,0.41773024496102695,-0.0021848588057604592,-0.0012512375308777572,3.374814285815871e-06
1702926948.0062468,21355.504,-0.04271560946494203,-0.08416805620817769,0.28394725273502547,-0.0019755736716076974,0.0015589297033791888,0.0012654736182633572
1702926948.0096445,21355.507999999998,0.021741117754772908,-0.001661179935810582,0.2812297578602887,-0.001360605220899757,0.00025041922830786837,-0.0010263420643008558
1702926948.012899,21355.512,0.12190170980668169,0.024852754604929306,0.27702552067008474,0.0007003622527432132,-0.0018838705865921784,0.001022453257277987
1702926948.0160193,21355.514,0.01898216680776169,-0.035942105480323415,0.035770728993063425,-0.0009505856781004753,-0.0003613902290023128,-0.00106625082804987
1702926948.0190768,21355.518,0.12767895088220949,0.09207861469162355,0.15042474185686458,0.0020910874079203964,-0.001502707490540982,-0.000624185943824319
1702926948.0257878,21355.523999999998,-0.02502196220743968,-0.10072973974751478,0.17345133981514746,-0.0015608460780072175,0.0007623798682645816,-0.0034558832445984213
1702926948.0289133,21355.528,0.07178859029903499,-0.08210274633396941,0.19664423667146497,-0.002424560318318128,-0.0015946770290207947,0.0012873264471744323
1702926948.0319698,21355.53,0.0026450011551486146,-0.01572562654373301,0.19300573616266042,0.0007112038921328611,-0.0007523694738688926,-0.00037973250274712624
1702926948.0349195,21355.534,0.052667182965457936,-0.0589007082775343,0.22762188813863102,-0.00022094365570874525,-0.003639871947454877,0.0011862280278471778
1702926948.04772,21355.546,0.15299836682931267,0.05332484258312388,0.14048019403862155,0.001287476056860786,-0.0034339923315373343,0.0007824171725729651
1702926948.0509765,21355.55,0.05138232742932989,-0.03190664957049118,0.04516871037106688,-0.002860433542288635,0.00184199584912697,3.2359034398288674e-05
1702926948.0539863,21355.552,0.20392168995658913,0.10903572639859317,0.099338920688113,0.004530673354541219,-0.002086347756668159,0.0005414390456001288
1702926948.056937,21355.556,-0.013542813838689842,-0.02451748779967273,0.24583273933548527,-0.00022017161544686393,-0.0008526021157595033,-0.0010697993637270135
1702926948.0601094,21355.557999999997,0.07640892751712733,-0.07384096495519744,0.10153342845777097,-0.0020307867392829492,0.001428782801894296,-5.318458453369467e-05
1702926948.0631106,21355.561999999998,0.054249102653331036,-0.13035449206154906,0.22152939684114223,-0.0030642383481320925,-0.0012321620363062683,0.001690137882037643
1702926948.06614,21355.564,0.0654009555322216,-0.04272918026759188,0.011686498559019518,-0.0016350729157358615,-0.0003339748336646901,-0.0013945220777050544
1702926948.0691352,21355.568,0.09761341046149352,-0.043040044862575365,0.19580673137989835,0.0003890065051736006,-0.0029647561931127435,0.0009878696690555746
1702926948.072154,21355.57,0.10664038704342439,-0.031842433984882984,0.16141822865272817,-0.0005670173947324126,-0.002019322149705914,0.0002465214624255477
1702926948.0751123,21355.574,0.05068795403601589,0.09713317378275425,0.33124212321822627,0.003677196356170509,0.0010104592271663443,0.00048309959301123264
1702926948.078039,21355.575999999997,0.04617432733017736,0.02746165673794948,0.08297499364364114,-0.0005010566939581702,-0.00352412038131288,0.0005706471754271973
1702926948.0830638,21355.582,0.1330791415029097,0.053189652527768236,0.21365036406230878,0.0016651183155326793,-0.001189412859255216,0.0010821490615664127
1702926948.086164,21355.584,-0.03097014585182098,-0.020738227549464416,0.21450738018738225,-0.0011085460770061829,0.0018744776270766155,-0.00041693174458553716
1702926948.1004317,21355.597999999998,0.03192782683292978,-0.05463838039720855,0.03344420715809017,-0.0003240459003046896,-0.0008647806226489737,-0.0006990339498733251
1702926948.1037347,21355.602,0.013925102779670287,-0.06287010593611096,0.09350128398387984,-0.0014722137853512552,-0.00012192720486593405,0.0007756085472084997
1702926948.1067996,21355.604,0.023074009785214872,-0.07067021913697104,0.13777343793126598,-0.001010919355731489,0.0012183065996749314,0.0008372414778637961
1702926948.1098313,21355.608,0.025286097471161235,-0.005048066096249687,0.25855436081291305,-0.001027666624237178,-0.0016400550598124916,0.0010612743654276136
