t_wall [s],t_robot [s],F_x [N],F_y [N],F_z [N],T_x [Nm],T_y [Nm],T_z [Nm]
1702924952.8326035,19360.311999999998,-0.039393485831896884,0.014772815771295583,0.011796299188400859,0.000593705832805789,0.002090128593589779,0.0002723166240172121
1702924952.884819,19360.363999999998,-0.0753801191028677,-0.033983875313798644,-0.10541489814138844,-0.001825324901402375,0.001912606410239047,0.001632761614119377
1702924952.88864,19360.368,0.024147810426350818,0.023510560070472374,0.07674774083712209,-0.0004996169156498133,0.0015763531181492965,7.677472076346746e-06
1702924952.8917367,19360.37,-0.017908131559180442,0.01330997657233466,0.0995777899439857,-0.001046651511961653,0.0019354013387063822,-4.989842618460154e-06
1702924952.8948226,19360.374,0.04906635538650413,-0.04015163417558091,0.05261397033519496,-0.0026265165502819404,-0.0018695102796846583,-0.00026724097972972684
1702924952.9001098,19360.378,0.02749244649201281,0.008903738947166034,0.05889618374641908,0.0014214742287501586,-0.00013468727465611722,0.0005923370698699274
1702924952.9030986,19360.381999999998,0.10212070443017117,-0.03335154757183722,0.08521792721283739,-0.0021208129072425286,-0.0004364779904396767,0.0005277740918390819
1702924952.9060209,19360.384,-0.03501818872326266,-0.03115116219844535,-0.01237473209547001,-0.0007152497189910004,0.0012091933163465754,0.0008544851033264487
1702924952.909026,19360.388,0.05496077292450541,0.013365550862472713,-0.08128572926236871,-0.00166510650295004,9.21673796428289e-05,0.00039674914337039195
1702924952.9119172,19360.39,0.05864808345462729,-0.004548005212627636,-0.06235481682641679,-0.0004955152181945367,0.0002071071472480206,0.0008485149732696753
1702924952.914791,19360.394,-0.030950024339864303,-0.010440376484028908,0.049352704621108315,-0.002030313404209818,-0.00024287465341531843,0.0008643229047880725
1702924952.917747,19360.396,0.024588406532285483,-0.010762301232923313,-0.04429902447588971,-0.002461788312132631,0.00027376963729473233,0.00047406790817029916
1702924952.9207098,19360.399999999998,0.049719759672835206,-0.022108860314189474,0.06015462882117515,-0.0019369967682480334,0.0008298147758437132,-0.00031133941591844757
