t_wall [s],t_robot [s],F_x [N],F_y [N],F_z [N],T_x [Nm],T_y [Nm],T_z [Nm]
1702925089.303394,19496.784,-0.0272215527037687,0.07390685515994516,0.02141344170774824,0.003838632211906862,0.004232497080009509,0.00216649943249872
1702925089.3242342,19496.804,-0.20871434673192446,0.001799876503535501,0.20873109513571686,0.001624047755323821,0.009617410841389121,0.0028480923114898573
1702925089.3272982,19496.808,-0.09553905443901334,-0.0013795743294972914,0.13581926162625385,0.0012374473677882144,0.004249354231146286,0.002754695291906688
1702925089.3302834,19496.809999999998,-0.06516174313189835,0.0671528406771699,0.08048450547431053,0.0027365780511264984,0.002303603773662681,0.00028026591423650136
1702925089.333478,19496.814,-0.06604682282417844,0.03322046284014474,0.3033584433552327,0.0002725227233405755,0.0021688310872146144,0.0006598935384284124
1702925089.3365269,19496.816,-0.13333485093141062,-0.07094514140482226,0.1497168386159221,-0.0003347030670933658,0.004803777079313552,0.0016278175145078655
1702925089.3395543,19496.82,-0.06835086191000196,-0.04712648167626563,0.10120208646108858,-0.001868513157764221,0.0025508799939477148,0.0020442769313793268
1702925089.3425062,19496.822,0.01694409253839092,0.06581182120367464,0.1095141379262761,0.00195435203719274,0.0037659540288711322,0.0008734971603212404
1702925089.3455038,19496.826,-0.03718221719890143,0.15057741647208422,-0.030413941843886495,0.004170942376802347,0.0044760283535230806,0.0008760642115560206
1702925089.3653026,19496.845999999998,-0.08171859406584413,0.04357582979778016,0.1410576190246834,0.0022165507063390067,0.005344590532534935,0.0012276809813817657
1702925089.3685033,19496.847999999998,-0.08160802871863142,0.00598237322702532,0.11934551063075284,0.0009913040239311528,0.004845634318331303,0.0009637072007789289
1702925089.3714516,19496.852,-0.040389653735305946,0.08759379864833806,0.07140397124293417,0.00387829427355974,0.0021349772647304218,0.0015512285489780713
1702925089.3745832,19496.854,-0.06375033547880035,0.014895534274500247,0.11991435615928207,0.0019590914257483424,0.004847190206919704,-0.0005021381905688567
1702925089.377691,19496.858,-0.17481380583990555,0.03140170928198778,0.03083020457839606,0.0016413774743405428,0.004244830962239497,0.00037496039641411673
1702925089.3831058,19496.863999999998,-0.12071294630864335,0.05120264138932733,0.21102403202856615,0.003808715311935101,0.005695110836615022,0.0006330724361512739
1702925089.3861275,19496.865999999998,-0.08813635542361906,0.05625289905056798,0.20806463488071586,0.0015349597517927262,0.004883544118314079,1.522395133947534e-05
1702925089.38928,19496.87,-0.09016841743723383,0.005763584298508231,0.018228168811850045,0.0005735025877741432,0.0008402755924422032,0.000383022036399054
1702925089.392307,19496.872,-0.07112975870429934,0.0938102349774278,-0.018973329032868143,0.005123553169176376,0.004439356617543948,0.001492603330986387
1702925089.395214,19496.876,-0.1340042712082111,-0.0037896499421896713,0.08283237728945825,0.0020667472466004756,0.0061176703976885925,0.0006647130852630294
1702925089.3984463,19496.878,-0.02390549970345341,0.11450918005023099,0.05381900170162433,0.0060035861447781036,0.004308158679260449,0.0005699136779066061
1702925089.4018059,19496.881999999998,-0.09666501660078743,0.04293420773288947,0.07312142602272831,0.0029384677747927,0.008719845613627384,0.0017447799403584297
1702925089.4048426,19496.884,-0.06042832301070357,0.006679635499184803,-0.0027462880993097956,0.000640427892279602,0.0045025707731035985,0.0014972736658444262
1702925089.417108,19496.897999999997,-0.11911308055238434,0.07505595663315136,0.1550181859339504,0.0027638349926907054,0.00415657965778635,6.86123858045663e-05
1702925089.4203975,19496.899999999998,-0.06785111017852097,0.0009678954349948575,0.1841659115729141,0.0016715999473504884,0.005772203066057264,0.001879013749272744
1702925089.4235253,19496.904,-0.14967318697867613,0.08045256692419442,0.2722837197032421,0.0028872593662745407,0.003987122346828592,0.0013596698639783231
1702925089.4267445,19496.906,-0.11904791422746513,0.08368867890991148,0.1927332322063978,0.002679150654941414,0.0052280554484878455,0.0004555630015954994
1702925089.4299448,19496.91,-0.14422563618909184,0.05858084853784673,-0.0028431728914104677,0.0032258396970057906,0.007737936762256878,0.0012518076114184614
1702925089.4331214,19496.914,-0.10567089136410435,0.05959486765560137,0.1037970962570573,0.0029850050821250054,0.004992228239189414,0.00022663876334568517
1702925089.4364192,19496.915999999997,-0.08601251535056027,-0.0021685339783726137,0.13294263204524906,0.0024170710336951576,0.0041199123258862415,0.0016575794726608095
1702925089.4394977,19496.92,-0.023946209135305842,0.02989217674486335,0.22489337117850394,0.0011867815624471707,0.0029741553795432055,0.0016106624180989763
1702925089.4425523,19496.922,-0.17797705175532572,-0.026205583638648597,0.13511230554762632,-0.002078684978984212,0.007991884382111444,-0.00040425256919602773
1702925089.4456387,19496.926,-0.08773414236393114,0.006698839842270833,0.21683708047743197,0.0018386175266806573,0.006088871128831691,0.002445584873791476
1702925089.4488475,19496.93,-0.16650660471779202,0.0439475889508742,0.035969089218974105,0.0044083821205391244,0.006291114920616115,0.001837717625785441
1702925089.451896,19496.932,-0.08622416323651458,0.016183635694501226,0.10799656958888687,-0.0003719925522633374,0.003297284477832327,0.00018987440411979156
1702925089.454801,19496.933999999997,-0.012426028791467472,0.060456482298274855,0.019334165739134018,0.0015538857332040507,0.00413759999032427,0.0017794620741715089
1702925089.4685829,19496.948,-0.09518946544410284,0.08339351466087633,0.11879700076717963,0.0035463939392251778,0.003974945474535311,0.0017194324282946436
1702925089.4719033,19496.951999999997,-0.09839476070470295,-0.003663572064156365,0.06742251022764444,-0.0020120115498155227,0.0027216162891142487,0.0005511108087606607
1702925089.475141,19496.956,-0.09776052235063831,-0.0018581811135482695,0.08589639985835887,-0.0005507071722694702,0.004804322616823904,-0.00040695986082221096
1702925089.478355,19496.958,-0.014239860222354241,-0.04146249493643308,0.1967066976460291,0.00038034510405902087,0.00477494938891021,0.0014042391002583917
1702925089.4825468,19496.962,-0.054624110110456536,0.028692107282374802,0.09079282641578597,0.0017301106648980615,0.003637104848714184,0.0015947822282581512
1702925089.4855366,19496.966,-0.1313140778931145,-0.05043802535124242,0.08589259270904005,0.0003521892736450247,0.003912633008961712,0.001347841441267132
1702925089.4885216,19496.968,-0.17381696360715934,0.07280619802614008,0.12164435689752569,0.0022226656618010553,0.006106781402339961,-0.00016282515770615175
1702925089.4917634,19496.971999999998,-0.07534663988868091,-0.01521435062737109,-0.0035087535972502817,-0.00021867067201269418,0.002849232557180889,0.0022701368277154225
1702925089.4947782,19496.974,-0.03797529152205552,-0.008774131604276189,0.13070420209689934,0.0009356930956457029,0.0018185509412837874,9.316467390578456e-05
1702925089.4978106,19496.978,-0.16233439969521468,0.1126674189403474,0.35502683482485414,0.004833077285926561,0.00743118601078302,0.002317233353120156
1702925089.5008862,19496.982,-0.11072465601103236,0.02197313090620824,0.11837257814668489,0.0018327133681157797,0.0051440995668122005,0.0015112208306835514
1702925089.50658,19496.986,-0.08475055772460609,-0.005248605382689498,0.20821587161745,0.0013618953015980205,0.0034689214948346245,0.0014377496653633177
1702925089.520008,19497.0,-0.041718021964526536,-0.03240975545015636,0.28421978546272425,-0.0008771092851635654,0.0020518606536257607,0.0005094016495640214
1702925089.5232077,19497.004,-0.1750450421005267,0.024435617628589697,0.2702482207276704,0.003269375002348199,0.0072549923297337,0.0019819592439384477
1702925089.5263865,19497.005999999998,-0.05751177334906167,0.03611211079057851,0.32947518915578117,0.001961239421661984,0.0029601037753195195,9.62843834603936e-05
1702925089.5303617,19497.01,-0.1449363445817927,0.08245192475869287,0.27983854459884705,0.003423461811600237,0.004723795630537317,0.0011194971720299735
1702925089.5333512,19497.014,-0.060563090865276156,0.006111523882407638,0.3032809769507758,0.0006453997787344109,0.005060441938979923,0.00017153355994849374
1702925089.5364385,19497.016,-0.021641596910909007,0.07864403029247802,0.15250817696164748,0.0026548784200659684,0.003961966580318417,0.0022711784608999822
1702925089.5393906,19497.02,-0.0639145946064536,-0.024248842636665727,0.13415634300337348,-5.149329548046433e-05,0.0054575440399402195,0.001432535403472771
1702925089.54242,19497.022,-0.07965846461502513,0.0692154742660155,0.1041085730484431,0.0033963914654127746,0.0037316348517906096,0.0014524535742674236
1702925089.545398,19497.025999999998,-0.02914370088489648,0.10609201174831424,0.11051055033029356,0.005544968931140984,0.005564804679909289,0.0007831348544227838
1702925089.5484562,19497.028,-0.03149997784175336,0.008340859767221907,0.129327403786281,0.0017363359461425704,0.005423670753295071,0.0023696741605731594
1702925089.55135,19497.032,-0.049973068031069476,0.08244020951308707,0.27617871774990865,0.004448095394768841,0.0018475476479529046,0.0011653760799442677
1702925089.5542283,19497.034,-0.14352729415946375,0.09345989079013127,0.370923433256727,0.003649860371648239,0.005031831424078745,0.0008375123881602409
1702925089.5571249,19497.038,-0.03943092277360812,0.009340093595403292,0.3408886465553761,0.001277427986345324,0.0030546097484072075,0.0007031567228591565
1702925089.560187,19497.04,-0.07915085813368677,0.03863224543385252,0.06591330945705813,0.003919228554563097,0.0044409204688523095,0.0021239967580020808
1702925089.5722535,19497.052,-0.1463641669994767,0.02663177643905793,0.17417497473806112,0.002659402034265878,0.005874930401314618,0.0019342633280202467
