t_wall [s],t_robot [s],F_x [N],F_y [N],F_z [N],T_x [Nm],T_y [Nm],T_z [Nm]
1702917092.6237972,11500.028,0.09921727849601522,0.017475220135587395,-0.015195223679442147,-0.0019716090420988895,-0.0010929179881301804,-0.000715195630491084
1702917092.65183,11500.055999999999,0.09030687503260396,-0.05391079873642813,-0.03415365416838919,-0.003935723884086105,-0.0011376394569241326,-0.0007832256683939145
1702917092.6555002,11500.057999999999,0.03492180452527622,-0.04366882731065565,0.0350878077050042,-0.0025234106826960137,-0.0004384733150929021,-0.00068646872092758
1702917092.6590376,11500.062,0.008613600317038709,-0.0288854705635838,0.08505842043937098,-0.002175909161028511,-0.0019735857586145873,-0.0019527174835154305
1702917092.6626027,11500.065999999999,0.12292734426659928,-0.004978881874333566,0.07361493891490743,-0.0025433212915891754,-0.0005082466905217159,-0.0005091895746942385
1702917092.6844785,11500.088,0.04354516598718352,-0.040681865740113315,0.1371537613222842,-0.00463991041210951,-0.002595468553824534,-0.00019218869559891862
1702917092.688012,11500.091999999999,0.05940888279091021,-0.00926386108280025,-0.07253797423922054,-0.0013886020944609292,-0.0013420884732447374,-0.0006379817614324542
1702917092.6913242,11500.094,0.04516567627386358,-0.054587396429842186,0.08208569848076337,-0.0032426137004530607,0.000882870761607899,0.0023636524108007853
1702917092.6946278,11500.098,-0.0005256444004304422,-0.05815547696141465,-0.03378726833059457,-0.003764802852707874,0.003203332535435904,0.0001569994861415328
1702917092.6980872,11500.101999999999,0.022437176212224214,-0.05309514139172562,-0.05755056228558275,-0.0025501010712984727,0.0006750309485101897,-0.0022409302013701067
1702917092.7024693,11500.106,0.015594356108116937,-0.046426604614585386,-0.04346712531504413,-0.001573723689002916,0.0033112186918723956,0.0005082996192236897
1702917092.7064695,11500.109999999999,0.10037892681252794,-0.06425734632008646,-0.0728690061101154,-0.0064427596301229115,-0.0030376617164310123,-0.0027780468635335534
1702917092.7166598,11500.119999999999,0.117689000302038,0.004546814482584643,-0.0560711046651192,-0.00019663651214277253,-0.00035178154789446836,-0.0011595509569788955
1702917092.7205746,11500.124,0.054012406064192275,-0.04756118717782095,-0.048624397880263716,-0.002499369753601548,0.002031356888657075,9.684472920990372e-05
1702917092.735793,11500.14,0.026446190262665606,-0.0026363230524512754,-0.07921551968307103,-0.0019601425748081718,0.0006721829727142731,-0.0008213052598027139
1702917092.7390823,11500.142,0.033269111778153525,-0.061981407221206375,-0.07946143397223221,-0.003131771170091683,0.00013431532737640228,-0.00042938260482047974
1702917092.7422702,11500.145999999999,0.009352802911001643,-0.04134910848686539,-0.10163890157371681,-0.0023636178862365266,0.0005547416774728296,0.0005310696720153521
1702917092.7454638,11500.148,0.050915885409625376,-0.01564087427947419,-0.03624404153028619,-0.003300971074829928,-0.0019488507454827222,-0.0005516708106472773
1702917092.7486968,11500.152,0.06285006717361641,0.028412096391264144,-0.08301004585096666,-0.0007637203227518853,-7.352441727062271e-05,-0.0011065340133352042
1702917092.7519052,11500.155999999999,0.018428233022514066,0.03853690407124038,0.01575058188531652,0.0010090871450545659,0.0006978796357949982,-0.0016230392174765517
1702917092.755079,11500.158,-0.018631139936363304,-0.08577079931261032,-0.20139328679972715,-0.004508563570647768,-0.003312714233890623,-0.002489819849978802
1702917092.7582452,11500.162,0.07372288977341432,0.014743744167056207,0.07153099678088111,-0.0025277321944711193,-0.0011084251573790075,-0.0005882396970836837
1702917092.7614474,11500.163999999999,-0.012206458623238327,-0.010515418356192314,0.018408302029032535,-0.0010524880433589235,0.003691508741369119,-0.0011895337279459106
1702917092.7646976,11500.168,0.09759100519760594,-0.013950527331087053,-0.0489514854120902,-0.0009456240301020307,0.0005232836129384926,-0.00037991151253390375
