t_wall [s],t_robot [s],F_x [N],F_y [N],F_z [N],T_x [Nm],T_y [Nm],T_z [Nm]
1702923051.8002331,17459.262,-0.04522666661989212,0.044578315272918674,0.007490970991152283,-0.000247964368815311,0.0019054052370084484,0.00027681667426962336
1702923051.8240597,17459.286,-0.044404426407970564,0.08859743484423459,0.1183643635698407,-0.0007099930320467561,0.00268861857220038,0.0006453570838184916
1702923051.8269958,17459.288,-0.07868822002719152,0.048334716672232034,0.028117092675703163,0.0011062256280628552,0.0012434621140283973,0.001492288456197082
1702923051.8300686,17459.291999999998,-0.11377863812155778,0.05636357996617646,0.2676228140508071,0.002601714778779338,0.0037217013301470915,0.0006654356974187222
1702923051.8333375,17459.293999999998,-0.013836272051165383,-0.0003777792463575288,0.22112747740698344,-0.00033079748272956674,0.003307067612842163,-0.0014152845557038906
1702923051.8364043,17459.298,0.03866515046225144,0.07670922732185298,0.1255116369677539,0.0006860090628235081,0.001615866459194325,0.0007345610635912792
1702923051.8393345,17459.3,-0.09186124074315771,0.030291326957500354,0.1857602321778082,0.0016447879780236755,0.005290009775584788,-0.0022001852707473186
1702923051.8426418,17459.304,-0.19066729271100202,0.06331964832207328,0.13895578731345443,0.0019963210399645474,0.006600561790105499,0.0018473600965784984
1702923051.8455937,17459.306,-0.051112051047985635,0.04760162714187834,0.2345893715629014,0.0011816351131654988,0.002771484623614747,-0.0009152197163395586
1702923051.8487287,17459.309999999998,-0.08002480493334911,0.030494583786000975,0.11960122466768683,0.0022233988992264395,0.004813538990932522,-0.000702254981564748
1702923051.8517191,17459.314,0.017004193265921817,0.03005406259845178,0.16359272765892818,0.0011828562711927277,0.0029781386215227998,-0.0008345191892129368
1702923051.854645,17459.316,-0.08323928888593206,-0.03859398119287447,0.08558375652585598,-0.0012907171180154677,0.0022546758763160512,-0.0004975720780246225
1702923051.8706849,17459.332,-0.044526484832449725,0.09207436276002898,0.1539428229421475,0.0017548125971483142,0.002608921888558087,0.00110220652659813
1702923051.8739185,17459.336,-0.07932469860776484,0.015120083155864297,0.18108078002275166,0.0021880333310184807,0.0017917016478698083,0.0005868834668891511
1702923051.877214,17459.338,-0.0588401240055015,0.008132560260893514,0.1579850254608826,-0.0015606743186974616,0.0011298502176058875,0.0022897746163436914
1702923051.88015,17459.342,-0.07952316029879156,0.033154177988630816,0.2865620871571291,0.0007329705615559371,0.0012199983128709764,-0.000944987874196902
1702923051.8835707,17459.344,-0.04457628490867423,-0.017059322346981754,0.0623232887319781,0.00018182033648126876,0.0013545957692340483,0.0010366962207013421
1702923051.8864892,17459.347999999998,0.03850819168779046,0.05629090425955895,0.03625495540557345,0.0002469418703113216,0.0022788873276659515,0.001078540873316157
1702923051.8893814,17459.35,-0.10535865696628006,0.07920570095497372,0.20189949642329544,0.00208506122017831,0.002428854263968344,0.0004074250448689358
1702923051.892274,17459.354,-0.016458505529224857,0.0474978425300036,0.050090895542531634,0.00017707427942322226,0.0017587133366350853,0.0012164635282718558
1702923051.8951538,17459.356,-0.09940025775353804,0.032166098780521395,-0.029087703117723716,0.0028490931935823047,0.0046952005374930736,0.0004235978623491291
1702923051.900955,17459.362,-0.07996306604066847,0.07038715715656275,-0.14610154491745758,0.0023657474903652598,0.00441033649502569,-0.0010522390328990398
1702923051.9142983,17459.376,-0.017919658314954217,0.03222080499976681,0.13998293878620832,0.00042282176972442735,0.00219529208103926,-0.0006497468537738728
1702923051.9173725,17459.378,-0.12435883080284223,0.020827910028842832,0.08563098355890429,0.00040516050882448255,0.004651591413514408,0.0004790361358432033
1702923051.9203346,17459.381999999998,-0.06914427805450821,0.021530735213477998,0.10775309596528979,0.00041344548740284646,0.0032709326730277597,0.0007405119676485304
1702923051.9235382,17459.384,-0.13197809236512326,-0.0015941245166810696,0.19949564611155468,-0.0021357724020683493,0.0037042572861417868,0.0010527238686989936
1702923051.926812,17459.388,-0.07607289120371319,0.003154578497474279,0.12245999494434766,-0.00044829170701737403,0.0037957106381464774,-0.00036671735990319315
1702923051.9299252,17459.392,-0.09937482023994519,0.05569336599627112,0.08428695595049597,0.0009137156612361646,0.004273893434351138,-6.302180747957061e-05
1702923051.9334397,17459.394,-0.1161669741847412,0.04441844171256978,0.006458993014577486,0.00041480478006489154,0.003098984039506694,0.000562920618037195
1702923051.93646,17459.397999999997,-0.12369271851886733,0.10747865025201392,0.041035535233953396,0.00110722421078552,0.003019560521544207,0.001310547168068004
1702923051.939681,17459.402,-0.1286428604915508,0.13776024646196294,0.18122097387867556,0.002172866704736861,0.0034384240488890606,0.0002772230839552522
1702923051.9426458,17459.404,-0.05719144327794875,0.16322402835110494,0.0587680324378146,0.002244458067553321,0.0016794054758766381,-0.00019925534548163854
1702923051.9456084,17459.406,-0.09007594508131603,-0.001087986114900854,0.046265968799379595,-0.0034554944780149015,0.0027020346777749155,-0.00024815947048704637
1702923051.948618,17459.41,-0.07040694064045286,0.0905229378999513,0.002628677665960688,0.001235166735929907,0.0012979426377446193,-0.0006718595278343421
1702923051.951607,17459.412,-0.12824797848023323,0.0049661928476927835,0.05412221957204842,-0.004028997249374084,0.004260333301804314,0.0032349647226534
1702923051.9646041,17459.426,-0.07097069476094284,0.10300697784336262,0.11518453785396145,-0.0009388716891520415,0.0027298205037311575,0.001033167980542682
1702923051.9678838,17459.43,-0.011690271397083429,0.04542466035777333,-0.111917522469896,0.0005637089956882746,0.001157230649790462,-0.00035970774848912383
1702923051.9709609,17459.432,-0.09374108234477646,0.09193011794591262,-0.046866255054494516,-0.0022239534978661965,0.0026686524414802327,0.0004812607577538505
1702923051.974132,17459.435999999998,0.031028402891977204,0.18748644524757396,0.07534054835208227,0.0027384754565930743,0.003197628617150727,5.320555797258165e-05
1702923051.9771998,17459.438,-0.005620923818449116,0.0639883461010607,0.012812198745939623,-0.00038408989661244006,0.0035216552258119775,-0.0007519291105177608
1702923051.9802885,17459.442,-0.03517589780906886,0.19128174710742704,-0.026899871523847645,0.003321969852910433,0.003099155063191118,-0.0001595345264888808
1702923051.9833343,17459.444,0.04407969130385478,0.08692248359094731,-0.014248668427635702,-0.002105263566586084,0.0021170472614324178,0.0009287260600534727
1702923051.9864173,17459.448,-0.02013444974510883,0.0057552081160680765,0.02089727303700392,-0.0040105747270389545,0.0034737743417888657,-0.00048659465361570965
1702923051.989498,17459.45,0.04544455015043486,0.13351695585967516,0.02645073836150353,0.0010108713829041667,0.0020583766231367707,-0.0029938581590322083
1702923051.9926515,17459.453999999998,-0.06312576548402293,0.1561656699130049,-0.013950826236312948,0.0020134602262937653,0.005665236265709432,-0.0005696472802184793
1702923051.9967268,17459.458,0.04400180349695522,0.13466192791684295,0.045240067082539005,0.0013491771389805656,0.0013672180517022084,0.00045026028239265414
1702923051.9998703,17459.462,-0.0395403228632467,0.15409040386131206,-0.020547968151945026,0.0007489334450699151,0.002144473973896742,0.0008496944441184699
1702923052.0029497,17459.464,-0.03129040917450222,0.11130228163709294,-0.022438819721549316,0.0024135533672902574,0.004273220463782686,-0.0002172158912008057
1702923052.017204,17459.478,-0.041477865125768024,0.055130443402275714,-0.035227434981515184,-0.001135157271881863,0.002702120151629353,-0.00032429372066590913
1702923052.020497,17459.482,0.018003956784609948,0.028417752052629246,0.026298345761976122,-0.002684614571534884,0.004123428593268925,-0.0007554101920925813
1702923052.0238392,17459.486,0.022532854723928297,0.08851358593263588,0.00630465719123599,0.00036379035179792533,-0.0008909647163229854,-0.00030685817519153204
1702923052.026921,17459.487999999998,0.008277923485219147,0.10830143088289777,0.04028781089598987,0.001671950518353568,0.001388598370042189,0.0003408753636045606
1702923052.030153,17459.492,0.04098772925478741,0.04253686183474346,-0.055316892885802806,-0.0018213099295160827,0.0035059004754123954,-0.0008897474826540807
1702923052.033275,17459.494,-0.02348374433887553,0.01958530680706652,0.01219108689114102,-0.0008229807584003635,0.004687775373781836,0.0007777539178859014
1702923052.0364475,17459.498,0.045231284078308384,0.06886064777641691,0.005639773398462855,0.00016562707463268808,0.0030221085501418252,0.00042962703494771424
1702923052.0395882,17459.5,0.0208048423443633,0.08152912937194697,-0.13341211405209175,-0.0008086391223395072,0.0017155162307133692,-0.00023343856977865312
1702923052.0427046,17459.504,0.050288114733510275,0.08751040047608276,0.027811626254991458,-0.0024776332485686044,-0.000998779388520165,0.0003434523085892907
1702923052.045725,17459.507999999998,-0.018681740025914644,0.06529713217468928,-0.18344226870162497,-0.0006280527564757149,0.0007646699255614305,0.0009914579596342018
1702923052.0489988,17459.51,0.01454858776718907,0.18056319797312823,-0.1271623963710891,0.0025491422448919096,-0.00016537205484113538,0.00023537874063443058
1702923052.0520587,17459.514,-0.010689850914712478,0.11796992750828525,-0.11771822498256494,0.003540674877515985,0.003431518660038142,-0.0003420918227892962
1702923052.0550597,17459.516,0.02475169598528339,0.0171783967361429,-0.06496619000040559,-0.0010153300921304934,0.0019866921725355,0.0005336666704918888
1702923052.0735788,17459.534,0.016181624818005277,0.048698032137036454,-0.16144171207149496,-0.0010424319698926307,0.0011990659379593328,-0.0014353201157361229
1702923052.0768425,17459.538,0.05368186862593284,0.16177351097001977,-0.029511155022694267,0.0034893814897346657,0.0016678734143795876,0.00014130684606120268
1702923052.080206,17459.541999999998,-0.03260790876951829,0.17394508837556685,-0.09570141862756087,0.003144326855743585,0.0024305631859844645,-0.0005982528598411742
