t_wall [s],t_robot [s],F_x [N],F_y [N],F_z [N],T_x [Nm],T_y [Nm],T_z [Nm]
1702917895.1724782,12302.583999999999,-0.04154982888775516,-0.10340928038156633,0.027388902951566537,-0.003472003311580389,-0.0033720377054305005,0.00047605875597755374
1702917895.2037776,12302.616,-0.07726332775668643,-0.07373907918151747,0.09125804083623318,-0.0022377380115771736,0.0015887160902183406,-0.0014333124428018277
1702917895.2211025,12302.632,-0.052681369507909075,-0.17950741359776987,0.11923913562981397,-0.0044652652042513775,0.00053799794227291,0.0011471947637561298
1702917895.2246327,12302.635999999999,-0.027089385988065814,-0.10128488664793843,0.05920188239128933,-0.002494475148142743,-0.00011924010260604881,0.0007985731067526034
1702917895.2279685,12302.64,-0.059830469813759335,-0.18419872835821383,0.05434223830919193,-0.0047939152029983275,0.0023574773048407704,0.0012499059912622688
1702917895.2312155,12302.642,-0.07840731639148645,-0.1411416881229012,-0.0630138554975311,-0.004148357293048362,0.0009502401273837152,-0.0022942091593240056
1702917895.234351,12302.645999999999,-0.03209602885258626,-0.0393255387841376,0.09744776828381875,-0.001543849834312233,0.0003090056897741072,-0.00037649820729833167
1702917895.2379076,12302.65,-0.015496214306515082,-0.03741982843686102,0.056156845764648786,0.00020774001865452144,0.00022771947616626446,-0.0018089731521008596
1702917895.2414393,12302.653999999999,0.04522090609290612,-0.09971045581397592,-0.01747279274872551,-0.0033791451501062214,-0.0002005335790689583,-0.0001232073250111087
1702917895.2449481,12302.655999999999,-0.03607499853333516,-0.11741910467488623,0.14002529408955242,-0.0033112773611238123,0.002433675984202593,0.0010537319792701559
1702917895.2482631,12302.66,-0.0616682785193798,-0.016602096957658734,0.09475805019610367,-0.0015677231897504148,-0.0004898314170871935,-0.00014565789833687168
1702917895.251684,12302.663999999999,-0.08782101789217647,-0.08706593918303325,0.10463493749438689,-0.0024594730610581566,0.001453214565487654,-5.131586805840895e-05
1702917895.25542,12302.666,-0.14973644285503698,-0.17011498116913268,-0.024568802665726423,-0.004196062256822426,0.0006251882620440896,4.45561431102022e-05
1702917895.259416,12302.67,-0.01324025972964858,-0.17365396495005334,0.0719573452909148,-0.0046884596699387745,-0.001542637707666589,-0.0003199000277871153
1702917895.27329,12302.684,0.0529771855782837,0.003964307913737463,0.13474793401295052,0.001618213446899471,-0.0014842402848778975,-6.853339351785312e-06
1702917895.2766428,12302.688,-0.1330795541984053,-0.07332847990816427,0.0027516764151625083,-0.000881387808419685,0.004749959287692003,0.0003109929605398619
1702917895.2830896,12302.694,-0.07954056857516856,-0.09931734723622679,0.08353342304766127,-0.003925680019074183,-0.000359398487055969,-0.0009484032502189143
1702917895.2863545,12302.698,-0.05360823991443871,-0.12529368646745612,0.024783828448134513,-0.003464112528320953,0.0030764278459821984,0.0005156066734239173
1702917895.289772,12302.702,-0.054867260699002045,-0.09120523619557698,0.09890259568765394,-0.0016579411680113267,0.00017639022798910748,-0.0013720729535338762
1702917895.2936146,12302.706,-0.018052319789140937,-0.0905721202626479,0.13249313855427908,-0.0012779007087144786,-0.0016811520509240237,-0.0007460033424839325
1702917895.2974105,12302.71,-0.05642522134934945,-0.15638864835379782,0.13765751663387107,-0.004874745770254299,0.0011034193090673418,-0.0006988148117219796
1702917895.3168585,12302.728,-0.13174720985444388,-0.08059935492776614,-0.00188997124328264,-0.0004646853889815033,-0.00034796960217056287,-0.0006743860248769997
