t_wall [s],t_robot [s],F_x [N],F_y [N],F_z [N],T_x [Nm],T_y [Nm],T_z [Nm]
1702925032.1300251,19439.61,-0.023100387118713282,0.025246067134842627,0.008905320835412678,0.0016167560802312884,-0.001932899998852763,0.0004720679048052026
1702925032.149218,19439.628,0.0645843888481491,0.04801872341551405,0.12203754130825936,0.0025558331979155155,-0.007535366885563781,-0.0012279896317438745
1702925032.1522763,19439.631999999998,0.05150533110750762,0.10951951943731617,0.024684779837133047,0.00497091806182148,-0.0020470719769436077,-0.0008788675364765102
1702925032.1668377,19439.646,-0.014064995013326607,-0.006769765890093634,0.10653860385285649,0.0009112876606720263,-0.004426413584819326,0.0006111847754675582
1702925032.1700962,19439.649999999998,-0.05871381131330092,0.06444410624386848,0.2258954640925749,0.00308722722496643,-0.003534393629952501,-0.00025768065305051876
1702925032.1731377,19439.652,0.081216696564474,0.08530226667521688,0.0822444965504348,0.0026500952848774197,-0.007120577875752026,-0.0007494351037635311
1702925032.1761854,19439.656,-0.017454022635315328,0.10821012624609663,0.06770271338381414,0.0027385147207539557,-0.004333355469252569,-0.0013099320631966922
1702925032.1792498,19439.658,-0.05516586046915531,0.030575854210084585,0.09764692420274743,0.00354508394503274,-0.0010355373562681751,-6.011104044228639e-05
1702925032.1822693,19439.662,-0.07116494436820614,0.04472226717781566,0.11919554969734451,0.004293961162020286,-0.0018876728995750086,-0.0006410311920017946
1702925032.1853526,19439.665999999997,-0.02938745603680941,0.001432679696834086,0.021713976956964604,0.0005994315843750358,-0.003059702850245405,-0.0017265908118357276
1702925032.188314,19439.667999999998,0.05201382265213009,-0.005985283900942253,0.12316009921752366,-0.0018383418825585213,-0.006698163513189948,-0.0002922257959426032
1702925032.1912665,19439.67,0.026914096110534604,0.035762895045319903,0.023353818615832207,0.000821104969822279,-0.005245838994006155,0.0009752349046902621
1702925032.1941566,19439.674,0.0001418640085325327,-0.02239952656570604,0.16930172906850469,0.001470024525641414,-0.0025442219349238225,0.0017990278656372831
1702925032.2007203,19439.68,0.02167276005871466,0.12408646215076606,0.09940593427261868,0.004816602038219858,-0.005178658246271254,-0.0007266018628568747
1702925032.2037995,19439.683999999997,-0.032890103256053946,0.05399581042795796,0.1571040896321315,0.001648523362426207,-0.0021830610613331977,-0.0003636400483023698
1702925032.2202282,19439.7,0.05229117638139119,0.019437035853597837,-0.06864520152156825,0.0012957707272814112,-0.006758849559779792,-0.0003242920025055356
1702925032.2233887,19439.703999999998,-0.0027909371282590616,0.11582655840461738,-0.06046081326518381,0.003465866579877227,-0.003524410848636108,-0.0005452625717230631
1702925032.2264926,19439.706,0.03204982157178105,0.037536906116171165,0.007277663843315436,0.0022787446806403293,-0.0033909777801916733,0.001213955801800879
1702925032.2295158,19439.71,-0.07437927624828768,0.03026739722457379,-0.028166307807430617,0.0012343850352183057,-0.002054360184880214,0.0004956457954071243
1702925032.2325613,19439.712,-0.035263305746589216,0.0758643926242534,0.15325361183721978,0.001188097853675947,-0.0012849790555007632,-0.002177286905320507
1702925032.2355552,19439.716,-0.0351552947751833,0.0670365634216843,-0.0037761077317592295,0.001713563245169496,-0.004434042182040465,-0.0013856650857225667
1702925032.2385476,19439.718,-0.02795413528650516,-0.0009128483901175137,-0.11790705352594674,0.000885946452551758,-0.00263019596809979,5.9145492197442556e-05
1702925032.2414901,19439.721999999998,-0.025048710124189067,0.00935418422174744,-0.027359407805404114,0.0019838617781087597,-0.0035920127688335475,0.0003772440385990796
1702925032.2444065,19439.724,0.04811749663279607,0.06491285531583578,-0.11934476196074625,0.0026945239586715786,-0.00437536415772406,-0.0014234704194899341
1702925032.2475407,19439.728,0.04994201861638463,-0.06412290653894546,-0.1172021252804336,-0.0026542529310337464,-0.004727734767499859,-0.0012149456862974469
1702925032.2505887,19439.73,0.051398935495971534,0.005948296857307759,-0.1782715257504091,0.0005306034966018212,-0.0023612035371238407,-0.00029407678624690433
1702925032.2535095,19439.734,-0.015081995086619664,0.039432004899031696,-0.1502326329088354,0.0018694537806418542,-0.004281111933603861,0.0007980764161657669
1702925032.2564921,19439.736,0.05888339938942212,0.053511275597848657,-0.18506382884584635,0.00155324367740079,-0.0017742598177993695,0.00035394943656293857
1702925032.259419,19439.739999999998,-0.00208561643247146,0.08729769614502104,-0.09338875363748816,0.0022310550465951292,-0.0015522730668365533,-0.0007944147271222315
1702925032.2743552,19439.754,-0.006917576959685432,0.057259717527068994,0.020361198335706814,0.00223288355296478,-0.0016056620601194891,0.0010215605133265901
1702925032.2773845,19439.757999999998,-0.013659671945779842,0.028777915310128535,0.09510622621003532,-0.0010328120552565595,-0.003356805336985936,0.0013198356636198315
1702925032.2805436,19439.76,0.06856140369837851,0.04968909931037614,-0.027760111534792225,0.0015612452329097255,-0.004329283008750462,-0.0013321579304962571
1702925032.2835717,19439.764,0.04312616400395877,0.07855410529232808,0.002856456228920101,0.001153131578722745,-0.0055295625814369516,-0.00042911127877557536
1702925032.2865365,19439.766,-0.02591398532544225,0.020695923417514726,-0.03920989221985462,0.00039107653285670203,-0.004878025250874891,-0.0017166261807483802
1702925032.289476,19439.77,0.007798960327513845,-0.0010535361318898657,0.02026733186818762,0.00050867101026777,-0.004083458588527567,-0.0004690518794004085
1702925032.2923815,19439.772,-0.0018609777615527393,0.0937759959683827,-0.11648460577372693,0.005433477180581798,-0.001730912761675043,-0.0016979399346695092
1702925032.2952938,19439.773999999998,-0.00750412989992136,-0.01883778955204662,-0.14519019489805549,-0.0011150929768844917,-0.0036852005543234756,-0.0014311029851774488
1702925032.2982152,19439.778,-0.0002065566987473213,0.09616632756052085,-0.00046741741283618974,0.002857392544513887,-0.003642443842745676,-0.0006861600751380177
1702925032.3055549,19439.786,0.08041835231249769,-0.06821819977082687,-0.11031829034262941,-0.002426455312304979,-0.005328372233527005,-0.0005854864633700104
1702925032.3086202,19439.788,0.035006077595487066,0.027707623480130516,0.050292129144657284,0.0026381347790692304,-0.0015405893140528267,-0.0003411574049208454
1702925032.311517,19439.791999999998,-0.09043749270443907,0.12274093377027621,-0.011685204296451465,0.003766350374423152,-0.0018133109012909204,-0.0006119606805473538
1702925032.3262002,19439.806,0.006000550322133576,0.06523563859454914,-0.09913560835621478,0.0006202168770715083,-0.0014122978844260308,-0.0016708952384260497
1702925032.3293455,19439.808,0.0032475814424613816,0.023424169486197497,-0.09093842309301775,0.002001424358809041,-0.0068980482237910555,0.0005956761219834651
1702925032.3324096,19439.811999999998,0.06678678653266502,-0.05209485683344563,0.05583692011740119,-0.002148569500116094,-0.004600373860080677,0.0002427600248555548
1702925032.335344,19439.814,0.016083847731874493,0.09235048745397939,0.0003102139001964929,0.00436974335691938,0.0002802840068712295,-0.0014953680362810608
1702925032.3384123,19439.818,0.035076738340339,0.02720211537959621,0.039307082666568044,0.0025440947450479628,-0.004093394232899765,-0.0007954715495533592
1702925032.341433,19439.822,0.03883128326131166,0.012505299889743757,0.10215167963448783,0.0020615227566724713,-0.0048941965038250945,-0.0001137239715642862
1702925032.3444853,19439.824,0.0588107831868111,0.11965487637868763,-0.04269383195267651,0.002292625326851233,-0.002572564875552867,-0.0008598114663828194
1702925032.3474636,19439.827999999998,0.039659777684385236,-0.0640350345043578,-0.037282364311778254,-0.003629919394099433,-0.0025456689382525786,-0.00024683552746189116
1702925032.3504844,19439.829999999998,-0.02417025395719071,0.04791354018538447,0.012613685437069137,0.00047697819702410566,-0.0034094730263582035,-0.0002391174110696027
1702925032.3536105,19439.834,0.01200852779212807,0.07340535269711011,-0.16631883744623993,0.0002441434669386007,-0.004193095706905114,-0.001435845067863324
1702925032.356679,19439.836,0.01221977348383624,0.06018618667495815,-0.09164913265097231,0.0036349249807414593,-0.003160653335469514,0.00036003477667422603
1702925032.3596826,19439.84,-0.04012275683259536,0.022029804293941163,-0.027349922500047516,0.0024674703423624494,-0.0022465840732059693,-0.0005566619717877612
1702925032.3626082,19439.842,0.011103283400202805,0.06381655349677143,-0.12540948807938082,0.0020092779429427164,-0.0008219366470693061,0.00012585599955300766
