t_wall [s],t_robot [s],F_x [N],F_y [N],F_z [N],T_x [Nm],T_y [Nm],T_z [Nm]
1702925835.7180882,20243.206,-0.08627863746706228,-0.09693412136037405,0.06803121481440291,-0.004249337183795541,0.00317462017337771,-0.0003752107401613911
1702925836.7378342,20244.224,-0.043811273111284035,-0.079853727988169,-0.0076249400219719175,-0.004874874448424987,0.002749961445127789,-3.460888275468861e-05
1702925836.770949,20244.257999999998,-0.0740953183097707,-0.16405158337374867,-0.04993217636337813,-0.005831212790685824,0.005933507737417055,-0.0006015268214144769
1702925836.7745805,20244.262,-0.1390046140982539,-0.07648950024188214,0.07084874063277555,-0.001622336326555375,0.004411134406263458,5.763122120631245e-05
1702925836.778288,20244.266,-0.13160474869414696,-0.013814602290118154,0.04967044839877536,0.00020935222740783608,0.003756474179846737,0.0007076594516556723
1702925836.7818048,20244.268,-0.07150853184438397,0.019001111600118754,0.05776668394512695,-3.272994881373932e-05,0.004396716045110843,-0.0004408030520649758
1702925836.7851684,20244.272,-0.021067165468868866,-0.1358873840313294,-0.10432436196311072,-0.004721180600915042,0.0012732970468822184,0.0004026170808890686
1702925836.7885501,20244.275999999998,0.004150607370174819,-0.12051786985560842,-0.22874905806305412,-0.0010341700927961933,0.003009066214187772,0.0018785403137761348
1702925836.7919528,20244.28,-0.059784107160030193,-0.030275427187174256,0.01284250209997323,-0.002644078889697936,0.0026220355286210415,0.001091942715487905
1702925836.7952569,20244.282,-0.02799162543699758,-0.14824181654460725,0.07570748717495472,-0.004206651320800001,0.0009970242029901937,-0.0010363910403785744
1702925836.798651,20244.286,-0.13165040953889384,-0.031026540710042894,-0.060109538238162626,-0.0035245697197164414,0.004330423604339661,-0.00045229774443060125
1702925836.8019688,20244.29,-0.06779670575671312,-0.07512567133950696,0.036855240617998594,-0.004741938958616185,0.003567510401485454,-0.0006436120435452873
1702925836.8053188,20244.291999999998,-0.05831765294762372,0.00709971311038416,-0.17849608210290868,-0.0011234107139230975,0.002380549026800339,0.0008346104279215964
1702925836.8088222,20244.296,-0.0658024205608022,-0.06749334083405886,-0.09686954606970526,-0.002686382063271773,0.002228378281131486,0.001065088563898344
1702925837.3527522,20244.84,-0.09155932957388983,-0.0314759992638459,0.06160237598831362,-8.526027126855278e-05,0.0065349431526126765,-0.00016750837819058025
1702925837.356301,20244.843999999997,-0.039651351825573423,-0.10482362987381542,-0.037844358320441064,-0.0041351387703606165,0.0034696544885164282,0.0006724046144501479
1702925837.3597283,20244.845999999998,0.024322028093699138,-0.06052618954351475,0.15264591179771053,-0.004172463491285987,0.0020802744195756733,0.0005696345710336811
